exp_a,exp_b,stimulus,expertise_a,expertise_b,score
78,81,rectangle,low,medium,0.7876353814350745
78,75,rectangle,low,medium,0.821575910323739
77,206,rectangle,low,medium,0.808208847237424
78,24,rectangle,low,medium,0.6847595141248835
78,54,rectangle,low,medium,0.8502870560273817
78,73,rectangle,low,medium,0.7324719248813003
78,62,rectangle,low,medium,0.8288551063183747
78,61,rectangle,low,medium,0.7895863612568716
78,89,rectangle,low,medium,0.7534944103064981
78,105,rectangle,low,medium,0.8252419954841781
78,55,rectangle,low,medium,0.7664971906439579
78,115,rectangle,low,medium,0.7867486004008907
77,135,rectangle,low,medium,0.8180310919761193
78,97,rectangle,low,medium,0.7433847588718289
78,125,rectangle,low,medium,0.8503552435875217
78,91,rectangle,low,medium,0.7085804272495185
78,121,rectangle,low,medium,0.7875201312079025
78,143,rectangle,low,medium,0.7834431300507019
78,112,rectangle,low,medium,0.812576684277071
78,145,rectangle,low,medium,0.7608174631816145
78,108,rectangle,low,medium,0.7872401299344454
78,117,rectangle,low,medium,0.8159712326014674
78,185,rectangle,low,medium,0.7181226172048779
78,84,rectangle,low,medium,0.7903112209268804
78,83,rectangle,low,medium,0.7857418994260695
78,158,rectangle,low,medium,0.7777919052895873
78,171,rectangle,low,medium,0.738222492065855
78,147,rectangle,low,medium,0.7558826334388181
78,203,rectangle,low,medium,0.8746891804952865
78,135,rectangle,low,medium,0.8006713748807173
78,210,rectangle,low,medium,0.761902475558493
78,212,rectangle,low,medium,0.8016957337751858
78,120,rectangle,low,medium,0.7999214622993576
78,155,rectangle,low,medium,0.7581915852892769
78,215,rectangle,low,medium,0.794363914575149
79,6,rectangle,low,medium,0.8218645960837407
78,168,rectangle,low,medium,0.791200187374325
78,214,rectangle,low,medium,0.7905604468858468
79,14,rectangle,low,medium,0.810668809175539
79,4,rectangle,low,medium,0.7674619609572725
78,206,rectangle,low,medium,0.7823293572705696
79,15,rectangle,low,medium,0.7916115290823996
79,42,rectangle,low,medium,0.877917034643181
78,194,rectangle,low,medium,0.8143243575938669
78,202,rectangle,low,medium,0.7801454077253522
78,207,rectangle,low,medium,0.757058192390288
79,32,rectangle,low,medium,0.7407044717037158
79,24,rectangle,low,medium,0.7446902116588935
79,20,rectangle,low,medium,0.7800316213726055
79,33,rectangle,low,medium,0.8204839130655882
78,192,rectangle,low,medium,0.8012298339385348
79,40,rectangle,low,medium,0.8230177394523872
77,194,rectangle,low,medium,0.7863211726904763
79,51,rectangle,low,medium,0.7567997784932392
78,142,rectangle,low,medium,0.783733869957907
78,169,rectangle,low,medium,0.8186980291773677
79,53,rectangle,low,medium,0.8223972585373406
79,66,rectangle,low,medium,0.8335389248945396
78,151,rectangle,low,medium,0.8041128759288871
79,62,rectangle,low,medium,0.8164288007915935
79,57,rectangle,low,medium,0.8424298819839025
79,81,rectangle,low,medium,0.7872429448079444
79,25,rectangle,low,medium,0.7669190298032698
79,16,rectangle,low,medium,0.7722142584974774
79,91,rectangle,low,medium,0.7744503125845914
79,73,rectangle,low,medium,0.7609477873211552
79,54,rectangle,low,medium,0.8678616604911513
79,88,rectangle,low,medium,0.8622970347007678
79,108,rectangle,low,medium,0.7833542282543123
79,84,rectangle,low,medium,0.7637129100631296
79,115,rectangle,low,medium,0.7938345871659407
79,17,rectangle,low,medium,0.7997683922647175
79,61,rectangle,low,medium,0.7782598184481472
79,97,rectangle,low,medium,0.7376659122875455
79,125,rectangle,low,medium,0.8608109758950286
79,143,rectangle,low,medium,0.8094054395675322
79,75,rectangle,low,medium,0.8092436731947796
79,105,rectangle,low,medium,0.847820524603332
79,121,rectangle,low,medium,0.7955915463977181
79,145,rectangle,low,medium,0.793020757766722
79,112,rectangle,low,medium,0.7895461822348921
79,117,rectangle,low,medium,0.8071988475728478
79,155,rectangle,low,medium,0.7888537380726496
79,158,rectangle,low,medium,0.7874766080964785
79,147,rectangle,low,medium,0.7633735228548212
79,203,rectangle,low,medium,0.8684998192454975
79,89,rectangle,low,medium,0.7641380658302493
79,185,rectangle,low,medium,0.769061078378307
79,210,rectangle,low,medium,0.7823375347777022
79,202,rectangle,low,medium,0.8176298793430881
79,171,rectangle,low,medium,0.7771085115423116
79,169,rectangle,low,medium,0.8241804017377435
79,192,rectangle,low,medium,0.7986294478107769
79,212,rectangle,low,medium,0.7939095592758834
94,6,rectangle,low,medium,0.8027852193815944
94,4,rectangle,low,medium,0.7586536365311627
79,207,rectangle,low,medium,0.7784397665775536
94,15,rectangle,low,medium,0.8029536678621858
79,120,rectangle,low,medium,0.8057200550566849
79,168,rectangle,low,medium,0.8214948069145775
79,206,rectangle,low,medium,0.802045168351516
94,14,rectangle,low,medium,0.7934413066247218
94,16,rectangle,low,medium,0.7848785881551112
79,83,rectangle,low,medium,0.7525556819372928
94,17,rectangle,low,medium,0.7903901521794896
94,32,rectangle,low,medium,0.7821194738412621
94,42,rectangle,low,medium,0.8478165192754339
94,20,rectangle,low,medium,0.80297776957661
94,24,rectangle,low,medium,0.7836645511719574
79,55,rectangle,low,medium,0.7918744923767372
94,57,rectangle,low,medium,0.8468217610031465
79,142,rectangle,low,medium,0.762025698085336
94,40,rectangle,low,medium,0.8239724150019876
94,53,rectangle,low,medium,0.8465077494525497
94,62,rectangle,low,medium,0.8224206799559268
94,66,rectangle,low,medium,0.8073838372759006
94,25,rectangle,low,medium,0.8203785835177733
79,194,rectangle,low,medium,0.8030629916898218
79,215,rectangle,low,medium,0.7740881198310674
94,88,rectangle,low,medium,0.8666205072527124
94,33,rectangle,low,medium,0.8637823511739171
94,51,rectangle,low,medium,0.7772813441529799
94,75,rectangle,low,medium,0.8253201950560491
94,91,rectangle,low,medium,0.8198616492822789
94,61,rectangle,low,medium,0.8637551956585546
94,55,rectangle,low,medium,0.8649658264420628
94,81,rectangle,low,medium,0.7958353102226677
94,89,rectangle,low,medium,0.795833115868117
94,108,rectangle,low,medium,0.8225076709320399
94,97,rectangle,low,medium,0.7803870685608881
94,84,rectangle,low,medium,0.8393777845037073
94,83,rectangle,low,medium,0.8422368495551302
94,105,rectangle,low,medium,0.818587248653569
94,125,rectangle,low,medium,0.8060627328554751
94,121,rectangle,low,medium,0.8158433427331854
94,143,rectangle,low,medium,0.8011309415880086
94,115,rectangle,low,medium,0.8124938221460559
94,120,rectangle,low,medium,0.8186988095941654
94,117,rectangle,low,medium,0.8323642817667264
94,145,rectangle,low,medium,0.7615846864197731
79,135,rectangle,low,medium,0.7729355076996933
94,158,rectangle,low,medium,0.7923071596479725
94,185,rectangle,low,medium,0.7523723085468557
94,147,rectangle,low,medium,0.7878982780179598
94,171,rectangle,low,medium,0.8089947869736485
94,73,rectangle,low,medium,0.8150024310144446
94,135,rectangle,low,medium,0.8135135814605405
94,155,rectangle,low,medium,0.8178081788542193
94,54,rectangle,low,medium,0.8954335896927433
94,169,rectangle,low,medium,0.8616309278522652
94,203,rectangle,low,medium,0.8406365529470061
94,112,rectangle,low,medium,0.8317841901880136
79,214,rectangle,low,medium,0.7860992406205105
94,142,rectangle,low,medium,0.8386030217666076
94,202,rectangle,low,medium,0.813046378109173
94,192,rectangle,low,medium,0.86732609524091
94,151,rectangle,low,medium,0.8552476181515769
94,207,rectangle,low,medium,0.8192970126333318
99,6,rectangle,low,medium,0.7541649891688935
94,210,rectangle,low,medium,0.7762709882855351
99,14,rectangle,low,medium,0.7550509812490988
94,206,rectangle,low,medium,0.8104809413465855
94,194,rectangle,low,medium,0.8543444774646362
99,42,rectangle,low,medium,0.8379330176821534
94,212,rectangle,low,medium,0.8125430053532451
99,32,rectangle,low,medium,0.7434814694127246
94,215,rectangle,low,medium,0.8025467532518348
99,20,rectangle,low,medium,0.8153904627604429
99,17,rectangle,low,medium,0.7855689887352292
99,24,rectangle,low,medium,0.7448852442904955
99,33,rectangle,low,medium,0.8169226593254171
79,151,rectangle,low,medium,0.8018530627128512
99,57,rectangle,low,medium,0.8525100593077107
99,51,rectangle,low,medium,0.7376772920596032
94,214,rectangle,low,medium,0.8271678792495716
99,66,rectangle,low,medium,0.7936890584805095
99,53,rectangle,low,medium,0.8305401344077559
99,62,rectangle,low,medium,0.8330958037507782
94,168,rectangle,low,medium,0.8763562335859686
99,15,rectangle,low,medium,0.82119082649249
99,4,rectangle,low,medium,0.7900210283232176
99,25,rectangle,low,medium,0.7736914663099358
99,88,rectangle,low,medium,0.8310586390224051
99,75,rectangle,low,medium,0.8260399093237788
99,16,rectangle,low,medium,0.7758948636131582
99,73,rectangle,low,medium,0.7862646811320932
99,91,rectangle,low,medium,0.7867414267979663
99,84,rectangle,low,medium,0.7979020157682168
99,115,rectangle,low,medium,0.7674263984486729
99,89,rectangle,low,medium,0.7645189879419829
99,105,rectangle,low,medium,0.7829300600665605
99,40,rectangle,low,medium,0.8043850691750514
99,54,rectangle,low,medium,0.8776308206403725
99,81,rectangle,low,medium,0.7660516756391046
99,97,rectangle,low,medium,0.7264077551309056
99,125,rectangle,low,medium,0.8258782554064469
99,143,rectangle,low,medium,0.7687342763820261
99,120,rectangle,low,medium,0.8016698969540575
99,117,rectangle,low,medium,0.7880959784303891
99,83,rectangle,low,medium,0.8006577397327703
99,145,rectangle,low,medium,0.7759802352601873
99,155,rectangle,low,medium,0.776409387742426
99,108,rectangle,low,medium,0.7796170915054842
99,61,rectangle,low,medium,0.8072277899046123
99,185,rectangle,low,medium,0.7114274211440577
99,171,rectangle,low,medium,0.7796706301763239
99,135,rectangle,low,medium,0.7903047008128369
99,121,rectangle,low,medium,0.8126167432516023
99,203,rectangle,low,medium,0.8305317134787491
99,142,rectangle,low,medium,0.7847633850491729
99,169,rectangle,low,medium,0.851982857246778
99,112,rectangle,low,medium,0.7608924296833021
99,210,rectangle,low,medium,0.7488679971442139
99,202,rectangle,low,medium,0.8074746243148386
99,147,rectangle,low,medium,0.7319995766070797
99,212,rectangle,low,medium,0.7520641586246111
99,55,rectangle,low,medium,0.8336020244093776
99,192,rectangle,low,medium,0.8344296432219412
101,6,rectangle,low,medium,0.8086182289208774
99,158,rectangle,low,medium,0.7869077334971425
101,14,rectangle,low,medium,0.8117192641566764
101,4,rectangle,low,medium,0.7808632968890332
99,168,rectangle,low,medium,0.8106389617183218
101,42,rectangle,low,medium,0.8429315579156778
101,16,rectangle,low,medium,0.8216506245921514
101,17,rectangle,low,medium,0.8024342852359759
101,32,rectangle,low,medium,0.7874735364803139
99,214,rectangle,low,medium,0.7444305104644509
101,33,rectangle,low,medium,0.8452075199635486
101,24,rectangle,low,medium,0.8026513269685949
101,51,rectangle,low,medium,0.7682682228200001
101,57,rectangle,low,medium,0.8006578243689156
99,207,rectangle,low,medium,0.7727261714948627
101,53,rectangle,low,medium,0.8038810748896679
101,66,rectangle,low,medium,0.8130193009284666
101,62,rectangle,low,medium,0.8139040379115887
101,20,rectangle,low,medium,0.858429686263341
99,215,rectangle,low,medium,0.7525555536983835
101,15,rectangle,low,medium,0.825654273900726
101,81,rectangle,low,medium,0.7849107250443034
101,88,rectangle,low,medium,0.8258068241786126
101,54,rectangle,low,medium,0.8860813741762164
101,75,rectangle,low,medium,0.8101189654861956
101,73,rectangle,low,medium,0.8118691354656209
101,40,rectangle,low,medium,0.8249430944067802
101,55,rectangle,low,medium,0.8758668468191765
101,61,rectangle,low,medium,0.837336843086149
101,108,rectangle,low,medium,0.7628973884958399
101,84,rectangle,low,medium,0.8451871496455583
101,89,rectangle,low,medium,0.7952035629219785
101,115,rectangle,low,medium,0.7967850355244052
101,91,rectangle,low,medium,0.8456984091375687
101,125,rectangle,low,medium,0.8245922362191241
101,112,rectangle,low,medium,0.7866127194171008
101,143,rectangle,low,medium,0.8202508634969934
99,194,rectangle,low,medium,0.8484865410161299
101,120,rectangle,low,medium,0.8340394619550593
99,206,rectangle,low,medium,0.8051979734085785
101,105,rectangle,low,medium,0.7923736460147889
101,117,rectangle,low,medium,0.838624884316575
99,151,rectangle,low,medium,0.7904045707820546
101,145,rectangle,low,medium,0.7843873547996916
101,155,rectangle,low,medium,0.7805669563743669
101,158,rectangle,low,medium,0.7861569183772049
101,147,rectangle,low,medium,0.7963674135432269
101,171,rectangle,low,medium,0.8146418379684948
101,135,rectangle,low,medium,0.7764129141900138
101,83,rectangle,low,medium,0.8183962515752911
101,142,rectangle,low,medium,0.8288885066247718
101,202,rectangle,low,medium,0.8274986280367337
101,25,rectangle,low,medium,0.8013597339516069
101,121,rectangle,low,medium,0.8483788842461675
101,210,rectangle,low,medium,0.8031579897007702
101,97,rectangle,low,medium,0.7778876039897479
101,212,rectangle,low,medium,0.80590595940652
101,185,rectangle,low,medium,0.7755321812331005
101,203,rectangle,low,medium,0.8459585012423139
101,207,rectangle,low,medium,0.8115573020008278
101,192,rectangle,low,medium,0.8462618197390105
101,206,rectangle,low,medium,0.8367715678345782
101,214,rectangle,low,medium,0.8006181378063865
101,168,rectangle,low,medium,0.850493742453051
101,169,rectangle,low,medium,0.8545646495877948
104,6,rectangle,low,medium,0.8096732561086383
101,151,rectangle,low,medium,0.840222734955726
104,4,rectangle,low,medium,0.8243910060608529
104,42,rectangle,low,medium,0.8962383904884158
101,215,rectangle,low,medium,0.7554757311784437
104,32,rectangle,low,medium,0.8110985011192657
104,20,rectangle,low,medium,0.8355447008943434
104,57,rectangle,low,medium,0.8829254182536705
104,51,rectangle,low,medium,0.7959417443269693
104,40,rectangle,low,medium,0.8111238053862708
104,53,rectangle,low,medium,0.8350420603384433
104,66,rectangle,low,medium,0.8407452818678132
104,16,rectangle,low,medium,0.7862838315272964
104,62,rectangle,low,medium,0.8284936581050857
104,33,rectangle,low,medium,0.8525856370701873
104,14,rectangle,low,medium,0.7830638318872116
104,81,rectangle,low,medium,0.7992645514657727
104,88,rectangle,low,medium,0.8541512913903416
104,54,rectangle,low,medium,0.851109060537948
104,75,rectangle,low,medium,0.7993953061065754
104,15,rectangle,low,medium,0.8467481847009066
104,61,rectangle,low,medium,0.837917144658924
104,91,rectangle,low,medium,0.8185249943422152
104,55,rectangle,low,medium,0.83284945800064
104,24,rectangle,low,medium,0.8021647536757899
104,17,rectangle,low,medium,0.8136591092763343
104,108,rectangle,low,medium,0.8183685366495244
104,84,rectangle,low,medium,0.8308649098342951
104,115,rectangle,low,medium,0.7780442230568455
101,194,rectangle,low,medium,0.8559486537200858
104,83,rectangle,low,medium,0.8192470465028254
104,112,rectangle,low,medium,0.82152390182284
104,125,rectangle,low,medium,0.841445260523936
104,73,rectangle,low,medium,0.7724502637870959
104,121,rectangle,low,medium,0.8576726330691387
104,89,rectangle,low,medium,0.8320133437569633
104,97,rectangle,low,medium,0.7893283478280645
104,117,rectangle,low,medium,0.8255656710332016
104,105,rectangle,low,medium,0.8149963633045726
104,145,rectangle,low,medium,0.8192231565159079
104,185,rectangle,low,medium,0.8145074090608538
104,158,rectangle,low,medium,0.8180604676525219
104,147,rectangle,low,medium,0.7787080982715343
104,143,rectangle,low,medium,0.8500171361388402
104,135,rectangle,low,medium,0.8228583547128469
104,169,rectangle,low,medium,0.7977948728977498
104,202,rectangle,low,medium,0.7934368656914395
104,210,rectangle,low,medium,0.8454185035354502
104,192,rectangle,low,medium,0.8163943766314101
104,171,rectangle,low,medium,0.8119790605898277
104,212,rectangle,low,medium,0.8259867095462429
104,25,rectangle,low,medium,0.8004317020286986
104,203,rectangle,low,medium,0.8545232201405967
107,6,rectangle,low,medium,0.8315912269027816
104,120,rectangle,low,medium,0.8158113204691124
104,155,rectangle,low,medium,0.7987540072500101
104,207,rectangle,low,medium,0.8001957963554802
107,14,rectangle,low,medium,0.8207747184161208
107,4,rectangle,low,medium,0.8161229587071068
104,215,rectangle,low,medium,0.7990069421527505
107,42,rectangle,low,medium,0.9092138082418949
107,15,rectangle,low,medium,0.8097895695098667
104,168,rectangle,low,medium,0.8320445403237677
107,17,rectangle,low,medium,0.8215898961967032
107,40,rectangle,low,medium,0.8309323283711896
107,51,rectangle,low,medium,0.8299677482963147
107,57,rectangle,low,medium,0.893841679303882
104,194,rectangle,low,medium,0.8206214466094712
107,53,rectangle,low,medium,0.8412307987109613
107,16,rectangle,low,medium,0.8094138634529326
107,66,rectangle,low,medium,0.8799975893490919
107,62,rectangle,low,medium,0.8256251158008419
107,25,rectangle,low,medium,0.8080248596229657
107,32,rectangle,low,medium,0.8209837026720511
107,81,rectangle,low,medium,0.8227180743591013
107,33,rectangle,low,medium,0.8441601172384131
104,206,rectangle,low,medium,0.8126101149916379
107,54,rectangle,low,medium,0.8396061584521768
107,75,rectangle,low,medium,0.7671447696902564
107,24,rectangle,low,medium,0.7971426393186317
107,88,rectangle,low,medium,0.8963420116282816
107,20,rectangle,low,medium,0.8546141782589118
107,73,rectangle,low,medium,0.8101725919458872
107,61,rectangle,low,medium,0.8586611309927842
104,151,rectangle,low,medium,0.8315482494901748
104,142,rectangle,low,medium,0.8323075949215125
107,89,rectangle,low,medium,0.8009659281666526
107,115,rectangle,low,medium,0.7767734322752878
107,84,rectangle,low,medium,0.8435315131238424
107,125,rectangle,low,medium,0.840486342511473
107,97,rectangle,low,medium,0.7978742680040904
107,112,rectangle,low,medium,0.8051386722209666
107,120,rectangle,low,medium,0.7898504987498876
104,214,rectangle,low,medium,0.819524947548032
107,108,rectangle,low,medium,0.8199013536428056
107,55,rectangle,low,medium,0.85424474235542
107,91,rectangle,low,medium,0.8369952092627307
107,105,rectangle,low,medium,0.823833372006764
107,145,rectangle,low,medium,0.8275821805031839
107,155,rectangle,low,medium,0.8224013974931202
107,143,rectangle,low,medium,0.8473480914005065
107,142,rectangle,low,medium,0.8148679975762333
107,147,rectangle,low,medium,0.8435972389048193
107,135,rectangle,low,medium,0.8143093223850508
107,121,rectangle,low,medium,0.8591455278482771
107,202,rectangle,low,medium,0.8113940167210884
107,185,rectangle,low,medium,0.8268339129452827
107,169,rectangle,low,medium,0.7757454704666241
107,83,rectangle,low,medium,0.831834541391043
107,210,rectangle,low,medium,0.8689474651985791
107,158,rectangle,low,medium,0.7964633987344156
107,203,rectangle,low,medium,0.8716286237137584
107,212,rectangle,low,medium,0.8362322291151888
107,192,rectangle,low,medium,0.7934856336092916
107,151,rectangle,low,medium,0.8353188393696839
107,171,rectangle,low,medium,0.8347588792443718
107,168,rectangle,low,medium,0.849957463292224
107,206,rectangle,low,medium,0.835805889016182
107,117,rectangle,low,medium,0.8388197083578961
107,214,rectangle,low,medium,0.8387163201983551
124,32,rectangle,low,medium,0.7604482821841528
124,42,rectangle,low,medium,0.840767114872487
124,15,rectangle,low,medium,0.8369130708811704
124,4,rectangle,low,medium,0.7723695192869646
124,20,rectangle,low,medium,0.7806850850162476
124,16,rectangle,low,medium,0.7833791167155383
124,40,rectangle,low,medium,0.8075533534863455
124,6,rectangle,low,medium,0.790286955913849
107,215,rectangle,low,medium,0.7940419086947761
124,57,rectangle,low,medium,0.8444432402080637
124,14,rectangle,low,medium,0.7935530046894083
124,53,rectangle,low,medium,0.8322106700831793
124,66,rectangle,low,medium,0.8155629404101569
124,62,rectangle,low,medium,0.8344235602373286
107,207,rectangle,low,medium,0.8109393795158134
124,25,rectangle,low,medium,0.8084690717418789
124,24,rectangle,low,medium,0.7786652408528386
124,88,rectangle,low,medium,0.8342714108411481
124,33,rectangle,low,medium,0.8427891221552153
124,75,rectangle,low,medium,0.8294413616216895
124,54,rectangle,low,medium,0.8775666693872474
124,51,rectangle,low,medium,0.7697866568272521
124,91,rectangle,low,medium,0.7918564581844177
124,17,rectangle,low,medium,0.7433512693919323
124,105,rectangle,low,medium,0.8005132554769792
124,61,rectangle,low,medium,0.8221714035111752
124,55,rectangle,low,medium,0.8473697844686455
124,89,rectangle,low,medium,0.7928028531478557
124,73,rectangle,low,medium,0.7847857632234753
124,81,rectangle,low,medium,0.8056643822473994
124,125,rectangle,low,medium,0.8600601993726571
124,112,rectangle,low,medium,0.8140485885355779
124,83,rectangle,low,medium,0.8307616534302739
124,143,rectangle,low,medium,0.8220843937127097
124,108,rectangle,low,medium,0.7386225463346192
124,120,rectangle,low,medium,0.8204749588439677
124,145,rectangle,low,medium,0.7422013875819119
107,194,rectangle,low,medium,0.8042045294112973
124,117,rectangle,low,medium,0.8234765152724427
124,84,rectangle,low,medium,0.8232725286075252
124,115,rectangle,low,medium,0.7836436488485515
124,171,rectangle,low,medium,0.8110433463296514
124,158,rectangle,low,medium,0.813020545372173
124,203,rectangle,low,medium,0.873872318238776
124,147,rectangle,low,medium,0.7789982816327531
124,97,rectangle,low,medium,0.7893204975600278
124,135,rectangle,low,medium,0.7954761476660454
124,121,rectangle,low,medium,0.8365368308524421
124,185,rectangle,low,medium,0.7534731996165446
124,169,rectangle,low,medium,0.8254758076671139
124,210,rectangle,low,medium,0.7661255390140828
124,212,rectangle,low,medium,0.7676772657782298
124,155,rectangle,low,medium,0.8258164423517422
124,215,rectangle,low,medium,0.8030969346810536
126,6,rectangle,low,medium,0.8398391498268231
124,151,rectangle,low,medium,0.8182082358542457
124,168,rectangle,low,medium,0.8397921995511555
124,214,rectangle,low,medium,0.8144742263204237
124,202,rectangle,low,medium,0.7638063729180767
126,16,rectangle,low,medium,0.7877655323203276
126,42,rectangle,low,medium,0.8805309506216341
124,194,rectangle,low,medium,0.8367741238769045
124,192,rectangle,low,medium,0.8514950102890471
126,17,rectangle,low,medium,0.830579057629346
126,32,rectangle,low,medium,0.7675003014394344
126,20,rectangle,low,medium,0.7889200701832728
126,33,rectangle,low,medium,0.7953743750732268
126,40,rectangle,low,medium,0.8519933073304523
124,142,rectangle,low,medium,0.8287343250443621
126,57,rectangle,low,medium,0.8448913965495456
126,15,rectangle,low,medium,0.8124855436405021
126,66,rectangle,low,medium,0.8563160522895009
124,207,rectangle,low,medium,0.8029094976248727
126,62,rectangle,low,medium,0.8268579071197398
126,14,rectangle,low,medium,0.821564903672033
124,206,rectangle,low,medium,0.769446510102523
126,25,rectangle,low,medium,0.7649056647679129
126,88,rectangle,low,medium,0.8821090780877162
126,75,rectangle,low,medium,0.7962074260842235
126,53,rectangle,low,medium,0.8068249598282745
126,4,rectangle,low,medium,0.8001421885693225
126,54,rectangle,low,medium,0.8366988316857946
126,91,rectangle,low,medium,0.7891056441507224
126,73,rectangle,low,medium,0.790714240090727
126,61,rectangle,low,medium,0.807329151980352
126,55,rectangle,low,medium,0.8174646935166302
126,108,rectangle,low,medium,0.7948558240472687
126,51,rectangle,low,medium,0.7926897147118926
126,24,rectangle,low,medium,0.7794474247375649
126,115,rectangle,low,medium,0.8062756143901215
126,125,rectangle,low,medium,0.8736028851400676
126,112,rectangle,low,medium,0.789877769675809
126,81,rectangle,low,medium,0.8239144805642019
126,83,rectangle,low,medium,0.7749311612716029
126,143,rectangle,low,medium,0.8353964763262998
126,105,rectangle,low,medium,0.8359446279388635
126,121,rectangle,low,medium,0.8212257067286913
126,145,rectangle,low,medium,0.808544755375657
126,155,rectangle,low,medium,0.816628999821581
126,185,rectangle,low,medium,0.7788242357688527
126,171,rectangle,low,medium,0.7557938437716207
126,158,rectangle,low,medium,0.7989621865779593
126,117,rectangle,low,medium,0.8324503834655735
126,84,rectangle,low,medium,0.8036090122787545
126,142,rectangle,low,medium,0.8046960840805593
126,135,rectangle,low,medium,0.7386374207190382
126,203,rectangle,low,medium,0.8914056069998422
126,210,rectangle,low,medium,0.8074282451780856
126,202,rectangle,low,medium,0.8318759162580432
126,89,rectangle,low,medium,0.7711948225892171
126,192,rectangle,low,medium,0.7950985789768111
128,6,rectangle,low,medium,0.8058367359984258
126,97,rectangle,low,medium,0.7689733538850858
126,212,rectangle,low,medium,0.7907963326943525
128,4,rectangle,low,medium,0.7461699365476644
126,215,rectangle,low,medium,0.7320738119499268
126,207,rectangle,low,medium,0.7869077815476092
128,14,rectangle,low,medium,0.7715477726919768
126,120,rectangle,low,medium,0.8227719906789334
128,15,rectangle,low,medium,0.8011450846698577
126,169,rectangle,low,medium,0.8089643810691799
128,42,rectangle,low,medium,0.8776173782633708
128,17,rectangle,low,medium,0.7653874084461271
128,24,rectangle,low,medium,0.7139961382048914
128,32,rectangle,low,medium,0.6990810313496582
128,33,rectangle,low,medium,0.8213198096702111
126,214,rectangle,low,medium,0.779050366704566
128,40,rectangle,low,medium,0.7991480801510268
128,51,rectangle,low,medium,0.7641164141930484
128,57,rectangle,low,medium,0.8282969276333357
128,53,rectangle,low,medium,0.8355374220432736
128,66,rectangle,low,medium,0.8091567979001832
128,62,rectangle,low,medium,0.8349206854840031
126,206,rectangle,low,medium,0.7881962629351705
128,20,rectangle,low,medium,0.7510778768672991
128,81,rectangle,low,medium,0.810766068030549
126,147,rectangle,low,medium,0.8066076107018835
128,88,rectangle,low,medium,0.8555175910369334
128,75,rectangle,low,medium,0.8100225424147492
128,73,rectangle,low,medium,0.7624735422678477
128,16,rectangle,low,medium,0.7245526877977165
128,61,rectangle,low,medium,0.7947826969823345
128,105,rectangle,low,medium,0.7837261616413984
128,84,rectangle,low,medium,0.7900434965419493
128,89,rectangle,low,medium,0.7325025971598225
126,194,rectangle,low,medium,0.7999336430097234
128,115,rectangle,low,medium,0.7752683460641279
128,91,rectangle,low,medium,0.7774508695144532
128,83,rectangle,low,medium,0.7793941050315573
128,112,rectangle,low,medium,0.7784818861995986
128,125,rectangle,low,medium,0.8421846948595033
128,55,rectangle,low,medium,0.7972800980433713
128,143,rectangle,low,medium,0.7930971726556305
128,121,rectangle,low,medium,0.7947153457660734
128,108,rectangle,low,medium,0.7875119702852469
128,145,rectangle,low,medium,0.7692191396409047
128,117,rectangle,low,medium,0.7989140960991589
128,97,rectangle,low,medium,0.7294319040149343
128,155,rectangle,low,medium,0.7448296018008185
128,158,rectangle,low,medium,0.7232950048425868
128,171,rectangle,low,medium,0.7680747855431748
128,147,rectangle,low,medium,0.7539856296541901
128,54,rectangle,low,medium,0.8487727720955879
128,142,rectangle,low,medium,0.7699324694818344
128,203,rectangle,low,medium,0.8708914731547184
128,25,rectangle,low,medium,0.7474107841723087
128,169,rectangle,low,medium,0.8177116777385274
128,135,rectangle,low,medium,0.7883062971811028
128,192,rectangle,low,medium,0.8186101974096305
126,168,rectangle,low,medium,0.81938037259126
126,151,rectangle,low,medium,0.7978058206137598
128,151,rectangle,low,medium,0.7913851102674454
128,207,rectangle,low,medium,0.7522104341755268
128,215,rectangle,low,medium,0.7683729337280258
128,210,rectangle,low,medium,0.78378354445858
128,185,rectangle,low,medium,0.7099974397307464
128,120,rectangle,low,medium,0.786240682982067
132,6,rectangle,low,medium,0.8666510871983584
128,202,rectangle,low,medium,0.8005848831423018
128,214,rectangle,low,medium,0.7619517185395529
128,206,rectangle,low,medium,0.7859594625771762
132,42,rectangle,low,medium,0.9224118499872115
128,194,rectangle,low,medium,0.8109308290477131
132,14,rectangle,low,medium,0.8298674054698465
128,168,rectangle,low,medium,0.8260651344600776
132,15,rectangle,low,medium,0.8293985215318832
128,212,rectangle,low,medium,0.7876248742892613
132,57,rectangle,low,medium,0.8570458205613756
132,32,rectangle,low,medium,0.8434968324144628
132,20,rectangle,low,medium,0.8487762621086982
132,24,rectangle,low,medium,0.8234455675910358
132,53,rectangle,low,medium,0.8505591658800883
132,62,rectangle,low,medium,0.8524458831608979
132,66,rectangle,low,medium,0.8523719672693084
132,88,rectangle,low,medium,0.9022629212616763
132,51,rectangle,low,medium,0.8278082461116865
132,81,rectangle,low,medium,0.8456194888164884
132,54,rectangle,low,medium,0.8729527937806205
132,33,rectangle,low,medium,0.868990500894892
132,91,rectangle,low,medium,0.8729198238598426
132,4,rectangle,low,medium,0.8276205829301545
132,73,rectangle,low,medium,0.8273381012767499
132,61,rectangle,low,medium,0.8462335430767046
132,84,rectangle,low,medium,0.8367087552543901
132,108,rectangle,low,medium,0.8286662462538084
132,40,rectangle,low,medium,0.875943139049232
132,89,rectangle,low,medium,0.8021374432768439
