exp_a,exp_b,stimulus,expertise_a,expertise_b,score,source_file
132,25,rectangle,low,medium,0.7745331925862942,Java_low_Java_medium_results.csv
132,145,rectangle,low,medium,0.8420124861014742,Java_low_Java_medium_results.csv
132,117,rectangle,low,medium,0.83570844158379,Java_low_Java_medium_results.csv
132,75,rectangle,low,medium,0.8192634965580403,Java_low_Java_medium_results.csv
132,171,rectangle,low,medium,0.8517309678724844,Java_low_Java_medium_results.csv
132,185,rectangle,low,medium,0.8361924033208098,Java_low_Java_medium_results.csv
132,158,rectangle,low,medium,0.8016994462723313,Java_low_Java_medium_results.csv
132,143,rectangle,low,medium,0.8719013819626579,Java_low_Java_medium_results.csv
132,115,rectangle,low,medium,0.8356624848050247,Java_low_Java_medium_results.csv
132,55,rectangle,low,medium,0.8596150320120319,Java_low_Java_medium_results.csv
132,147,rectangle,low,medium,0.8210961421426347,Java_low_Java_medium_results.csv
132,142,rectangle,low,medium,0.8168092777772052,Java_low_Java_medium_results.csv
132,135,rectangle,low,medium,0.7574913245567675,Java_low_Java_medium_results.csv
138,6,rectangle,low,medium,0.8068935319315061,Java_low_Java_medium_results.csv
132,210,rectangle,low,medium,0.8500294853595504,Java_low_Java_medium_results.csv
138,4,rectangle,low,medium,0.7261554774147663,Java_low_Java_medium_results.csv
132,202,rectangle,low,medium,0.8519301925265772,Java_low_Java_medium_results.csv
138,14,rectangle,low,medium,0.7832754675010595,Java_low_Java_medium_results.csv
138,15,rectangle,low,medium,0.8103745931800734,Java_low_Java_medium_results.csv
132,203,rectangle,low,medium,0.8852862622213675,Java_low_Java_medium_results.csv
138,16,rectangle,low,medium,0.7587794484551565,Java_low_Java_medium_results.csv
138,17,rectangle,low,medium,0.7401277038791606,Java_low_Java_medium_results.csv
138,20,rectangle,low,medium,0.7574898845202147,Java_low_Java_medium_results.csv
138,24,rectangle,low,medium,0.7097204188623024,Java_low_Java_medium_results.csv
132,155,rectangle,low,medium,0.8295061765510654,Java_low_Java_medium_results.csv
132,207,rectangle,low,medium,0.8017586260306646,Java_low_Java_medium_results.csv
132,120,rectangle,low,medium,0.833002213512348,Java_low_Java_medium_results.csv
138,42,rectangle,low,medium,0.8660526264988772,Java_low_Java_medium_results.csv
132,151,rectangle,low,medium,0.8133149550954294,Java_low_Java_medium_results.csv
138,33,rectangle,low,medium,0.8504581074693371,Java_low_Java_medium_results.csv
138,40,rectangle,low,medium,0.8164276176326277,Java_low_Java_medium_results.csv
138,57,rectangle,low,medium,0.8382245600064754,Java_low_Java_medium_results.csv
138,53,rectangle,low,medium,0.8351812508740909,Java_low_Java_medium_results.csv
138,32,rectangle,low,medium,0.7216727814049663,Java_low_Java_medium_results.csv
138,25,rectangle,low,medium,0.7693460248748757,Java_low_Java_medium_results.csv
138,62,rectangle,low,medium,0.8319310035504169,Java_low_Java_medium_results.csv
138,66,rectangle,low,medium,0.8512597551729524,Java_low_Java_medium_results.csv
132,206,rectangle,low,medium,0.8237500752868272,Java_low_Java_medium_results.csv
138,54,rectangle,low,medium,0.8530528339922304,Java_low_Java_medium_results.csv
132,215,rectangle,low,medium,0.7939668712921297,Java_low_Java_medium_results.csv
138,51,rectangle,low,medium,0.7541962526264535,Java_low_Java_medium_results.csv
138,88,rectangle,low,medium,0.8454250681919345,Java_low_Java_medium_results.csv
138,75,rectangle,low,medium,0.8064264540928514,Java_low_Java_medium_results.csv
132,212,rectangle,low,medium,0.8269758684017874,Java_low_Java_medium_results.csv
132,194,rectangle,low,medium,0.8272372621637798,Java_low_Java_medium_results.csv
138,61,rectangle,low,medium,0.8112923918706265,Java_low_Java_medium_results.csv
138,73,rectangle,low,medium,0.7827512231919919,Java_low_Java_medium_results.csv
138,91,rectangle,low,medium,0.7654773492595055,Java_low_Java_medium_results.csv
138,89,rectangle,low,medium,0.7567446769272637,Java_low_Java_medium_results.csv
138,84,rectangle,low,medium,0.8427413442361879,Java_low_Java_medium_results.csv
132,192,rectangle,low,medium,0.8412490646227688,Java_low_Java_medium_results.csv
138,108,rectangle,low,medium,0.7839022217983092,Java_low_Java_medium_results.csv
138,83,rectangle,low,medium,0.8056216644161422,Java_low_Java_medium_results.csv
138,125,rectangle,low,medium,0.8391443605454489,Java_low_Java_medium_results.csv
138,121,rectangle,low,medium,0.8237208535678069,Java_low_Java_medium_results.csv
138,112,rectangle,low,medium,0.8009270508843881,Java_low_Java_medium_results.csv
138,81,rectangle,low,medium,0.7680533864884069,Java_low_Java_medium_results.csv
138,120,rectangle,low,medium,0.7805741848832326,Java_low_Java_medium_results.csv
138,117,rectangle,low,medium,0.7993271371757872,Java_low_Java_medium_results.csv
138,145,rectangle,low,medium,0.7592838936246891,Java_low_Java_medium_results.csv
138,143,rectangle,low,medium,0.7844886086584719,Java_low_Java_medium_results.csv
138,105,rectangle,low,medium,0.8122503078668188,Java_low_Java_medium_results.csv
132,169,rectangle,low,medium,0.843568324759853,Java_low_Java_medium_results.csv
138,155,rectangle,low,medium,0.7882465986602131,Java_low_Java_medium_results.csv
138,97,rectangle,low,medium,0.7674099230476205,Java_low_Java_medium_results.csv
138,158,rectangle,low,medium,0.7356452415500189,Java_low_Java_medium_results.csv
138,142,rectangle,low,medium,0.772210299184068,Java_low_Java_medium_results.csv
138,147,rectangle,low,medium,0.7821869824373201,Java_low_Java_medium_results.csv
138,185,rectangle,low,medium,0.7111126467562094,Java_low_Java_medium_results.csv
138,135,rectangle,low,medium,0.8213219419723877,Java_low_Java_medium_results.csv
138,115,rectangle,low,medium,0.7742729114891795,Java_low_Java_medium_results.csv
138,171,rectangle,low,medium,0.7414205000133419,Java_low_Java_medium_results.csv
138,203,rectangle,low,medium,0.8930275985042307,Java_low_Java_medium_results.csv
138,169,rectangle,low,medium,0.8278681887343448,Java_low_Java_medium_results.csv
138,210,rectangle,low,medium,0.7781835987291122,Java_low_Java_medium_results.csv
138,212,rectangle,low,medium,0.8010306174113514,Java_low_Java_medium_results.csv
138,192,rectangle,low,medium,0.8496731942563918,Java_low_Java_medium_results.csv
138,55,rectangle,low,medium,0.8047629696379421,Java_low_Java_medium_results.csv
138,215,rectangle,low,medium,0.7846562480551997,Java_low_Java_medium_results.csv
138,207,rectangle,low,medium,0.7266268263194489,Java_low_Java_medium_results.csv
138,214,rectangle,low,medium,0.7899739307086864,Java_low_Java_medium_results.csv
140,15,rectangle,low,medium,0.8078208254866557,Java_low_Java_medium_results.csv
140,4,rectangle,low,medium,0.7791966528944704,Java_low_Java_medium_results.csv
140,32,rectangle,low,medium,0.7291688948004297,Java_low_Java_medium_results.csv
140,20,rectangle,low,medium,0.7798231727714086,Java_low_Java_medium_results.csv
140,16,rectangle,low,medium,0.7698088920308981,Java_low_Java_medium_results.csv
138,151,rectangle,low,medium,0.7965812471085552,Java_low_Java_medium_results.csv
140,42,rectangle,low,medium,0.8144714690394713,Java_low_Java_medium_results.csv
140,33,rectangle,low,medium,0.8241192623760407,Java_low_Java_medium_results.csv
132,214,rectangle,low,medium,0.7889438771545384,Java_low_Java_medium_results.csv
138,202,rectangle,low,medium,0.762703526370609,Java_low_Java_medium_results.csv
132,168,rectangle,low,medium,0.8220351038194182,Java_low_Java_medium_results.csv
140,6,rectangle,low,medium,0.7548997386537568,Java_low_Java_medium_results.csv
140,51,rectangle,low,medium,0.7184434031023511,Java_low_Java_medium_results.csv
140,40,rectangle,low,medium,0.8033499544187764,Java_low_Java_medium_results.csv
140,57,rectangle,low,medium,0.835124740602279,Java_low_Java_medium_results.csv
140,25,rectangle,low,medium,0.7852710786637233,Java_low_Java_medium_results.csv
140,53,rectangle,low,medium,0.8224758806989222,Java_low_Java_medium_results.csv
140,14,rectangle,low,medium,0.7524170778681907,Java_low_Java_medium_results.csv
140,62,rectangle,low,medium,0.802259931797298,Java_low_Java_medium_results.csv
140,81,rectangle,low,medium,0.756410736087857,Java_low_Java_medium_results.csv
140,24,rectangle,low,medium,0.7484640260726081,Java_low_Java_medium_results.csv
140,54,rectangle,low,medium,0.8735434666373819,Java_low_Java_medium_results.csv
140,17,rectangle,low,medium,0.7779387046770359,Java_low_Java_medium_results.csv
140,75,rectangle,low,medium,0.8189178251923995,Java_low_Java_medium_results.csv
140,84,rectangle,low,medium,0.8407762402714667,Java_low_Java_medium_results.csv
140,89,rectangle,low,medium,0.76390067926697,Java_low_Java_medium_results.csv
140,55,rectangle,low,medium,0.8562594121227928,Java_low_Java_medium_results.csv
140,66,rectangle,low,medium,0.7979315959804598,Java_low_Java_medium_results.csv
140,88,rectangle,low,medium,0.8034139201275555,Java_low_Java_medium_results.csv
138,206,rectangle,low,medium,0.7887517601328522,Java_low_Java_medium_results.csv
140,105,rectangle,low,medium,0.7775360090758361,Java_low_Java_medium_results.csv
140,97,rectangle,low,medium,0.7487776091382725,Java_low_Java_medium_results.csv
140,83,rectangle,low,medium,0.8232333103402605,Java_low_Java_medium_results.csv
140,112,rectangle,low,medium,0.7866271434969403,Java_low_Java_medium_results.csv
140,91,rectangle,low,medium,0.7835392295171425,Java_low_Java_medium_results.csv
140,125,rectangle,low,medium,0.8160664779093812,Java_low_Java_medium_results.csv
140,143,rectangle,low,medium,0.7817316850906736,Java_low_Java_medium_results.csv
140,121,rectangle,low,medium,0.8327096711189752,Java_low_Java_medium_results.csv
140,108,rectangle,low,medium,0.736144624725155,Java_low_Java_medium_results.csv
140,120,rectangle,low,medium,0.8012614299512033,Java_low_Java_medium_results.csv
140,117,rectangle,low,medium,0.8159476980848743,Java_low_Java_medium_results.csv
140,73,rectangle,low,medium,0.7892381135967679,Java_low_Java_medium_results.csv
140,155,rectangle,low,medium,0.7452209174481367,Java_low_Java_medium_results.csv
140,115,rectangle,low,medium,0.7782521368752494,Java_low_Java_medium_results.csv
140,142,rectangle,low,medium,0.812232341516,Java_low_Java_medium_results.csv
140,147,rectangle,low,medium,0.7708939621085532,Java_low_Java_medium_results.csv
140,171,rectangle,low,medium,0.790006472886555,Java_low_Java_medium_results.csv
138,168,rectangle,low,medium,0.844344178847477,Java_low_Java_medium_results.csv
140,158,rectangle,low,medium,0.7844840697059068,Java_low_Java_medium_results.csv
140,185,rectangle,low,medium,0.7197270222583497,Java_low_Java_medium_results.csv
140,203,rectangle,low,medium,0.8340623670400689,Java_low_Java_medium_results.csv
140,169,rectangle,low,medium,0.8563049462221136,Java_low_Java_medium_results.csv
140,61,rectangle,low,medium,0.8264302278638658,Java_low_Java_medium_results.csv
140,145,rectangle,low,medium,0.7413558995030959,Java_low_Java_medium_results.csv
140,210,rectangle,low,medium,0.7369848964595482,Java_low_Java_medium_results.csv
140,212,rectangle,low,medium,0.7775838588801287,Java_low_Java_medium_results.csv
140,151,rectangle,low,medium,0.8129827434650752,Java_low_Java_medium_results.csv
140,192,rectangle,low,medium,0.8513524360567002,Java_low_Java_medium_results.csv
138,194,rectangle,low,medium,0.8311175963657208,Java_low_Java_medium_results.csv
140,202,rectangle,low,medium,0.7810306246500798,Java_low_Java_medium_results.csv
140,215,rectangle,low,medium,0.7478879266432287,Java_low_Java_medium_results.csv
140,207,rectangle,low,medium,0.8040103540706323,Java_low_Java_medium_results.csv
140,168,rectangle,low,medium,0.8405423547677341,Java_low_Java_medium_results.csv
162,6,rectangle,low,medium,0.8189550203968678,Java_low_Java_medium_results.csv
140,194,rectangle,low,medium,0.8583619369152772,Java_low_Java_medium_results.csv
162,42,rectangle,low,medium,0.9115925702433184,Java_low_Java_medium_results.csv
162,14,rectangle,low,medium,0.7971296243900325,Java_low_Java_medium_results.csv
162,4,rectangle,low,medium,0.8299501128593835,Java_low_Java_medium_results.csv
162,51,rectangle,low,medium,0.8337337172531523,Java_low_Java_medium_results.csv
162,17,rectangle,low,medium,0.8100837747955579,Java_low_Java_medium_results.csv
140,135,rectangle,low,medium,0.8164914466037382,Java_low_Java_medium_results.csv
162,57,rectangle,low,medium,0.8995700188143606,Java_low_Java_medium_results.csv
162,24,rectangle,low,medium,0.8009639103506545,Java_low_Java_medium_results.csv
162,40,rectangle,low,medium,0.807268879999648,Java_low_Java_medium_results.csv
162,33,rectangle,low,medium,0.8194777595277702,Java_low_Java_medium_results.csv
162,53,rectangle,low,medium,0.8462626849292669,Java_low_Java_medium_results.csv
140,214,rectangle,low,medium,0.7844117639382704,Java_low_Java_medium_results.csv
162,20,rectangle,low,medium,0.8420844318298759,Java_low_Java_medium_results.csv
162,66,rectangle,low,medium,0.8576666871606219,Java_low_Java_medium_results.csv
162,62,rectangle,low,medium,0.8162421396805886,Java_low_Java_medium_results.csv
162,88,rectangle,low,medium,0.8695301751715481,Java_low_Java_medium_results.csv
162,81,rectangle,low,medium,0.8384407518620961,Java_low_Java_medium_results.csv
140,206,rectangle,low,medium,0.815494939970494,Java_low_Java_medium_results.csv
162,32,rectangle,low,medium,0.8197446471927421,Java_low_Java_medium_results.csv
162,25,rectangle,low,medium,0.8170987566773678,Java_low_Java_medium_results.csv
162,15,rectangle,low,medium,0.8196300290532587,Java_low_Java_medium_results.csv
162,54,rectangle,low,medium,0.792957382925484,Java_low_Java_medium_results.csv
162,75,rectangle,low,medium,0.8103364199254438,Java_low_Java_medium_results.csv
162,91,rectangle,low,medium,0.824858079746788,Java_low_Java_medium_results.csv
162,16,rectangle,low,medium,0.7940586303044859,Java_low_Java_medium_results.csv
162,105,rectangle,low,medium,0.8384372173686871,Java_low_Java_medium_results.csv
162,108,rectangle,low,medium,0.82233705320512,Java_low_Java_medium_results.csv
162,55,rectangle,low,medium,0.8488873768961122,Java_low_Java_medium_results.csv
162,61,rectangle,low,medium,0.8347584941265538,Java_low_Java_medium_results.csv
162,125,rectangle,low,medium,0.8332237790897701,Java_low_Java_medium_results.csv
162,97,rectangle,low,medium,0.81450969989992,Java_low_Java_medium_results.csv
162,84,rectangle,low,medium,0.8544876145532891,Java_low_Java_medium_results.csv
162,112,rectangle,low,medium,0.812785972989504,Java_low_Java_medium_results.csv
162,120,rectangle,low,medium,0.8061336113786888,Java_low_Java_medium_results.csv
162,115,rectangle,low,medium,0.8109562555617464,Java_low_Java_medium_results.csv
162,143,rectangle,low,medium,0.8437925847485733,Java_low_Java_medium_results.csv
162,83,rectangle,low,medium,0.8107118967553812,Java_low_Java_medium_results.csv
162,145,rectangle,low,medium,0.8346089489130721,Java_low_Java_medium_results.csv
162,155,rectangle,low,medium,0.8047327351082282,Java_low_Java_medium_results.csv
162,89,rectangle,low,medium,0.8175077859797926,Java_low_Java_medium_results.csv
162,158,rectangle,low,medium,0.8114021018284846,Java_low_Java_medium_results.csv
162,171,rectangle,low,medium,0.8085103919660446,Java_low_Java_medium_results.csv
162,73,rectangle,low,medium,0.7897389726896332,Java_low_Java_medium_results.csv
162,185,rectangle,low,medium,0.8397979756595049,Java_low_Java_medium_results.csv
162,121,rectangle,low,medium,0.8559681146950547,Java_low_Java_medium_results.csv
162,147,rectangle,low,medium,0.8189063222421118,Java_low_Java_medium_results.csv
162,142,rectangle,low,medium,0.8350270447406659,Java_low_Java_medium_results.csv
162,135,rectangle,low,medium,0.8123215220099421,Java_low_Java_medium_results.csv
162,203,rectangle,low,medium,0.8889770029239703,Java_low_Java_medium_results.csv
