exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
6,214,5,medium,medium,0.1152498478476501,-0.0370492389695658,0.1217336963108548,0.1530102469973432,-0.1160908551927475,0.877883290820671,0.732841288994333,0.8692844182639233,0.744256805601573,0.8360908551927475
6,215,5,medium,medium,0.1144101008266309,-0.0829488763062342,0.1163684626279706,0.1111306863633099,-0.1300212094190412,0.8772963274672201,0.8011338645308194,0.8726467844383521,0.7856496772220942,0.8443069237047555
16,17,5,medium,medium,0.1103599105589622,-0.1087066257004446,0.1128194704158314,0.1661444461329847,-0.1815125130773243,0.882777107360685,0.796792172553462,0.8778805697775011,0.7786875656318801,0.8400490984431779
16,19,5,medium,medium,0.1240167466566789,-0.0531788272159298,0.1358544431988197,0.1429442826268607,-0.1867884343317293,0.8686043244020638,0.7222147676562357,0.8537455192116291,0.7654287297239856,0.8308562309418989
16,20,5,medium,medium,0.1176120769108354,-0.0850033568226418,0.1345667864058394,0.1516891966550525,-0.1908273575739156,0.8755456744939265,0.7767598368215319,0.8559325347986251,0.7850407477898689,0.8290091757557339
16,24,5,medium,medium,0.1202971411461922,-0.0490537514584376,0.1033793283752062,0.2049731029418255,-0.2435518663166758,0.8735892294872043,0.7709854808062392,0.8879765225466549,0.7417382269737862,0.8435518663166758
16,25,5,medium,medium,0.1093589806855744,-0.0801473244019049,0.1204618890472329,0.1465167808883192,-0.1860012038181022,0.8841523871619366,0.8074301979480235,0.8717411128333405,0.7899532991767801,0.8411736176112057
16,32,5,medium,medium,0.109600850271279,-0.0598071662085935,0.1168477741312329,0.1804924489202141,-0.186369823568687,0.8840080967063043,0.7706219673640813,0.8750707979457142,0.7705411747851759,0.8001845802405866
16,33,5,medium,medium,0.1171773999373312,-0.0250697082558507,0.1422512134349411,0.1572173721825125,-0.1993264429176633,0.8752170339535935,0.7254453781833059,0.8473786259076026,0.739250182991777,0.8444877332402441
16,40,5,medium,medium,0.1135241701851694,-0.0952358399304771,0.1203797675370289,0.1787212850933578,-0.2225290924257044,0.8786503500559878,0.769484111047049,0.8678995253638702,0.7673266632143871,0.8555257254223374
16,42,5,medium,medium,0.1356700576121611,-0.0112850958581784,0.2011309888264455,0.2144578000863939,-0.2364907881769699,0.8575660019589392,0.5548748326139286,0.7896996671973043,0.7167869358582868,0.8764907881769698
16,51,5,medium,medium,0.124153704558524,-0.0510683264073842,0.1409452394082365,0.1571741062721121,-0.1823861509222355,0.8702282751653673,0.7071083922394499,0.8513605404269148,0.7628247938385817,0.8490528175889023
16,53,5,medium,medium,0.1179720205662531,-0.034745422796712,0.1339431121168387,0.1168400786182275,-0.1759933345269573,0.8747251764271617,0.6811462068226618,0.855078565142916,0.755744319521761,0.8281672475704356
16,54,5,medium,medium,0.1110577948870175,-0.0388650049005584,0.1028831462363778,0.0992743389989847,-0.2193717302693353,0.8788836321035143,0.8072353681371008,0.881414209535226,0.7796513592281147,0.8344510953487003
16,55,5,medium,medium,0.116125540029099,-0.0820961412528835,0.1228707041843448,0.1666744947710637,-0.238545548481165,0.8773722156244874,0.7989958455971713,0.8682274385862269,0.7756132284790485,0.838545548481165
16,57,5,medium,medium,0.126073749873973,-0.0457114334734092,0.1437707553003897,0.2139634036528169,-0.1788476714036654,0.8676691443144491,0.7469211952553998,0.8477981054151092,0.7379094858902242,0.8455143380703322
16,61,5,medium,medium,0.1124701205055441,-0.0802605613450441,0.1054278631066126,0.1339383835070022,-0.1745324420468863,0.8807536946772786,0.7990308756000827,0.8862109185690639,0.7758668806542659,0.821591265576298
16,62,5,medium,medium,0.1302941503686142,-0.0337255944867141,0.1538330751214068,0.1687305869068713,-0.1973927080564623,0.8631731084090981,0.6345673202979655,0.8368234565261827,0.7368451122431188,0.8428900198844194
16,66,5,medium,medium,0.1327629272474402,0.0081779061272977,0.1684830228232419,0.1511311403245819,-0.1540348736394416,0.860376393229284,0.6580500069048778,0.8200622075904499,0.755190153631175,0.8439387197932878
16,70,5,medium,medium,0.1291616095834636,-0.0692962220036055,0.1483777672193588,0.1475677717712821,-0.178920978442692,0.8641723047686388,0.6736256340028187,0.8423783502608541,0.7297356709828204,0.8455876451093587
16,73,5,medium,medium,0.1126735477796712,-0.0640682916991992,0.1078158717385688,0.1717169440081156,-0.2041493377592681,0.8799311254125033,0.7945873045131921,0.8824790369724008,0.763277447069526,0.8291493377592681
16,75,5,medium,medium,0.1210299090724758,-0.0904994639556816,0.1158393269660733,0.1249421118601763,-0.2072623387747388,0.8713610427321407,0.7700537186934607,0.872485970287219,0.7610772756052402,0.8472623387747388
16,81,5,medium,medium,0.1211650997727917,-0.1401830537187671,0.1436281259427468,0.234874744771258,-0.1865077441449346,0.8718485337120297,0.7282600087971793,0.8457975058693195,0.7045359258334016,0.8386816571884129
