exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
21,34,5,low,low,0.1162093024565111,-0.0626359324821991,0.1147191792477478,0.1368797274388907,-0.2052830759091559,0.876797118108188,0.7802137829945688,0.8753824968679834,0.7920974239433812,0.8394294173725705
21,35,5,low,low,0.1172752749461774,-0.1134289425672421,0.1048108019893373,0.1661191889751304,-0.2987050965455166,0.8744342884160861,0.8096018258398159,0.8851978692727774,0.7810694263359383,0.8293173414434757
21,37,5,low,low,0.1047081619784916,-0.0889665690459098,0.1035306270428791,0.0801543892100574,-0.185013669057793,0.8882318003339181,0.7921056087881928,0.8878540430504945,0.7810556792521937,0.8278708119149358
21,41,5,low,low,0.1187824340417006,-0.0952958102064378,0.1118069557263493,0.1010145986170596,-0.143271198656622,0.8750694763203597,0.7898884643534205,0.8821819089389795,0.7717351718592312,0.8389233725696655
21,43,5,low,low,0.1219338337224206,-0.0385793146761974,0.1149383766520891,0.1415596067305461,-0.1506007303611136,0.8708600511135854,0.7159092099063595,0.8756407286675468,0.7554094421383348,0.8291721589325423
21,44,5,low,low,0.1175385133359506,-0.0828787959760345,0.117436553422606,0.1442740204685179,-0.1944611415469754,0.8749116411895226,0.7505698628460411,0.8728280491076081,0.7738378528643005,0.8444611415469754
21,56,5,low,low,0.1248440648850733,0.0150536362790748,0.1324584057865473,0.1759629507922608,-0.1659014203184231,0.8677667523005019,0.7029504172808609,0.8564024237162894,0.7423551785550548,0.8325680869850899
21,60,5,low,low,0.1080101821711142,-0.0895579733542039,0.1047709089062998,0.1366034127643617,-0.1916833894576022,0.8835668628625024,0.7956856528600132,0.8832524458383135,0.7750438610153193,0.8455295433037562
21,63,5,low,low,0.1163955869414422,-0.0431939611627942,0.1071170101512712,0.1249495059914452,-0.1961108545605343,0.874741953773736,0.7825153756652576,0.880485113560028,0.7663580680187535,0.8386914997218247
21,64,5,low,low,0.1114611655188388,-0.0882658095439102,0.1042541043076891,0.0997484392672589,-0.170501952952323,0.8808287964001991,0.8196133297701375,0.8849052853813432,0.7791560493704835,0.8284453027060176
21,65,5,low,low,0.1290043220105013,-0.0134397193272599,0.1583287758495483,0.1797905431376766,-0.1039933158053237,0.8609736164593716,0.6406118513618109,0.8300780948128601,0.7288271724891806,0.8431237505879325
21,74,5,low,low,0.1285010715685124,-0.0389305434844132,0.1275923508775973,0.1376945356844658,-0.2259377573583616,0.8631070527357966,0.6688936740650602,0.8604373140238699,0.736676149570799,0.8592710906916949
21,77,5,low,low,0.1121010491637527,-0.0793731939168409,0.109294964884028,0.1567325478594645,-0.1452579686603126,0.8792467497781553,0.8140609683287108,0.8812034993287199,0.7740824557159143,0.8270761504784945
