exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
166,27,5,medium,low,288.0,0.9442622950819672
158,208,5,medium,low,264.0,0.9230769230769231
158,179,5,medium,low,463.0,0.93158953722334
166,29,5,medium,low,284.0,0.9311475409836065
166,31,5,medium,low,270.0,0.8852459016393442
166,21,5,medium,low,324.0,0.9152542372881356
166,43,5,medium,low,285.0,0.9344262295081968
166,34,5,medium,low,291.0,0.9540983606557377
166,35,5,medium,low,282.0,0.9245901639344263
166,37,5,medium,low,270.0,0.8852459016393442
166,41,5,medium,low,307.0,0.9219219219219219
166,44,5,medium,low,294.0,0.9639344262295082
166,13,5,medium,low,483.0,0.875
166,65,5,medium,low,275.0,0.9016393442622951
166,56,5,medium,low,290.0,0.9508196721311475
166,74,5,medium,low,279.0,0.9147540983606557
166,60,5,medium,low,291.0,0.9540983606557377
166,63,5,medium,low,292.0,0.9573770491803278
166,94,5,medium,low,272.0,0.8918032786885246
166,78,5,medium,low,294.0,0.9639344262295082
166,64,5,medium,low,357.0,0.967479674796748
166,114,5,medium,low,277.0,0.9081967213114754
166,79,5,medium,low,290.0,0.9508196721311475
166,77,5,medium,low,336.0,0.9545454545454546
166,99,5,medium,low,289.0,0.9475409836065574
166,104,5,medium,low,283.0,0.9278688524590164
166,124,5,medium,low,286.0,0.9377049180327869
166,139,5,medium,low,273.0,0.8950819672131147
166,140,5,medium,low,291.0,0.9540983606557377
166,126,5,medium,low,298.0,0.9770491803278688
166,132,5,medium,low,282.0,0.9245901639344263
166,164,5,medium,low,284.0,0.9311475409836065
166,180,5,medium,low,286.0,0.9377049180327869
166,170,5,medium,low,307.0,0.9504643962848297
166,128,5,medium,low,442.0,0.896551724137931
166,182,5,medium,low,292.0,0.9573770491803278
166,200,5,medium,low,291.0,0.9540983606557377
166,176,5,medium,low,375.0,0.9191176470588235
168,10,5,medium,low,215.0,0.849802371541502
168,27,5,medium,low,242.0,0.9565217391304348
166,208,5,medium,low,292.0,0.9573770491803278
166,101,5,medium,low,812.0,0.9354838709677419
168,29,5,medium,low,239.0,0.9446640316205533
166,179,5,medium,low,464.0,0.9336016096579477
168,31,5,medium,low,234.0,0.8863636363636364
168,21,5,medium,low,322.0,0.9096045197740112
168,43,5,medium,low,236.0,0.932806324110672
168,34,5,medium,low,244.0,0.9644268774703557
168,35,5,medium,low,237.0,0.8943396226415095
168,37,5,medium,low,242.0,0.937984496124031
168,13,5,medium,low,475.0,0.8605072463768116
168,56,5,medium,low,233.0,0.9209486166007905
168,41,5,medium,low,291.0,0.8738738738738738
168,44,5,medium,low,241.0,0.9525691699604744
168,65,5,medium,low,226.0,0.8932806324110671
168,74,5,medium,low,221.0,0.8735177865612648
168,60,5,medium,low,250.0,0.9765625
168,63,5,medium,low,263.0,0.9359430604982206
168,94,5,medium,low,223.0,0.8814229249011858
168,78,5,medium,low,246.0,0.9723320158102767
168,79,5,medium,low,251.0,0.9507575757575758
168,64,5,medium,low,344.0,0.9322493224932249
168,114,5,medium,low,218.0,0.8616600790513834
168,77,5,medium,low,332.0,0.9431818181818182
168,99,5,medium,low,279.0,0.9425675675675675
168,104,5,medium,low,242.0,0.9565217391304348
168,139,5,medium,low,217.0,0.857707509881423
168,124,5,medium,low,242.0,0.9565217391304348
168,140,5,medium,low,236.0,0.932806324110672
168,126,5,medium,low,282.0,0.9463087248322147
168,132,5,medium,low,271.0,0.9155405405405406
168,164,5,medium,low,238.0,0.9407114624505929
168,180,5,medium,low,230.0,0.9090909090909091
168,170,5,medium,low,291.0,0.9009287925696594
168,128,5,medium,low,407.0,0.8255578093306288
168,182,5,medium,low,268.0,0.9571428571428572
168,176,5,medium,low,341.0,0.8357843137254902
168,200,5,medium,low,234.0,0.924901185770751
169,10,5,medium,low,277.0,0.9518900343642611
168,179,5,medium,low,457.0,0.9195171026156942
168,208,5,medium,low,255.0,0.9732824427480916
169,27,5,medium,low,267.0,0.9175257731958762
168,101,5,medium,low,777.0,0.8951612903225806
169,29,5,medium,low,261.0,0.8969072164948454
169,31,5,medium,low,286.0,0.9828178694158075
169,43,5,medium,low,262.0,0.9003436426116839
169,34,5,medium,low,251.0,0.8625429553264605
169,35,5,medium,low,277.0,0.9518900343642611
169,21,5,medium,low,337.0,0.9519774011299436
169,37,5,medium,low,282.0,0.9690721649484536
169,44,5,medium,low,262.0,0.9003436426116839
169,41,5,medium,low,318.0,0.954954954954955
169,56,5,medium,low,262.0,0.9003436426116839
169,65,5,medium,low,276.0,0.9484536082474226
169,13,5,medium,low,512.0,0.927536231884058
169,74,5,medium,low,272.0,0.9347079037800687
169,60,5,medium,low,263.0,0.9037800687285223
169,63,5,medium,low,272.0,0.9347079037800687
169,94,5,medium,low,271.0,0.9312714776632303
169,78,5,medium,low,275.0,0.9450171821305842
169,114,5,medium,low,268.0,0.9209621993127147
169,64,5,medium,low,343.0,0.9295392953929539
169,79,5,medium,low,272.0,0.9347079037800687
169,77,5,medium,low,323.0,0.9176136363636364
169,104,5,medium,low,270.0,0.9278350515463918
169,99,5,medium,low,284.0,0.9594594594594594
169,139,5,medium,low,275.0,0.9450171821305842
169,124,5,medium,low,267.0,0.9175257731958762
169,140,5,medium,low,267.0,0.9175257731958762
169,126,5,medium,low,283.0,0.9496644295302014
169,132,5,medium,low,293.0,0.9898648648648649
169,164,5,medium,low,267.0,0.9175257731958762
169,180,5,medium,low,267.0,0.9175257731958762
169,128,5,medium,low,452.0,0.9168356997971603
169,170,5,medium,low,303.0,0.9380804953560371
171,10,5,medium,low,147.0,0.9363057324840764
169,200,5,medium,low,263.0,0.9037800687285223
169,176,5,medium,low,381.0,0.9338235294117647
169,182,5,medium,low,283.0,0.9725085910652921
171,27,5,medium,low,142.0,0.9044585987261147
169,208,5,medium,low,270.0,0.9278350515463918
171,29,5,medium,low,160.0,0.9467455621301775
169,101,5,medium,low,819.0,0.9435483870967742
171,31,5,medium,low,249.0,0.9431818181818182
171,21,5,medium,low,337.0,0.9519774011299436
169,179,5,medium,low,443.0,0.8913480885311871
171,34,5,medium,low,212.0,0.8760330578512396
171,13,5,medium,low,525.0,0.9510869565217391
171,43,5,medium,low,147.0,0.9363057324840764
171,56,5,medium,low,143.0,0.910828025477707
171,44,5,medium,low,151.0,0.949685534591195
171,35,5,medium,low,250.0,0.9433962264150944
171,37,5,medium,low,242.0,0.937984496124031
171,65,5,medium,low,148.0,0.9426751592356688
171,74,5,medium,low,151.0,0.9617834394904459
171,41,5,medium,low,309.0,0.9279279279279279
171,60,5,medium,low,223.0,0.87109375
171,63,5,medium,low,253.0,0.900355871886121
171,94,5,medium,low,156.0,0.9936305732484076
171,78,5,medium,low,189.0,0.8111587982832618
171,64,5,medium,low,341.0,0.924119241192412
171,79,5,medium,low,230.0,0.8712121212121212
171,114,5,medium,low,146.0,0.9299363057324841
171,77,5,medium,low,318.0,0.9034090909090909
171,99,5,medium,low,285.0,0.9628378378378378
171,104,5,medium,low,219.0,0.948051948051948
171,124,5,medium,low,194.0,0.8899082568807339
171,139,5,medium,low,148.0,0.9426751592356688
171,126,5,medium,low,268.0,0.8993288590604027
171,140,5,medium,low,141.0,0.8980891719745223
171,132,5,medium,low,277.0,0.9358108108108109
171,164,5,medium,low,188.0,0.8909952606635071
171,170,5,medium,low,303.0,0.9380804953560371
171,180,5,medium,low,144.0,0.9171974522292994
171,128,5,medium,low,467.0,0.947261663286004
171,182,5,medium,low,258.0,0.9214285714285714
171,176,5,medium,low,385.0,0.9436274509803921
171,200,5,medium,low,206.0,0.8956521739130435
171,208,5,medium,low,243.0,0.9274809160305344
171,101,5,medium,low,840.0,0.967741935483871
171,179,5,medium,low,447.0,0.8993963782696177
192,10,5,medium,low,130.0,0.8496732026143791
192,27,5,medium,low,136.0,0.8888888888888888
192,29,5,medium,low,160.0,0.9467455621301775
192,34,5,medium,low,225.0,0.9297520661157025
192,31,5,medium,low,218.0,0.8257575757575758
192,35,5,medium,low,217.0,0.8188679245283019
192,21,5,medium,low,303.0,0.8559322033898306
192,43,5,medium,low,150.0,0.967741935483871
192,37,5,medium,low,220.0,0.8527131782945736
192,44,5,medium,low,153.0,0.9622641509433962
192,56,5,medium,low,141.0,0.9215686274509803
192,41,5,medium,low,273.0,0.8198198198198198
192,65,5,medium,low,138.0,0.9019607843137255
192,74,5,medium,low,124.0,0.8104575163398693
192,60,5,medium,low,235.0,0.91796875
192,13,5,medium,low,477.0,0.8641304347826086
192,63,5,medium,low,261.0,0.9288256227758007
192,94,5,medium,low,137.0,0.8954248366013072
192,78,5,medium,low,221.0,0.9484978540772532
192,64,5,medium,low,346.0,0.9376693766937669
192,114,5,medium,low,126.0,0.8235294117647058
192,79,5,medium,low,244.0,0.9242424242424242
192,77,5,medium,low,334.0,0.9488636363636364
192,104,5,medium,low,212.0,0.9177489177489178
192,99,5,medium,low,233.0,0.7871621621621622
192,139,5,medium,low,115.0,0.7516339869281046
192,124,5,medium,low,205.0,0.9403669724770642
192,140,5,medium,low,138.0,0.9019607843137255
192,126,5,medium,low,278.0,0.9328859060402684
192,132,5,medium,low,260.0,0.8783783783783784
192,164,5,medium,low,198.0,0.9383886255924171
192,180,5,medium,low,150.0,0.9615384615384616
192,170,5,medium,low,266.0,0.8235294117647058
192,128,5,medium,low,444.0,0.9006085192697769
192,182,5,medium,low,267.0,0.9535714285714286
192,200,5,medium,low,210.0,0.9130434782608695
192,176,5,medium,low,330.0,0.8088235294117647
192,101,5,medium,low,774.0,0.8917050691244239
192,208,5,medium,low,245.0,0.9351145038167938
192,179,5,medium,low,477.0,0.959758551307847
202,27,5,medium,low,170.0,0.8994708994708994
202,10,5,medium,low,179.0,0.9470899470899471
202,29,5,medium,low,176.0,0.9312169312169312
202,31,5,medium,low,253.0,0.9583333333333334
202,34,5,medium,low,216.0,0.8925619834710744
202,35,5,medium,low,251.0,0.9471698113207547
202,43,5,medium,low,170.0,0.8994708994708994
202,21,5,medium,low,335.0,0.9463276836158192
202,37,5,medium,low,242.0,0.937984496124031
202,44,5,medium,low,179.0,0.9470899470899471
202,56,5,medium,low,175.0,0.9259259259259259
202,41,5,medium,low,317.0,0.9519519519519519
202,65,5,medium,low,177.0,0.9365079365079365
202,13,5,medium,low,508.0,0.9202898550724637
202,60,5,medium,low,237.0,0.92578125
202,74,5,medium,low,179.0,0.9470899470899471
202,94,5,medium,low,185.0,0.9788359788359788
202,63,5,medium,low,249.0,0.8861209964412812
202,78,5,medium,low,204.0,0.8755364806866953
202,64,5,medium,low,333.0,0.9024390243902439
202,79,5,medium,low,244.0,0.9242424242424242
202,114,5,medium,low,173.0,0.9153439153439153
202,99,5,medium,low,280.0,0.9459459459459459
202,77,5,medium,low,324.0,0.9204545454545454
202,104,5,medium,low,214.0,0.9264069264069265
202,124,5,medium,low,197.0,0.9036697247706422
202,139,5,medium,low,175.0,0.9259259259259259
202,140,5,medium,low,158.0,0.8359788359788359
202,126,5,medium,low,281.0,0.9429530201342282
202,132,5,medium,low,273.0,0.9222972972972973
202,164,5,medium,low,196.0,0.9289099526066351
202,180,5,medium,low,170.0,0.8994708994708994
202,170,5,medium,low,296.0,0.9164086687306502
202,128,5,medium,low,474.0,0.9614604462474645
203,10,5,medium,low,119.0,0.8814814814814815
202,176,5,medium,low,386.0,0.946078431372549
202,182,5,medium,low,258.0,0.9214285714285714
202,200,5,medium,low,216.0,0.9391304347826087
203,27,5,medium,low,106.0,0.9724770642201835
203,29,5,medium,low,158.0,0.9349112426035503
202,101,5,medium,low,832.0,0.9585253456221198
203,21,5,medium,low,331.0,0.9350282485875706
203,31,5,medium,low,242.0,0.9166666666666666
203,13,5,medium,low,521.0,0.9438405797101449
203,34,5,medium,low,230.0,0.9504132231404959
202,179,5,medium,low,456.0,0.9175050301810865
202,208,5,medium,low,227.0,0.8664122137404581
203,35,5,medium,low,239.0,0.9018867924528302
203,43,5,medium,low,147.0,0.9483870967741935
203,44,5,medium,low,152.0,0.9559748427672956
203,56,5,medium,low,133.0,0.9366197183098591
203,37,5,medium,low,236.0,0.9147286821705426
203,41,5,medium,low,307.0,0.9219219219219219
203,65,5,medium,low,86.0,0.8686868686868687
203,74,5,medium,low,86.0,0.8865979381443299
203,60,5,medium,low,240.0,0.9375
203,63,5,medium,low,268.0,0.9537366548042705
203,78,5,medium,low,225.0,0.9656652360515021
203,94,5,medium,low,123.0,0.9044117647058824
203,64,5,medium,low,357.0,0.967479674796748
203,79,5,medium,low,252.0,0.9545454545454546
203,77,5,medium,low,332.0,0.9431818181818182
203,114,5,medium,low,74.0,0.8409090909090909
203,99,5,medium,low,279.0,0.9425675675675675
203,104,5,medium,low,207.0,0.8961038961038961
203,124,5,medium,low,209.0,0.9587155963302753
203,139,5,medium,low,94.0,0.8392857142857143
203,140,5,medium,low,119.0,0.9296875
203,126,5,medium,low,285.0,0.9563758389261745
203,132,5,medium,low,275.0,0.9290540540540541
203,164,5,medium,low,198.0,0.9383886255924171
203,170,5,medium,low,300.0,0.9287925696594427
203,180,5,medium,low,141.0,0.9038461538461539
203,128,5,medium,low,463.0,0.9391480730223124
203,200,5,medium,low,220.0,0.9565217391304348
203,176,5,medium,low,382.0,0.9362745098039216
203,182,5,medium,low,271.0,0.9678571428571429
203,101,5,medium,low,833.0,0.9596774193548387
203,208,5,medium,low,250.0,0.9541984732824428
203,179,5,medium,low,478.0,0.9617706237424547
206,27,5,medium,low,342.0,0.912
206,10,5,medium,low,346.0,0.9226666666666666
206,29,5,medium,low,333.0,0.888
206,34,5,medium,low,323.0,0.8613333333333333
206,35,5,medium,low,345.0,0.92
206,31,5,medium,low,348.0,0.928
206,43,5,medium,low,327.0,0.872
206,21,5,medium,low,364.0,0.9706666666666667
206,37,5,medium,low,347.0,0.9253333333333333
206,56,5,medium,low,322.0,0.8586666666666667
206,44,5,medium,low,332.0,0.8853333333333333
206,41,5,medium,low,353.0,0.9413333333333334
206,65,5,medium,low,355.0,0.9466666666666667
206,74,5,medium,low,343.0,0.9146666666666666
206,13,5,medium,low,495.0,0.8967391304347826
206,60,5,medium,low,340.0,0.9066666666666666
206,63,5,medium,low,336.0,0.896
206,94,5,medium,low,349.0,0.9306666666666666
206,78,5,medium,low,334.0,0.8906666666666667
206,64,5,medium,low,357.0,0.952
206,79,5,medium,low,340.0,0.9066666666666666
206,77,5,medium,low,349.0,0.9306666666666666
206,114,5,medium,low,339.0,0.904
206,99,5,medium,low,351.0,0.936
206,104,5,medium,low,349.0,0.9306666666666666
206,139,5,medium,low,344.0,0.9173333333333333
206,124,5,medium,low,319.0,0.8506666666666667
206,140,5,medium,low,327.0,0.872
206,126,5,medium,low,345.0,0.92
206,164,5,medium,low,328.0,0.8746666666666667
206,132,5,medium,low,352.0,0.9386666666666666
206,180,5,medium,low,334.0,0.8906666666666667
206,128,5,medium,low,457.0,0.9269776876267748
206,170,5,medium,low,352.0,0.9386666666666666
207,10,5,medium,low,237.0,0.9080459770114943
206,200,5,medium,low,339.0,0.904
206,176,5,medium,low,388.0,0.9509803921568627
206,182,5,medium,low,357.0,0.952
207,27,5,medium,low,230.0,0.8812260536398467
206,208,5,medium,low,330.0,0.88
206,101,5,medium,low,803.0,0.9251152073732719
207,29,5,medium,low,224.0,0.8582375478927203
206,179,5,medium,low,454.0,0.9134808853118712
207,34,5,medium,low,228.0,0.8735632183908046
207,21,5,medium,low,329.0,0.9293785310734464
207,31,5,medium,low,254.0,0.9621212121212122
207,35,5,medium,low,247.0,0.9320754716981132
207,43,5,medium,low,239.0,0.9157088122605364
207,37,5,medium,low,248.0,0.9501915708812261
207,13,5,medium,low,504.0,0.9130434782608695
207,44,5,medium,low,218.0,0.8352490421455939
207,65,5,medium,low,246.0,0.9425287356321839
207,56,5,medium,low,229.0,0.8773946360153256
207,41,5,medium,low,314.0,0.9429429429429429
207,74,5,medium,low,236.0,0.9042145593869731
207,60,5,medium,low,226.0,0.8659003831417624
207,94,5,medium,low,249.0,0.9540229885057471
207,63,5,medium,low,263.0,0.9359430604982206
207,78,5,medium,low,243.0,0.9310344827586207
207,79,5,medium,low,252.0,0.9545454545454546
207,114,5,medium,low,237.0,0.9080459770114943
207,64,5,medium,low,348.0,0.943089430894309
207,77,5,medium,low,323.0,0.9176136363636364
207,99,5,medium,low,292.0,0.9864864864864865
207,104,5,medium,low,246.0,0.9425287356321839
207,124,5,medium,low,239.0,0.9157088122605364
207,139,5,medium,low,242.0,0.9272030651340997
207,140,5,medium,low,229.0,0.8773946360153256
207,126,5,medium,low,284.0,0.9530201342281879
207,132,5,medium,low,278.0,0.9391891891891891
207,164,5,medium,low,247.0,0.946360153256705
207,180,5,medium,low,227.0,0.8697318007662835
207,170,5,medium,low,287.0,0.8885448916408669
207,128,5,medium,low,469.0,0.9513184584178499
210,10,5,medium,low,124.0,0.9185185185185185
207,176,5,medium,low,383.0,0.9387254901960784
207,200,5,medium,low,233.0,0.89272030651341
207,182,5,medium,low,262.0,0.9357142857142857
210,27,5,medium,low,112.0,0.9256198347107438
210,29,5,medium,low,155.0,0.9171597633136095
207,101,5,medium,low,824.0,0.9493087557603687
207,179,5,medium,low,432.0,0.869215291750503
210,21,5,medium,low,333.0,0.940677966101695
207,208,5,medium,low,243.0,0.9274809160305344
210,13,5,medium,low,523.0,0.947463768115942
210,34,5,medium,low,200.0,0.8264462809917356
210,31,5,medium,low,245.0,0.928030303030303
210,35,5,medium,low,243.0,0.9169811320754717
210,43,5,medium,low,142.0,0.9161290322580645
210,56,5,medium,low,134.0,0.9436619718309859
210,37,5,medium,low,239.0,0.9263565891472868
210,44,5,medium,low,148.0,0.9308176100628931
210,65,5,medium,low,110.0,0.9090909090909091
210,60,5,medium,low,216.0,0.84375
210,74,5,medium,low,110.0,0.9090909090909091
210,41,5,medium,low,308.0,0.924924924924925
210,63,5,medium,low,252.0,0.896797153024911
210,78,5,medium,low,196.0,0.8412017167381974
210,94,5,medium,low,134.0,0.9852941176470589
210,77,5,medium,low,326.0,0.9261363636363636
210,64,5,medium,low,342.0,0.926829268292683
210,79,5,medium,low,229.0,0.8674242424242424
210,114,5,medium,low,105.0,0.8677685950413223
210,99,5,medium,low,279.0,0.9425675675675675
210,104,5,medium,low,218.0,0.9437229437229437
210,139,5,medium,low,111.0,0.9173553719008265
210,124,5,medium,low,192.0,0.8807339449541285
210,140,5,medium,low,112.0,0.875
210,132,5,medium,low,272.0,0.918918918918919
210,126,5,medium,low,269.0,0.9026845637583892
210,164,5,medium,low,182.0,0.8625592417061612
210,170,5,medium,low,298.0,0.9226006191950464
210,180,5,medium,low,134.0,0.8589743589743589
210,128,5,medium,low,459.0,0.9310344827586207
210,200,5,medium,low,208.0,0.9043478260869565
210,176,5,medium,low,380.0,0.9313725490196079
210,182,5,medium,low,252.0,0.9
210,101,5,medium,low,834.0,0.9608294930875576
210,179,5,medium,low,452.0,0.9094567404426559
210,208,5,medium,low,231.0,0.8816793893129771
214,27,5,medium,low,507.0,0.9458955223880597
214,10,5,medium,low,486.0,0.9067164179104478
214,29,5,medium,low,501.0,0.9347014925373134
214,34,5,medium,low,499.0,0.9309701492537313
214,31,5,medium,low,458.0,0.8544776119402985
214,35,5,medium,low,467.0,0.871268656716418
214,43,5,medium,low,511.0,0.9533582089552238
214,21,5,medium,low,460.0,0.8582089552238806
214,37,5,medium,low,478.0,0.8917910447761194
214,56,5,medium,low,508.0,0.9477611940298507
214,44,5,medium,low,515.0,0.960820895522388
214,41,5,medium,low,467.0,0.871268656716418
214,65,5,medium,low,502.0,0.9365671641791045
214,74,5,medium,low,484.0,0.9029850746268657
214,60,5,medium,low,502.0,0.9365671641791045
214,13,5,medium,low,505.0,0.9148550724637681
214,63,5,medium,low,501.0,0.9347014925373134
214,94,5,medium,low,468.0,0.8731343283582089
214,78,5,medium,low,513.0,0.957089552238806
214,64,5,medium,low,506.0,0.9440298507462687
214,79,5,medium,low,510.0,0.9514925373134329
214,114,5,medium,low,488.0,0.9104477611940298
214,77,5,medium,low,511.0,0.9533582089552238
214,104,5,medium,low,494.0,0.9216417910447762
214,99,5,medium,low,457.0,0.8526119402985075
214,139,5,medium,low,480.0,0.8955223880597015
214,124,5,medium,low,506.0,0.9440298507462687
214,140,5,medium,low,505.0,0.9421641791044776
214,126,5,medium,low,510.0,0.9514925373134329
214,132,5,medium,low,472.0,0.8805970149253731
214,164,5,medium,low,506.0,0.9440298507462687
214,180,5,medium,low,510.0,0.9514925373134329
214,170,5,medium,low,458.0,0.8544776119402985
214,128,5,medium,low,500.0,0.9328358208955224
215,10,5,medium,low,181.0,0.9526315789473684
214,200,5,medium,low,501.0,0.9347014925373134
214,182,5,medium,low,513.0,0.957089552238806
214,176,5,medium,low,464.0,0.8656716417910447
215,27,5,medium,low,160.0,0.8421052631578947
215,29,5,medium,low,172.0,0.9052631578947369
214,101,5,medium,low,719.0,0.8283410138248848
215,21,5,medium,low,329.0,0.9293785310734464
215,31,5,medium,low,254.0,0.9621212121212122
215,34,5,medium,low,222.0,0.9173553719008265
214,208,5,medium,low,512.0,0.9552238805970149
215,13,5,medium,low,515.0,0.9329710144927537
214,179,5,medium,low,518.0,0.9664179104477612
215,35,5,medium,low,248.0,0.9358490566037736
215,43,5,medium,low,183.0,0.9631578947368421
215,44,5,medium,low,172.0,0.9052631578947369
215,56,5,medium,low,181.0,0.9526315789473684
215,37,5,medium,low,247.0,0.9573643410852714
215,65,5,medium,low,181.0,0.9526315789473684
215,74,5,medium,low,176.0,0.9263157894736842
215,41,5,medium,low,319.0,0.9579579579579579
215,60,5,medium,low,219.0,0.85546875
215,63,5,medium,low,259.0,0.9217081850533808
215,94,5,medium,low,182.0,0.9578947368421052
215,78,5,medium,low,216.0,0.927038626609442
215,64,5,medium,low,340.0,0.9214092140921409
215,79,5,medium,low,233.0,0.8825757575757576
215,114,5,medium,low,177.0,0.9315789473684211
215,77,5,medium,low,316.0,0.8977272727272727
215,99,5,medium,low,284.0,0.9594594594594594
215,104,5,medium,low,219.0,0.948051948051948
215,124,5,medium,low,207.0,0.9495412844036697
215,139,5,medium,low,181.0,0.9526315789473684
215,140,5,medium,low,169.0,0.8894736842105263
215,126,5,medium,low,248.0,0.8322147651006712
215,164,5,medium,low,202.0,0.957345971563981
215,132,5,medium,low,275.0,0.9290540540540541
215,180,5,medium,low,180.0,0.9473684210526315
215,170,5,medium,low,291.0,0.9009287925696594
215,128,5,medium,low,468.0,0.949290060851927
215,200,5,medium,low,212.0,0.9217391304347826
215,182,5,medium,low,248.0,0.8857142857142857
215,176,5,medium,low,383.0,0.9387254901960784
215,101,5,medium,low,833.0,0.9596774193548387
215,179,5,medium,low,444.0,0.8933601609657947
215,208,5,medium,low,237.0,0.9045801526717557
