exp_a,exp_b,trial_id,expertise_a,expertise_b,distance,score
140,55,5,low,medium,344.0,0.9197860962566845
140,73,5,low,medium,232.0,0.8592592592592593
140,88,5,low,medium,117.0,0.9140625
140,91,5,low,medium,123.0,0.8661971830985915
140,84,5,low,medium,243.0,0.9239543726235742
140,105,5,low,medium,155.0,0.9337349397590361
140,89,5,low,medium,186.0,0.8303571428571429
140,83,5,low,medium,321.0,0.9171428571428571
140,97,5,low,medium,200.0,0.8695652173913043
140,108,5,low,medium,140.0,0.9032258064516129
140,143,5,low,medium,112.0,0.875
140,121,5,low,medium,161.0,0.9096045197740112
140,115,5,low,medium,267.0,0.9303135888501742
140,117,5,low,medium,257.0,0.8653198653198653
140,145,5,low,medium,231.0,0.9130434782608695
140,133,5,low,medium,245.0,0.9176029962546817
140,142,5,low,medium,298.0,0.8563218390804598
140,135,5,low,medium,270.0,0.9278350515463918
140,147,5,low,medium,164.0,0.9265536723163842
140,155,5,low,medium,152.0,0.8941176470588236
140,171,5,low,medium,141.0,0.8980891719745223
140,192,5,low,medium,138.0,0.9019607843137255
140,158,5,low,medium,265.0,0.9265734265734266
140,168,5,low,medium,236.0,0.932806324110672
140,203,5,low,medium,119.0,0.9296875
140,202,5,low,medium,158.0,0.8359788359788359
140,166,5,low,medium,291.0,0.9540983606557377
140,169,5,low,medium,267.0,0.9175257731958762
140,210,5,low,medium,112.0,0.875
140,151,5,low,medium,601.0,0.9479495268138801
140,207,5,low,medium,229.0,0.8773946360153256
140,215,5,low,medium,169.0,0.8894736842105263
140,206,5,low,medium,327.0,0.872
164,19,5,low,medium,194.0,0.919431279620853
140,214,5,low,medium,505.0,0.9421641791044776
164,6,5,low,medium,204.0,0.966824644549763
164,4,5,low,medium,230.0,0.9583333333333334
164,20,5,low,medium,238.0,0.9596774193548387
164,24,5,low,medium,201.0,0.95260663507109
164,17,5,low,medium,261.0,0.9094076655052264
164,42,5,low,medium,192.0,0.909952606635071
164,33,5,low,medium,198.0,0.9383886255924171
164,16,5,low,medium,354.0,0.9267015706806283
164,32,5,low,medium,217.0,0.9517543859649122
164,40,5,low,medium,202.0,0.957345971563981
164,53,5,low,medium,193.0,0.9146919431279621
164,51,5,low,medium,190.0,0.9004739336492891
164,25,5,low,medium,285.0,0.976027397260274
164,62,5,low,medium,195.0,0.9241706161137441
164,66,5,low,medium,192.0,0.909952606635071
164,57,5,low,medium,201.0,0.95260663507109
164,70,5,low,medium,192.0,0.909952606635071
164,54,5,low,medium,294.0,0.939297124600639
164,81,5,low,medium,190.0,0.9004739336492891
164,75,5,low,medium,201.0,0.95260663507109
164,88,5,low,medium,195.0,0.9241706161137441
164,55,5,low,medium,351.0,0.9385026737967914
164,73,5,low,medium,253.0,0.937037037037037
164,61,5,low,medium,311.0,0.9120234604105572
164,84,5,low,medium,252.0,0.9581749049429658
164,91,5,low,medium,195.0,0.9241706161137441
164,83,5,low,medium,319.0,0.9114285714285715
164,105,5,low,medium,194.0,0.919431279620853
164,108,5,low,medium,196.0,0.9289099526066351
164,89,5,low,medium,212.0,0.9464285714285714
164,97,5,low,medium,220.0,0.9565217391304348
164,115,5,low,medium,267.0,0.9303135888501742
164,143,5,low,medium,193.0,0.9146919431279621
164,121,5,low,medium,189.0,0.8957345971563981
164,117,5,low,medium,274.0,0.9225589225589226
164,133,5,low,medium,243.0,0.9101123595505618
164,135,5,low,medium,278.0,0.9553264604810997
164,155,5,low,medium,195.0,0.9241706161137441
164,147,5,low,medium,201.0,0.95260663507109
164,145,5,low,medium,233.0,0.9209486166007905
164,142,5,low,medium,324.0,0.9310344827586207
164,171,5,low,medium,188.0,0.8909952606635071
164,192,5,low,medium,198.0,0.9383886255924171
164,168,5,low,medium,238.0,0.9407114624505929
164,158,5,low,medium,268.0,0.9370629370629371
164,203,5,low,medium,198.0,0.9383886255924171
164,202,5,low,medium,196.0,0.9289099526066351
164,166,5,low,medium,284.0,0.9311475409836065
164,169,5,low,medium,267.0,0.9175257731958762
164,210,5,low,medium,182.0,0.8625592417061612
164,151,5,low,medium,595.0,0.9384858044164038
164,207,5,low,medium,247.0,0.946360153256705
164,215,5,low,medium,202.0,0.957345971563981
164,206,5,low,medium,328.0,0.8746666666666667
170,6,5,low,medium,282.0,0.8730650154798761
170,4,5,low,medium,270.0,0.8359133126934984
170,19,5,low,medium,261.0,0.8080495356037152
164,214,5,low,medium,506.0,0.9440298507462687
170,17,5,low,medium,280.0,0.8668730650154799
170,20,5,low,medium,257.0,0.7956656346749226
170,24,5,low,medium,283.0,0.8761609907120743
170,33,5,low,medium,308.0,0.9535603715170279
170,42,5,low,medium,312.0,0.9659442724458205
170,16,5,low,medium,306.0,0.8010471204188482
170,32,5,low,medium,265.0,0.8204334365325078
170,40,5,low,medium,278.0,0.8606811145510835
170,25,5,low,medium,284.0,0.8792569659442725
170,53,5,low,medium,274.0,0.848297213622291
170,51,5,low,medium,297.0,0.9195046439628483
170,62,5,low,medium,263.0,0.8142414860681114
170,57,5,low,medium,291.0,0.9009287925696594
170,66,5,low,medium,301.0,0.9318885448916409
170,70,5,low,medium,281.0,0.8699690402476781
170,54,5,low,medium,317.0,0.9814241486068112
170,81,5,low,medium,295.0,0.913312693498452
170,55,5,low,medium,324.0,0.8663101604278075
170,75,5,low,medium,300.0,0.9287925696594427
170,61,5,low,medium,339.0,0.9941348973607038
170,73,5,low,medium,303.0,0.9380804953560371
170,88,5,low,medium,295.0,0.913312693498452
170,84,5,low,medium,302.0,0.934984520123839
170,91,5,low,medium,303.0,0.9380804953560371
170,89,5,low,medium,285.0,0.8823529411764706
170,83,5,low,medium,338.0,0.9657142857142857
170,105,5,low,medium,272.0,0.8421052631578947
170,108,5,low,medium,307.0,0.9504643962848297
170,97,5,low,medium,287.0,0.8885448916408669
170,143,5,low,medium,302.0,0.934984520123839
170,115,5,low,medium,280.0,0.8668730650154799
170,121,5,low,medium,299.0,0.9256965944272446
170,117,5,low,medium,308.0,0.9535603715170279
170,133,5,low,medium,271.0,0.8390092879256966
170,145,5,low,medium,276.0,0.8544891640866873
170,135,5,low,medium,297.0,0.9195046439628483
170,147,5,low,medium,252.0,0.7801857585139319
170,155,5,low,medium,299.0,0.9256965944272446
170,142,5,low,medium,334.0,0.9597701149425287
170,171,5,low,medium,303.0,0.9380804953560371
170,192,5,low,medium,266.0,0.8235294117647058
170,203,5,low,medium,300.0,0.9287925696594427
170,168,5,low,medium,291.0,0.9009287925696594
170,202,5,low,medium,296.0,0.9164086687306502
170,158,5,low,medium,262.0,0.8111455108359134
170,169,5,low,medium,303.0,0.9380804953560371
170,166,5,low,medium,307.0,0.9504643962848297
170,210,5,low,medium,298.0,0.9226006191950464
170,215,5,low,medium,291.0,0.9009287925696594
170,151,5,low,medium,569.0,0.8974763406940063
170,207,5,low,medium,287.0,0.8885448916408669
170,206,5,low,medium,352.0,0.9386666666666666
176,6,5,low,medium,343.0,0.8406862745098039
176,19,5,low,medium,346.0,0.8480392156862745
176,4,5,low,medium,327.0,0.8014705882352942
170,214,5,low,medium,458.0,0.8544776119402985
176,17,5,low,medium,356.0,0.8725490196078431
176,20,5,low,medium,363.0,0.8897058823529411
176,24,5,low,medium,377.0,0.9240196078431373
176,42,5,low,medium,396.0,0.9705882352941176
176,16,5,low,medium,377.0,0.9240196078431373
176,33,5,low,medium,384.0,0.9411764705882353
176,32,5,low,medium,342.0,0.8382352941176471
176,53,5,low,medium,363.0,0.8897058823529411
176,51,5,low,medium,386.0,0.946078431372549
176,40,5,low,medium,353.0,0.8651960784313726
176,25,5,low,medium,354.0,0.8676470588235294
176,57,5,low,medium,368.0,0.9019607843137255
176,62,5,low,medium,358.0,0.8774509803921569
176,66,5,low,medium,385.0,0.9436274509803921
176,70,5,low,medium,368.0,0.9019607843137255
176,54,5,low,medium,384.0,0.9411764705882353
176,81,5,low,medium,385.0,0.9436274509803921
176,55,5,low,medium,339.0,0.8308823529411765
176,61,5,low,medium,393.0,0.9632352941176471
176,75,5,low,medium,369.0,0.9044117647058824
176,88,5,low,medium,373.0,0.9142156862745098
176,73,5,low,medium,395.0,0.9681372549019608
176,91,5,low,medium,389.0,0.9534313725490197
176,84,5,low,medium,385.0,0.9436274509803921
176,83,5,low,medium,387.0,0.9485294117647058
176,105,5,low,medium,357.0,0.875
176,89,5,low,medium,378.0,0.9264705882352942
176,108,5,low,medium,394.0,0.9656862745098039
176,97,5,low,medium,379.0,0.928921568627451
176,143,5,low,medium,390.0,0.9558823529411765
176,121,5,low,medium,383.0,0.9387254901960784
176,115,5,low,medium,356.0,0.8725490196078431
176,117,5,low,medium,383.0,0.9387254901960784
176,147,5,low,medium,337.0,0.8259803921568627
176,133,5,low,medium,357.0,0.875
176,135,5,low,medium,332.0,0.8137254901960784
176,145,5,low,medium,338.0,0.8284313725490197
176,155,5,low,medium,385.0,0.9436274509803921
176,142,5,low,medium,394.0,0.9656862745098039
176,171,5,low,medium,385.0,0.9436274509803921
176,192,5,low,medium,330.0,0.8088235294117647
176,158,5,low,medium,334.0,0.8186274509803921
176,203,5,low,medium,382.0,0.9362745098039216
176,168,5,low,medium,341.0,0.8357843137254902
176,202,5,low,medium,386.0,0.946078431372549
176,166,5,low,medium,375.0,0.9191176470588235
176,169,5,low,medium,381.0,0.9338235294117647
176,210,5,low,medium,380.0,0.9313725490196079
176,215,5,low,medium,383.0,0.9387254901960784
176,151,5,low,medium,538.0,0.8485804416403786
176,207,5,low,medium,383.0,0.9387254901960784
179,6,5,low,medium,466.0,0.937625754527163
179,4,5,low,medium,467.0,0.9396378269617707
176,206,5,low,medium,388.0,0.9509803921568627
179,19,5,low,medium,448.0,0.9014084507042254
176,214,5,low,medium,464.0,0.8656716417910447
179,20,5,low,medium,466.0,0.937625754527163
179,24,5,low,medium,435.0,0.8752515090543259
179,16,5,low,medium,469.0,0.9436619718309859
179,17,5,low,medium,460.0,0.9255533199195171
179,33,5,low,medium,458.0,0.9215291750503019
179,42,5,low,medium,478.0,0.9617706237424547
179,32,5,low,medium,471.0,0.9476861167002012
179,25,5,low,medium,468.0,0.9416498993963782
179,53,5,low,medium,461.0,0.9275653923541247
179,51,5,low,medium,452.0,0.9094567404426559
179,40,5,low,medium,463.0,0.93158953722334
179,62,5,low,medium,478.0,0.9617706237424547
179,57,5,low,medium,458.0,0.9215291750503019
179,66,5,low,medium,465.0,0.9356136820925554
179,70,5,low,medium,464.0,0.9336016096579477
179,54,5,low,medium,457.0,0.9195171026156942
179,81,5,low,medium,452.0,0.9094567404426559
179,75,5,low,medium,438.0,0.8812877263581489
179,55,5,low,medium,468.0,0.9416498993963782
179,61,5,low,medium,448.0,0.9014084507042254
179,73,5,low,medium,442.0,0.8893360160965795
179,88,5,low,medium,460.0,0.9255533199195171
179,84,5,low,medium,445.0,0.8953722334004024
179,91,5,low,medium,463.0,0.93158953722334
179,89,5,low,medium,449.0,0.903420523138833
179,105,5,low,medium,465.0,0.9356136820925554
179,108,5,low,medium,451.0,0.9074446680080482
179,83,5,low,medium,435.0,0.8752515090543259
179,97,5,low,medium,436.0,0.8772635814889336
179,143,5,low,medium,467.0,0.9396378269617707
179,121,5,low,medium,452.0,0.9094567404426559
179,115,5,low,medium,464.0,0.9336016096579477
179,117,5,low,medium,447.0,0.8993963782696177
179,133,5,low,medium,471.0,0.9476861167002012
179,147,5,low,medium,470.0,0.9456740442655935
179,135,5,low,medium,470.0,0.9456740442655935
179,145,5,low,medium,468.0,0.9416498993963782
179,155,5,low,medium,443.0,0.8913480885311871
179,142,5,low,medium,453.0,0.9114688128772636
179,171,5,low,medium,447.0,0.8993963782696177
179,192,5,low,medium,477.0,0.959758551307847
179,202,5,low,medium,456.0,0.9175050301810865
179,158,5,low,medium,463.0,0.93158953722334
179,168,5,low,medium,457.0,0.9195171026156942
179,203,5,low,medium,478.0,0.9617706237424547
179,166,5,low,medium,464.0,0.9336016096579477
179,169,5,low,medium,443.0,0.8913480885311871
180,4,5,low,medium,226.0,0.9416666666666667
180,6,5,low,medium,190.0,0.9178743961352657
179,210,5,low,medium,452.0,0.9094567404426559
180,19,5,low,medium,139.0,0.8910256410256411
180,17,5,low,medium,258.0,0.8989547038327527
179,215,5,low,medium,444.0,0.8933601609657947
180,16,5,low,medium,353.0,0.9240837696335078
180,20,5,low,medium,234.0,0.9435483870967742
179,151,5,low,medium,597.0,0.9416403785488959
179,207,5,low,medium,432.0,0.869215291750503
180,24,5,low,medium,163.0,0.844559585492228
180,42,5,low,medium,139.0,0.8910256410256411
180,25,5,low,medium,277.0,0.9486301369863014
180,33,5,low,medium,148.0,0.9487179487179487
180,32,5,low,medium,210.0,0.9210526315789473
180,40,5,low,medium,172.0,0.9828571428571429
179,206,5,low,medium,454.0,0.9134808853118712
180,51,5,low,medium,141.0,0.9038461538461539
180,53,5,low,medium,150.0,0.9615384615384616
180,62,5,low,medium,144.0,0.9230769230769231
180,66,5,low,medium,141.0,0.9038461538461539
180,70,5,low,medium,150.0,0.9615384615384616
180,57,5,low,medium,171.0,0.9047619047619048
180,54,5,low,medium,288.0,0.9201277955271565
180,81,5,low,medium,141.0,0.9038461538461539
180,55,5,low,medium,350.0,0.9358288770053476
180,61,5,low,medium,301.0,0.8826979472140762
180,75,5,low,medium,188.0,0.9494949494949495
180,73,5,low,medium,236.0,0.8740740740740741
180,88,5,low,medium,145.0,0.9294871794871795
180,91,5,low,medium,140.0,0.8974358974358975
180,84,5,low,medium,243.0,0.9239543726235742
180,89,5,low,medium,190.0,0.8482142857142857
180,83,5,low,medium,307.0,0.8771428571428571
180,97,5,low,medium,199.0,0.8652173913043478
180,105,5,low,medium,159.0,0.9578313253012049
180,108,5,low,medium,150.0,0.9615384615384616
179,214,5,low,medium,518.0,0.9664179104477612
180,143,5,low,medium,144.0,0.9230769230769231
180,121,5,low,medium,157.0,0.8870056497175142
180,115,5,low,medium,266.0,0.926829268292683
180,117,5,low,medium,270.0,0.9090909090909091
180,133,5,low,medium,242.0,0.9063670411985019
180,135,5,low,medium,279.0,0.9587628865979382
180,145,5,low,medium,235.0,0.9288537549407114
180,147,5,low,medium,159.0,0.8983050847457628
180,155,5,low,medium,151.0,0.888235294117647
180,142,5,low,medium,308.0,0.8850574712643678
180,171,5,low,medium,144.0,0.9171974522292994
180,158,5,low,medium,262.0,0.916083916083916
180,168,5,low,medium,230.0,0.9090909090909091
180,203,5,low,medium,141.0,0.9038461538461539
180,192,5,low,medium,150.0,0.9615384615384616
180,169,5,low,medium,267.0,0.9175257731958762
180,166,5,low,medium,286.0,0.9377049180327869
180,202,5,low,medium,170.0,0.8994708994708994
180,210,5,low,medium,134.0,0.8589743589743589
180,151,5,low,medium,598.0,0.943217665615142
180,215,5,low,medium,180.0,0.9473684210526315
180,207,5,low,medium,227.0,0.8697318007662835
180,206,5,low,medium,334.0,0.8906666666666667
182,6,5,low,medium,276.0,0.9857142857142858
182,4,5,low,medium,266.0,0.95
182,19,5,low,medium,263.0,0.9392857142857143
180,214,5,low,medium,510.0,0.9514925373134329
182,24,5,low,medium,260.0,0.9285714285714286
182,20,5,low,medium,269.0,0.9607142857142857
182,33,5,low,medium,252.0,0.9
182,17,5,low,medium,277.0,0.9651567944250871
182,16,5,low,medium,362.0,0.9476439790575916
182,42,5,low,medium,262.0,0.9357142857142857
182,40,5,low,medium,270.0,0.9642857142857143
182,32,5,low,medium,264.0,0.9428571428571428
182,25,5,low,medium,286.0,0.9794520547945206
182,53,5,low,medium,267.0,0.9535714285714286
182,51,5,low,medium,259.0,0.925
182,62,5,low,medium,269.0,0.9607142857142857
182,57,5,low,medium,264.0,0.9428571428571428
182,66,5,low,medium,269.0,0.9607142857142857
182,70,5,low,medium,268.0,0.9571428571428572
182,54,5,low,medium,290.0,0.9265175718849841
182,81,5,low,medium,255.0,0.9107142857142857
182,75,5,low,medium,248.0,0.8857142857142857
182,61,5,low,medium,297.0,0.8709677419354839
182,55,5,low,medium,357.0,0.9545454545454546
182,88,5,low,medium,261.0,0.9321428571428572
182,73,5,low,medium,266.0,0.95
182,84,5,low,medium,270.0,0.9642857142857143
182,89,5,low,medium,255.0,0.9107142857142857
182,91,5,low,medium,244.0,0.8714285714285714
182,105,5,low,medium,267.0,0.9535714285714286
182,108,5,low,medium,253.0,0.9035714285714286
182,83,5,low,medium,303.0,0.8657142857142858
182,97,5,low,medium,260.0,0.9285714285714286
182,143,5,low,medium,262.0,0.9357142857142857
182,115,5,low,medium,281.0,0.9790940766550522
182,121,5,low,medium,254.0,0.9071428571428571
182,117,5,low,medium,277.0,0.9326599326599326
182,133,5,low,medium,272.0,0.9714285714285714
182,135,5,low,medium,280.0,0.9621993127147767
182,147,5,low,medium,268.0,0.9571428571428572
182,145,5,low,medium,274.0,0.9785714285714285
182,155,5,low,medium,246.0,0.8785714285714286
182,142,5,low,medium,316.0,0.9080459770114943
182,171,5,low,medium,258.0,0.9214285714285714
182,192,5,low,medium,267.0,0.9535714285714286
182,158,5,low,medium,280.0,0.9790209790209791
182,203,5,low,medium,271.0,0.9678571428571429
182,166,5,low,medium,292.0,0.9573770491803278
182,168,5,low,medium,268.0,0.9571428571428572
182,202,5,low,medium,258.0,0.9214285714285714
182,169,5,low,medium,283.0,0.9725085910652921
182,210,5,low,medium,252.0,0.9
182,215,5,low,medium,248.0,0.8857142857142857
182,151,5,low,medium,599.0,0.944794952681388
182,207,5,low,medium,262.0,0.9357142857142857
182,206,5,low,medium,357.0,0.952
200,19,5,low,medium,218.0,0.9478260869565217
200,6,5,low,medium,227.0,0.9869565217391304
200,4,5,low,medium,225.0,0.9375
200,17,5,low,medium,263.0,0.9163763066202091
200,20,5,low,medium,236.0,0.9516129032258065
200,24,5,low,medium,213.0,0.9260869565217391
182,214,5,low,medium,513.0,0.957089552238806
200,42,5,low,medium,213.0,0.9260869565217391
200,16,5,low,medium,354.0,0.9267015706806283
200,33,5,low,medium,212.0,0.9217391304347826
200,32,5,low,medium,224.0,0.9739130434782609
200,25,5,low,medium,278.0,0.952054794520548
200,40,5,low,medium,214.0,0.9304347826086956
200,51,5,low,medium,198.0,0.8608695652173913
200,53,5,low,medium,228.0,0.991304347826087
200,62,5,low,medium,209.0,0.908695652173913
200,66,5,low,medium,209.0,0.908695652173913
200,57,5,low,medium,223.0,0.9695652173913043
200,70,5,low,medium,226.0,0.9826086956521739
200,54,5,low,medium,284.0,0.9073482428115016
200,81,5,low,medium,204.0,0.8869565217391304
200,75,5,low,medium,207.0,0.9
200,73,5,low,medium,247.0,0.9148148148148149
200,88,5,low,medium,220.0,0.9565217391304348
200,55,5,low,medium,349.0,0.9331550802139037
200,61,5,low,medium,314.0,0.9208211143695014
200,84,5,low,medium,247.0,0.9391634980988594
200,91,5,low,medium,199.0,0.8652173913043478
200,83,5,low,medium,314.0,0.8971428571428571
200,108,5,low,medium,211.0,0.9173913043478261
200,89,5,low,medium,214.0,0.9304347826086956
200,105,5,low,medium,215.0,0.9347826086956522
200,97,5,low,medium,222.0,0.9652173913043478
200,143,5,low,medium,211.0,0.9173913043478261
200,121,5,low,medium,218.0,0.9478260869565217
200,115,5,low,medium,269.0,0.9372822299651568
200,117,5,low,medium,269.0,0.9057239057239057
200,133,5,low,medium,252.0,0.9438202247191011
200,147,5,low,medium,221.0,0.9608695652173913
200,135,5,low,medium,271.0,0.9312714776632303
200,155,5,low,medium,205.0,0.8913043478260869
200,145,5,low,medium,242.0,0.9565217391304348
200,142,5,low,medium,309.0,0.8879310344827587
200,171,5,low,medium,206.0,0.8956521739130435
200,192,5,low,medium,210.0,0.9130434782608695
200,168,5,low,medium,234.0,0.924901185770751
200,158,5,low,medium,273.0,0.9545454545454546
200,203,5,low,medium,220.0,0.9565217391304348
200,166,5,low,medium,291.0,0.9540983606557377
200,202,5,low,medium,216.0,0.9391304347826087
200,169,5,low,medium,263.0,0.9037800687285223
200,210,5,low,medium,208.0,0.9043478260869565
200,215,5,low,medium,212.0,0.9217391304347826
200,151,5,low,medium,601.0,0.9479495268138801
200,207,5,low,medium,233.0,0.89272030651341
208,4,5,low,medium,249.0,0.950381679389313
208,6,5,low,medium,241.0,0.9198473282442748
200,206,5,low,medium,339.0,0.904
208,19,5,low,medium,235.0,0.8969465648854962
208,24,5,low,medium,232.0,0.8854961832061069
208,20,5,low,medium,250.0,0.9541984732824428
208,17,5,low,medium,275.0,0.9581881533101045
200,214,5,low,medium,501.0,0.9347014925373134
208,33,5,low,medium,241.0,0.9198473282442748
208,16,5,low,medium,346.0,0.9057591623036649
208,42,5,low,medium,245.0,0.9351145038167938
208,32,5,low,medium,242.0,0.9236641221374046
208,25,5,low,medium,286.0,0.9794520547945206
208,53,5,low,medium,236.0,0.9007633587786259
208,51,5,low,medium,234.0,0.8931297709923665
208,40,5,low,medium,250.0,0.9541984732824428
208,62,5,low,medium,244.0,0.9312977099236641
208,57,5,low,medium,233.0,0.8893129770992366
208,66,5,low,medium,241.0,0.9198473282442748
208,70,5,low,medium,241.0,0.9198473282442748
208,54,5,low,medium,304.0,0.9712460063897763
208,81,5,low,medium,229.0,0.8740458015267175
208,75,5,low,medium,239.0,0.9122137404580153
208,61,5,low,medium,316.0,0.9266862170087976
208,55,5,low,medium,355.0,0.9491978609625669
208,88,5,low,medium,239.0,0.9122137404580153
208,73,5,low,medium,254.0,0.9407407407407408
208,91,5,low,medium,243.0,0.9274809160305344
208,84,5,low,medium,259.0,0.9847908745247148
208,105,5,low,medium,237.0,0.9045801526717557
208,89,5,low,medium,237.0,0.9045801526717557
208,108,5,low,medium,237.0,0.9045801526717557
208,83,5,low,medium,324.0,0.9257142857142857
208,97,5,low,medium,236.0,0.9007633587786259
208,143,5,low,medium,236.0,0.9007633587786259
208,121,5,low,medium,235.0,0.8969465648854962
208,115,5,low,medium,277.0,0.9651567944250871
208,117,5,low,medium,281.0,0.9461279461279462
208,133,5,low,medium,258.0,0.9662921348314607
208,135,5,low,medium,283.0,0.9725085910652921
208,147,5,low,medium,243.0,0.9274809160305344
208,145,5,low,medium,257.0,0.9809160305343512
208,155,5,low,medium,231.0,0.8816793893129771
208,142,5,low,medium,319.0,0.9166666666666666
208,171,5,low,medium,243.0,0.9274809160305344
208,192,5,low,medium,245.0,0.9351145038167938
208,158,5,low,medium,264.0,0.9230769230769231
208,202,5,low,medium,227.0,0.8664122137404581
208,168,5,low,medium,255.0,0.9732824427480916
208,203,5,low,medium,250.0,0.9541984732824428
208,166,5,low,medium,292.0,0.9573770491803278
208,169,5,low,medium,270.0,0.9278350515463918
208,210,5,low,medium,231.0,0.8816793893129771
208,215,5,low,medium,237.0,0.9045801526717557
208,207,5,low,medium,243.0,0.9274809160305344
208,151,5,low,medium,603.0,0.9511041009463722
208,206,5,low,medium,330.0,0.88
208,214,5,low,medium,512.0,0.9552238805970149
