exp_a,exp_b,expertise_a,expertise_b,render_a,render_b,code_a,code_b,Shape,Direction,Length,Position,Duration,source_file
53,22,Intermediate,Intermediate,r1,r3,c1,c1,0.9875866552917116,0.9065078131521728,0.984039195845245,0.910286725298934,0.7109826589595376,Intermediate_result.csv
53,42,Intermediate,Intermediate,r1,r3,c1,c1,0.9888964462083492,0.8812877154217408,0.982939215434936,0.8838116922847552,0.7557357487660683,Intermediate_result.csv
53,45,Intermediate,Intermediate,r1,r3,c1,c1,0.9875799691829602,0.8727785681730037,0.9849986653692684,0.8536986771883273,0.6599524984013886,Intermediate_result.csv
10,15,Intermediate,Intermediate,r2,r2,c2,c2,0.9879389833937952,0.9175309630721618,0.984452632108136,0.941786839502679,0.7318840579710144,Intermediate_result.csv
10,18,Intermediate,Intermediate,r2,r2,c2,c2,0.989074495209336,0.9018236693488102,0.9890199317829006,0.9617817463266964,0.7340920881971466,Intermediate_result.csv
10,21,Intermediate,Intermediate,r2,r2,c2,c2,0.9909690783641768,0.9499288716887008,0.99008225450017,0.9427069871623353,0.7580487804878049,Intermediate_result.csv
10,22,Intermediate,Intermediate,r2,r2,c2,c2,0.988595898581212,0.9027368382707815,0.9888775819620844,0.9392304733046608,0.7262773722627738,Intermediate_result.csv
10,32,Intermediate,Intermediate,r2,r2,c2,c2,0.989173635431162,0.8621652344149313,0.988312915308545,0.912976438807297,0.7065217391304348,Intermediate_result.csv
10,35,Intermediate,Intermediate,r2,r2,c2,c2,0.991471681282938,0.92528012875378,0.9906885364483432,0.9228719342900928,0.7272727272727272,Intermediate_result.csv
10,45,Intermediate,Intermediate,r2,r2,c2,c2,0.9925812798153572,0.9499177293255946,0.9901007920234336,0.9412960745040896,0.7497835974755661,Intermediate_result.csv
10,53,Intermediate,Intermediate,r2,r2,c2,c2,0.99117945420965,0.9314030138585714,0.99113476042989,0.9617052961881862,0.7504021349711194,Intermediate_result.csv
11,12,Intermediate,Intermediate,r2,r2,c1,c1,0.9891190388519716,0.9117518854729156,0.9891824367139428,0.9552735793903367,0.752851711026616,Intermediate_result.csv
11,13,Intermediate,Intermediate,r2,r2,c1,c1,0.9892985092494286,0.8892951716934479,0.985543327865383,0.9423317131696088,0.736111111111111,Intermediate_result.csv
11,19,Intermediate,Intermediate,r2,r2,c1,c1,0.991035983444936,0.9340639259344,0.9877461340934626,0.9530735312577908,0.7275541795665634,Intermediate_result.csv
11,20,Intermediate,Intermediate,r2,r2,c1,c1,0.9882945948115224,0.9248423347868556,0.9884290172761896,0.8980523355108277,0.717718753593193,Intermediate_result.csv
11,23,Intermediate,Intermediate,r2,r2,c1,c1,0.9897360366416484,0.9285377866202194,0.988679933442928,0.9453870612227856,0.7406260269470917,Intermediate_result.csv
11,34,Intermediate,Intermediate,r2,r2,c1,c1,0.9914854871644028,0.9302114718855709,0.9897805067832162,0.9534072180873282,0.6865300546448088,Intermediate_result.csv
11,44,Intermediate,Intermediate,r2,r2,c1,c1,0.9908039299866848,0.932465641565158,0.988910023567658,0.9600240718117548,0.7585847105513219,Intermediate_result.csv
12,13,Intermediate,Intermediate,r2,r2,c1,c1,0.9891570778338624,0.8696842831369002,0.9873422431829328,0.9545508675565112,0.7155555555555555,Intermediate_result.csv
12,19,Intermediate,Intermediate,r2,r2,c1,c1,0.9898854509140232,0.9351530718973636,0.988654151745723,0.9386906286498906,0.7467023946558979,Intermediate_result.csv
12,20,Intermediate,Intermediate,r2,r2,c1,c1,0.9872724329534251,0.9069252655355934,0.98535339509736,0.9587422465919544,0.6979591836734694,Intermediate_result.csv
12,23,Intermediate,Intermediate,r2,r2,c1,c1,0.990302518628453,0.9258388024381816,0.9885404862916974,0.8416341436316963,0.7809162899422298,Intermediate_result.csv
12,34,Intermediate,Intermediate,r2,r2,c1,c1,0.9906050634392386,0.9319344719479228,0.9890668135337174,0.9567989112900122,0.6646766169154228,Intermediate_result.csv
12,44,Intermediate,Intermediate,r2,r2,c1,c1,0.99021760053138,0.9097102076923724,0.9899109211604176,0.9029292580606144,0.7167832167832169,Intermediate_result.csv
13,19,Intermediate,Intermediate,r2,r2,c1,c1,0.9893072315030016,0.8885203639692121,0.9854610545008498,0.917726814281122,0.6574074074074073,Intermediate_result.csv
13,20,Intermediate,Intermediate,r2,r2,c1,c1,0.98595037497199,0.8384041410010112,0.9828248448794744,0.943306102407023,0.687373031995937,Intermediate_result.csv
13,23,Intermediate,Intermediate,r2,r2,c1,c1,0.9865153363996014,0.9223294972243008,0.981137664019557,0.907157524006543,0.7253218884120172,Intermediate_result.csv
13,34,Intermediate,Intermediate,r2,r2,c1,c1,0.9891793221826128,0.8459451505091292,0.9858862502344984,0.9466345912978372,0.674642103462043,Intermediate_result.csv
13,44,Intermediate,Intermediate,r2,r2,c1,c1,0.9874414472609044,0.8950286763534783,0.984934738582248,0.9374376487633836,0.6871848181898611,Intermediate_result.csv
14,17,Intermediate,Intermediate,r2,r2,c3,c3,0.9886367487447972,0.9208383903826964,0.986607509741576,0.9555985334037084,0.7551867219917012,Intermediate_result.csv
14,31,Intermediate,Intermediate,r2,r2,c3,c3,0.9928514792686618,0.937936162705105,0.9925788541901696,0.9689445225226936,0.7847490347490347,Intermediate_result.csv
14,42,Intermediate,Intermediate,r2,r2,c3,c3,0.98979965060882,0.94156842020671,0.9863275895606642,0.960711663237507,0.610878661087866,Intermediate_result.csv
14,51,Intermediate,Intermediate,r2,r2,c3,c3,0.987043959891967,0.9207725595389824,0.9840617519038674,0.9050471422344673,0.7376385771611236,Intermediate_result.csv
15,18,Intermediate,Intermediate,r2,r2,c2,c2,0.989335258619427,0.9241760440330408,0.9879718205169842,0.9440949050439214,0.6741573033707864,Intermediate_result.csv
15,21,Intermediate,Intermediate,r2,r2,c2,c2,0.9878926494426192,0.9343486669274692,0.9836341356207392,0.9511522365127676,0.7365435485451162,Intermediate_result.csv
15,22,Intermediate,Intermediate,r2,r2,c2,c2,0.9874943645361216,0.8636064808133073,0.98546437457564,0.945536240625092,0.715431627196333,Intermediate_result.csv
15,32,Intermediate,Intermediate,r2,r2,c2,c2,0.9858035646753412,0.8437782523308537,0.9819753411203332,0.9520248903925294,0.7575757575757576,Intermediate_result.csv
15,35,Intermediate,Intermediate,r2,r2,c2,c2,0.9872531634980322,0.9057756098544948,0.9853907031484964,0.960049144952929,0.7137404580152671,Intermediate_result.csv
15,45,Intermediate,Intermediate,r2,r2,c2,c2,0.9902580404022504,0.9425420288823786,0.9857796380640808,0.938285627503675,0.7333476706761788,Intermediate_result.csv
15,53,Intermediate,Intermediate,r2,r2,c2,c2,0.989924254406124,0.9398853820668946,0.986199353324396,0.9473061787494372,0.7275474780477844,Intermediate_result.csv
17,31,Intermediate,Intermediate,r2,r2,c3,c3,0.98927873391053,0.9230298594150452,0.9871056317639672,0.9486413538701788,0.7352941176470589,Intermediate_result.csv
17,42,Intermediate,Intermediate,r2,r2,c3,c3,0.9852428631868194,0.8813407709557015,0.9841160181829722,0.9569766946901724,0.6285493827160493,Intermediate_result.csv
17,51,Intermediate,Intermediate,r2,r2,c3,c3,0.9802084427608988,0.8675893789811064,0.9773578638882184,0.9177424167487884,0.6830357142857142,Intermediate_result.csv
18,21,Intermediate,Intermediate,r2,r2,c2,c2,0.9906539606076096,0.9248194238765376,0.987366136922836,0.954823613502091,0.7579617834394904,Intermediate_result.csv
18,22,Intermediate,Intermediate,r2,r2,c2,c2,0.988976836331726,0.9072040331418132,0.9893550855865364,0.8967912376297571,0.7091780873636123,Intermediate_result.csv
18,32,Intermediate,Intermediate,r2,r2,c2,c2,0.9890097442044032,0.8890762153862581,0.9878013045146016,0.9345379753090388,0.5913346952672796,Intermediate_result.csv
18,35,Intermediate,Intermediate,r2,r2,c2,c2,0.9904315006911502,0.934417492582378,0.9919285523241532,0.9580291074345308,0.7430132708821233,Intermediate_result.csv
18,45,Intermediate,Intermediate,r2,r2,c2,c2,0.9917933263008208,0.9467004895386816,0.99142181320352,0.9128956201931376,0.7514970059880239,Intermediate_result.csv
18,53,Intermediate,Intermediate,r2,r2,c2,c2,0.9922862376039644,0.961281673782102,0.9934230399505114,0.9575520518313616,0.7376204523107178,Intermediate_result.csv
19,20,Intermediate,Intermediate,r2,r2,c1,c1,0.9877870705491888,0.923857535528544,0.9847265854011644,0.9430223975869064,0.7391304347826088,Intermediate_result.csv
19,23,Intermediate,Intermediate,r2,r2,c1,c1,0.9914099556089492,0.9303353402514102,0.9876818037432956,0.958161157664417,0.7447447447447447,Intermediate_result.csv
19,34,Intermediate,Intermediate,r2,r2,c1,c1,0.9909907422915012,0.9398382668313716,0.988444145148029,0.9530173121564178,0.7115384615384615,Intermediate_result.csv
19,44,Intermediate,Intermediate,r2,r2,c1,c1,0.9909646895247504,0.9224958166265264,0.9881965061028022,0.950173976320536,0.7263157894736842,Intermediate_result.csv
20,23,Intermediate,Intermediate,r2,r2,c1,c1,0.9864546319506582,0.9094074375824882,0.9854128978726472,0.840494720887734,0.7457627118644068,Intermediate_result.csv
20,34,Intermediate,Intermediate,r2,r2,c1,c1,0.9876925019837556,0.9170041502872556,0.9882077212415938,0.955731622252242,0.7265917602996255,Intermediate_result.csv
20,44,Intermediate,Intermediate,r2,r2,c1,c1,0.9846933792981232,0.8754460240570706,0.982077258735968,0.939589749159925,0.7500000000000001,Intermediate_result.csv
21,22,Intermediate,Intermediate,r2,r2,c2,c2,0.9864969612794464,0.9070143705729412,0.9834464833747184,0.9426769682987448,0.7055837563451777,Intermediate_result.csv
21,32,Intermediate,Intermediate,r2,r2,c2,c2,0.9882422453721452,0.9117406029846384,0.9870269589389102,0.8789071934545425,0.7811158798283261,Intermediate_result.csv
21,35,Intermediate,Intermediate,r2,r2,c2,c2,0.9891601673762104,0.934252481274752,0.9895616065558586,0.947407778736392,0.725690933602966,Intermediate_result.csv
21,45,Intermediate,Intermediate,r2,r2,c2,c2,0.9908737333761176,0.940535398657018,0.9890752926241446,0.9555449863833406,0.7601809954751132,Intermediate_result.csv
21,53,Intermediate,Intermediate,r2,r2,c2,c2,0.9902212642085784,0.942370241838786,0.9867498255340718,0.957390467527102,0.78125,Intermediate_result.csv
22,32,Intermediate,Intermediate,r2,r2,c2,c2,0.9862675598490024,0.7961509534848148,0.9818327657304486,0.9408889682646594,0.6275752604555043,Intermediate_result.csv
22,35,Intermediate,Intermediate,r2,r2,c2,c2,0.989707230703564,0.919319787967325,0.9868893821520468,0.92400587161507,0.7557251908396947,Intermediate_result.csv
22,45,Intermediate,Intermediate,r2,r2,c2,c2,0.989449614390211,0.9273883149751014,0.9880785313533332,0.9378229994850676,0.7451264076366619,Intermediate_result.csv
22,53,Intermediate,Intermediate,r2,r2,c2,c2,0.9897412920558976,0.9352881002614706,0.9877007353610604,0.942849196163134,0.6962025316455696,Intermediate_result.csv
23,34,Intermediate,Intermediate,r2,r2,c1,c1,0.9905070887790102,0.939018112630561,0.9894991961847815,0.9629869784120824,0.7287234042553192,Intermediate_result.csv
23,44,Intermediate,Intermediate,r2,r2,c1,c1,0.9888169127523204,0.92270262009576,0.98728944765762,0.9580396485373396,0.7339007565643079,Intermediate_result.csv
31,42,Intermediate,Intermediate,r2,r2,c3,c3,0.991240262937753,0.930066272205912,0.9896770922497328,0.9751123750728912,0.5958549222797928,Intermediate_result.csv
31,51,Intermediate,Intermediate,r2,r2,c3,c3,0.9864987815410512,0.9004672058125007,0.9841638937395032,0.8719701415267495,0.6878504491569818,Intermediate_result.csv
32,35,Intermediate,Intermediate,r2,r2,c2,c2,0.9898491834429736,0.8304046495209937,0.9850469696799888,0.9410487988226912,0.6492647796848339,Intermediate_result.csv
32,45,Intermediate,Intermediate,r2,r2,c2,c2,0.9881148199591868,0.8924001548366898,0.9851304883117008,0.9229409464697892,0.672340425531915,Intermediate_result.csv
32,53,Intermediate,Intermediate,r2,r2,c2,c2,0.9907321710641565,0.8600720226073288,0.9864853124604664,0.9573428149960068,0.6319181613734848,Intermediate_result.csv
34,44,Intermediate,Intermediate,r2,r2,c1,c1,0.9908052847745048,0.9235586822296328,0.98839798225174,0.963320878825136,0.6889665653495441,Intermediate_result.csv
35,45,Intermediate,Intermediate,r2,r2,c2,c2,0.9904209608974828,0.931753476905192,0.98887522885294,0.9661127229006016,0.7414965986394558,Intermediate_result.csv
35,53,Intermediate,Intermediate,r2,r2,c2,c2,0.991206377141006,0.9537830076834553,0.9888283507904372,0.9479871353684588,0.7391304347826086,Intermediate_result.csv
42,51,Intermediate,Intermediate,r2,r2,c3,c3,0.983611522559418,0.8647282886953725,0.9808517477412598,0.9113249120556072,0.576,Intermediate_result.csv
45,53,Intermediate,Intermediate,r2,r2,c2,c2,0.9932693999835148,0.960335039124607,0.9922436436142406,0.949840274752261,0.7706422018348624,Intermediate_result.csv
10,11,Intermediate,Intermediate,r2,r3,c2,c2,0.9910078617665856,0.9164547923578932,0.98854122357065,0.9651621501314668,0.7065603240340418,Intermediate_result.csv
10,19,Intermediate,Intermediate,r2,r3,c2,c2,0.9920909748088056,0.9325092757180168,0.9895209742413724,0.9624053544992104,0.7179028255059183,Intermediate_result.csv
10,20,Intermediate,Intermediate,r2,r3,c2,c2,0.9892522621305035,0.902259186803628,0.988655696474086,0.95767782014381,0.7142957647389897,Intermediate_result.csv
10,23,Intermediate,Intermediate,r2,r3,c2,c2,0.9899094663241778,0.9349907195742057,0.9896548011951642,0.968404359143111,0.6992567745330176,Intermediate_result.csv
10,31,Intermediate,Intermediate,r2,r3,c2,c2,0.9906438937185712,0.9250212705914372,0.9878747079907362,0.9468387281790658,0.6926767676767677,Intermediate_result.csv
10,44,Intermediate,Intermediate,r2,r3,c2,c2,0.98990357487273,0.927216601009376,0.9889507867109456,0.9265484317052168,0.7074074074074074,Intermediate_result.csv
10,51,Intermediate,Intermediate,r2,r3,c2,c2,0.988833922179848,0.9254231436031828,0.9907368357525598,0.947953034346798,0.6770186335403727,Intermediate_result.csv
11,14,Intermediate,Intermediate,r2,r3,c1,c1,0.991175335544876,0.9147881051222254,0.9907091148591908,0.9438781665821698,0.6925991086089609,Intermediate_result.csv
11,15,Intermediate,Intermediate,r2,r3,c1,c1,0.9870527841631784,0.8592791335919836,0.9841831258918808,0.9252405296996036,0.6831550802139037,Intermediate_result.csv
11,17,Intermediate,Intermediate,r2,r3,c1,c1,0.9888151040505888,0.9271313309631952,0.9863683693870496,0.9241866758819524,0.741228290964007,Intermediate_result.csv
11,21,Intermediate,Intermediate,r2,r3,c1,c1,0.9899859235674172,0.925946471428131,0.9859558766195686,0.9523194512853118,0.7056809024979854,Intermediate_result.csv
11,22,Intermediate,Intermediate,r2,r3,c1,c1,0.9882534321586088,0.9125748479012724,0.988822740338158,0.908106289541571,0.7207792207792207,Intermediate_result.csv
11,42,Intermediate,Intermediate,r2,r3,c1,c1,0.9891079373449012,0.9219385316724092,0.9858940431029088,0.915960907041224,0.7252182845403184,Intermediate_result.csv
11,45,Intermediate,Intermediate,r2,r3,c1,c1,0.9911310388396432,0.950679700268458,0.9883471455221766,0.9412252039448192,0.652689087554988,Intermediate_result.csv
12,14,Intermediate,Intermediate,r2,r3,c1,c1,0.9913529778980312,0.9307429432409864,0.9890081032601464,0.9386397043336232,0.7064676616915422,Intermediate_result.csv
12,15,Intermediate,Intermediate,r2,r3,c1,c1,0.9872247194375308,0.8595593597618397,0.985150832956846,0.9591509323159982,0.6486244687989264,Intermediate_result.csv
12,17,Intermediate,Intermediate,r2,r3,c1,c1,0.9905653347527468,0.8924081528395006,0.987693108293223,0.944570866621979,0.6647058823529411,Intermediate_result.csv
12,21,Intermediate,Intermediate,r2,r3,c1,c1,0.9899660729682068,0.9074626040630288,0.9881143448346824,0.954223607428318,0.7085884627779568,Intermediate_result.csv
12,22,Intermediate,Intermediate,r2,r3,c1,c1,0.9877623366121197,0.8676288086112875,0.9874991681037126,0.9483426174588396,0.7089337175792507,Intermediate_result.csv
12,42,Intermediate,Intermediate,r2,r3,c1,c1,0.9885312789024372,0.9072656574912416,0.9841367014325808,0.9438557330696502,0.7123185535543698,Intermediate_result.csv
12,45,Intermediate,Intermediate,r2,r3,c1,c1,0.9898831631766536,0.9331830688184832,0.9870941875695384,0.9500031403885834,0.6737588652482269,Intermediate_result.csv
13,14,Intermediate,Intermediate,r2,r3,c1,c1,0.9885203084826752,0.8661586708698719,0.9855368030930282,0.9357899485027537,0.6378901799954432,Intermediate_result.csv
13,15,Intermediate,Intermediate,r2,r3,c1,c1,0.9853909842482096,0.8344785029936546,0.9848557146604856,0.9455610479175182,0.6852589641434262,Intermediate_result.csv
13,17,Intermediate,Intermediate,r2,r3,c1,c1,0.9876047767955995,0.8821334381865807,0.9839044931644558,0.9421963882994931,0.670807453416149,Intermediate_result.csv
13,21,Intermediate,Intermediate,r2,r3,c1,c1,0.9870474202916188,0.8663566303831753,0.9863348076764747,0.9482757002117124,0.6850828729281768,Intermediate_result.csv
13,22,Intermediate,Intermediate,r2,r3,c1,c1,0.9876161953032916,0.872514601728964,0.985120358030711,0.9519202243513648,0.6819659498639439,Intermediate_result.csv
13,42,Intermediate,Intermediate,r2,r3,c1,c1,0.9864093692814924,0.8338273689648331,0.9827484752284812,0.9509570529631104,0.6884980796442288,Intermediate_result.csv
13,45,Intermediate,Intermediate,r2,r3,c1,c1,0.9882982342674036,0.8768791136228501,0.984001178679217,0.9061145760533634,0.6849666351954682,Intermediate_result.csv
14,10,Intermediate,Intermediate,r2,r3,c3,c3,0.987502197247941,0.9203234372876238,0.985864508568694,0.8754898545923073,0.7645751633986928,Intermediate_result.csv
14,12,Intermediate,Intermediate,r2,r3,c3,c3,0.993085767155903,0.92101706479746,0.9891878947017128,0.958367140851617,0.7298050139275767,Intermediate_result.csv
14,13,Intermediate,Intermediate,r2,r3,c3,c3,0.989148079702064,0.9309777761168758,0.983687828503754,0.802190645470303,0.7244444444444444,Intermediate_result.csv
14,18,Intermediate,Intermediate,r2,r3,c3,c3,0.9875375252364358,0.9229259903229382,0.988240176946882,0.9559616832399628,0.7122191863995143,Intermediate_result.csv
14,32,Intermediate,Intermediate,r2,r3,c3,c3,0.9892633816330496,0.9484355891735006,0.9864754344851095,0.9438702209698356,0.7115384615384616,Intermediate_result.csv
14,34,Intermediate,Intermediate,r2,r3,c3,c3,0.991325194940759,0.9392159449720092,0.989162919344444,0.9046759439910566,0.7005076142131981,Intermediate_result.csv
14,35,Intermediate,Intermediate,r2,r3,c3,c3,0.9918312026383884,0.914818029904427,0.9904101482424909,0.9655080697730274,0.6640040279781183,Intermediate_result.csv
14,53,Intermediate,Intermediate,r2,r3,c3,c3,0.988517743438558,0.913518491098403,0.9862045951610504,0.9204655086473088,0.7475728155339807,Intermediate_result.csv
15,11,Intermediate,Intermediate,r2,r3,c2,c2,0.9902465233557144,0.9008946614459852,0.9858140096277198,0.95147519446669,0.7318840579710144,Intermediate_result.csv
15,19,Intermediate,Intermediate,r2,r3,c2,c2,0.9893842959942668,0.9168628834887502,0.9853645942346736,0.9528607785665192,0.7241379310344829,Intermediate_result.csv
15,20,Intermediate,Intermediate,r2,r3,c2,c2,0.9881695712025972,0.8443529748343594,0.9863075195889776,0.938740668103876,0.7022118506493507,Intermediate_result.csv
15,23,Intermediate,Intermediate,r2,r3,c2,c2,0.9896034939545206,0.9191699028512196,0.983848008198231,0.935801669430448,0.6676587892136436,Intermediate_result.csv
15,31,Intermediate,Intermediate,r2,r3,c2,c2,0.9885808405201616,0.8890619853771496,0.9868021956891332,0.949516690240008,0.7099567099567099,Intermediate_result.csv
15,44,Intermediate,Intermediate,r2,r3,c2,c2,0.9885467709905958,0.9098931008098324,0.9864218710572688,0.9494380336841516,0.6983516483516483,Intermediate_result.csv
15,51,Intermediate,Intermediate,r2,r3,c2,c2,0.9870968329996056,0.9172231600511932,0.9839471496638869,0.9611109257343444,0.7192176870748299,Intermediate_result.csv
17,10,Intermediate,Intermediate,r2,r3,c3,c3,0.984020670953673,0.866697334135755,0.9811237479489296,0.9126097510760772,0.72,Intermediate_result.csv
17,12,Intermediate,Intermediate,r2,r3,c3,c3,0.9897538244174122,0.8885304916800049,0.987447036411895,0.9383778023669128,0.6809453064817872,Intermediate_result.csv
17,13,Intermediate,Intermediate,r2,r3,c3,c3,0.9851928056193324,0.870116236905631,0.9848881602464282,0.8481648899228116,0.7020408163265306,Intermediate_result.csv
17,18,Intermediate,Intermediate,r2,r3,c3,c3,0.9870147648637204,0.8834543349208237,0.9847465070529328,0.957206804134788,0.7047619047619047,Intermediate_result.csv
17,32,Intermediate,Intermediate,r2,r3,c3,c3,0.9835394010097576,0.9002418443386893,0.9836609399169148,0.9474681505390604,0.6586685159500694,Intermediate_result.csv
17,34,Intermediate,Intermediate,r2,r3,c3,c3,0.9859151182805128,0.8832812306431705,0.9841121735881752,0.9493207396754684,0.710532343778633,Intermediate_result.csv
17,35,Intermediate,Intermediate,r2,r3,c3,c3,0.9878555015096148,0.9257534297244412,0.985491757493885,0.9672800051634852,0.6702405099971023,Intermediate_result.csv
17,53,Intermediate,Intermediate,r2,r3,c3,c3,0.9853446454553908,0.8752306325097845,0.9878126642265612,0.948865713293699,0.7542087542087543,Intermediate_result.csv
18,11,Intermediate,Intermediate,r2,r3,c2,c2,0.9924453525664066,0.9502585245480896,0.9900779923405304,0.966256822699735,0.7074491503037774,Intermediate_result.csv
18,19,Intermediate,Intermediate,r2,r3,c2,c2,0.991590291822046,0.9433744749065596,0.989161177102047,0.9438231911424098,0.6915697969727314,Intermediate_result.csv
18,20,Intermediate,Intermediate,r2,r3,c2,c2,0.9914015500081452,0.9184425278753634,0.991791955079526,0.9622071169416616,0.6976744186046511,Intermediate_result.csv
18,23,Intermediate,Intermediate,r2,r3,c2,c2,0.990927176206074,0.9348032243789954,0.9906573943659216,0.9647038416165,0.6807474081335592,Intermediate_result.csv
18,31,Intermediate,Intermediate,r2,r3,c2,c2,0.9909787647435112,0.9345901480713952,0.9914356154287014,0.9627166725651704,0.7181818181818183,Intermediate_result.csv
18,44,Intermediate,Intermediate,r2,r3,c2,c2,0.9900406014444012,0.9268391337960042,0.9908704934107202,0.9718389208302628,0.7164747749633661,Intermediate_result.csv
18,51,Intermediate,Intermediate,r2,r3,c2,c2,0.9895815794511272,0.9283769865274634,0.9887622407837026,0.9437633106084344,0.6311475409836065,Intermediate_result.csv
19,14,Intermediate,Intermediate,r2,r3,c1,c1,0.9929121405144272,0.9301937696728126,0.9906960637743694,0.9541823171274484,0.693250458203841,Intermediate_result.csv
19,15,Intermediate,Intermediate,r2,r3,c1,c1,0.9899276484671669,0.9480516644424,0.9843846449630198,0.8785469053584525,0.7148936170212767,Intermediate_result.csv
19,17,Intermediate,Intermediate,r2,r3,c1,c1,0.9881455040956354,0.924029643806188,0.9851334769639168,0.9479780130522364,0.6756756756756757,Intermediate_result.csv
19,21,Intermediate,Intermediate,r2,r3,c1,c1,0.9913154453876936,0.9291839893673356,0.989429697319232,0.9474505784635968,0.7475247524752475,Intermediate_result.csv
19,22,Intermediate,Intermediate,r2,r3,c1,c1,0.9892190298634308,0.9383033633865208,0.9853877152581096,0.9470990922154896,0.6825938566552902,Intermediate_result.csv
19,42,Intermediate,Intermediate,r2,r3,c1,c1,0.9900007384240368,0.9176798969520116,0.9870684155937248,0.8897291603267453,0.7385321100917431,Intermediate_result.csv
19,45,Intermediate,Intermediate,r2,r3,c1,c1,0.9914026083250868,0.9318033228547468,0.9893634318800356,0.9587528445849895,0.6738351254480286,Intermediate_result.csv
20,14,Intermediate,Intermediate,r2,r3,c1,c1,0.9880902083996246,0.8928507629807609,0.9880070449944172,0.9544888881693308,0.6393939393939394,Intermediate_result.csv
20,15,Intermediate,Intermediate,r2,r3,c1,c1,0.9832557805230902,0.8769876770480641,0.9813071460706684,0.9621945356405636,0.7577952449006107,Intermediate_result.csv
20,17,Intermediate,Intermediate,r2,r3,c1,c1,0.9861057304440328,0.8819682251424372,0.9853618949244732,0.9466135588120748,0.6856060606060606,Intermediate_result.csv
20,21,Intermediate,Intermediate,r2,r3,c1,c1,0.9877725786555388,0.9154438307596596,0.9877782829883872,0.95898757732281,0.7110030932390632,Intermediate_result.csv
20,22,Intermediate,Intermediate,r2,r3,c1,c1,0.986218452941284,0.8728657732854956,0.986334444729462,0.9616630547975422,0.6962214739992518,Intermediate_result.csv
20,42,Intermediate,Intermediate,r2,r3,c1,c1,0.9861172685486552,0.8744531250364299,0.9835992210670378,0.9452087267846904,0.6933861301369864,Intermediate_result.csv
20,45,Intermediate,Intermediate,r2,r3,c1,c1,0.9865023256524764,0.9213999120718172,0.98534833577509,0.9449016758414264,0.6378600823045268,Intermediate_result.csv
21,11,Intermediate,Intermediate,r2,r3,c2,c2,0.9900982816729113,0.9277836138621098,0.9882872977821324,0.9447686385874629,0.7479674796747968,Intermediate_result.csv
21,19,Intermediate,Intermediate,r2,r3,c2,c2,0.9905559045309712,0.9378098041458752,0.9880167803726604,0.9459692221695996,0.6843112542594407,Intermediate_result.csv
21,20,Intermediate,Intermediate,r2,r3,c2,c2,0.9886588418076624,0.9151596889532312,0.9845050510978136,0.9312393228435476,0.7363013698630138,Intermediate_result.csv
21,23,Intermediate,Intermediate,r2,r3,c2,c2,0.9898140262882156,0.9315249070624346,0.9884925393374608,0.9546039035667088,0.7027027027027026,Intermediate_result.csv
21,31,Intermediate,Intermediate,r2,r3,c2,c2,0.9902894440851115,0.9166338286738062,0.9876200050606508,0.9551190219398368,0.7246862606617047,Intermediate_result.csv
21,44,Intermediate,Intermediate,r2,r3,c2,c2,0.9877441250263502,0.9175788100411296,0.9862733758853688,0.9562315068846026,0.7209302325581395,Intermediate_result.csv
21,51,Intermediate,Intermediate,r2,r3,c2,c2,0.9886651355602918,0.9383034951747116,0.9874560456997824,0.9472746673425192,0.6839080459770115,Intermediate_result.csv
22,11,Intermediate,Intermediate,r2,r3,c2,c2,0.9882718664294748,0.8763734580852075,0.987281765862792,0.9571043374980078,0.684752694748108,Intermediate_result.csv
22,19,Intermediate,Intermediate,r2,r3,c2,c2,0.9879602345713092,0.8820429113643016,0.9874466013056962,0.93762515812062,0.7155217800931057,Intermediate_result.csv
22,20,Intermediate,Intermediate,r2,r3,c2,c2,0.988043606382097,0.9007156086009893,0.9858598602747712,0.9460379156590736,0.7064497144600898,Intermediate_result.csv
22,23,Intermediate,Intermediate,r2,r3,c2,c2,0.988233641906966,0.8999681743894111,0.986574916486048,0.9282230379815508,0.6953125,Intermediate_result.csv
22,31,Intermediate,Intermediate,r2,r3,c2,c2,0.9882563830142784,0.8553054879442561,0.985452465481371,0.942721361593244,0.72,Intermediate_result.csv
22,44,Intermediate,Intermediate,r2,r3,c2,c2,0.9885471774923992,0.9087252541919985,0.9873566662513464,0.9147918174516598,0.6788990825688073,Intermediate_result.csv
22,51,Intermediate,Intermediate,r2,r3,c2,c2,0.9879263546375116,0.8957947588937014,0.987183006549593,0.9448960174194786,0.6932122328989513,Intermediate_result.csv
23,14,Intermediate,Intermediate,r2,r3,c1,c1,0.9897919243538532,0.9083561582274234,0.987629115983475,0.9343930593633034,0.6983240223463687,Intermediate_result.csv
23,15,Intermediate,Intermediate,r2,r3,c1,c1,0.9856827156456888,0.9246688953955982,0.9817338064089778,0.8555246509383645,0.7173777518020651,Intermediate_result.csv
23,17,Intermediate,Intermediate,r2,r3,c1,c1,0.9871434480629714,0.9244357291153272,0.9831367520925244,0.9279164377429836,0.6949152542372881,Intermediate_result.csv
23,21,Intermediate,Intermediate,r2,r3,c1,c1,0.988262415354182,0.9215865292460768,0.986970325290403,0.9441621224913792,0.6885964912280702,Intermediate_result.csv
23,22,Intermediate,Intermediate,r2,r3,c1,c1,0.9873245644378524,0.9162419263128538,0.9856690297132464,0.9269219541999706,0.7090909090909091,Intermediate_result.csv
