exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,baseline_Shape,baseline_Length,baseline_Direction,baseline_Position,baseline_Duration
104,128,5,low,low,0.11936855475485897,-0.08904576612780668,0.10958939644600763,0.14335612824238864,-0.2045990045313718,0.8719003969314929,0.739502457951949,0.8773714620485484,0.7608590175475334,0.8409626408950083
104,132,5,low,low,0.11614589840483724,-0.09113307438549456,0.10475554706458223,0.11075164447510388,-0.06920202653899821,0.8753516697533997,0.7998758606042247,0.8845392473549663,0.7867194464013134,0.8311067884437601
104,139,5,low,low,0.10740569501776032,-0.09422605248738158,0.10441020698546866,0.12805574368430928,-0.23408517235481308,0.8820649500777055,0.7735976678476045,0.8791085727046531,0.7579053792422832,0.834085172354813
104,140,5,low,low,0.11120167784094392,-0.05415159373554024,0.11000389000539346,0.12703664049426155,-0.11415967199771804,0.8803106924296994,0.7596654179958252,0.8799274706321515,0.7649243942239684,0.864159671997718
104,164,5,low,low,0.10848470607763516,-0.1291410971205097,0.1003505788791732,0.15289625763857717,-0.12465295624010331,0.8816404410797278,0.8128469918818763,0.88743244347087,0.7446450881549677,0.8659910685459575
104,170,5,low,low,0.11037212353869408,-0.04826540410077418,0.09954302583975638,0.1558337229621104,-0.20861466894793956,0.8808792463282162,0.8056649005403687,0.8888275725891641,0.7622805054525765,0.8336146689479396
104,176,5,low,low,0.1019613454151802,-0.11740029298927779,0.10629623849359549,0.10787564505290448,-0.18865725097929142,0.8910379712200849,0.8006712131496619,0.8854168438879209,0.768985287242461,0.836172778929602
104,179,5,low,low,0.11251072437646348,-0.04554295860908719,0.11610737447193309,0.14161926944583703,-0.2124975853522122,0.8797290572584254,0.7306509553300862,0.8743017239003834,0.76394963296274,0.8196404424950694
104,180,5,low,low,0.11406490440720118,-0.0837598904835627,0.11400236496100513,0.13782198453552608,-0.16112928568791185,0.8747225522861415,0.7746469621450124,0.8697344565114342,0.7491277310807755,0.8596141341727603
104,182,5,low,low,0.11553386355090178,-0.11256369231260899,0.10923794971335987,0.07440700355460272,-0.10114323818275706,0.8757695184619058,0.7924695396860783,0.8778937980275726,0.7731885837941401,0.8364373558298159
104,200,5,low,low,0.10493116594407936,-0.06039055546597916,0.10734409524157851,0.0768800092776426,-0.08257895463618381,0.8835443803114071,0.8038798578113007,0.8764632993856052,0.7738657938197121,0.8325789546361838
104,208,5,low,low,0.11189914792775157,-0.10865656153858683,0.10069499978843444,0.1040183799750013,-0.06337524136756101,0.8801575250958917,0.8012380692668561,0.8904958043829814,0.774724976899626,0.8252800032723229
114,124,5,low,low,0.1291491627935646,-0.009851997441474802,0.12589714152266474,0.21502552568133826,-0.08922987058188081,0.8628191187105791,0.7325235576515081,0.8626294266851293,0.7275466083320041,0.8511346324866427
114,126,5,low,low,0.12773515230595245,0.010911959887232148,0.12770654565928152,0.16611379471989363,-0.08671386518296031,0.8653831670429037,0.6378832593270954,0.8613890374439388,0.7065074734086475,0.8009995794686745
114,128,5,low,low,0.12769031559549537,-0.004482852384646296,0.17285040627918802,0.13641635601276114,-0.08877655951824293,0.8640465134268722,0.5988790912923188,0.8142235449495324,0.7542688697252811,0.7864509781228941
114,132,5,low,low,0.12044805101827516,-0.06322137558863805,0.13716870219153954,0.1775610056183925,-0.11077957960732254,0.8718032933678667,0.7146445007890484,0.8516173334570519,0.7405613087206191,0.8250652938930367
114,139,5,low,low,0.10966205076660451,-0.09099015189361415,0.09179304789548193,0.1374949847066006,-0.1341145101492971,0.8824897663528048,0.805687065855215,0.8972647199053893,0.8065708415708528,0.8437919295041358
114,140,5,low,low,0.10420045933122146,-0.09674988502893855,0.10407614589598913,0.1605776992720085,-0.11585367034820693,0.8869131272570829,0.7851934724921896,0.8861898856880123,0.7802092411107756,0.8301393846339211
114,164,5,low,low,0.11534480416820325,-0.061278441167334385,0.1343182721520133,0.18955040535476686,-0.11655708133155984,0.8741244293323805,0.71775810488606,0.8536079801984295,0.7564125487010797,0.8455780603525389
114,170,5,low,low,0.12926664701148727,0.011781315799332726,0.14247574960845755,0.2242093590065123,-0.1802175418574138,0.8621760670495098,0.6343014770155668,0.844861072094512,0.7231761520036812,0.8306288227034773
114,176,5,low,low,0.1371514429787386,0.053230833010691425,0.17815816131240447,0.21642251662371692,-0.13543415760479316,0.8559713784906349,0.6170042136533109,0.8119110355491491,0.6944931984440958,0.8354341576047932
114,179,5,low,low,0.13604999050178512,-0.016909808093944934,0.19946926032257895,0.14217059271115684,-0.1573329850113997,0.8570486422732346,0.6123090830202014,0.7911653573823918,0.7301708711193889,0.8338035732466937
114,180,5,low,low,0.13034932903747487,-0.05091602509278559,0.14065163894406785,0.1795743188987795,-0.1510822449982967,0.8611055510084821,0.7243661935585135,0.8485284643894591,0.7561353608280053,0.8510822449982967
114,182,5,low,low,0.1202150591743888,-0.008501478351287228,0.1406131265166901,0.16277515253145103,-0.12802914537738086,0.8705655737151663,0.6937293382891683,0.8461203508344749,0.7225227425484705,0.8317328490810846
114,200,5,low,low,0.12300809941871238,-0.05724980108076805,0.155610253962019,0.12107505264784058,-0.13369375388480775,0.8661505655312283,0.7171829528312975,0.8277071185496825,0.7412655298089266,0.8516424718335257
114,208,5,low,low,0.1253284155837806,-0.08979462415510975,0.15455916690822225,0.18532927429900792,-0.14712990962662165,0.8683547962672148,0.6980096828870606,0.8368741570274264,0.7454506991109705,0.8471299096266216
124,126,5,low,low,0.10899497502205624,-0.08231385451338746,0.11864700102588843,0.1308658002163876,-0.12022506806776079,0.8837431983788571,0.8098367162629412,0.8728613196483306,0.7653734642133626,0.834510782353475
124,128,5,low,low,0.12134699591616938,-0.06678084749875923,0.1354439134294837,0.1418856853613577,-0.18743799745885592,0.8707901819868576,0.7745491650091955,0.8538709212253025,0.7558152346222043,0.8410277410485996
124,132,5,low,low,0.10493699586793614,-0.05855011274909594,0.09696765594348211,0.13685128996926665,-0.07379228766911616,0.8880464910752844,0.801788070201672,0.893217118728195,0.7854620492433753,0.835697049573878
124,139,5,low,low,0.12393029004780731,-0.06408310882225776,0.1254291694710098,0.16690119746826226,-0.2210855902252833,0.8685941364493952,0.7487444836323194,0.8643996787087831,0.7640446394344332,0.8072924867770075
124,140,5,low,low,0.11795466402237376,-0.02731255652807807,0.1119850910618625,0.19183537755815339,-0.08853506788198207,0.8742112993904348,0.7560461373421294,0.8772295024452185,0.7571087047859837,0.8385350678819821
124,164,5,low,low,0.11349158067299014,-0.09534572157763566,0.12161638749157688,0.17468638564043026,-0.07987844420465784,0.8778633011356066,0.795617735628732,0.8685551255702761,0.77476868808506,0.8491092134354271
124,170,5,low,low,0.11572592114825464,-0.008747905719723614,0.11839482946205926,0.1789762839753205,-0.1768355451049154,0.8774774534765238,0.796966705669978,0.8714315469676654,0.7655846342965716,0.8290094581483937
124,176,5,low,low,0.11290759944214812,-0.05580823672723012,0.12320216104945725,0.1496564653164878,-0.1639739414083814,0.8806421253844058,0.7716854823501789,0.8685060617853033,0.7664183380892998,0.8457921232265633
124,179,5,low,low,0.11632290015848934,-0.03668329453708097,0.1198142674051994,0.129261433287726,-0.21360082310858175,0.8771184929135611,0.7376034210243085,0.8710808408213332,0.7432189173093511,0.8432304527382115
124,180,5,low,low,0.10867104636037606,-0.07248646740490472,0.11572507693960421,0.15638180583177774,-0.12391698207753243,0.8830530274570799,0.8013801698622831,0.873894994317034,0.7821604659512846,0.8422663410518915
124,182,5,low,low,0.11232130149293373,-0.07673299487899932,0.0926481264306439,0.14704773477380106,-0.08610073003141638,0.8807094869543577,0.8082475862407904,0.8979051903206928,0.7774464238017533,0.8361007300314164
124,200,5,low,low,0.1070916866698165,-0.010611364416967417,0.10425072350238285,0.1148879281641273,-0.12504876724795833,0.8840136761271884,0.7998505332942194,0.8844865309194798,0.7771995285043996,0.848685130884322
124,208,5,low,low,0.11551573850965169,-0.0349383365654774,0.12471613746200583,0.18538570302951562,-0.09389265459901386,0.8774025149061813,0.77116299797074,0.8675507698785976,0.765877729319983,0.8525133442541862
126,128,5,low,low,0.11715890128620043,-0.028057778440546688,0.12408035235853232,0.1472607666151421,-0.17592338904728655,0.8752098103879699,0.774535030618444,0.866246200759146,0.7737479271830204,0.8324569643648909
126,132,5,low,low,0.11119021720280475,-0.08937697211044837,0.12083863985516896,0.11926747692324746,-0.1433649140039862,0.8825655539954902,0.8089975508903996,0.8711949364477298,0.7769289208166201,0.8433649140039862
126,139,5,low,low,0.11869717402647251,0.03574283622758567,0.13611331593259324,0.14273919620734687,-0.12294117689414497,0.8744649720885062,0.6945895729453643,0.8549424522304874,0.7598433117571453,0.8229411768941449
126,140,5,low,low,0.11336706309504796,-0.05566240504613429,0.11543108379825162,0.1591996380371684,-0.16705904448479614,0.8797537493291145,0.7293568035379481,0.8755647729444589,0.7606233466539992,0.8337257111514629
126,164,5,low,low,0.11690785361938472,-0.028810696382724155,0.10974832839689996,0.10863008839558574,-0.11633673429853653,0.8757173293685838,0.7669085333378403,0.8817242998197864,0.76684463004009,0.8363367342985365
126,170,5,low,low,0.11135335902437427,-0.08178772044157534,0.10985812842837539,0.15064172167526424,-0.16568033633351986,0.881447495415827,0.8161847787447429,0.8799195428192204,0.7792995017853965,0.8323470030001864
126,176,5,low,low,0.10852451465121649,-0.06112148366184533,0.11006335889134455,0.16239665184793195,-0.1686823913986616,0.8851741189609742,0.8203682192910666,0.8822718148117924,0.7678312008254793,0.8353490580653282
126,179,5,low,low,0.10867422765134127,-0.034452263485539425,0.1050273964420072,0.15325517003464195,-0.19109293522590942,0.8848768767923582,0.7770800944717138,0.8872100520631284,0.7812358555108441,0.8422557259235839
126,180,5,low,low,0.1210504277078559,-0.045949253768056586,0.12296321135071886,0.14680304300980018,-0.1325509787081972,0.8718558751615983,0.7609168594305511,0.8691042850705359,0.777799098686033,0.8325509787081973
126,182,5,low,low,0.10420411161038445,-0.11712300036239931,0.11065418057216192,0.15891748756526136,-0.13505110166582135,0.8884932649469554,0.8241819409443244,0.8809130008626543,0.7698312026842011,0.8387548053695251
126,200,5,low,low,0.1120826034762955,-0.07181927591367032,0.1102786430761491,0.1579766414788275,-0.14415764304067435,0.8800746655557381,0.7846884569425554,0.880461116901843,0.759393332043734,0.8338128154544675
126,208,5,low,low,0.11032991937445902,-0.08686293715664517,0.10796047584246604,0.12632402071916726,-0.17489907512891523,0.8830626096099529,0.8089483578814733,0.8832060102434128,0.7934268341907349,0.8270729881723935
128,132,5,low,low,0.11713034990314608,-0.09554087161805402,0.12421025850255496,0.15678658095596743,-0.18871058189028833,0.8750714291031159,0.7696995399443504,0.8660439631894243,0.7725804437505529,0.8408844949337666
128,139,5,low,low,0.13528666757677754,0.007516194893445571,0.19167338021495073,0.18775633735185215,-0.16753601707162613,0.8572984729297789,0.6405736132097761,0.7961928109676517,0.7086126985369056,0.8342026837382926
128,140,5,low,low,0.12365524124252836,-0.060167828822073055,0.1615526372574393,0.16649576454207315,-0.17484130213950833,0.8686702981783079,0.6675905093469034,0.8271626311227416,0.7426575354471965,0.8566594839576902
128,164,5,low,low,0.11744139652135321,-0.07263899268628238,0.13350662656946521,0.13938485970821424,-0.18247599672326165,0.8738502158136497,0.7546374547778382,0.8553355664130862,0.7663397684973058,0.8369852805428903
128,170,5,low,low,0.10950172795154733,-0.06969507187258095,0.1182813272001072,0.12688050544541052,-0.14521549962164437,0.882948369804794,0.7835300642743054,0.8724262100331541,0.7842081110121124,0.8327154996216444
128,176,5,low,low,0.11472496457881898,-0.05335656559906976,0.11866238014698316,0.16745634399831333,-0.18719442657436325,0.8785351497278563,0.8093314656480808,0.8717193990223313,0.7674689307701104,0.8402044600191794
128,179,5,low,low,0.1091113378565457,-0.019161966111330364,0.11038939070951803,0.1254247829917442,-0.20541776004107093,0.8843524133922199,0.7922121538502949,0.8811957282543443,0.7854940184009152,0.8417813964047073
128,180,5,low,low,0.12293959255372555,-0.07051276524874739,0.14329641992726305,0.19203099070657814,-0.1427332654137492,0.8685077747608831,0.7047408538188284,0.8445340732845548,0.7282974338145654,0.8366108164341575
128,182,5,low,low,0.11371056791956713,-0.0876074152827625,0.11290127410418438,0.1368637972817155,-0.21974076095860418,0.8786833370043869,0.7828558120283341,0.8763418598455781,0.7763299140103604,0.8561043973222405
128,200,5,low,low,0.10327004099348658,-0.08878808592458431,0.10064360024313534,0.12263241626658983,-0.20366182247743236,0.8872346925961831,0.7387480905066541,0.8865617265567649,0.7738420455525,0.8465189653345752
128,208,5,low,low,0.11750577814886842,-0.08822671141187943,0.10454815851996746,0.12455436475894233,-0.18856340025944274,0.8755449310491604,0.7806736458108042,0.8861657882354315,0.7792313461412653,0.8249270366230792
132,139,5,low,low,0.12285526325013929,-0.0303745232475664,0.15425556891829684,0.17550941255940045,-0.22543118227518189,0.8697879854851607,0.6967705637925171,0.8350919117646379,0.7485841543969736,0.852216896560896
132,140,5,low,low,0.1148383049767897,-0.06293769324131049,0.14617879930164568,0.14640308695850968,-0.12173161835942525,0.8776920964789587,0.7561744071027928,0.8448411203356546,0.7604686506570059,0.8717316183594253
132,164,5,low,low,0.11496822800947015,-0.031184683374180122,0.10716869017801933,0.16558949722009264,-0.08618434078708204,0.8764149936995931,0.7560173437852212,0.8831313867925729,0.7660942064961281,0.8253147755696908
132,170,5,low,low,0.10874530802579063,-0.08033582223129032,0.12783828975226552,0.15123271667642468,-0.2096705129192039,0.8834736252271328,0.8076722070903756,0.8623916585985801,0.7556273290432638,0.8438168543826184
132,176,5,low,low,0.10938677140992559,-0.07799851511209843,0.09556860655077726,0.1342621704300191,-0.15854755771847173,0.8839812025760032,0.8094749628248826,0.8959445427409066,0.7757684144595203,0.8252142243851384
132,179,5,low,low,0.11901444020344998,-0.0792248098363435,0.13100898971789732,0.12355006907052557,-0.2447112183729896,0.8741908923986437,0.7782598513369525,0.8602757492802956,0.7709752056862735,0.8280445517063229
132,180,5,low,low,0.11879443726759054,-0.040762719711535444,0.11493651307231811,0.1459304984523171,-0.1363041071731741,0.8739186705763168,0.7504604731611939,0.8758208706374666,0.7632659322623565,0.8399626437585399
132,182,5,low,low,0.11197824831162051,-0.09984359973085,0.11170265552052139,0.09610720076146795,-0.12945466684063356,0.8806103631419987,0.8099698851059167,0.8791613796819635,0.7900258430079166,0.8331583705443373
132,200,5,low,low,0.10181391327693645,-0.039491008037301545,0.09114379169298015,0.13119304929499487,-0.12838321515065454,0.8900880860651794,0.7675357012806382,0.8970940276866247,0.7723125205050614,0.8297345665020059
132,208,5,low,low,0.12118939300374876,-0.10961318653508167,0.1165722041919679,0.11850439770935828,-0.07657452677729348,0.872366109195126,0.8306043735764578,0.8757637908560023,0.7868843853519425,0.8265745267772935
139,140,5,low,low,0.11506941845531393,-0.06077094978896869,0.1197240047420538,0.17044357018021583,-0.2115481827817891,0.8783586852121441,0.7896974413703174,0.8729408737318404,0.7608876596279249,0.8285694593775338
139,164,5,low,low,0.12030827138809952,-0.0666773749062336,0.11454110036594323,0.17379647644712615,-0.13538751154511275,0.8703348402850619,0.7490541658331542,0.8733050368449748,0.7797463844910715,0.8519053686879698
139,170,5,low,low,0.12183162237568324,-0.03651272541726713,0.13447524677951228,0.18372327061179017,-0.16081925811713926,0.8700779478364608,0.7108630253189999,0.8534256198533713,0.750829100767544,0.8408192581171392
139,176,5,low,low,0.1236049076768383,-0.008283514193603958,0.1604071645572659,0.20072499317129566,-0.16079200451121167,0.8700129242766025,0.6802817060176698,0.8308354227789773,0.7335489648143196,0.8059532948337924
139,179,5,low,low,0.12534459583764956,-0.044466403856020076,0.13981089521612555,0.1438800066030137,-0.1887838955379525,0.8682519157104402,0.7033187959014782,0.8507289560708083,0.7343924776752591,0.8387838955379524
139,180,5,low,low,0.09676326766958199,-0.16140236597006175,0.09577814059943734,0.15874070819343888,-0.14831362715816276,0.8957586458864376,0.771031419617335,0.8953114841836005,0.7840887187129335,0.8149802938248294
139,182,5,low,low,0.12403968901075457,-0.08032338967447505,0.15158127350661854,0.13287702364786358,-0.19896134647147545,0.8693221721736654,0.7228144148534141,0.8395972103746058,0.7596375346944587,0.8585358145565818
