exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score
71,105,rectangle,low,medium,126.0,0.9264705882352942
71,54,rectangle,low,medium,286.0,0.9137380191693291
71,73,rectangle,low,medium,247.0,0.9148148148148149
71,108,rectangle,low,medium,143.0,0.9225806451612903
71,84,rectangle,low,medium,244.0,0.9277566539923955
71,89,rectangle,low,medium,206.0,0.9196428571428571
71,115,rectangle,low,medium,135.0,0.9375
67,168,rectangle,low,medium,458.0,0.9233870967741935
71,61,rectangle,low,medium,320.0,0.9384164222873901
71,125,rectangle,low,medium,101.0,0.9181818181818182
71,55,rectangle,low,medium,360.0,0.9254498714652957
71,83,rectangle,low,medium,328.0,0.9371428571428572
71,97,rectangle,low,medium,208.0,0.9043478260869565
71,112,rectangle,low,medium,209.0,0.9414414414414415
71,143,rectangle,low,medium,91.0,0.9680851063829787
71,121,rectangle,low,medium,165.0,0.9322033898305084
71,120,rectangle,low,medium,208.0,0.9082969432314411
71,145,rectangle,low,medium,170.0,0.9340659340659341
71,171,rectangle,low,medium,145.0,0.9235668789808917
71,155,rectangle,low,medium,158.0,0.9294117647058824
71,117,rectangle,low,medium,276.0,0.9292929292929293
71,185,rectangle,low,medium,112.0,0.9105691056910569
71,203,rectangle,low,medium,95.0,0.9693877551020408
71,210,rectangle,low,medium,115.0,0.9504132231404959
71,158,rectangle,low,medium,182.0,0.896551724137931
71,202,rectangle,low,medium,175.0,0.9259259259259259
71,147,rectangle,low,medium,259.0,0.9283154121863799
71,135,rectangle,low,medium,370.0,0.9536082474226805
71,142,rectangle,low,medium,326.0,0.9367816091954023
71,169,rectangle,low,medium,268.0,0.9209621993127147
74,6,rectangle,low,medium,121.0,0.9453125
71,212,rectangle,low,medium,157.0,0.9691358024691358
74,4,rectangle,low,medium,178.0,0.8725490196078431
74,14,rectangle,low,medium,145.0,0.9235668789808917
71,215,rectangle,low,medium,175.0,0.9210526315789473
71,151,rectangle,low,medium,483.0,0.9507874015748031
71,214,rectangle,low,medium,271.0,0.9508771929824561
71,207,rectangle,low,medium,240.0,0.9195402298850575
71,192,rectangle,low,medium,285.0,0.9253246753246753
74,32,rectangle,low,medium,116.0,0.8285714285714286
74,16,rectangle,low,medium,187.0,0.8697674418604651
74,42,rectangle,low,medium,91.0,0.91
74,33,rectangle,low,medium,134.0,0.9241379310344827
74,20,rectangle,low,medium,173.0,0.8606965174129353
74,15,rectangle,low,medium,166.0,0.9171270718232044
74,24,rectangle,low,medium,168.0,0.8704663212435233
74,17,rectangle,low,medium,181.0,0.8264840182648402
71,206,rectangle,low,medium,352.0,0.9386666666666666
74,40,rectangle,low,medium,156.0,0.8764044943820225
74,57,rectangle,low,medium,95.0,0.95
74,51,rectangle,low,medium,128.0,0.8827586206896552
71,194,rectangle,low,medium,482.0,0.9469548133595285
71,168,rectangle,low,medium,464.0,0.9354838709677419
74,88,rectangle,low,medium,93.0,0.93
74,66,rectangle,low,medium,101.0,0.8782608695652174
74,53,rectangle,low,medium,160.0,0.9248554913294798
74,62,rectangle,low,medium,122.0,0.8905109489051095
74,81,rectangle,low,medium,115.0,0.9126984126984127
74,25,rectangle,low,medium,326.0,0.9005524861878453
74,73,rectangle,low,medium,238.0,0.8814814814814815
74,105,rectangle,low,medium,130.0,0.9558823529411765
74,75,rectangle,low,medium,184.0,0.9292929292929293
74,54,rectangle,low,medium,289.0,0.9233226837060703
74,91,rectangle,low,medium,127.0,0.8943661971830986
74,61,rectangle,low,medium,314.0,0.9208211143695014
74,115,rectangle,low,medium,133.0,0.9236111111111112
74,97,rectangle,low,medium,203.0,0.8826086956521739
74,89,rectangle,low,medium,202.0,0.9017857142857143
74,108,rectangle,low,medium,144.0,0.9290322580645162
74,83,rectangle,low,medium,314.0,0.8971428571428571
74,84,rectangle,low,medium,247.0,0.9391634980988594
74,125,rectangle,low,medium,103.0,0.9363636363636364
74,120,rectangle,low,medium,204.0,0.8908296943231441
74,55,rectangle,low,medium,340.0,0.8740359897172236
74,121,rectangle,low,medium,161.0,0.9096045197740112
74,143,rectangle,low,medium,96.0,0.96
74,112,rectangle,low,medium,209.0,0.9414414414414415
74,145,rectangle,low,medium,156.0,0.8571428571428571
74,155,rectangle,low,medium,147.0,0.8647058823529412
74,185,rectangle,low,medium,118.0,0.959349593495935
74,203,rectangle,low,medium,97.0,0.97
74,171,rectangle,low,medium,134.0,0.8535031847133758
74,117,rectangle,low,medium,278.0,0.936026936026936
74,158,rectangle,low,medium,182.0,0.896551724137931
74,210,rectangle,low,medium,104.0,0.859504132231405
74,142,rectangle,low,medium,321.0,0.9224137931034483
74,212,rectangle,low,medium,149.0,0.9197530864197531
74,147,rectangle,low,medium,253.0,0.9068100358422939
74,135,rectangle,low,medium,363.0,0.9355670103092784
74,192,rectangle,low,medium,287.0,0.9318181818181818
74,202,rectangle,low,medium,167.0,0.8835978835978836
74,215,rectangle,low,medium,179.0,0.9421052631578948
74,169,rectangle,low,medium,267.0,0.9175257731958762
74,214,rectangle,low,medium,269.0,0.9438596491228071
74,151,rectangle,low,medium,472.0,0.9291338582677166
74,207,rectangle,low,medium,237.0,0.9080459770114943
74,194,rectangle,low,medium,462.0,0.9076620825147348
74,206,rectangle,low,medium,350.0,0.9333333333333333
77,42,rectangle,low,medium,330.0,0.9375
74,168,rectangle,low,medium,459.0,0.9254032258064516
77,6,rectangle,low,medium,325.0,0.9232954545454546
77,33,rectangle,low,medium,319.0,0.90625
77,4,rectangle,low,medium,325.0,0.9232954545454546
77,57,rectangle,low,medium,328.0,0.9318181818181818
77,14,rectangle,low,medium,311.0,0.8835227272727273
77,51,rectangle,low,medium,317.0,0.9005681818181818
77,15,rectangle,low,medium,321.0,0.9119318181818182
77,32,rectangle,low,medium,314.0,0.8920454545454546
77,20,rectangle,low,medium,330.0,0.9375
77,17,rectangle,low,medium,324.0,0.9204545454545454
77,16,rectangle,low,medium,313.0,0.8892045454545454
77,24,rectangle,low,medium,322.0,0.9147727272727273
77,40,rectangle,low,medium,314.0,0.8920454545454546
77,53,rectangle,low,medium,323.0,0.9176136363636364
77,88,rectangle,low,medium,332.0,0.9431818181818182
77,62,rectangle,low,medium,326.0,0.9261363636363636
77,66,rectangle,low,medium,325.0,0.9232954545454546
77,81,rectangle,low,medium,321.0,0.9119318181818182
77,91,rectangle,low,medium,321.0,0.9119318181818182
77,105,rectangle,low,medium,319.0,0.90625
77,25,rectangle,low,medium,347.0,0.9585635359116023
77,75,rectangle,low,medium,315.0,0.8948863636363636
77,54,rectangle,low,medium,317.0,0.9005681818181818
77,89,rectangle,low,medium,312.0,0.8863636363636364
77,115,rectangle,low,medium,328.0,0.9318181818181818
77,97,rectangle,low,medium,312.0,0.8863636363636364
77,125,rectangle,low,medium,314.0,0.8920454545454546
77,73,rectangle,low,medium,321.0,0.9119318181818182
77,108,rectangle,low,medium,323.0,0.9176136363636364
77,84,rectangle,low,medium,326.0,0.9261363636363636
77,61,rectangle,low,medium,333.0,0.9460227272727273
77,143,rectangle,low,medium,319.0,0.90625
77,112,rectangle,low,medium,319.0,0.90625
77,120,rectangle,low,medium,316.0,0.8977272727272727
77,83,rectangle,low,medium,329.0,0.9346590909090909
77,121,rectangle,low,medium,326.0,0.9261363636363636
77,55,rectangle,low,medium,366.0,0.9408740359897172
77,117,rectangle,low,medium,321.0,0.9119318181818182
77,185,rectangle,low,medium,320.0,0.9090909090909091
77,145,rectangle,low,medium,324.0,0.9204545454545454
77,203,rectangle,low,medium,331.0,0.9403409090909091
77,155,rectangle,low,medium,316.0,0.8977272727272727
77,158,rectangle,low,medium,318.0,0.9034090909090909
77,171,rectangle,low,medium,318.0,0.9034090909090909
77,147,rectangle,low,medium,308.0,0.875
77,202,rectangle,low,medium,324.0,0.9204545454545454
77,210,rectangle,low,medium,326.0,0.9261363636363636
78,6,rectangle,low,medium,190.0,0.8154506437768241
77,135,rectangle,low,medium,372.0,0.9587628865979382
77,142,rectangle,low,medium,322.0,0.9147727272727273
78,15,rectangle,low,medium,212.0,0.9098712446351931
77,192,rectangle,low,medium,324.0,0.9204545454545454
77,215,rectangle,low,medium,316.0,0.8977272727272727
78,14,rectangle,low,medium,209.0,0.8969957081545065
77,212,rectangle,low,medium,325.0,0.9232954545454546
77,207,rectangle,low,medium,323.0,0.9176136363636364
78,4,rectangle,low,medium,213.0,0.9141630901287554
78,17,rectangle,low,medium,208.0,0.8927038626609443
77,169,rectangle,low,medium,323.0,0.9176136363636364
78,42,rectangle,low,medium,214.0,0.9184549356223176
78,20,rectangle,low,medium,206.0,0.8841201716738197
78,16,rectangle,low,medium,212.0,0.9098712446351931
78,24,rectangle,low,medium,194.0,0.8326180257510729
78,32,rectangle,low,medium,172.0,0.7381974248927039
78,33,rectangle,low,medium,213.0,0.9141630901287554
78,57,rectangle,low,medium,219.0,0.9399141630901288
78,51,rectangle,low,medium,189.0,0.8111587982832618
78,40,rectangle,low,medium,202.0,0.8669527896995708
77,206,rectangle,low,medium,349.0,0.9306666666666666
77,168,rectangle,low,medium,450.0,0.907258064516129
78,62,rectangle,low,medium,209.0,0.8969957081545065
78,66,rectangle,low,medium,204.0,0.8755364806866953
77,214,rectangle,low,medium,319.0,0.90625
78,53,rectangle,low,medium,216.0,0.927038626609442
78,88,rectangle,low,medium,208.0,0.8927038626609443
78,81,rectangle,low,medium,195.0,0.8369098712446352
78,25,rectangle,low,medium,328.0,0.9060773480662984
77,151,rectangle,low,medium,459.0,0.9035433070866141
78,75,rectangle,low,medium,221.0,0.9484978540772532
78,91,rectangle,low,medium,184.0,0.7896995708154506
78,73,rectangle,low,medium,244.0,0.9037037037037037
78,54,rectangle,low,medium,293.0,0.9361022364217252
78,89,rectangle,low,medium,218.0,0.9356223175965666
78,105,rectangle,low,medium,210.0,0.9012875536480687
78,61,rectangle,low,medium,311.0,0.9120234604105572
78,115,rectangle,low,medium,209.0,0.8969957081545065
78,55,rectangle,low,medium,327.0,0.8406169665809768
78,108,rectangle,low,medium,204.0,0.8755364806866953
78,84,rectangle,low,medium,256.0,0.973384030418251
78,125,rectangle,low,medium,206.0,0.8841201716738197
78,97,rectangle,low,medium,220.0,0.944206008583691
78,143,rectangle,low,medium,203.0,0.871244635193133
78,120,rectangle,low,medium,213.0,0.9141630901287554
78,112,rectangle,low,medium,225.0,0.9656652360515021
78,121,rectangle,low,medium,206.0,0.8841201716738197
77,194,rectangle,low,medium,459.0,0.9017681728880157
78,117,rectangle,low,medium,276.0,0.9292929292929293
78,145,rectangle,low,medium,212.0,0.9098712446351931
78,155,rectangle,low,medium,197.0,0.8454935622317596
78,83,rectangle,low,medium,324.0,0.9257142857142857
78,171,rectangle,low,medium,189.0,0.8111587982832618
78,158,rectangle,low,medium,204.0,0.8755364806866953
78,203,rectangle,low,medium,216.0,0.927038626609442
78,185,rectangle,low,medium,185.0,0.7939914163090128
78,210,rectangle,low,medium,196.0,0.8412017167381974
78,142,rectangle,low,medium,322.0,0.9252873563218391
78,212,rectangle,low,medium,213.0,0.9141630901287554
78,135,rectangle,low,medium,354.0,0.9123711340206185
78,202,rectangle,low,medium,204.0,0.8755364806866953
78,147,rectangle,low,medium,252.0,0.9032258064516129
78,207,rectangle,low,medium,243.0,0.9310344827586207
78,192,rectangle,low,medium,283.0,0.9188311688311688
78,215,rectangle,low,medium,216.0,0.927038626609442
78,169,rectangle,low,medium,275.0,0.9450171821305842
79,4,rectangle,low,medium,236.0,0.8939393939393939
79,6,rectangle,low,medium,236.0,0.8939393939393939
79,14,rectangle,low,medium,240.0,0.9090909090909091
79,15,rectangle,low,medium,235.0,0.8901515151515151
79,42,rectangle,low,medium,243.0,0.9204545454545454
78,151,rectangle,low,medium,457.0,0.8996062992125984
78,168,rectangle,low,medium,451.0,0.9092741935483871
78,214,rectangle,low,medium,275.0,0.9649122807017544
79,16,rectangle,low,medium,225.0,0.8522727272727273
79,20,rectangle,low,medium,249.0,0.9431818181818182
79,33,rectangle,low,medium,238.0,0.9015151515151515
79,32,rectangle,low,medium,218.0,0.8257575757575758
79,57,rectangle,low,medium,246.0,0.9318181818181818
79,17,rectangle,low,medium,246.0,0.9318181818181818
78,206,rectangle,low,medium,334.0,0.8906666666666667
79,51,rectangle,low,medium,220.0,0.8333333333333334
79,40,rectangle,low,medium,241.0,0.9128787878787878
78,194,rectangle,low,medium,468.0,0.9194499017681729
79,24,rectangle,low,medium,226.0,0.8560606060606061
79,62,rectangle,low,medium,237.0,0.8977272727272727
79,66,rectangle,low,medium,240.0,0.9090909090909091
79,53,rectangle,low,medium,237.0,0.8977272727272727
79,88,rectangle,low,medium,241.0,0.9128787878787878
79,81,rectangle,low,medium,233.0,0.8825757575757576
79,91,rectangle,low,medium,231.0,0.875
79,105,rectangle,low,medium,241.0,0.9128787878787878
79,75,rectangle,low,medium,241.0,0.9128787878787878
79,25,rectangle,low,medium,335.0,0.925414364640884
79,115,rectangle,low,medium,239.0,0.9053030303030303
79,97,rectangle,low,medium,224.0,0.8484848484848485
79,89,rectangle,low,medium,234.0,0.8863636363636364
79,108,rectangle,low,medium,239.0,0.9053030303030303
79,61,rectangle,low,medium,304.0,0.8914956011730205
79,84,rectangle,low,medium,257.0,0.9734848484848485
79,125,rectangle,low,medium,235.0,0.8901515151515151
79,55,rectangle,low,medium,333.0,0.8560411311053985
79,54,rectangle,low,medium,295.0,0.9424920127795527
79,112,rectangle,low,medium,249.0,0.9431818181818182
79,120,rectangle,low,medium,244.0,0.9242424242424242
79,73,rectangle,low,medium,255.0,0.9444444444444444
79,121,rectangle,low,medium,243.0,0.9204545454545454
79,143,rectangle,low,medium,236.0,0.8939393939393939
79,171,rectangle,low,medium,230.0,0.8712121212121212
79,185,rectangle,low,medium,230.0,0.8712121212121212
79,83,rectangle,low,medium,314.0,0.8971428571428571
79,158,rectangle,low,medium,231.0,0.875
79,203,rectangle,low,medium,240.0,0.9090909090909091
79,117,rectangle,low,medium,282.0,0.9494949494949495
79,145,rectangle,low,medium,250.0,0.946969696969697
79,155,rectangle,low,medium,230.0,0.8712121212121212
79,135,rectangle,low,medium,352.0,0.9072164948453608
79,169,rectangle,low,medium,272.0,0.9347079037800687
79,210,rectangle,low,medium,229.0,0.8674242424242424
79,142,rectangle,low,medium,303.0,0.8706896551724138
94,6,rectangle,low,medium,128.0,0.9846153846153847
79,147,rectangle,low,medium,251.0,0.899641577060932
79,192,rectangle,low,medium,278.0,0.9025974025974026
79,202,rectangle,low,medium,244.0,0.9242424242424242
94,14,rectangle,low,medium,151.0,0.9617834394904459
94,15,rectangle,low,medium,173.0,0.9558011049723757
94,4,rectangle,low,medium,175.0,0.8578431372549019
79,212,rectangle,low,medium,242.0,0.9166666666666666
79,215,rectangle,low,medium,233.0,0.8825757575757576
94,16,rectangle,low,medium,206.0,0.958139534883721
94,42,rectangle,low,medium,120.0,0.9230769230769231
94,32,rectangle,low,medium,138.0,0.9857142857142858
94,24,rectangle,low,medium,163.0,0.844559585492228
94,17,rectangle,low,medium,193.0,0.8812785388127854
94,57,rectangle,low,medium,117.0,0.9
94,20,rectangle,low,medium,178.0,0.8855721393034826
94,33,rectangle,low,medium,139.0,0.9586206896551724
94,53,rectangle,low,medium,166.0,0.9595375722543352
79,206,rectangle,low,medium,340.0,0.9066666666666666
94,51,rectangle,low,medium,142.0,0.9793103448275862
79,214,rectangle,low,medium,267.0,0.9368421052631579
94,62,rectangle,low,medium,134.0,0.9781021897810219
94,40,rectangle,low,medium,159.0,0.8932584269662921
94,25,rectangle,low,medium,342.0,0.9447513812154696
79,168,rectangle,low,medium,459.0,0.9254032258064516
94,66,rectangle,low,medium,124.0,0.9538461538461539
79,207,rectangle,low,medium,252.0,0.9545454545454546
79,151,rectangle,low,medium,451.0,0.8877952755905512
94,88,rectangle,low,medium,123.0,0.9461538461538461
79,194,rectangle,low,medium,453.0,0.8899803536345776
94,81,rectangle,low,medium,124.0,0.9538461538461539
94,54,rectangle,low,medium,302.0,0.9648562300319489
94,75,rectangle,low,medium,180.0,0.9090909090909091
94,91,rectangle,low,medium,139.0,0.9788732394366197
94,105,rectangle,low,medium,132.0,0.9705882352941176
94,61,rectangle,low,medium,321.0,0.9413489736070382
94,108,rectangle,low,medium,152.0,0.9806451612903225
94,55,rectangle,low,medium,348.0,0.8946015424164524
94,89,rectangle,low,medium,210.0,0.9375
94,84,rectangle,low,medium,244.0,0.9277566539923955
94,143,rectangle,low,medium,125.0,0.9615384615384616
94,115,rectangle,low,medium,138.0,0.9583333333333334
94,125,rectangle,low,medium,124.0,0.9538461538461539
94,121,rectangle,low,medium,161.0,0.9096045197740112
94,73,rectangle,low,medium,249.0,0.9222222222222223
94,97,rectangle,low,medium,208.0,0.9043478260869565
94,112,rectangle,low,medium,205.0,0.9234234234234234
94,145,rectangle,low,medium,157.0,0.8626373626373627
94,117,rectangle,low,medium,273.0,0.9191919191919192
94,155,rectangle,low,medium,163.0,0.9588235294117647
94,83,rectangle,low,medium,329.0,0.94
94,120,rectangle,low,medium,207.0,0.9039301310043668
94,158,rectangle,low,medium,191.0,0.9408866995073891
94,171,rectangle,low,medium,149.0,0.9490445859872612
94,147,rectangle,low,medium,258.0,0.9247311827956989
94,185,rectangle,low,medium,126.0,0.9692307692307692
94,203,rectangle,low,medium,125.0,0.9615384615384616
94,142,rectangle,low,medium,324.0,0.9310344827586207
94,135,rectangle,low,medium,345.0,0.8891752577319587
94,169,rectangle,low,medium,268.0,0.9209621993127147
94,210,rectangle,low,medium,126.0,0.9692307692307692
94,202,rectangle,low,medium,173.0,0.9153439153439153
94,212,rectangle,low,medium,159.0,0.9814814814814815
94,215,rectangle,low,medium,180.0,0.9473684210526315
94,207,rectangle,low,medium,239.0,0.9157088122605364
99,6,rectangle,low,medium,149.0,0.861271676300578
94,192,rectangle,low,medium,286.0,0.9285714285714286
94,151,rectangle,low,medium,473.0,0.9311023622047244
99,42,rectangle,low,medium,156.0,0.9017341040462428
99,4,rectangle,low,medium,187.0,0.9166666666666666
94,206,rectangle,low,medium,342.0,0.912
99,14,rectangle,low,medium,155.0,0.8959537572254336
99,16,rectangle,low,medium,185.0,0.8604651162790697
94,168,rectangle,low,medium,460.0,0.9274193548387096
94,214,rectangle,low,medium,267.0,0.9368421052631579
99,15,rectangle,low,medium,175.0,0.9668508287292817
99,17,rectangle,low,medium,201.0,0.9178082191780822
99,33,rectangle,low,medium,164.0,0.9479768786127167
99,20,rectangle,low,medium,195.0,0.9701492537313433
94,194,rectangle,low,medium,474.0,0.931237721021611
99,57,rectangle,low,medium,161.0,0.930635838150289
99,24,rectangle,low,medium,179.0,0.927461139896373
99,32,rectangle,low,medium,159.0,0.9190751445086706
99,40,rectangle,low,medium,171.0,0.9606741573033708
99,51,rectangle,low,medium,149.0,0.861271676300578
99,88,rectangle,low,medium,158.0,0.9132947976878613
99,53,rectangle,low,medium,166.0,0.9595375722543352
99,62,rectangle,low,medium,161.0,0.930635838150289
99,66,rectangle,low,medium,163.0,0.9421965317919075
99,81,rectangle,low,medium,152.0,0.8786127167630058
99,91,rectangle,low,medium,146.0,0.8439306358381503
99,105,rectangle,low,medium,151.0,0.8728323699421965
99,108,rectangle,low,medium,168.0,0.9710982658959537
99,54,rectangle,low,medium,283.0,0.9041533546325878
99,75,rectangle,low,medium,183.0,0.9242424242424242
99,89,rectangle,low,medium,197.0,0.8794642857142857
99,73,rectangle,low,medium,234.0,0.8666666666666667
99,115,rectangle,low,medium,155.0,0.8959537572254336
99,25,rectangle,low,medium,306.0,0.8453038674033149
99,61,rectangle,low,medium,306.0,0.8973607038123167
99,125,rectangle,low,medium,157.0,0.9075144508670521
99,143,rectangle,low,medium,147.0,0.8497109826589595
99,112,rectangle,low,medium,195.0,0.8783783783783784
99,97,rectangle,low,medium,195.0,0.8478260869565217
99,84,rectangle,low,medium,236.0,0.8973384030418251
99,83,rectangle,low,medium,315.0,0.9
99,117,rectangle,low,medium,244.0,0.8215488215488216
99,121,rectangle,low,medium,168.0,0.9491525423728814
99,155,rectangle,low,medium,165.0,0.953757225433526
99,55,rectangle,low,medium,338.0,0.8688946015424165
99,185,rectangle,low,medium,135.0,0.7803468208092486
99,171,rectangle,low,medium,164.0,0.9479768786127167
99,120,rectangle,low,medium,202.0,0.8820960698689956
99,203,rectangle,low,medium,154.0,0.8901734104046243
99,147,rectangle,low,medium,230.0,0.8243727598566308
99,142,rectangle,low,medium,292.0,0.8390804597701149
99,135,rectangle,low,medium,336.0,0.865979381443299
99,145,rectangle,low,medium,178.0,0.978021978021978
99,169,rectangle,low,medium,262.0,0.9003436426116839
99,158,rectangle,low,medium,185.0,0.9113300492610837
99,212,rectangle,low,medium,159.0,0.9190751445086706
101,6,rectangle,low,medium,148.0,0.9367088607594937
99,210,rectangle,low,medium,155.0,0.8959537572254336
99,207,rectangle,low,medium,214.0,0.8199233716475096
101,4,rectangle,low,medium,185.0,0.9068627450980392
101,14,rectangle,low,medium,151.0,0.9556962025316456
101,15,rectangle,low,medium,168.0,0.9281767955801105
99,151,rectangle,low,medium,432.0,0.8503937007874016
99,214,rectangle,low,medium,236.0,0.8280701754385965
101,42,rectangle,low,medium,142.0,0.8987341772151899
99,202,rectangle,low,medium,181.0,0.9576719576719577
101,17,rectangle,low,medium,196.0,0.8949771689497716
99,192,rectangle,low,medium,268.0,0.8701298701298701
99,168,rectangle,low,medium,441.0,0.8891129032258065
101,24,rectangle,low,medium,171.0,0.8860103626943006
101,33,rectangle,low,medium,150.0,0.9493670886075949
101,51,rectangle,low,medium,150.0,0.9493670886075949
101,40,rectangle,low,medium,164.0,0.9213483146067416
99,215,rectangle,low,medium,176.0,0.9263157894736842
101,66,rectangle,low,medium,149.0,0.9430379746835443
101,53,rectangle,low,medium,163.0,0.9421965317919075
101,20,rectangle,low,medium,183.0,0.9104477611940298
101,62,rectangle,low,medium,149.0,0.9430379746835443
101,57,rectangle,low,medium,138.0,0.8734177215189873
101,32,rectangle,low,medium,149.0,0.9430379746835443
101,16,rectangle,low,medium,201.0,0.9348837209302325
101,88,rectangle,low,medium,145.0,0.9177215189873418
101,25,rectangle,low,medium,318.0,0.8784530386740331
101,81,rectangle,low,medium,141.0,0.8924050632911392
101,75,rectangle,low,medium,179.0,0.9040404040404041
101,54,rectangle,low,medium,283.0,0.9041533546325878
101,73,rectangle,low,medium,239.0,0.8851851851851852
101,55,rectangle,low,medium,341.0,0.8766066838046273
101,115,rectangle,low,medium,143.0,0.9050632911392406
101,89,rectangle,low,medium,191.0,0.8526785714285714
99,194,rectangle,low,medium,457.0,0.8978388998035364
101,91,rectangle,low,medium,149.0,0.9430379746835443
99,206,rectangle,low,medium,334.0,0.8906666666666667
101,97,rectangle,low,medium,208.0,0.9043478260869565
101,125,rectangle,low,medium,144.0,0.9113924050632911
101,105,rectangle,low,medium,142.0,0.8987341772151899
101,108,rectangle,low,medium,145.0,0.9177215189873418
101,143,rectangle,low,medium,141.0,0.8924050632911392
101,121,rectangle,low,medium,166.0,0.9378531073446328
101,83,rectangle,low,medium,309.0,0.8828571428571429
101,120,rectangle,low,medium,201.0,0.8777292576419214
101,61,rectangle,low,medium,313.0,0.9178885630498533
101,84,rectangle,low,medium,244.0,0.9277566539923955
101,112,rectangle,low,medium,202.0,0.9099099099099099
101,117,rectangle,low,medium,267.0,0.898989898989899
101,145,rectangle,low,medium,163.0,0.8956043956043956
101,185,rectangle,low,medium,146.0,0.9240506329113924
101,155,rectangle,low,medium,162.0,0.9529411764705882
101,158,rectangle,low,medium,179.0,0.8817733990147784
101,171,rectangle,low,medium,154.0,0.9746835443037974
101,203,rectangle,low,medium,145.0,0.9177215189873418
101,210,rectangle,low,medium,143.0,0.9050632911392406
101,202,rectangle,low,medium,174.0,0.9206349206349206
101,147,rectangle,low,medium,257.0,0.921146953405018
101,142,rectangle,low,medium,306.0,0.8793103448275862
101,135,rectangle,low,medium,337.0,0.8685567010309279
101,212,rectangle,low,medium,157.0,0.9691358024691358
101,169,rectangle,low,medium,262.0,0.9003436426116839
101,192,rectangle,low,medium,279.0,0.9058441558441559
101,207,rectangle,low,medium,226.0,0.8659003831417624
101,215,rectangle,low,medium,173.0,0.9105263157894737
104,6,rectangle,low,medium,249.0,0.8767605633802817
101,214,rectangle,low,medium,254.0,0.8912280701754386
104,42,rectangle,low,medium,267.0,0.9401408450704225
101,206,rectangle,low,medium,340.0,0.9066666666666666
101,194,rectangle,low,medium,463.0,0.9096267190569745
104,4,rectangle,low,medium,253.0,0.8908450704225352
104,15,rectangle,low,medium,263.0,0.926056338028169
101,151,rectangle,low,medium,444.0,0.8740157480314961
101,168,rectangle,low,medium,449.0,0.905241935483871
104,32,rectangle,low,medium,246.0,0.8661971830985915
104,14,rectangle,low,medium,238.0,0.8380281690140845
104,33,rectangle,low,medium,261.0,0.9190140845070423
104,16,rectangle,low,medium,251.0,0.8838028169014085
104,17,rectangle,low,medium,258.0,0.9084507042253521
104,20,rectangle,low,medium,259.0,0.9119718309859155
104,57,rectangle,low,medium,263.0,0.926056338028169
104,24,rectangle,low,medium,243.0,0.8556338028169014
104,53,rectangle,low,medium,256.0,0.9014084507042254
104,62,rectangle,low,medium,251.0,0.8838028169014085
104,88,rectangle,low,medium,264.0,0.9295774647887324
104,40,rectangle,low,medium,247.0,0.8697183098591549
104,51,rectangle,low,medium,240.0,0.8450704225352113
104,66,rectangle,low,medium,251.0,0.8838028169014085
104,81,rectangle,low,medium,245.0,0.8626760563380281
104,75,rectangle,low,medium,253.0,0.8908450704225352
104,91,rectangle,low,medium,246.0,0.8661971830985915
104,25,rectangle,low,medium,329.0,0.9088397790055248
104,105,rectangle,low,medium,256.0,0.9014084507042254
104,89,rectangle,low,medium,255.0,0.897887323943662
104,108,rectangle,low,medium,254.0,0.8943661971830986
104,54,rectangle,low,medium,289.0,0.9233226837060703
104,115,rectangle,low,medium,249.0,0.8767605633802817
104,125,rectangle,low,medium,252.0,0.8873239436619719
104,84,rectangle,low,medium,260.0,0.9154929577464789
104,73,rectangle,low,medium,254.0,0.8943661971830986
104,55,rectangle,low,medium,339.0,0.87146529562982
104,61,rectangle,low,medium,323.0,0.9472140762463344
104,83,rectangle,low,medium,322.0,0.92
104,143,rectangle,low,medium,259.0,0.9119718309859155
104,112,rectangle,low,medium,267.0,0.9401408450704225
104,97,rectangle,low,medium,249.0,0.8767605633802817
104,120,rectangle,low,medium,267.0,0.9401408450704225
104,121,rectangle,low,medium,262.0,0.9225352112676056
104,117,rectangle,low,medium,284.0,0.9562289562289562
104,185,rectangle,low,medium,247.0,0.8697183098591549
104,145,rectangle,low,medium,264.0,0.9295774647887324
104,155,rectangle,low,medium,244.0,0.8591549295774648
104,158,rectangle,low,medium,255.0,0.897887323943662
104,203,rectangle,low,medium,258.0,0.9084507042253521
104,171,rectangle,low,medium,248.0,0.8732394366197183
104,142,rectangle,low,medium,322.0,0.9252873563218391
104,147,rectangle,low,medium,254.0,0.8943661971830986
104,210,rectangle,low,medium,248.0,0.8732394366197183
104,135,rectangle,low,medium,364.0,0.9381443298969072
107,6,rectangle,low,medium,184.0,0.8846153846153846
104,202,rectangle,low,medium,239.0,0.8415492957746479
107,14,rectangle,low,medium,184.0,0.8846153846153846
107,4,rectangle,low,medium,198.0,0.9519230769230769
104,212,rectangle,low,medium,259.0,0.9119718309859155
104,169,rectangle,low,medium,271.0,0.9312714776632303
107,15,rectangle,low,medium,199.0,0.9567307692307693
107,42,rectangle,low,medium,193.0,0.9278846153846154
107,32,rectangle,low,medium,191.0,0.9182692307692307
104,192,rectangle,low,medium,280.0,0.9090909090909091
104,214,rectangle,low,medium,281.0,0.9859649122807017
104,215,rectangle,low,medium,257.0,0.9049295774647887
107,33,rectangle,low,medium,190.0,0.9134615384615384
104,207,rectangle,low,medium,258.0,0.9084507042253521
