exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score,source_file
75,196,rectangle,medium,none,553.0,0.9125412541254124,Java_medium_Java_none_results.csv
75,96,rectangle,medium,none,211.0,0.9461883408071748,Java_medium_Java_none_results.csv
81,38,rectangle,medium,none,202.0,0.9308755760368664,Java_medium_Java_none_results.csv
83,93,rectangle,medium,none,321.0,0.9171428571428571,Java_medium_Java_none_results.csv
83,36,rectangle,medium,none,318.0,0.9085714285714286,Java_medium_Java_none_results.csv
81,196,rectangle,medium,none,561.0,0.9257425742574258,Java_medium_Java_none_results.csv
83,204,rectangle,medium,none,327.0,0.9342857142857144,Java_medium_Java_none_results.csv
83,3,rectangle,medium,none,319.0,0.9114285714285716,Java_medium_Java_none_results.csv
83,181,rectangle,medium,none,312.0,0.8914285714285715,Java_medium_Java_none_results.csv
83,110,rectangle,medium,none,318.0,0.9085714285714286,Java_medium_Java_none_results.csv
83,163,rectangle,medium,none,319.0,0.9114285714285716,Java_medium_Java_none_results.csv
83,201,rectangle,medium,none,317.0,0.9057142857142856,Java_medium_Java_none_results.csv
83,28,rectangle,medium,none,317.0,0.9057142857142856,Java_medium_Java_none_results.csv
83,96,rectangle,medium,none,324.0,0.9257142857142856,Java_medium_Java_none_results.csv
84,3,rectangle,medium,none,248.0,0.9429657794676806,Java_medium_Java_none_results.csv
83,5,rectangle,medium,none,302.0,0.8628571428571429,Java_medium_Java_none_results.csv
84,12,rectangle,medium,none,243.0,0.9239543726235742,Java_medium_Java_none_results.csv
84,36,rectangle,medium,none,245.0,0.9315589353612168,Java_medium_Java_none_results.csv
83,12,rectangle,medium,none,317.0,0.9057142857142856,Java_medium_Java_none_results.csv
84,93,rectangle,medium,none,250.0,0.9505703422053232,Java_medium_Java_none_results.csv
84,30,rectangle,medium,none,241.0,0.9163498098859316,Java_medium_Java_none_results.csv
84,28,rectangle,medium,none,266.0,0.953405017921147,Java_medium_Java_none_results.csv
84,110,rectangle,medium,none,242.0,0.9201520912547528,Java_medium_Java_none_results.csv
84,38,rectangle,medium,none,252.0,0.9581749049429658,Java_medium_Java_none_results.csv
84,163,rectangle,medium,none,245.0,0.9315589353612168,Java_medium_Java_none_results.csv
84,204,rectangle,medium,none,247.0,0.9391634980988594,Java_medium_Java_none_results.csv
84,96,rectangle,medium,none,244.0,0.9277566539923956,Java_medium_Java_none_results.csv
83,211,rectangle,medium,none,318.0,0.9085714285714286,Java_medium_Java_none_results.csv
84,189,rectangle,medium,none,234.0,0.8897338403041825,Java_medium_Java_none_results.csv
88,3,rectangle,medium,none,122.0,0.9104477611940298,Java_medium_Java_none_results.csv
88,12,rectangle,medium,none,129.0,0.9214285714285714,Java_medium_Java_none_results.csv
83,30,rectangle,medium,none,318.0,0.9085714285714286,Java_medium_Java_none_results.csv
88,5,rectangle,medium,none,165.0,0.8823529411764706,Java_medium_Java_none_results.csv
84,181,rectangle,medium,none,235.0,0.8935361216730038,Java_medium_Java_none_results.csv
84,201,rectangle,medium,none,243.0,0.9239543726235742,Java_medium_Java_none_results.csv
88,36,rectangle,medium,none,88.0,0.9565217391304348,Java_medium_Java_none_results.csv
83,189,rectangle,medium,none,316.0,0.9028571428571428,Java_medium_Java_none_results.csv
88,30,rectangle,medium,none,134.0,0.9178082191780822,Java_medium_Java_none_results.csv
88,93,rectangle,medium,none,81.0,0.9529411764705882,Java_medium_Java_none_results.csv
88,28,rectangle,medium,none,263.0,0.942652329749104,Java_medium_Java_none_results.csv
88,181,rectangle,medium,none,85.0,0.9042553191489362,Java_medium_Java_none_results.csv
88,38,rectangle,medium,none,201.0,0.9262672811059908,Java_medium_Java_none_results.csv
88,163,rectangle,medium,none,143.0,0.89937106918239,Java_medium_Java_none_results.csv
88,189,rectangle,medium,none,164.0,0.9162011173184358,Java_medium_Java_none_results.csv
88,204,rectangle,medium,none,70.0,0.8974358974358975,Java_medium_Java_none_results.csv
88,201,rectangle,medium,none,109.0,0.9083333333333332,Java_medium_Java_none_results.csv
88,96,rectangle,medium,none,202.0,0.905829596412556,Java_medium_Java_none_results.csv
88,110,rectangle,medium,none,134.0,0.9241379310344828,Java_medium_Java_none_results.csv
88,211,rectangle,medium,none,274.0,0.9256756756756755,Java_medium_Java_none_results.csv
84,5,rectangle,medium,none,239.0,0.908745247148289,Java_medium_Java_none_results.csv
89,12,rectangle,medium,none,195.0,0.8705357142857143,Java_medium_Java_none_results.csv
84,211,rectangle,medium,none,276.0,0.9324324324324323,Java_medium_Java_none_results.csv
89,3,rectangle,medium,none,197.0,0.8794642857142857,Java_medium_Java_none_results.csv
88,196,rectangle,medium,none,572.0,0.943894389438944,Java_medium_Java_none_results.csv
89,5,rectangle,medium,none,193.0,0.8616071428571429,Java_medium_Java_none_results.csv
88,154,rectangle,medium,none,328.0,0.9318181818181818,Java_medium_Java_none_results.csv
89,93,rectangle,medium,none,205.0,0.9151785714285714,Java_medium_Java_none_results.csv
89,30,rectangle,medium,none,203.0,0.90625,Java_medium_Java_none_results.csv
89,181,rectangle,medium,none,171.0,0.7633928571428571,Java_medium_Java_none_results.csv
89,110,rectangle,medium,none,188.0,0.8392857142857143,Java_medium_Java_none_results.csv
83,38,rectangle,medium,none,333.0,0.9514285714285714,Java_medium_Java_none_results.csv
89,38,rectangle,medium,none,218.0,0.9732142857142856,Java_medium_Java_none_results.csv
89,204,rectangle,medium,none,203.0,0.90625,Java_medium_Java_none_results.csv
89,163,rectangle,medium,none,194.0,0.8660714285714286,Java_medium_Java_none_results.csv
89,201,rectangle,medium,none,200.0,0.8928571428571429,Java_medium_Java_none_results.csv
89,36,rectangle,medium,none,191.0,0.8526785714285714,Java_medium_Java_none_results.csv
84,196,rectangle,medium,none,549.0,0.905940594059406,Java_medium_Java_none_results.csv
91,3,rectangle,medium,none,130.0,0.9154929577464788,Java_medium_Java_none_results.csv
91,12,rectangle,medium,none,140.0,0.9859154929577464,Java_medium_Java_none_results.csv
61,196,rectangle,medium,none,546.0,0.900990099009901,Java_medium_Java_none_results.csv
91,30,rectangle,medium,none,135.0,0.9246575342465754,Java_medium_Java_none_results.csv
91,93,rectangle,medium,none,133.0,0.9366197183098592,Java_medium_Java_none_results.csv
84,154,rectangle,medium,none,322.0,0.9147727272727272,Java_medium_Java_none_results.csv
89,154,rectangle,medium,none,295.0,0.8380681818181818,Java_medium_Java_none_results.csv
91,28,rectangle,medium,none,254.0,0.910394265232975,Java_medium_Java_none_results.csv
91,38,rectangle,medium,none,205.0,0.9447004608294932,Java_medium_Java_none_results.csv
91,96,rectangle,medium,none,194.0,0.8699551569506726,Java_medium_Java_none_results.csv
89,189,rectangle,medium,none,183.0,0.8169642857142857,Java_medium_Java_none_results.csv
89,211,rectangle,medium,none,245.0,0.8277027027027027,Java_medium_Java_none_results.csv
91,204,rectangle,medium,none,125.0,0.8802816901408451,Java_medium_Java_none_results.csv
91,163,rectangle,medium,none,148.0,0.9308176100628932,Java_medium_Java_none_results.csv
91,189,rectangle,medium,none,154.0,0.8603351955307262,Java_medium_Java_none_results.csv
73,196,rectangle,medium,none,553.0,0.9125412541254124,Java_medium_Java_none_results.csv
91,201,rectangle,medium,none,137.0,0.9647887323943662,Java_medium_Java_none_results.csv
91,36,rectangle,medium,none,126.0,0.8873239436619719,Java_medium_Java_none_results.csv
91,181,rectangle,medium,none,120.0,0.8450704225352113,Java_medium_Java_none_results.csv
91,110,rectangle,medium,none,132.0,0.9103448275862068,Java_medium_Java_none_results.csv
97,3,rectangle,medium,none,199.0,0.8652173913043478,Java_medium_Java_none_results.csv
97,36,rectangle,medium,none,203.0,0.8826086956521739,Java_medium_Java_none_results.csv
97,12,rectangle,medium,none,202.0,0.8782608695652174,Java_medium_Java_none_results.csv
91,211,rectangle,medium,none,247.0,0.8344594594594594,Java_medium_Java_none_results.csv
91,5,rectangle,medium,none,162.0,0.8663101604278075,Java_medium_Java_none_results.csv
97,5,rectangle,medium,none,201.0,0.8739130434782608,Java_medium_Java_none_results.csv
89,196,rectangle,medium,none,541.0,0.8927392739273927,Java_medium_Java_none_results.csv
97,93,rectangle,medium,none,206.0,0.8956521739130435,Java_medium_Java_none_results.csv
89,28,rectangle,medium,none,245.0,0.8781362007168458,Java_medium_Java_none_results.csv
97,181,rectangle,medium,none,200.0,0.8695652173913043,Java_medium_Java_none_results.csv
97,28,rectangle,medium,none,244.0,0.8745519713261649,Java_medium_Java_none_results.csv
91,196,rectangle,medium,none,562.0,0.9273927392739274,Java_medium_Java_none_results.csv
97,201,rectangle,medium,none,202.0,0.8782608695652174,Java_medium_Java_none_results.csv
89,96,rectangle,medium,none,204.0,0.9107142857142856,Java_medium_Java_none_results.csv
97,163,rectangle,medium,none,209.0,0.908695652173913,Java_medium_Java_none_results.csv
91,154,rectangle,medium,none,299.0,0.8494318181818182,Java_medium_Java_none_results.csv
105,36,rectangle,medium,none,124.0,0.9117647058823528,Java_medium_Java_none_results.csv
97,189,rectangle,medium,none,201.0,0.8739130434782608,Java_medium_Java_none_results.csv
105,3,rectangle,medium,none,134.0,0.9852941176470588,Java_medium_Java_none_results.csv
97,204,rectangle,medium,none,210.0,0.9130434782608696,Java_medium_Java_none_results.csv
105,12,rectangle,medium,none,139.0,0.9928571428571428,Java_medium_Java_none_results.csv
97,110,rectangle,medium,none,195.0,0.8478260869565217,Java_medium_Java_none_results.csv
105,5,rectangle,medium,none,167.0,0.893048128342246,Java_medium_Java_none_results.csv
105,93,rectangle,medium,none,123.0,0.9044117647058824,Java_medium_Java_none_results.csv
97,30,rectangle,medium,none,199.0,0.8652173913043478,Java_medium_Java_none_results.csv
105,181,rectangle,medium,none,123.0,0.9044117647058824,Java_medium_Java_none_results.csv
83,154,rectangle,medium,none,342.0,0.9715909090909092,Java_medium_Java_none_results.csv
105,28,rectangle,medium,none,254.0,0.910394265232975,Java_medium_Java_none_results.csv
105,204,rectangle,medium,none,118.0,0.8676470588235294,Java_medium_Java_none_results.csv
105,163,rectangle,medium,none,147.0,0.9245283018867924,Java_medium_Java_none_results.csv
105,189,rectangle,medium,none,160.0,0.8938547486033519,Java_medium_Java_none_results.csv
97,154,rectangle,medium,none,295.0,0.8380681818181818,Java_medium_Java_none_results.csv
105,96,rectangle,medium,none,201.0,0.9013452914798208,Java_medium_Java_none_results.csv
108,3,rectangle,medium,none,135.0,0.8709677419354839,Java_medium_Java_none_results.csv
108,36,rectangle,medium,none,139.0,0.896774193548387,Java_medium_Java_none_results.csv
108,12,rectangle,medium,none,150.0,0.967741935483871,Java_medium_Java_none_results.csv
108,5,rectangle,medium,none,175.0,0.9358288770053476,Java_medium_Java_none_results.csv
108,30,rectangle,medium,none,145.0,0.935483870967742,Java_medium_Java_none_results.csv
105,30,rectangle,medium,none,139.0,0.952054794520548,Java_medium_Java_none_results.csv
108,93,rectangle,medium,none,143.0,0.9225806451612903,Java_medium_Java_none_results.csv
97,211,rectangle,medium,none,243.0,0.8209459459459459,Java_medium_Java_none_results.csv
108,28,rectangle,medium,none,240.0,0.8602150537634409,Java_medium_Java_none_results.csv
108,110,rectangle,medium,none,151.0,0.9741935483870968,Java_medium_Java_none_results.csv
108,38,rectangle,medium,none,196.0,0.9032258064516128,Java_medium_Java_none_results.csv
108,181,rectangle,medium,none,138.0,0.8903225806451613,Java_medium_Java_none_results.csv
105,201,rectangle,medium,none,127.0,0.9338235294117648,Java_medium_Java_none_results.csv
108,204,rectangle,medium,none,145.0,0.935483870967742,Java_medium_Java_none_results.csv
97,96,rectangle,medium,none,213.0,0.9260869565217392,Java_medium_Java_none_results.csv
108,96,rectangle,medium,none,204.0,0.9147982062780268,Java_medium_Java_none_results.csv
105,110,rectangle,medium,none,138.0,0.9517241379310344,Java_medium_Java_none_results.csv
97,38,rectangle,medium,none,221.0,0.9608695652173912,Java_medium_Java_none_results.csv
108,201,rectangle,medium,none,145.0,0.935483870967742,Java_medium_Java_none_results.csv
105,38,rectangle,medium,none,204.0,0.9400921658986175,Java_medium_Java_none_results.csv
108,189,rectangle,medium,none,162.0,0.905027932960894,Java_medium_Java_none_results.csv
105,154,rectangle,medium,none,309.0,0.8778409090909091,Java_medium_Java_none_results.csv
108,154,rectangle,medium,none,299.0,0.8494318181818182,Java_medium_Java_none_results.csv
112,12,rectangle,medium,none,205.0,0.9234234234234234,Java_medium_Java_none_results.csv
112,93,rectangle,medium,none,210.0,0.945945945945946,Java_medium_Java_none_results.csv
105,196,rectangle,medium,none,563.0,0.929042904290429,Java_medium_Java_none_results.csv
108,211,rectangle,medium,none,254.0,0.8581081081081081,Java_medium_Java_none_results.csv
112,5,rectangle,medium,none,204.0,0.918918918918919,Java_medium_Java_none_results.csv
108,163,rectangle,medium,none,148.0,0.9308176100628932,Java_medium_Java_none_results.csv
112,181,rectangle,medium,none,203.0,0.9144144144144144,Java_medium_Java_none_results.csv
112,38,rectangle,medium,none,218.0,0.981981981981982,Java_medium_Java_none_results.csv
112,28,rectangle,medium,none,251.0,0.899641577060932,Java_medium_Java_none_results.csv
112,163,rectangle,medium,none,211.0,0.9504504504504504,Java_medium_Java_none_results.csv
112,36,rectangle,medium,none,212.0,0.954954954954955,Java_medium_Java_none_results.csv
105,211,rectangle,medium,none,262.0,0.8851351351351351,Java_medium_Java_none_results.csv
112,201,rectangle,medium,none,210.0,0.945945945945946,Java_medium_Java_none_results.csv
108,196,rectangle,medium,none,564.0,0.9306930693069309,Java_medium_Java_none_results.csv
112,204,rectangle,medium,none,208.0,0.9369369369369368,Java_medium_Java_none_results.csv
112,110,rectangle,medium,none,207.0,0.9324324324324323,Java_medium_Java_none_results.csv
115,3,rectangle,medium,none,131.0,0.9097222222222222,Java_medium_Java_none_results.csv
115,36,rectangle,medium,none,130.0,0.9027777777777778,Java_medium_Java_none_results.csv
115,12,rectangle,medium,none,137.0,0.9513888888888888,Java_medium_Java_none_results.csv
97,196,rectangle,medium,none,543.0,0.8960396039603961,Java_medium_Java_none_results.csv
115,93,rectangle,medium,none,132.0,0.9166666666666666,Java_medium_Java_none_results.csv
112,3,rectangle,medium,none,205.0,0.9234234234234234,Java_medium_Java_none_results.csv
115,5,rectangle,medium,none,166.0,0.8877005347593583,Java_medium_Java_none_results.csv
115,163,rectangle,medium,none,151.0,0.949685534591195,Java_medium_Java_none_results.csv
112,30,rectangle,medium,none,212.0,0.954954954954955,Java_medium_Java_none_results.csv
115,110,rectangle,medium,none,137.0,0.9448275862068966,Java_medium_Java_none_results.csv
112,96,rectangle,medium,none,218.0,0.9775784753363228,Java_medium_Java_none_results.csv
115,204,rectangle,medium,none,132.0,0.9166666666666666,Java_medium_Java_none_results.csv
112,189,rectangle,medium,none,206.0,0.927927927927928,Java_medium_Java_none_results.csv
115,189,rectangle,medium,none,158.0,0.88268156424581,Java_medium_Java_none_results.csv
115,201,rectangle,medium,none,139.0,0.9652777777777778,Java_medium_Java_none_results.csv
115,154,rectangle,medium,none,313.0,0.8892045454545454,Java_medium_Java_none_results.csv
115,96,rectangle,medium,none,206.0,0.9237668161434978,Java_medium_Java_none_results.csv
117,3,rectangle,medium,none,270.0,0.9090909090909092,Java_medium_Java_none_results.csv
115,181,rectangle,medium,none,125.0,0.8680555555555556,Java_medium_Java_none_results.csv
115,28,rectangle,medium,none,254.0,0.910394265232975,Java_medium_Java_none_results.csv
117,5,rectangle,medium,none,260.0,0.8754208754208754,Java_medium_Java_none_results.csv
117,12,rectangle,medium,none,269.0,0.9057239057239056,Java_medium_Java_none_results.csv
115,30,rectangle,medium,none,140.0,0.958904109589041,Java_medium_Java_none_results.csv
117,30,rectangle,medium,none,264.0,0.8888888888888888,Java_medium_Java_none_results.csv
83,196,rectangle,medium,none,555.0,0.915841584158416,Java_medium_Java_none_results.csv
115,38,rectangle,medium,none,202.0,0.9308755760368664,Java_medium_Java_none_results.csv
