exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
77,94,rectangle,low,low,0.9920734531379358,0.6849456156716405,0.9898282008133746,0.9049249723145718,0.65625,Java_low_results.csv
74,176,rectangle,low,low,0.99207434045585,0.6670507086664527,0.9880057715003472,0.9016961802104144,0.6626016260162602,Java_low_results.csv
74,179,rectangle,low,low,0.9933228386192272,0.7065347893056291,0.9907516043630266,0.8960178257129703,0.6988372093023256,Java_low_results.csv
77,101,rectangle,low,low,0.9902719379660164,0.6933379062833159,0.985916483189692,0.9246726921421248,0.6666666666666665,Java_low_results.csv
77,140,rectangle,low,low,0.9924905227322468,0.6321744777423267,0.9892829732328976,0.9228895243054897,0.6666666666666667,Java_low_results.csv
77,99,rectangle,low,low,0.9918701862076744,0.7311440580349393,0.9891707250057992,0.9347414484423188,0.6818181818181819,Java_low_results.csv
77,138,rectangle,low,low,0.991768200149344,0.7073018644216615,0.9888864223341948,0.9131229123894272,0.6183473389355743,Java_low_results.csv
77,107,rectangle,low,low,0.991669464250418,0.7112221621945858,0.9879666277655124,0.902310038897768,0.625,Java_low_results.csv
77,78,rectangle,low,low,0.9918636371786144,0.715895640825976,0.9891165959229696,0.9403787570740588,0.6408730158730158,Java_low_results.csv
77,124,rectangle,low,low,0.9915274924434476,0.6945041179459217,0.9895701344836269,0.9369571968128424,0.6666666666666667,Java_low_results.csv
77,164,rectangle,low,low,0.990758335743857,0.6642582517267187,0.9891751191456992,0.9165063381864004,0.736842105263158,Java_low_results.csv
77,79,rectangle,low,low,0.9925379701444258,0.7492989634648435,0.9917307150075328,0.9111192980283062,0.6785714285714286,Java_low_results.csv
77,128,rectangle,low,low,0.9915587700092348,0.6728515279745583,0.9889065565050728,0.9398410387069888,0.6586334745762712,Java_low_results.csv
78,94,rectangle,low,low,0.9936924065674456,0.638743706055908,0.991295297998112,0.9254333611798798,0.6879648411088574,Java_low_results.csv
77,180,rectangle,low,low,0.9917182840277078,0.7075456504359388,0.988424912131478,0.9446632584112926,0.6399999999999999,Java_low_results.csv
77,126,rectangle,low,low,0.991812942760256,0.752312675817704,0.9896336226802186,0.9013959775483242,0.6956521739130435,Java_low_results.csv
77,104,rectangle,low,low,0.9905398600674424,0.7207910584116197,0.9877072059280017,0.9192829094750296,0.6818181818181819,Java_low_results.csv
78,99,rectangle,low,low,0.9920283257546404,0.7767394399895424,0.989315019903687,0.9092384780466202,0.6818181818181819,Java_low_results.csv
77,162,rectangle,low,low,0.991189351495564,0.750934482104583,0.9883644089206012,0.918202239957544,0.6818181818181819,Java_low_results.csv
78,79,rectangle,low,low,0.9941721485654096,0.7214181123323802,0.9924521680523746,0.9472207535757738,0.6799999999999999,Java_low_results.csv
78,101,rectangle,low,low,0.9922310493049264,0.7155371702167929,0.9884490803179128,0.9271936989230782,0.676470588235294,Java_low_results.csv
78,107,rectangle,low,low,0.9925807263407588,0.7777802315935907,0.9890460021824592,0.9201522025802475,0.627906976744186,Java_low_results.csv
78,140,rectangle,low,low,0.9933091511804047,0.6390961020373148,0.9930771246501852,0.9489858719307404,0.6818181818181819,Java_low_results.csv
78,138,rectangle,low,low,0.9928041071887193,0.691342864762194,0.9905318340549224,0.9378172257586606,0.6510869565217391,Java_low_results.csv
78,104,rectangle,low,low,0.9923190160579806,0.7446861895396839,0.9901607010295312,0.9316219820134848,0.6896551724137931,Java_low_results.csv
78,124,rectangle,low,low,0.993394053037542,0.718262222012081,0.9906675618372822,0.9421777786690252,0.6933760683760684,Java_low_results.csv
77,200,rectangle,low,low,0.991257263157843,0.7430256780569536,0.9881229971240664,0.9233532101278048,0.6525862068965517,Java_low_results.csv
77,186,rectangle,low,low,0.9919804312998072,0.7783506929259558,0.9883309577199374,0.937255461996824,0.6666666666666666,Java_low_results.csv
77,182,rectangle,low,low,0.99224806067881,0.7368004636385542,0.98946185730015,0.9275782747921228,0.6666666666666666,Java_low_results.csv
78,164,rectangle,low,low,0.9916649425276844,0.7457864417218364,0.9894964143214694,0.9361536105352524,0.6799999999999999,Java_low_results.csv
78,128,rectangle,low,low,0.9931808551385156,0.7676437644584995,0.9911367368252648,0.9329794154320236,0.6666666666666667,Java_low_results.csv
77,208,rectangle,low,low,0.9920016073539356,0.7271895489333349,0.9903453484148614,0.9419262487082388,0.6666666666666667,Java_low_results.csv
78,126,rectangle,low,low,0.9931815834762434,0.7090003368679424,0.991369678066542,0.92926500201018,0.6792857142857143,Java_low_results.csv
78,162,rectangle,low,low,0.991843533727549,0.6963408683972586,0.9889655362606926,0.9187247896467794,0.6885775862068966,Java_low_results.csv
78,180,rectangle,low,low,0.9936165669744652,0.7197954537725217,0.9907401434126182,0.9475442604628546,0.625,Java_low_results.csv
79,94,rectangle,low,low,0.994062766066211,0.7194414398302508,0.9921691736704426,0.8777158384039396,0.7,Java_low_results.csv
77,132,rectangle,low,low,0.9914699977632714,0.7234519584272161,0.9894925648307152,0.8742226845213262,0.7037037037037037,Java_low_results.csv
78,186,rectangle,low,low,0.9933804230364814,0.7339428600328535,0.9908287492051862,0.93136690826421,0.6491108071135432,Java_low_results.csv
79,101,rectangle,low,low,0.9926666759667752,0.7418807703382653,0.990495433169914,0.9355992091238902,0.7018518518518518,Java_low_results.csv
79,99,rectangle,low,low,0.993327676262586,0.7436046330229941,0.991785488892251,0.9520237369039328,0.72,Java_low_results.csv
78,200,rectangle,low,low,0.991674783431453,0.7111354655225858,0.9885311555397271,0.922809200691702,0.6692708333333334,Java_low_results.csv
78,132,rectangle,low,low,0.9934304968298424,0.6651337635952859,0.990964634398874,0.9029335884089472,0.6846590909090908,Java_low_results.csv
78,208,rectangle,low,low,0.9939399730711777,0.6791002775410506,0.9920465568640512,0.9489146684245208,0.6666666666666666,Java_low_results.csv
78,182,rectangle,low,low,0.9933884785190612,0.7587874310411047,0.9909402677789348,0.9226579574621492,0.6666666666666667,Java_low_results.csv
79,107,rectangle,low,low,0.9926207146024932,0.7679948259293058,0.9900502970305104,0.9317710476720285,0.6071428571428572,Java_low_results.csv
79,140,rectangle,low,low,0.9934311691323526,0.678940536088261,0.9921325100803003,0.9489034031179876,0.6666666666666666,Java_low_results.csv
79,138,rectangle,low,low,0.993901190606048,0.6840565509801062,0.9918011814124366,0.8955809114156703,0.6521739130434783,Java_low_results.csv
79,124,rectangle,low,low,0.993624983699445,0.7521882973606225,0.99243013072645,0.8992178802332713,0.6818181818181819,Java_low_results.csv
79,104,rectangle,low,low,0.9920018366859412,0.7203604953787818,0.9910440126827832,0.9240243984599597,0.724972191323693,Java_low_results.csv
79,128,rectangle,low,low,0.9935323148056174,0.7493440295864495,0.9913654958980048,0.9537294377656842,0.7307692307692308,Java_low_results.csv
79,180,rectangle,low,low,0.9933946664303772,0.7201907364328167,0.9913691150078056,0.932273374660828,0.6821052631578948,Java_low_results.csv
79,126,rectangle,low,low,0.9934267515046648,0.737621612486745,0.992206951566,0.9598804122689988,0.6823725055432373,Java_low_results.csv
94,99,rectangle,low,low,0.9918294654347896,0.7457555351144414,0.989425981012327,0.888862193832735,0.6818181818181819,Java_low_results.csv
79,162,rectangle,low,low,0.991854551088164,0.6391126810158274,0.9899998068603786,0.909134460249042,0.7101018675721562,Java_low_results.csv
94,101,rectangle,low,low,0.9902607938160922,0.7225812486108509,0.986312380176284,0.91866010518366,0.708994708994709,Java_low_results.csv
79,164,rectangle,low,low,0.9937772086168702,0.6879309458030803,0.9919105148982432,0.8893120031468891,0.736842105263158,Java_low_results.csv
79,186,rectangle,low,low,0.993966620995054,0.7814880969428318,0.9925085080987508,0.9350659477550473,0.6744186046511629,Java_low_results.csv
78,176,rectangle,low,low,0.9929671769843068,0.7369841094150041,0.9910667411153672,0.914425838780857,0.6521739130434783,Java_low_results.csv
94,107,rectangle,low,low,0.9903333086167676,0.7258347172976896,0.9891572773894312,0.905957220288354,0.5384615384615385,Java_low_results.csv
94,124,rectangle,low,low,0.99329661424293,0.7215432335866396,0.9911786905688444,0.927727847803348,0.75,Java_low_results.csv
94,138,rectangle,low,low,0.9923428511976272,0.7455042026762186,0.9893216017845816,0.9215548778489822,0.5833333333333335,Java_low_results.csv
94,104,rectangle,low,low,0.9920931691430556,0.6860932373452655,0.990594622289085,0.9089714565966198,0.75,Java_low_results.csv
94,128,rectangle,low,low,0.9924972951655466,0.7110447820668018,0.9908625075068588,0.8905975230713351,0.6829268292682926,Java_low_results.csv
79,200,rectangle,low,low,0.991599548879402,0.6847607831655879,0.9881116830997164,0.9335268204360132,0.6666666666666667,Java_low_results.csv
94,140,rectangle,low,low,0.9939850854656088,0.7157506253847501,0.9932363417410388,0.9187536765220456,0.6818181818181819,Java_low_results.csv
94,126,rectangle,low,low,0.9935363351513804,0.6564849027120817,0.99184069386789,0.934039866597731,0.657142857142857,Java_low_results.csv
77,176,rectangle,low,low,0.9924887420211892,0.7525299420495429,0.9902253194370604,0.9296254470389512,0.6451612903225807,Java_low_results.csv
79,182,rectangle,low,low,0.9935417299929984,0.6768502650854122,0.992086154129286,0.9419972241044128,0.7096774193548387,Java_low_results.csv
79,208,rectangle,low,low,0.9937534800591514,0.7342713223818929,0.9931131262498704,0.90772489325231,0.6666666666666666,Java_low_results.csv
77,179,rectangle,low,low,0.9928194096173244,0.7532977437787224,0.9905178983596225,0.9211852290787248,0.6705426356589148,Java_low_results.csv
94,180,rectangle,low,low,0.9925733970210944,0.7112712387084765,0.990261114986102,0.8953846320758547,0.7272727272727273,Java_low_results.csv
94,162,rectangle,low,low,0.9918999617907264,0.7053600180360943,0.987108744500582,0.909181633394185,0.6425806451612903,Java_low_results.csv
94,164,rectangle,low,low,0.9914254179921026,0.684587362064524,0.9898305861731008,0.9486820970185694,0.6787096774193548,Java_low_results.csv
78,179,rectangle,low,low,0.9940850748217728,0.7237499350802516,0.9917007626300054,0.9059487696443542,0.638888888888889,Java_low_results.csv
94,200,rectangle,low,low,0.990204232174236,0.7139167228942387,0.9879761700670568,0.8797142461628464,0.6857142857142857,Java_low_results.csv
94,186,rectangle,low,low,0.9935421975353272,0.7131286728769823,0.9922582713157636,0.8878178871564912,0.6521739130434783,Java_low_results.csv
99,101,rectangle,low,low,0.9894952306380808,0.7817444752637243,0.98611732372172,0.9255580414406832,0.729020979020979,Java_low_results.csv
94,182,rectangle,low,low,0.9934894013446124,0.7019477777252794,0.9913501020460508,0.8827188573006174,0.695048309178744,Java_low_results.csv
79,132,rectangle,low,low,0.9931533048933878,0.7005854747172628,0.9908751799157388,0.9046801198952265,0.7083333333333334,Java_low_results.csv
94,208,rectangle,low,low,0.9944817448085006,0.7129595724027371,0.9929542039909268,0.9083514722042152,0.6799999999999999,Java_low_results.csv
94,132,rectangle,low,low,0.9928405450895992,0.6701030627456116,0.98971829808832,0.8757018309108132,0.6818181818181819,Java_low_results.csv
99,107,rectangle,low,low,0.9907646892470958,0.7534551350122949,0.9864982268881703,0.8948762045417227,0.625,Java_low_results.csv
99,138,rectangle,low,low,0.990826829950458,0.7474633307164511,0.9868026462686712,0.9132439946819264,0.6079192546583851,Java_low_results.csv
99,124,rectangle,low,low,0.9926063907157482,0.7748900628967753,0.9908833366534096,0.9214346342388432,0.75,Java_low_results.csv
99,140,rectangle,low,low,0.9912431844690132,0.6950774235381845,0.9887493502714556,0.9584109661067832,0.7826086956521738,Java_low_results.csv
99,128,rectangle,low,low,0.9925015622605862,0.763742091892789,0.9896731931477456,0.964103442358511,0.675735294117647,Java_low_results.csv
99,104,rectangle,low,low,0.990750531677419,0.7262487029166951,0.9872671495970692,0.92381757349764,0.736842105263158,Java_low_results.csv
99,164,rectangle,low,low,0.990461943593744,0.7277367952837558,0.9882096268705488,0.9046080314095308,0.736842105263158,Java_low_results.csv
99,180,rectangle,low,low,0.9919437450442826,0.7337634069125539,0.988863048825724,0.9098977934878344,0.701851851851852,Java_low_results.csv
99,126,rectangle,low,low,0.9928452320884474,0.7374808814811231,0.9919904674409128,0.9302646939827558,0.7342747111681642,Java_low_results.csv
99,162,rectangle,low,low,0.990557292778133,0.7119643970773766,0.98820710118154,0.91387680360681,0.6885775862068966,Java_low_results.csv
79,179,rectangle,low,low,0.9943867116251072,0.6984337407653431,0.992828828336927,0.9155591461957652,0.6521739130434783,Java_low_results.csv
99,186,rectangle,low,low,0.9931894393095018,0.7731369118895598,0.9903951314050236,0.9586858962467404,0.6666666666666666,Java_low_results.csv
101,107,rectangle,low,low,0.9897830919454738,0.7989119244174658,0.984862704922384,0.9523767277260828,0.59375,Java_low_results.csv
99,182,rectangle,low,low,0.9920373404122206,0.7614777568635201,0.9879320986365184,0.9235521192302956,0.7083333333333334,Java_low_results.csv
94,179,rectangle,low,low,0.9936463541622182,0.6482052738408001,0.991000811965667,0.920522952268418,0.6071428571428572,Java_low_results.csv
94,176,rectangle,low,low,0.9931825402664328,0.6870815968215841,0.9906814544882344,0.8967646343899934,0.653846153846154,Java_low_results.csv
99,200,rectangle,low,low,0.9900684582554596,0.7487117910252661,0.9858817046043652,0.9356956077639718,0.6956521739130435,Java_low_results.csv
101,124,rectangle,low,low,0.990717916752636,0.7474822794352849,0.9878261128297048,0.9063660607231362,0.78125,Java_low_results.csv
99,208,rectangle,low,low,0.9928428321292008,0.7224151417404785,0.9912322377249912,0.9274939529486428,0.7391304347826088,Java_low_results.csv
101,104,rectangle,low,low,0.9895421561387714,0.6905423235193366,0.9851860626802392,0.92083142550232,0.7083333333333334,Java_low_results.csv
101,138,rectangle,low,low,0.990045532741469,0.8043754933816879,0.9852542039758688,0.8954641470783368,0.5935935935935936,Java_low_results.csv
99,132,rectangle,low,low,0.9917375782212547,0.6541190864277324,0.9896694705590264,0.9280803171084996,0.736842105263158,Java_low_results.csv
101,140,rectangle,low,low,0.9898527190805784,0.7634779711894673,0.984496280905631,0.9399513277944792,0.719375,Java_low_results.csv
101,128,rectangle,low,low,0.990880489704626,0.7387640546291838,0.9880391175676588,0.9232960662176052,0.6956521739130435,Java_low_results.csv
79,176,rectangle,low,low,0.9936639835597928,0.7407571021321897,0.992065050958906,0.9129706489350168,0.6399999999999999,Java_low_results.csv
101,180,rectangle,low,low,0.9896094967171196,0.7767981667369448,0.9860047671306184,0.9543021867346332,0.7,Java_low_results.csv
101,126,rectangle,low,low,0.9909515650320722,0.7466894716980598,0.9886609226458308,0.9254426210541284,0.72,Java_low_results.csv
101,164,rectangle,low,low,0.9890221181065988,0.7102857931697916,0.9858863735732438,0.9015124803241212,0.7165178571428572,Java_low_results.csv
101,162,rectangle,low,low,0.989266123971665,0.7366078839011394,0.984153372509606,0.926365346686472,0.7142857142857142,Java_low_results.csv
101,186,rectangle,low,low,0.9912527005698304,0.779147680041216,0.987565828971056,0.919385659804426,0.6483983983983984,Java_low_results.csv
101,200,rectangle,low,low,0.9882691104242276,0.7288693232320697,0.98242253002219,0.931136746014587,0.6666666666666666,Java_low_results.csv
101,208,rectangle,low,low,0.9921546101264618,0.7106314280068617,0.9895824926437132,0.8953981095744634,0.7777777777777779,Java_low_results.csv
104,140,rectangle,low,low,0.9909231455594968,0.6717232737297034,0.9894561135616357,0.9358043037599988,0.7272727272727273,Java_low_results.csv
101,182,rectangle,low,low,0.9910099175207944,0.6953717248182795,0.9868050364092338,0.93073870584368,0.7272727272727273,Java_low_results.csv
