exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
5,163,rectangle,none,none,0.9902852769017378,0.6892671530323191,0.9878938787073229,0.9013818978993726,0.6900656814449918
5,201,rectangle,none,none,0.9929728512558208,0.6544287287923596,0.9911615624405283,0.8986623603720619,0.7083333333333334
36,96,rectangle,none,none,0.9900355276198126,0.7668716339739972,0.9860658534934903,0.9028108878883465,0.5368112014453478
28,93,rectangle,none,none,0.9909956931391739,0.6758897843355337,0.9850525408229502,0.8262025561256721,0.5833333333333333
5,196,rectangle,none,none,0.9881218910813702,0.6663427445231678,0.9812629873527786,0.907817237839782,0.6809090909090909
96,181,rectangle,none,none,0.9922786154732692,0.6935994040300754,0.9891202059969012,0.9303706980156204,0.606060606060606
96,201,rectangle,none,none,0.9909364946084429,0.7524086241746751,0.9868367279451061,0.9105071998758993,0.5216450216450216
96,204,rectangle,none,none,0.9890631274375854,0.581862302675827,0.9844259006722579,0.8911453097690023,0.540169133192389
110,204,rectangle,none,none,0.9925220977454189,0.6287297818326303,0.9879493351220081,0.920851769673363,0.71875
110,189,rectangle,none,none,0.9934342953861426,0.7276637180522718,0.9912911817288298,0.9453787558420408,0.6818181818181819
110,181,rectangle,none,none,0.9938042639769655,0.7049301791300024,0.993479514221483,0.9593994661523235,0.7714285714285714
96,163,rectangle,none,none,0.9902736689870758,0.7379009734131178,0.985598446641851,0.9298233392522924,0.5714285714285714
96,189,rectangle,none,none,0.9916546962913514,0.7734212378369849,0.98935101057911,0.9275682346638069,0.638888888888889
110,201,rectangle,none,none,0.9933096015003936,0.7001668095588462,0.9906724427866618,0.9294974988531917,0.6818181818181819
163,181,rectangle,none,none,0.9901725579798011,0.7595405044643818,0.9883395254619217,0.916579886604792,0.7041245791245792
110,163,rectangle,none,none,0.9919905621498886,0.736462984060279,0.9887503551640391,0.8983044668423364,0.6870629370629371
154,204,rectangle,none,none,0.9937431670012676,0.5972567354128273,0.9904420779582029,0.8596017127863405,0.6585365853658536
163,201,rectangle,none,none,0.9907301657249443,0.6801108906291042,0.9849601753725103,0.9459489423939103,0.7
154,181,rectangle,none,none,0.9941621690628006,0.6537698477077011,0.9935114535901041,0.9470817238616637,0.6808510638297873
110,154,rectangle,none,none,0.9936672293112534,0.6535511980365691,0.9923789717214266,0.9346223238837889,0.695048309178744
163,204,rectangle,none,none,0.9883719832467819,0.6224472452437705,0.9794917850612752,0.9183285003011965,0.6633333333333333
181,204,rectangle,none,none,0.99167778459741,0.7147465075863559,0.9875859568081685,0.9299223807546321,0.6969696969696969
