exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
93,206,2,none,medium,250.0,0.9363295880149812
93,194,2,none,medium,495.0,0.9724950884086444
93,212,2,none,medium,158.0,0.9753086419753086
93,207,2,none,medium,309.0,0.939209726443769
93,215,2,none,medium,236.0,0.9147286821705426
93,214,2,none,medium,277.0,0.9719298245614035
93,202,2,none,medium,561.0,0.9639175257731959
96,6,2,none,medium,223.0,0.9065040650406504
96,14,2,none,medium,228.0,0.926829268292683
96,15,2,none,medium,219.0,0.8902439024390244
96,4,2,none,medium,228.0,0.926829268292683
96,16,2,none,medium,235.0,0.9552845528455285
96,17,2,none,medium,228.0,0.926829268292683
96,20,2,none,medium,229.0,0.9308943089430894
96,32,2,none,medium,229.0,0.9308943089430894
96,24,2,none,medium,215.0,0.8739837398373984
96,18,2,none,medium,253.0,0.8377483443708609
96,42,2,none,medium,212.0,0.8617886178861789
96,40,2,none,medium,227.0,0.9227642276422764
96,51,2,none,medium,198.0,0.8048780487804879
96,33,2,none,medium,235.0,0.91796875
96,57,2,none,medium,225.0,0.9146341463414634
96,54,2,none,medium,201.0,0.8170731707317073
96,25,2,none,medium,348.0,0.9613259668508287
96,53,2,none,medium,225.0,0.9146341463414634
96,66,2,none,medium,211.0,0.8577235772357723
96,50,2,none,medium,301.0,0.9261538461538461
96,58,2,none,medium,204.0,0.8292682926829268
96,62,2,none,medium,214.0,0.8699186991869918
96,61,2,none,medium,206.0,0.8373983739837398
96,88,2,none,medium,237.0,0.9634146341463414
96,55,2,none,medium,336.0,0.8637532133676092
96,72,2,none,medium,287.0,0.8776758409785933
96,75,2,none,medium,266.0,0.95
96,73,2,none,medium,294.0,0.8724035608308606
96,84,2,none,medium,228.0,0.9083665338645418
96,81,2,none,medium,242.0,0.7831715210355987
96,83,2,none,medium,282.0,0.9009584664536742
96,108,2,none,medium,221.0,0.8983739837398373
96,91,2,none,medium,198.0,0.8048780487804879
96,105,2,none,medium,230.0,0.9349593495934959
96,115,2,none,medium,226.0,0.9186991869918699
96,125,2,none,medium,228.0,0.926829268292683
96,97,2,none,medium,252.0,0.9
96,112,2,none,medium,237.0,0.9634146341463414
96,89,2,none,medium,366.0,0.8755980861244019
96,117,2,none,medium,197.0,0.8008130081300813
96,120,2,none,medium,232.0,0.943089430894309
96,143,2,none,medium,187.0,0.7601626016260162
96,142,2,none,medium,224.0,0.9105691056910569
96,145,2,none,medium,229.0,0.9308943089430894
96,147,2,none,medium,260.0,0.931899641577061
96,135,2,none,medium,363.0,0.9355670103092784
96,155,2,none,medium,205.0,0.8333333333333334
96,158,2,none,medium,223.0,0.9065040650406504
96,169,2,none,medium,204.0,0.8292682926829268
96,190,2,none,medium,182.0,0.7398373983739838
96,185,2,none,medium,223.0,0.9065040650406504
96,171,2,none,medium,250.0,0.8865248226950354
96,191,2,none,medium,215.0,0.8704453441295547
96,203,2,none,medium,228.0,0.926829268292683
96,151,2,none,medium,474.0,0.9330708661417323
96,168,2,none,medium,474.0,0.9556451612903226
96,192,2,none,medium,292.0,0.948051948051948
96,197,2,none,medium,233.0,0.9209486166007905
96,210,2,none,medium,197.0,0.8008130081300813
96,212,2,none,medium,225.0,0.9146341463414634
96,206,2,none,medium,242.0,0.9063670411985019
96,194,2,none,medium,477.0,0.93713163064833
106,6,2,none,medium,177.0,0.9076923076923077
96,215,2,none,medium,230.0,0.8914728682170543
96,207,2,none,medium,293.0,0.8905775075987842
106,4,2,none,medium,186.0,0.9117647058823529
96,214,2,none,medium,275.0,0.9649122807017544
106,14,2,none,medium,187.0,0.958974358974359
106,15,2,none,medium,179.0,0.9179487179487179
96,202,2,none,medium,519.0,0.8917525773195877
106,16,2,none,medium,208.0,0.9674418604651163
106,20,2,none,medium,193.0,0.9601990049751243
106,32,2,none,medium,176.0,0.9025641025641026
106,17,2,none,medium,194.0,0.8858447488584474
106,24,2,none,medium,186.0,0.8942307692307693
106,18,2,none,medium,260.0,0.8609271523178808
106,42,2,none,medium,168.0,0.8615384615384616
106,51,2,none,medium,162.0,0.8307692307692308
106,33,2,none,medium,239.0,0.93359375
106,25,2,none,medium,353.0,0.9751381215469613
106,40,2,none,medium,187.0,0.958974358974359
106,57,2,none,medium,177.0,0.9076923076923077
106,53,2,none,medium,184.0,0.9435897435897436
106,54,2,none,medium,173.0,0.8871794871794871
106,66,2,none,medium,178.0,0.9128205128205128
106,58,2,none,medium,177.0,0.9076923076923077
106,50,2,none,medium,292.0,0.8984615384615384
106,62,2,none,medium,179.0,0.9179487179487179
106,61,2,none,medium,190.0,0.9090909090909091
106,88,2,none,medium,189.0,0.9692307692307692
106,55,2,none,medium,351.0,0.9023136246786633
106,75,2,none,medium,258.0,0.9214285714285714
106,73,2,none,medium,299.0,0.887240356083086
106,72,2,none,medium,296.0,0.9051987767584098
106,81,2,none,medium,263.0,0.8511326860841424
106,84,2,none,medium,227.0,0.9043824701195219
106,83,2,none,medium,282.0,0.9009584664536742
106,108,2,none,medium,175.0,0.8974358974358975
106,105,2,none,medium,185.0,0.9487179487179487
106,91,2,none,medium,210.0,0.9375
106,115,2,none,medium,185.0,0.9487179487179487
106,125,2,none,medium,177.0,0.9076923076923077
106,97,2,none,medium,261.0,0.9321428571428572
106,112,2,none,medium,209.0,0.9414414414414415
106,120,2,none,medium,217.0,0.9475982532751092
106,89,2,none,medium,379.0,0.9066985645933014
106,117,2,none,medium,210.0,0.8641975308641975
106,143,2,none,medium,171.0,0.8769230769230769
106,142,2,none,medium,211.0,0.9461883408071748
106,145,2,none,medium,187.0,0.958974358974359
106,155,2,none,medium,188.0,0.9306930693069307
106,147,2,none,medium,263.0,0.942652329749104
106,158,2,none,medium,193.0,0.9507389162561576
106,169,2,none,medium,167.0,0.8564102564102564
106,135,2,none,medium,363.0,0.9355670103092784
106,190,2,none,medium,160.0,0.8205128205128205
106,185,2,none,medium,179.0,0.9179487179487179
106,171,2,none,medium,256.0,0.9078014184397163
106,191,2,none,medium,226.0,0.9149797570850202
106,203,2,none,medium,171.0,0.8769230769230769
106,151,2,none,medium,477.0,0.9389763779527559
106,192,2,none,medium,285.0,0.9253246753246753
106,168,2,none,medium,466.0,0.9395161290322581
106,197,2,none,medium,233.0,0.9209486166007905
106,210,2,none,medium,170.0,0.8717948717948718
106,212,2,none,medium,181.0,0.9282051282051282
106,194,2,none,medium,482.0,0.9469548133595285
106,214,2,none,medium,275.0,0.9649122807017544
106,206,2,none,medium,249.0,0.9325842696629213
110,6,2,none,medium,126.0,0.8689655172413793
106,207,2,none,medium,297.0,0.9027355623100304
110,4,2,none,medium,179.0,0.8774509803921569
106,215,2,none,medium,218.0,0.8449612403100775
110,14,2,none,medium,148.0,0.9426751592356688
106,202,2,none,medium,540.0,0.9278350515463918
110,15,2,none,medium,167.0,0.9226519337016574
110,16,2,none,medium,186.0,0.8651162790697674
110,17,2,none,medium,196.0,0.8949771689497716
110,20,2,none,medium,184.0,0.9154228855721394
110,18,2,none,medium,273.0,0.9039735099337748
110,24,2,none,medium,195.0,0.9375
110,32,2,none,medium,129.0,0.8896551724137931
110,40,2,none,medium,160.0,0.898876404494382
110,42,2,none,medium,136.0,0.9379310344827586
110,51,2,none,medium,131.0,0.903448275862069
110,33,2,none,medium,234.0,0.9140625
110,54,2,none,medium,139.0,0.9586206896551724
110,53,2,none,medium,163.0,0.9421965317919075
110,57,2,none,medium,137.0,0.9448275862068966
110,25,2,none,medium,308.0,0.850828729281768
110,66,2,none,medium,136.0,0.9379310344827586
110,58,2,none,medium,143.0,0.9225806451612903
110,62,2,none,medium,137.0,0.9448275862068966
110,50,2,none,medium,309.0,0.9507692307692308
110,61,2,none,medium,186.0,0.8899521531100478
110,55,2,none,medium,340.0,0.8740359897172236
110,88,2,none,medium,134.0,0.9241379310344827
110,72,2,none,medium,303.0,0.926605504587156
110,73,2,none,medium,303.0,0.8991097922848664
110,84,2,none,medium,223.0,0.8884462151394422
110,81,2,none,medium,283.0,0.9158576051779935
110,75,2,none,medium,262.0,0.9357142857142857
110,83,2,none,medium,280.0,0.8945686900958466
110,108,2,none,medium,130.0,0.896551724137931
110,105,2,none,medium,138.0,0.9517241379310345
110,91,2,none,medium,205.0,0.9151785714285714
110,115,2,none,medium,137.0,0.9448275862068966
110,97,2,none,medium,254.0,0.9071428571428571
110,112,2,none,medium,207.0,0.9324324324324325
110,125,2,none,medium,124.0,0.8551724137931035
110,89,2,none,medium,388.0,0.9282296650717703
110,117,2,none,medium,222.0,0.9135802469135802
110,143,2,none,medium,139.0,0.9586206896551724
110,120,2,none,medium,202.0,0.8820960698689956
110,142,2,none,medium,206.0,0.9237668161434978
110,145,2,none,medium,170.0,0.9340659340659341
110,155,2,none,medium,183.0,0.905940594059406
110,135,2,none,medium,346.0,0.8917525773195877
110,147,2,none,medium,241.0,0.8637992831541219
110,158,2,none,medium,181.0,0.8916256157635468
110,169,2,none,medium,148.0,0.925
110,190,2,none,medium,135.0,0.9310344827586207
110,185,2,none,medium,118.0,0.8137931034482758
110,171,2,none,medium,266.0,0.9432624113475178
110,151,2,none,medium,448.0,0.8818897637795275
110,191,2,none,medium,220.0,0.8906882591093117
110,203,2,none,medium,121.0,0.8344827586206897
110,192,2,none,medium,280.0,0.9090909090909091
110,197,2,none,medium,226.0,0.8932806324110671
110,168,2,none,medium,459.0,0.9254032258064516
110,210,2,none,medium,138.0,0.9517241379310345
110,212,2,none,medium,152.0,0.9382716049382716
110,206,2,none,medium,243.0,0.9101123595505618
110,194,2,none,medium,461.0,0.9056974459724951
110,214,2,none,medium,256.0,0.8982456140350877
110,207,2,none,medium,291.0,0.8844984802431611
110,202,2,none,medium,549.0,0.9432989690721649
110,215,2,none,medium,238.0,0.9224806201550387
116,6,2,none,medium,191.0,0.8842592592592593
116,4,2,none,medium,205.0,0.9490740740740741
116,14,2,none,medium,195.0,0.9027777777777778
116,15,2,none,medium,201.0,0.9305555555555556
116,16,2,none,medium,208.0,0.9629629629629629
116,17,2,none,medium,208.0,0.9497716894977168
116,32,2,none,medium,195.0,0.9027777777777778
116,24,2,none,medium,203.0,0.9398148148148148
116,20,2,none,medium,207.0,0.9583333333333334
116,18,2,none,medium,245.0,0.8112582781456954
116,42,2,none,medium,178.0,0.8240740740740741
116,51,2,none,medium,176.0,0.8148148148148148
116,40,2,none,medium,199.0,0.9212962962962963
116,25,2,none,medium,340.0,0.9392265193370166
116,33,2,none,medium,220.0,0.859375
116,57,2,none,medium,201.0,0.9305555555555556
116,53,2,none,medium,205.0,0.9490740740740741
116,54,2,none,medium,168.0,0.7777777777777778
116,66,2,none,medium,195.0,0.9027777777777778
116,58,2,none,medium,158.0,0.7314814814814815
116,50,2,none,medium,310.0,0.9538461538461539
116,62,2,none,medium,197.0,0.9120370370370371
116,61,2,none,medium,181.0,0.8379629629629629
116,88,2,none,medium,209.0,0.9675925925925926
116,55,2,none,medium,340.0,0.8740359897172236
116,75,2,none,medium,251.0,0.8964285714285715
116,72,2,none,medium,273.0,0.8348623853211009
116,81,2,none,medium,244.0,0.7896440129449838
116,84,2,none,medium,209.0,0.8326693227091634
116,73,2,none,medium,281.0,0.8338278931750742
116,83,2,none,medium,273.0,0.8722044728434505
116,108,2,none,medium,193.0,0.8935185185185185
116,91,2,none,medium,184.0,0.8214285714285714
116,105,2,none,medium,204.0,0.9444444444444444
116,115,2,none,medium,201.0,0.9305555555555556
116,112,2,none,medium,219.0,0.9864864864864865
116,125,2,none,medium,197.0,0.9120370370370371
116,97,2,none,medium,229.0,0.8178571428571428
116,89,2,none,medium,353.0,0.8444976076555024
116,117,2,none,medium,198.0,0.8148148148148148
116,120,2,none,medium,220.0,0.9606986899563319
116,143,2,none,medium,169.0,0.7824074074074074
116,142,2,none,medium,200.0,0.8968609865470852
116,145,2,none,medium,203.0,0.9398148148148148
116,158,2,none,medium,201.0,0.9305555555555556
116,155,2,none,medium,184.0,0.8518518518518519
116,147,2,none,medium,254.0,0.910394265232975
116,135,2,none,medium,366.0,0.9432989690721649
116,169,2,none,medium,173.0,0.8009259259259259
116,190,2,none,medium,162.0,0.75
116,185,2,none,medium,192.0,0.8888888888888888
116,171,2,none,medium,249.0,0.8829787234042553
116,151,2,none,medium,456.0,0.8976377952755905
116,191,2,none,medium,195.0,0.7894736842105263
116,203,2,none,medium,204.0,0.9444444444444444
116,197,2,none,medium,209.0,0.8260869565217391
116,192,2,none,medium,292.0,0.948051948051948
116,168,2,none,medium,469.0,0.9455645161290323
116,210,2,none,medium,165.0,0.7638888888888888
116,212,2,none,medium,201.0,0.9305555555555556
116,206,2,none,medium,209.0,0.7827715355805244
116,194,2,none,medium,472.0,0.9273084479371316
116,207,2,none,medium,269.0,0.817629179331307
141,4,2,none,medium,215.0,0.9513274336283186
141,6,2,none,medium,210.0,0.9292035398230089
116,215,2,none,medium,229.0,0.8875968992248062
116,214,2,none,medium,270.0,0.9473684210526315
141,14,2,none,medium,210.0,0.9292035398230089
116,202,2,none,medium,499.0,0.8573883161512027
141,15,2,none,medium,215.0,0.9513274336283186
141,16,2,none,medium,209.0,0.9247787610619469
141,24,2,none,medium,213.0,0.9424778761061947
141,20,2,none,medium,221.0,0.9778761061946902
141,17,2,none,medium,211.0,0.9336283185840708
141,32,2,none,medium,213.0,0.9424778761061947
141,18,2,none,medium,251.0,0.8311258278145696
141,51,2,none,medium,188.0,0.831858407079646
141,42,2,none,medium,189.0,0.8362831858407079
141,33,2,none,medium,234.0,0.9140625
141,40,2,none,medium,212.0,0.9380530973451328
141,53,2,none,medium,209.0,0.9247787610619469
141,25,2,none,medium,341.0,0.9419889502762431
141,57,2,none,medium,202.0,0.8938053097345132
141,54,2,none,medium,200.0,0.8849557522123894
141,66,2,none,medium,202.0,0.8938053097345132
141,58,2,none,medium,198.0,0.8761061946902655
141,62,2,none,medium,209.0,0.9247787610619469
141,50,2,none,medium,291.0,0.8953846153846153
141,61,2,none,medium,186.0,0.8230088495575221
141,88,2,none,medium,215.0,0.9513274336283186
141,55,2,none,medium,350.0,0.8997429305912596
141,75,2,none,medium,255.0,0.9107142857142857
141,72,2,none,medium,277.0,0.8470948012232415
141,73,2,none,medium,290.0,0.8605341246290801
141,81,2,none,medium,264.0,0.8543689320388349
141,84,2,none,medium,222.0,0.8844621513944223
141,83,2,none,medium,274.0,0.8753993610223643
141,108,2,none,medium,198.0,0.8761061946902655
141,105,2,none,medium,216.0,0.9557522123893806
141,91,2,none,medium,214.0,0.9469026548672567
141,125,2,none,medium,207.0,0.915929203539823
141,97,2,none,medium,251.0,0.8964285714285715
141,112,2,none,medium,222.0,0.9823008849557522
141,115,2,none,medium,211.0,0.9336283185840708
141,89,2,none,medium,360.0,0.861244019138756
141,117,2,none,medium,220.0,0.9053497942386831
141,120,2,none,medium,222.0,0.9694323144104804
141,143,2,none,medium,195.0,0.8628318584070797
141,142,2,none,medium,210.0,0.9292035398230089
141,145,2,none,medium,219.0,0.9690265486725663
141,147,2,none,medium,267.0,0.956989247311828
141,158,2,none,medium,203.0,0.8982300884955752
141,155,2,none,medium,195.0,0.8628318584070797
141,135,2,none,medium,361.0,0.9304123711340206
141,169,2,none,medium,185.0,0.8185840707964602
141,190,2,none,medium,188.0,0.831858407079646
141,185,2,none,medium,208.0,0.9203539823008849
141,171,2,none,medium,255.0,0.9042553191489362
141,191,2,none,medium,210.0,0.8502024291497976
141,151,2,none,medium,478.0,0.9409448818897638
141,203,2,none,medium,206.0,0.911504424778761
141,192,2,none,medium,293.0,0.9512987012987013
141,168,2,none,medium,462.0,0.9314516129032258
141,197,2,none,medium,219.0,0.8656126482213439
141,210,2,none,medium,196.0,0.8672566371681416
141,212,2,none,medium,210.0,0.9292035398230089
141,206,2,none,medium,237.0,0.8876404494382022
141,194,2,none,medium,477.0,0.93713163064833
141,214,2,none,medium,278.0,0.9754385964912281
141,215,2,none,medium,240.0,0.9302325581395349
141,207,2,none,medium,283.0,0.8601823708206687
154,6,2,none,medium,405.0,0.9418604651162791
141,202,2,none,medium,530.0,0.9106529209621993
154,4,2,none,medium,406.0,0.9441860465116279
154,14,2,none,medium,410.0,0.9534883720930233
154,15,2,none,medium,406.0,0.9441860465116279
154,16,2,none,medium,411.0,0.9558139534883721
154,17,2,none,medium,403.0,0.9372093023255814
154,20,2,none,medium,407.0,0.9465116279069767
154,32,2,none,medium,410.0,0.9534883720930233
154,24,2,none,medium,386.0,0.8976744186046511
154,18,2,none,medium,377.0,0.8767441860465116
154,42,2,none,medium,380.0,0.8837209302325582
154,51,2,none,medium,385.0,0.8953488372093024
154,40,2,none,medium,411.0,0.9558139534883721
154,33,2,none,medium,377.0,0.8767441860465116
154,25,2,none,medium,399.0,0.9279069767441861
154,54,2,none,medium,377.0,0.8767441860465116
154,57,2,none,medium,407.0,0.9465116279069767
154,53,2,none,medium,403.0,0.9372093023255814
154,66,2,none,medium,405.0,0.9418604651162791
154,58,2,none,medium,387.0,0.9
154,50,2,none,medium,380.0,0.8837209302325582
154,62,2,none,medium,405.0,0.9418604651162791
154,61,2,none,medium,360.0,0.8372093023255814
154,88,2,none,medium,418.0,0.9720930232558139
154,55,2,none,medium,413.0,0.9604651162790697
154,72,2,none,medium,380.0,0.8837209302325582
154,75,2,none,medium,384.0,0.8930232558139535
154,73,2,none,medium,368.0,0.8558139534883721
154,84,2,none,medium,384.0,0.8930232558139535
154,81,2,none,medium,399.0,0.9279069767441861
154,83,2,none,medium,378.0,0.8790697674418605
154,108,2,none,medium,392.0,0.9116279069767442
154,105,2,none,medium,416.0,0.9674418604651163
154,91,2,none,medium,382.0,0.8883720930232558
154,115,2,none,medium,409.0,0.9511627906976744
154,112,2,none,medium,398.0,0.9255813953488372
154,97,2,none,medium,368.0,0.8558139534883721
154,125,2,none,medium,408.0,0.9488372093023256
154,117,2,none,medium,377.0,0.8767441860465116
154,89,2,none,medium,396.0,0.9209302325581395
154,120,2,none,medium,402.0,0.9348837209302325
154,143,2,none,medium,381.0,0.8860465116279069
154,142,2,none,medium,384.0,0.8930232558139535
154,145,2,none,medium,411.0,0.9558139534883721
154,155,2,none,medium,366.0,0.8511627906976744
154,147,2,none,medium,409.0,0.9511627906976744
154,158,2,none,medium,393.0,0.913953488372093
154,135,2,none,medium,404.0,0.9395348837209302
154,169,2,none,medium,365.0,0.8488372093023255
154,190,2,none,medium,375.0,0.872093023255814
154,185,2,none,medium,408.0,0.9488372093023256
154,171,2,none,medium,382.0,0.8883720930232558
154,191,2,none,medium,378.0,0.8790697674418605
154,151,2,none,medium,475.0,0.9350393700787402
154,203,2,none,medium,404.0,0.9395348837209302
154,168,2,none,medium,478.0,0.9637096774193549
154,192,2,none,medium,403.0,0.9372093023255814
154,197,2,none,medium,373.0,0.8674418604651163
154,210,2,none,medium,387.0,0.9
154,212,2,none,medium,410.0,0.9534883720930233
163,4,2,none,medium,178.0,0.8725490196078431
163,6,2,none,medium,170.0,0.9392265193370166
154,206,2,none,medium,373.0,0.8674418604651163
154,194,2,none,medium,491.0,0.9646365422396856
154,207,2,none,medium,394.0,0.9162790697674419
163,14,2,none,medium,172.0,0.9502762430939227
154,214,2,none,medium,403.0,0.9372093023255814
154,215,2,none,medium,368.0,0.8558139534883721
163,15,2,none,medium,176.0,0.9723756906077348
163,16,2,none,medium,199.0,0.9255813953488372
163,17,2,none,medium,197.0,0.8995433789954338
163,24,2,none,medium,186.0,0.8942307692307693
154,202,2,none,medium,525.0,0.9020618556701031
163,20,2,none,medium,181.0,0.900497512437811
163,32,2,none,medium,167.0,0.9226519337016574
163,18,2,none,medium,245.0,0.8112582781456954
163,51,2,none,medium,147.0,0.8121546961325967
163,42,2,none,medium,157.0,0.8674033149171271
163,40,2,none,medium,173.0,0.9558011049723757
163,33,2,none,medium,231.0,0.90234375
163,25,2,none,medium,337.0,0.930939226519337
163,53,2,none,medium,172.0,0.9502762430939227
163,57,2,none,medium,161.0,0.8895027624309392
163,54,2,none,medium,157.0,0.8674033149171271
163,66,2,none,medium,163.0,0.9005524861878453
163,58,2,none,medium,156.0,0.861878453038674
163,62,2,none,medium,169.0,0.9337016574585635
163,50,2,none,medium,300.0,0.9230769230769231
163,61,2,none,medium,178.0,0.8516746411483254
163,88,2,none,medium,171.0,0.9447513812154696
163,55,2,none,medium,346.0,0.8894601542416453
163,75,2,none,medium,249.0,0.8892857142857142
163,73,2,none,medium,290.0,0.8605341246290801
163,72,2,none,medium,270.0,0.8256880733944955
163,84,2,none,medium,201.0,0.8007968127490039
163,81,2,none,medium,253.0,0.8187702265372169
163,83,2,none,medium,272.0,0.8690095846645367
163,108,2,none,medium,160.0,0.8839779005524862
163,105,2,none,medium,174.0,0.9613259668508287
163,91,2,none,medium,196.0,0.875
163,115,2,none,medium,173.0,0.9558011049723757
163,112,2,none,medium,207.0,0.9324324324324325
163,125,2,none,medium,158.0,0.8729281767955801
163,97,2,none,medium,238.0,0.85
163,117,2,none,medium,204.0,0.8395061728395061
163,89,2,none,medium,345.0,0.8253588516746412
163,120,2,none,medium,214.0,0.9344978165938864
163,143,2,none,medium,143.0,0.7900552486187845
163,142,2,none,medium,202.0,0.905829596412556
163,145,2,none,medium,175.0,0.9615384615384616
163,155,2,none,medium,183.0,0.905940594059406
163,158,2,none,medium,187.0,0.9211822660098522
163,147,2,none,medium,252.0,0.9032258064516129
163,135,2,none,medium,353.0,0.9097938144329897
163,169,2,none,medium,154.0,0.850828729281768
163,190,2,none,medium,145.0,0.8011049723756906
163,185,2,none,medium,156.0,0.861878453038674
163,171,2,none,medium,255.0,0.9042553191489362
163,191,2,none,medium,196.0,0.7935222672064778
163,151,2,none,medium,473.0,0.9311023622047244
163,203,2,none,medium,167.0,0.9226519337016574
163,192,2,none,medium,292.0,0.948051948051948
163,197,2,none,medium,214.0,0.8458498023715415
163,168,2,none,medium,463.0,0.9334677419354839
163,210,2,none,medium,142.0,0.7845303867403315
163,212,2,none,medium,173.0,0.9558011049723757
163,206,2,none,medium,230.0,0.8614232209737828
163,194,2,none,medium,471.0,0.925343811394892
181,6,2,none,medium,115.0,0.8984375
181,4,2,none,medium,169.0,0.8284313725490197
163,207,2,none,medium,269.0,0.817629179331307
181,14,2,none,medium,134.0,0.8535031847133758
163,214,2,none,medium,269.0,0.9438596491228071
181,15,2,none,medium,160.0,0.8839779005524862
163,215,2,none,medium,224.0,0.8682170542635659
181,16,2,none,medium,176.0,0.8186046511627907
181,17,2,none,medium,188.0,0.8584474885844748
181,20,2,none,medium,170.0,0.845771144278607
181,24,2,none,medium,191.0,0.9182692307692307
163,202,2,none,medium,511.0,0.8780068728522337
181,18,2,none,medium,279.0,0.9238410596026491
181,32,2,none,medium,108.0,0.7714285714285715
181,33,2,none,medium,234.0,0.9140625
181,42,2,none,medium,102.0,0.9107142857142857
181,51,2,none,medium,89.0,0.9468085106382979
181,40,2,none,medium,151.0,0.848314606741573
181,25,2,none,medium,315.0,0.8701657458563536
181,54,2,none,medium,129.0,0.8896551724137931
181,57,2,none,medium,89.0,0.9468085106382979
181,53,2,none,medium,158.0,0.9132947976878613
181,66,2,none,medium,90.0,0.9574468085106383
181,62,2,none,medium,127.0,0.927007299270073
181,58,2,none,medium,135.0,0.8709677419354839
181,50,2,none,medium,307.0,0.9446153846153846
181,61,2,none,medium,185.0,0.8851674641148325
181,88,2,none,medium,85.0,0.9042553191489362
181,55,2,none,medium,337.0,0.8663239074550129
181,72,2,none,medium,300.0,0.9174311926605505
181,75,2,none,medium,256.0,0.9142857142857143
181,73,2,none,medium,307.0,0.9109792284866469
181,84,2,none,medium,222.0,0.8844621513944223
181,81,2,none,medium,280.0,0.9061488673139159
181,83,2,none,medium,284.0,0.9073482428115016
181,108,2,none,medium,91.0,0.9680851063829787
181,91,2,none,medium,205.0,0.9151785714285714
181,105,2,none,medium,123.0,0.9044117647058824
181,115,2,none,medium,125.0,0.8680555555555556
181,112,2,none,medium,203.0,0.9144144144144144
181,89,2,none,medium,383.0,0.916267942583732
181,97,2,none,medium,256.0,0.9142857142857143
181,125,2,none,medium,94.0,0.8545454545454545
181,117,2,none,medium,221.0,0.9094650205761317
181,120,2,none,medium,198.0,0.8646288209606987
181,143,2,none,medium,115.0,0.8712121212121212
181,142,2,none,medium,206.0,0.9237668161434978
181,145,2,none,medium,163.0,0.8956043956043956
181,155,2,none,medium,181.0,0.8960396039603961
181,147,2,none,medium,233.0,0.8351254480286738
181,135,2,none,medium,355.0,0.9149484536082474
181,158,2,none,medium,176.0,0.8669950738916257
181,169,2,none,medium,137.0,0.85625
181,190,2,none,medium,93.0,0.96875
181,185,2,none,medium,92.0,0.7479674796747967
181,171,2,none,medium,261.0,0.925531914893617
181,151,2,none,medium,450.0,0.8858267716535433
181,191,2,none,medium,221.0,0.8947368421052632
181,203,2,none,medium,94.0,0.9591836734693877
181,192,2,none,medium,277.0,0.8993506493506493
181,168,2,none,medium,454.0,0.9153225806451613
181,197,2,none,medium,224.0,0.8853754940711462
181,210,2,none,medium,122.0,0.8840579710144928
181,212,2,none,medium,145.0,0.8950617283950617
181,206,2,none,medium,243.0,0.9101123595505618
181,194,2,none,medium,458.0,0.899803536345776
181,214,2,none,medium,245.0,0.8596491228070176
181,215,2,none,medium,236.0,0.9147286821705426
181,207,2,none,medium,303.0,0.9209726443768997
189,6,2,none,medium,124.0,0.96875
189,14,2,none,medium,146.0,0.9299363057324841
189,4,2,none,medium,176.0,0.8627450980392157
181,202,2,none,medium,556.0,0.9553264604810997
189,15,2,none,medium,166.0,0.9171270718232044
189,16,2,none,medium,200.0,0.9302325581395349
189,17,2,none,medium,196.0,0.8949771689497716
189,32,2,none,medium,133.0,0.95
189,24,2,none,medium,163.0,0.7836538461538461
189,20,2,none,medium,176.0,0.8756218905472637
189,18,2,none,medium,260.0,0.8609271523178808
189,42,2,none,medium,103.0,0.9196428571428571
189,51,2,none,medium,87.0,0.7909090909090909
189,40,2,none,medium,164.0,0.9213483146067416
189,25,2,none,medium,331.0,0.914364640883978
189,33,2,none,medium,226.0,0.8828125
189,53,2,none,medium,158.0,0.9132947976878613
189,57,2,none,medium,100.0,0.9090909090909091
189,54,2,none,medium,115.0,0.7931034482758621
189,66,2,none,medium,97.0,0.8818181818181818
189,58,2,none,medium,122.0,0.7870967741935484
189,50,2,none,medium,284.0,0.8738461538461538
189,62,2,none,medium,130.0,0.948905109489051
189,61,2,none,medium,177.0,0.84688995215311
189,88,2,none,medium,106.0,0.9636363636363636
189,55,2,none,medium,351.0,0.9023136246786633
189,72,2,none,medium,278.0,0.8501529051987767
189,84,2,none,medium,211.0,0.8406374501992032
189,81,2,none,medium,251.0,0.8122977346278317
189,75,2,none,medium,241.0,0.8607142857142858
189,73,2,none,medium,294.0,0.8724035608308606
189,83,2,none,medium,275.0,0.8785942492012779
189,108,2,none,medium,99.0,0.9
189,105,2,none,medium,132.0,0.9705882352941176
189,91,2,none,medium,174.0,0.7767857142857143
189,115,2,none,medium,132.0,0.9166666666666666
189,112,2,none,medium,210.0,0.9459459459459459
189,97,2,none,medium,232.0,0.8285714285714286
189,125,2,none,medium,104.0,0.9454545454545454
189,89,2,none,medium,356.0,0.8516746411483254
189,117,2,none,medium,194.0,0.7983539094650206
189,120,2,none,medium,206.0,0.8995633187772926
189,143,2,none,medium,108.0,0.8181818181818182
189,142,2,none,medium,195.0,0.874439461883408
189,145,2,none,medium,163.0,0.8956043956043956
189,158,2,none,medium,182.0,0.896551724137931
189,155,2,none,medium,168.0,0.8316831683168316
189,147,2,none,medium,260.0,0.931899641577061
189,169,2,none,medium,137.0,0.85625
189,135,2,none,medium,364.0,0.9381443298969072
189,190,2,none,medium,74.0,0.6727272727272727
189,185,2,none,medium,114.0,0.926829268292683
189,171,2,none,medium,245.0,0.8687943262411347
189,151,2,none,medium,471.0,0.9271653543307087
