exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
42,126,2,medium,low,276.0,0.8652037617554859
42,140,2,medium,low,183.0,0.8243243243243243
42,172,2,medium,low,157.0,0.9022988505747126
42,164,2,medium,low,209.0,0.8893617021276595
42,162,2,medium,low,248.0,0.9393939393939394
42,180,2,medium,low,142.0,0.8987341772151899
42,132,2,medium,low,381.0,0.9315403422982885
42,200,2,medium,low,156.0,0.8813559322033898
42,179,2,medium,low,345.0,0.9007832898172323
42,186,2,medium,low,209.0,0.9126637554585153
42,183,2,medium,low,244.0,0.8714285714285714
42,176,2,medium,low,479.0,0.9503968253968254
42,182,2,medium,low,365.0,0.9125
50,27,2,medium,low,306.0,0.9415384615384615
50,29,2,medium,low,279.0,0.8584615384615385
50,13,2,medium,low,319.0,0.9815384615384616
50,35,2,medium,low,310.0,0.9538461538461539
50,34,2,medium,low,294.0,0.9046153846153846
50,37,2,medium,low,305.0,0.9384615384615385
50,21,2,medium,low,317.0,0.9753846153846154
50,31,2,medium,low,315.0,0.9692307692307692
50,56,2,medium,low,278.0,0.8553846153846154
50,65,2,medium,low,304.0,0.9353846153846154
50,41,2,medium,low,322.0,0.9907692307692307
50,71,2,medium,low,312.0,0.96
50,74,2,medium,low,311.0,0.9569230769230769
50,43,2,medium,low,299.0,0.92
50,44,2,medium,low,301.0,0.9261538461538461
50,67,2,medium,low,316.0,0.9723076923076923
50,63,2,medium,low,301.0,0.9261538461538461
50,60,2,medium,low,303.0,0.9323076923076923
50,78,2,medium,low,296.0,0.9107692307692308
50,94,2,medium,low,299.0,0.92
50,99,2,medium,low,316.0,0.9723076923076923
50,101,2,medium,low,309.0,0.9507692307692308
50,107,2,medium,low,305.0,0.9384615384615385
50,79,2,medium,low,317.0,0.9753846153846154
50,104,2,medium,low,316.0,0.9723076923076923
50,77,2,medium,low,361.0,0.9280205655526992
50,64,2,medium,low,535.0,0.9037162162162162
50,124,2,medium,low,310.0,0.9538461538461539
50,128,2,medium,low,308.0,0.9476923076923077
50,138,2,medium,low,309.0,0.9507692307692308
50,126,2,medium,low,308.0,0.9476923076923077
50,140,2,medium,low,305.0,0.9384615384615385
50,164,2,medium,low,293.0,0.9015384615384615
50,162,2,medium,low,313.0,0.963076923076923
50,172,2,medium,low,273.0,0.84
50,180,2,medium,low,290.0,0.8923076923076924
50,132,2,medium,low,387.0,0.9462102689486552
51,13,2,medium,low,240.0,0.9411764705882353
51,27,2,medium,low,75.0,0.8333333333333334
51,21,2,medium,low,294.0,0.9274447949526814
50,200,2,medium,low,297.0,0.9138461538461539
51,29,2,medium,low,161.0,0.8797814207650273
50,179,2,medium,low,352.0,0.9190600522193212
50,186,2,medium,low,311.0,0.9569230769230769
51,34,2,medium,low,181.0,0.8872549019607843
51,31,2,medium,low,259.0,0.9283154121863799
51,35,2,medium,low,156.0,0.9122807017543859
50,183,2,medium,low,291.0,0.8953846153846153
51,37,2,medium,low,202.0,0.926605504587156
51,56,2,medium,low,114.0,0.7808219178082192
50,176,2,medium,low,477.0,0.9464285714285714
51,43,2,medium,low,257.0,0.8862068965517241
51,41,2,medium,low,300.0,0.9433962264150944
51,44,2,medium,low,266.0,0.9078498293515358
51,65,2,medium,low,82.0,0.9111111111111111
51,71,2,medium,low,90.0,1.0
50,182,2,medium,low,361.0,0.9025
51,67,2,medium,low,148.0,0.9426751592356688
51,60,2,medium,low,265.0,0.8660130718954249
51,74,2,medium,low,94.0,0.94
51,63,2,medium,low,218.0,0.8384615384615385
51,78,2,medium,low,83.0,0.8829787234042553
51,94,2,medium,low,113.0,0.8692307692307693
51,101,2,medium,low,146.0,0.9240506329113924
51,99,2,medium,low,166.0,0.9595375722543352
51,64,2,medium,low,539.0,0.910472972972973
51,104,2,medium,low,259.0,0.9119718309859155
51,77,2,medium,low,344.0,0.884318766066838
51,107,2,medium,low,188.0,0.9038461538461539
51,79,2,medium,low,270.0,0.8709677419354839
51,128,2,medium,low,225.0,0.9259259259259259
51,124,2,medium,low,252.0,0.8842105263157894
51,138,2,medium,low,145.0,0.9006211180124224
51,126,2,medium,low,284.0,0.890282131661442
51,140,2,medium,low,180.0,0.8108108108108109
51,164,2,medium,low,204.0,0.8680851063829788
51,162,2,medium,low,248.0,0.9393939393939394
51,172,2,medium,low,156.0,0.896551724137931
51,180,2,medium,low,132.0,0.8354430379746836
51,132,2,medium,low,388.0,0.9486552567237164
51,200,2,medium,low,150.0,0.847457627118644
51,179,2,medium,low,338.0,0.8825065274151436
51,186,2,medium,low,213.0,0.9301310043668122
51,183,2,medium,low,238.0,0.85
51,182,2,medium,low,354.0,0.885
53,27,2,medium,low,161.0,0.930635838150289
51,176,2,medium,low,482.0,0.9563492063492064
53,29,2,medium,low,173.0,0.9453551912568307
53,13,2,medium,low,241.0,0.9450980392156862
53,34,2,medium,low,194.0,0.9509803921568627
53,35,2,medium,low,164.0,0.9479768786127167
53,21,2,medium,low,286.0,0.9022082018927445
53,37,2,medium,low,199.0,0.9128440366972477
53,31,2,medium,low,250.0,0.8960573476702509
53,56,2,medium,low,166.0,0.9595375722543352
53,65,2,medium,low,158.0,0.9132947976878613
53,41,2,medium,low,287.0,0.9025157232704403
53,43,2,medium,low,272.0,0.9379310344827586
53,44,2,medium,low,278.0,0.9488054607508533
53,71,2,medium,low,157.0,0.9075144508670521
53,63,2,medium,low,244.0,0.9384615384615385
53,74,2,medium,low,160.0,0.9248554913294798
53,67,2,medium,low,160.0,0.9248554913294798
53,60,2,medium,low,290.0,0.9477124183006536
53,78,2,medium,low,158.0,0.9132947976878613
53,94,2,medium,low,166.0,0.9595375722543352
53,101,2,medium,low,163.0,0.9421965317919075
53,99,2,medium,low,166.0,0.9595375722543352
53,79,2,medium,low,293.0,0.9451612903225807
53,107,2,medium,low,199.0,0.9567307692307693
53,77,2,medium,low,368.0,0.9460154241645244
53,104,2,medium,low,256.0,0.9014084507042254
53,64,2,medium,low,558.0,0.9425675675675675
53,128,2,medium,low,220.0,0.9053497942386831
53,124,2,medium,low,260.0,0.9122807017543859
53,138,2,medium,low,167.0,0.9653179190751445
53,126,2,medium,low,297.0,0.9310344827586207
53,140,2,medium,low,208.0,0.9369369369369369
53,162,2,medium,low,239.0,0.9053030303030303
53,172,2,medium,low,170.0,0.9770114942528736
53,164,2,medium,low,217.0,0.9234042553191489
53,180,2,medium,low,167.0,0.9653179190751445
53,132,2,medium,low,370.0,0.9046454767726161
53,200,2,medium,low,167.0,0.943502824858757
53,186,2,medium,low,207.0,0.9039301310043668
53,183,2,medium,low,256.0,0.9142857142857143
53,179,2,medium,low,350.0,0.9138381201044387
54,27,2,medium,low,128.0,0.8827586206896552
54,13,2,medium,low,246.0,0.9647058823529412
53,176,2,medium,low,450.0,0.8928571428571429
53,182,2,medium,low,372.0,0.93
54,21,2,medium,low,303.0,0.9558359621451105
54,29,2,medium,low,162.0,0.8852459016393442
54,35,2,medium,low,156.0,0.9122807017543859
54,34,2,medium,low,185.0,0.9068627450980392
54,37,2,medium,low,201.0,0.9220183486238532
54,31,2,medium,low,256.0,0.9175627240143369
54,56,2,medium,low,132.0,0.9041095890410958
54,65,2,medium,low,131.0,0.903448275862069
54,41,2,medium,low,298.0,0.9371069182389937
54,43,2,medium,low,240.0,0.8275862068965517
54,44,2,medium,low,248.0,0.8464163822525598
54,71,2,medium,low,132.0,0.9103448275862069
54,63,2,medium,low,208.0,0.8
54,74,2,medium,low,133.0,0.9172413793103448
54,60,2,medium,low,251.0,0.8202614379084967
54,67,2,medium,low,154.0,0.9808917197452229
54,78,2,medium,low,120.0,0.8275862068965517
54,94,2,medium,low,139.0,0.9586206896551724
54,99,2,medium,low,164.0,0.9479768786127167
54,101,2,medium,low,149.0,0.9430379746835443
54,107,2,medium,low,195.0,0.9375
54,77,2,medium,low,320.0,0.8226221079691517
54,79,2,medium,low,263.0,0.8483870967741935
54,104,2,medium,low,263.0,0.926056338028169
54,64,2,medium,low,523.0,0.8834459459459459
54,128,2,medium,low,222.0,0.9135802469135802
54,124,2,medium,low,252.0,0.8842105263157894
54,138,2,medium,low,146.0,0.906832298136646
54,126,2,medium,low,280.0,0.877742946708464
54,140,2,medium,low,182.0,0.8198198198198198
54,162,2,medium,low,248.0,0.9393939393939394
54,164,2,medium,low,209.0,0.8893617021276595
54,172,2,medium,low,164.0,0.9425287356321839
54,180,2,medium,low,148.0,0.9367088607594937
54,132,2,medium,low,378.0,0.9242053789731052
54,179,2,medium,low,339.0,0.8851174934725848
54,200,2,medium,low,152.0,0.8587570621468926
54,186,2,medium,low,213.0,0.9301310043668122
54,183,2,medium,low,237.0,0.8464285714285714
54,182,2,medium,low,352.0,0.88
54,176,2,medium,low,476.0,0.9444444444444444
55,27,2,medium,low,351.0,0.9023136246786633
55,29,2,medium,low,363.0,0.9331619537275064
55,13,2,medium,low,348.0,0.8946015424164524
55,35,2,medium,low,338.0,0.8688946015424165
55,34,2,medium,low,358.0,0.9203084832904884
55,37,2,medium,low,341.0,0.8766066838046273
55,21,2,medium,low,366.0,0.9408740359897172
55,31,2,medium,low,344.0,0.884318766066838
55,65,2,medium,low,370.0,0.9511568123393316
55,56,2,medium,low,363.0,0.9331619537275064
55,41,2,medium,low,345.0,0.8868894601542416
55,71,2,medium,low,360.0,0.9254498714652957
55,44,2,medium,low,364.0,0.9357326478149101
55,43,2,medium,low,359.0,0.922879177377892
55,74,2,medium,low,340.0,0.8740359897172236
55,67,2,medium,low,351.0,0.9023136246786633
55,63,2,medium,low,361.0,0.9280205655526992
55,60,2,medium,low,374.0,0.961439588688946
55,78,2,medium,low,354.0,0.910025706940874
55,94,2,medium,low,348.0,0.8946015424164524
55,99,2,medium,low,338.0,0.8688946015424165
55,101,2,medium,low,341.0,0.8766066838046273
55,79,2,medium,low,365.0,0.9383033419023136
55,107,2,medium,low,349.0,0.897172236503856
55,104,2,medium,low,339.0,0.87146529562982
55,64,2,medium,low,561.0,0.9476351351351351
55,77,2,medium,low,373.0,0.9588688946015425
55,124,2,medium,low,362.0,0.9305912596401028
55,138,2,medium,low,329.0,0.8457583547557841
55,128,2,medium,low,332.0,0.8534704370179949
55,126,2,medium,low,371.0,0.9537275064267352
55,140,2,medium,low,350.0,0.8997429305912596
55,172,2,medium,low,365.0,0.9383033419023136
55,164,2,medium,low,353.0,0.9074550128534704
55,162,2,medium,low,351.0,0.9023136246786633
55,180,2,medium,low,357.0,0.9177377892030848
55,132,2,medium,low,399.0,0.9755501222493888
57,13,2,medium,low,236.0,0.9254901960784314
57,27,2,medium,low,78.0,0.9069767441860465
57,21,2,medium,low,298.0,0.9400630914826499
55,200,2,medium,low,358.0,0.9203084832904884
57,29,2,medium,low,167.0,0.912568306010929
55,179,2,medium,low,382.0,0.9820051413881749
57,34,2,medium,low,190.0,0.9313725490196079
57,31,2,medium,low,254.0,0.910394265232975
57,35,2,medium,low,159.0,0.9298245614035088
55,186,2,medium,low,329.0,0.8457583547557841
57,37,2,medium,low,195.0,0.8944954128440367
55,183,2,medium,low,349.0,0.897172236503856
57,56,2,medium,low,135.0,0.9246575342465754
57,43,2,medium,low,269.0,0.9275862068965517
57,41,2,medium,low,300.0,0.9433962264150944
57,44,2,medium,low,279.0,0.9522184300341296
57,65,2,medium,low,78.0,0.9069767441860465
57,63,2,medium,low,237.0,0.9115384615384615
55,176,2,medium,low,458.0,0.9087301587301587
57,60,2,medium,low,293.0,0.9575163398692811
57,71,2,medium,low,83.0,0.9325842696629213
57,74,2,medium,low,95.0,0.95
57,67,2,medium,low,151.0,0.9617834394904459
57,78,2,medium,low,87.0,0.925531914893617
57,94,2,medium,low,117.0,0.9
55,182,2,medium,low,389.0,0.9725
57,99,2,medium,low,161.0,0.930635838150289
57,101,2,medium,low,138.0,0.8734177215189873
57,64,2,medium,low,565.0,0.9543918918918919
57,79,2,medium,low,287.0,0.9258064516129032
57,77,2,medium,low,365.0,0.9383033419023136
57,104,2,medium,low,263.0,0.926056338028169
57,107,2,medium,low,185.0,0.8894230769230769
57,138,2,medium,low,145.0,0.9006211180124224
57,124,2,medium,low,267.0,0.9368421052631579
57,140,2,medium,low,203.0,0.9144144144144144
57,128,2,medium,low,221.0,0.9094650205761317
57,126,2,medium,low,299.0,0.9373040752351097
57,164,2,medium,low,212.0,0.902127659574468
57,172,2,medium,low,157.0,0.9022988505747126
57,162,2,medium,low,239.0,0.9053030303030303
57,132,2,medium,low,374.0,0.9144254278728606
57,180,2,medium,low,151.0,0.9556962025316456
57,200,2,medium,low,164.0,0.9265536723163842
57,179,2,medium,low,355.0,0.9268929503916449
57,186,2,medium,low,210.0,0.9170305676855895
57,183,2,medium,low,256.0,0.9142857142857143
58,27,2,medium,low,128.0,0.8258064516129032
57,176,2,medium,low,474.0,0.9404761904761905
57,182,2,medium,low,376.0,0.94
58,13,2,medium,low,234.0,0.9176470588235294
58,29,2,medium,low,168.0,0.9180327868852459
58,34,2,medium,low,185.0,0.9068627450980392
58,35,2,medium,low,161.0,0.9415204678362573
58,21,2,medium,low,296.0,0.9337539432176656
58,31,2,medium,low,255.0,0.9139784946236559
58,37,2,medium,low,197.0,0.9036697247706422
58,65,2,medium,low,148.0,0.9548387096774194
58,56,2,medium,low,145.0,0.9354838709677419
58,41,2,medium,low,283.0,0.889937106918239
58,43,2,medium,low,251.0,0.8655172413793103
58,44,2,medium,low,234.0,0.7986348122866894
58,71,2,medium,low,146.0,0.9419354838709677
58,74,2,medium,low,146.0,0.9419354838709677
58,63,2,medium,low,220.0,0.8461538461538461
58,67,2,medium,low,153.0,0.9745222929936306
58,60,2,medium,low,252.0,0.8235294117647058
58,78,2,medium,low,131.0,0.8451612903225807
58,94,2,medium,low,150.0,0.967741935483871
58,101,2,medium,low,156.0,0.9873417721518988
58,99,2,medium,low,158.0,0.9132947976878613
58,107,2,medium,low,194.0,0.9326923076923077
58,77,2,medium,low,320.0,0.8226221079691517
58,64,2,medium,low,525.0,0.8868243243243243
58,79,2,medium,low,254.0,0.8193548387096774
58,104,2,medium,low,252.0,0.8873239436619719
58,124,2,medium,low,259.0,0.9087719298245615
58,128,2,medium,low,222.0,0.9135802469135802
58,138,2,medium,low,156.0,0.968944099378882
58,126,2,medium,low,285.0,0.8934169278996865
58,140,2,medium,low,189.0,0.8513513513513513
58,164,2,medium,low,205.0,0.8723404255319149
58,162,2,medium,low,243.0,0.9204545454545454
58,172,2,medium,low,157.0,0.9022988505747126
58,180,2,medium,low,142.0,0.8987341772151899
58,132,2,medium,low,378.0,0.9242053789731052
58,200,2,medium,low,158.0,0.8926553672316384
58,179,2,medium,low,336.0,0.8772845953002611
58,186,2,medium,low,207.0,0.9039301310043668
58,183,2,medium,low,247.0,0.8821428571428571
61,27,2,medium,low,185.0,0.8851674641148325
58,176,2,medium,low,463.0,0.9186507936507936
58,182,2,medium,low,362.0,0.905
61,13,2,medium,low,245.0,0.9607843137254902
61,29,2,medium,low,183.0,0.8755980861244019
61,34,2,medium,low,189.0,0.9043062200956937
61,21,2,medium,low,305.0,0.9621451104100947
61,35,2,medium,low,194.0,0.9282296650717703
61,31,2,medium,low,255.0,0.9139784946236559
61,37,2,medium,low,200.0,0.9174311926605505
61,65,2,medium,low,198.0,0.9473684210526315
61,56,2,medium,low,180.0,0.861244019138756
61,41,2,medium,low,300.0,0.9433962264150944
61,43,2,medium,low,238.0,0.8206896551724138
61,44,2,medium,low,257.0,0.8771331058020477
61,71,2,medium,low,196.0,0.937799043062201
61,63,2,medium,low,211.0,0.8115384615384615
61,74,2,medium,low,195.0,0.9330143540669856
61,67,2,medium,low,198.0,0.9473684210526315
61,60,2,medium,low,257.0,0.8398692810457516
61,78,2,medium,low,180.0,0.861244019138756
61,94,2,medium,low,199.0,0.9521531100478469
61,101,2,medium,low,194.0,0.9282296650717703
61,99,2,medium,low,192.0,0.9186602870813397
61,79,2,medium,low,239.0,0.7709677419354839
61,107,2,medium,low,196.0,0.937799043062201
61,104,2,medium,low,257.0,0.9049295774647887
61,77,2,medium,low,324.0,0.8329048843187661
61,64,2,medium,low,514.0,0.8682432432432432
61,128,2,medium,low,232.0,0.9547325102880658
61,138,2,medium,low,194.0,0.9282296650717703
61,124,2,medium,low,230.0,0.8070175438596491
61,126,2,medium,low,273.0,0.8557993730407524
61,140,2,medium,low,186.0,0.8378378378378378
61,172,2,medium,low,178.0,0.8516746411483254
61,164,2,medium,low,212.0,0.902127659574468
61,162,2,medium,low,247.0,0.9356060606060606
61,132,2,medium,low,382.0,0.9339853300733496
61,180,2,medium,low,175.0,0.8373205741626795
61,179,2,medium,low,314.0,0.8198433420365535
61,200,2,medium,low,188.0,0.8995215311004785
62,13,2,medium,low,228.0,0.8941176470588236
61,186,2,medium,low,214.0,0.9344978165938864
62,27,2,medium,low,122.0,0.8905109489051095
62,21,2,medium,low,284.0,0.8958990536277602
61,183,2,medium,low,240.0,0.8571428571428571
61,182,2,medium,low,346.0,0.865
61,176,2,medium,low,473.0,0.9384920634920635
62,29,2,medium,low,178.0,0.9726775956284153
62,34,2,medium,low,197.0,0.9656862745098039
62,35,2,medium,low,153.0,0.8947368421052632
62,31,2,medium,low,236.0,0.8458781362007168
62,37,2,medium,low,192.0,0.8807339449541285
62,56,2,medium,low,142.0,0.9726027397260274
62,65,2,medium,low,129.0,0.9416058394160584
62,41,2,medium,low,283.0,0.889937106918239
62,44,2,medium,low,274.0,0.9351535836177475
62,43,2,medium,low,269.0,0.9275862068965517
62,71,2,medium,low,126.0,0.9197080291970803
62,74,2,medium,low,122.0,0.8905109489051095
62,67,2,medium,low,144.0,0.9171974522292994
62,60,2,medium,low,286.0,0.934640522875817
62,63,2,medium,low,237.0,0.9115384615384615
62,78,2,medium,low,123.0,0.8978102189781022
62,94,2,medium,low,134.0,0.9781021897810219
62,99,2,medium,low,161.0,0.930635838150289
62,101,2,medium,low,149.0,0.9430379746835443
62,79,2,medium,low,290.0,0.9354838709677419
62,107,2,medium,low,187.0,0.8990384615384616
62,64,2,medium,low,566.0,0.956081081081081
62,77,2,medium,low,361.0,0.9280205655526992
62,104,2,medium,low,251.0,0.8838028169014085
62,138,2,medium,low,144.0,0.8944099378881988
62,124,2,medium,low,262.0,0.9192982456140351
62,128,2,medium,low,218.0,0.897119341563786
62,126,2,medium,low,305.0,0.9561128526645768
62,140,2,medium,low,205.0,0.9234234234234234
62,162,2,medium,low,232.0,0.8787878787878788
62,164,2,medium,low,219.0,0.9319148936170213
62,172,2,medium,low,171.0,0.9827586206896551
62,132,2,medium,low,365.0,0.8924205378973105
62,180,2,medium,low,155.0,0.9810126582278481
66,13,2,medium,low,248.0,0.9725490196078431
62,200,2,medium,low,162.0,0.9152542372881356
62,186,2,medium,low,201.0,0.8777292576419214
66,27,2,medium,low,66.0,0.9295774647887324
66,21,2,medium,low,303.0,0.9558359621451105
62,179,2,medium,low,362.0,0.9451697127937336
62,183,2,medium,low,257.0,0.9178571428571428
66,29,2,medium,low,170.0,0.9289617486338798
66,34,2,medium,low,192.0,0.9411764705882353
66,31,2,medium,low,271.0,0.9713261648745519
62,176,2,medium,low,461.0,0.9146825396825397
66,35,2,medium,low,161.0,0.9415204678362573
66,37,2,medium,low,205.0,0.9403669724770642
62,182,2,medium,low,375.0,0.9375
66,41,2,medium,low,310.0,0.9748427672955975
66,56,2,medium,low,130.0,0.8904109589041096
66,65,2,medium,low,55.0,0.9482758620689655
66,43,2,medium,low,269.0,0.9275862068965517
66,44,2,medium,low,278.0,0.9488054607508533
66,67,2,medium,low,153.0,0.9745222929936306
66,71,2,medium,low,87.0,0.9775280898876404
66,74,2,medium,low,96.0,0.96
66,63,2,medium,low,235.0,0.9038461538461539
66,60,2,medium,low,283.0,0.9248366013071896
66,78,2,medium,low,86.0,0.9148936170212766
66,94,2,medium,low,120.0,0.9230769230769231
66,101,2,medium,low,153.0,0.9683544303797469
66,99,2,medium,low,165.0,0.953757225433526
66,107,2,medium,low,197.0,0.9471153846153846
66,79,2,medium,low,291.0,0.9387096774193548
66,77,2,medium,low,357.0,0.9177377892030848
66,64,2,medium,low,568.0,0.9594594594594594
66,104,2,medium,low,275.0,0.9683098591549296
66,124,2,medium,low,272.0,0.9543859649122807
66,138,2,medium,low,153.0,0.9503105590062112
66,128,2,medium,low,228.0,0.9382716049382716
66,164,2,medium,low,211.0,0.8978723404255319
66,126,2,medium,low,298.0,0.9341692789968652
66,140,2,medium,low,203.0,0.9144144144144144
66,162,2,medium,low,255.0,0.9659090909090909
66,132,2,medium,low,396.0,0.9682151589242054
66,172,2,medium,low,159.0,0.9137931034482759
66,180,2,medium,low,147.0,0.930379746835443
66,186,2,medium,low,223.0,0.9737991266375546
66,200,2,medium,low,153.0,0.864406779661017
66,179,2,medium,low,353.0,0.9216710182767625
66,183,2,medium,low,258.0,0.9214285714285714
66,182,2,medium,low,376.0,0.94
66,176,2,medium,low,490.0,0.9722222222222222
72,27,2,medium,low,300.0,0.9174311926605505
72,29,2,medium,low,280.0,0.8562691131498471
72,35,2,medium,low,304.0,0.9296636085626911
72,34,2,medium,low,278.0,0.8501529051987767
72,37,2,medium,low,295.0,0.9021406727828746
72,13,2,medium,low,311.0,0.9510703363914373
72,31,2,medium,low,303.0,0.926605504587156
72,21,2,medium,low,312.0,0.9541284403669725
72,65,2,medium,low,314.0,0.9602446483180428
72,56,2,medium,low,289.0,0.8837920489296636
72,41,2,medium,low,321.0,0.981651376146789
72,71,2,medium,low,309.0,0.944954128440367
72,43,2,medium,low,286.0,0.8746177370030581
72,44,2,medium,low,292.0,0.8929663608562691
72,67,2,medium,low,314.0,0.9602446483180428
72,74,2,medium,low,306.0,0.9357798165137615
72,63,2,medium,low,277.0,0.8470948012232415
72,60,2,medium,low,295.0,0.9021406727828746
72,78,2,medium,low,297.0,0.908256880733945
72,94,2,medium,low,303.0,0.926605504587156
72,101,2,medium,low,303.0,0.926605504587156
72,99,2,medium,low,308.0,0.9418960244648318
72,79,2,medium,low,286.0,0.8746177370030581
72,107,2,medium,low,294.0,0.8990825688073395
72,104,2,medium,low,307.0,0.9388379204892966
72,77,2,medium,low,339.0,0.87146529562982
72,64,2,medium,low,522.0,0.8817567567567568
72,138,2,medium,low,303.0,0.926605504587156
72,128,2,medium,low,305.0,0.9327217125382263
72,124,2,medium,low,292.0,0.8929663608562691
72,126,2,medium,low,302.0,0.9235474006116208
72,140,2,medium,low,273.0,0.8348623853211009
72,164,2,medium,low,298.0,0.9113149847094801
72,172,2,medium,low,288.0,0.8807339449541285
72,162,2,medium,low,312.0,0.9541284403669725
72,180,2,medium,low,283.0,0.8654434250764526
72,132,2,medium,low,379.0,0.9266503667481663
72,200,2,medium,low,296.0,0.9051987767584098
72,186,2,medium,low,308.0,0.9418960244648318
72,179,2,medium,low,338.0,0.8825065274151436
72,183,2,medium,low,309.0,0.944954128440367
73,27,2,medium,low,304.0,0.9020771513353115
72,176,2,medium,low,476.0,0.9444444444444444
73,13,2,medium,low,321.0,0.9525222551928784
72,182,2,medium,low,370.0,0.925
73,21,2,medium,low,323.0,0.9584569732937686
73,29,2,medium,low,303.0,0.8991097922848664
73,35,2,medium,low,311.0,0.9228486646884273
73,34,2,medium,low,295.0,0.8753709198813057
73,31,2,medium,low,310.0,0.9198813056379822
73,37,2,medium,low,309.0,0.9169139465875371
73,56,2,medium,low,304.0,0.9020771513353115
73,65,2,medium,low,321.0,0.9525222551928784
73,41,2,medium,low,323.0,0.9584569732937686
73,43,2,medium,low,281.0,0.8338278931750742
73,44,2,medium,low,294.0,0.8724035608308606
73,63,2,medium,low,285.0,0.8456973293768546
73,71,2,medium,low,321.0,0.9525222551928784
73,60,2,medium,low,300.0,0.8902077151335311
73,74,2,medium,low,320.0,0.9495548961424333
73,67,2,medium,low,319.0,0.9465875370919882
73,78,2,medium,low,301.0,0.8931750741839762
73,94,2,medium,low,317.0,0.9406528189910979
73,101,2,medium,low,305.0,0.9050445103857567
73,99,2,medium,low,305.0,0.9050445103857567
73,107,2,medium,low,310.0,0.9198813056379822
73,79,2,medium,low,291.0,0.8635014836795252
73,77,2,medium,low,344.0,0.884318766066838
73,104,2,medium,low,315.0,0.9347181008902077
73,64,2,medium,low,511.0,0.8631756756756757
73,124,2,medium,low,300.0,0.8902077151335311
73,128,2,medium,low,318.0,0.9436201780415431
73,138,2,medium,low,299.0,0.887240356083086
73,126,2,medium,low,308.0,0.913946587537092
73,140,2,medium,low,286.0,0.8486646884272997
73,162,2,medium,low,321.0,0.9525222551928784
73,172,2,medium,low,301.0,0.8931750741839762
73,164,2,medium,low,310.0,0.9198813056379822
73,180,2,medium,low,293.0,0.8694362017804155
73,132,2,medium,low,377.0,0.921760391198044
73,200,2,medium,low,311.0,0.9228486646884273
73,179,2,medium,low,343.0,0.8955613577023499
73,183,2,medium,low,317.0,0.9406528189910979
73,186,2,medium,low,308.0,0.913946587537092
75,27,2,medium,low,257.0,0.9178571428571428
75,13,2,medium,low,272.0,0.9714285714285714
75,21,2,medium,low,301.0,0.9495268138801262
73,176,2,medium,low,470.0,0.9325396825396826
73,182,2,medium,low,379.0,0.9475
75,35,2,medium,low,268.0,0.9571428571428572
75,29,2,medium,low,252.0,0.9
75,34,2,medium,low,232.0,0.8285714285714286
75,37,2,medium,low,260.0,0.9285714285714286
75,31,2,medium,low,270.0,0.9642857142857143
75,56,2,medium,low,245.0,0.875
75,65,2,medium,low,266.0,0.95
75,43,2,medium,low,269.0,0.9275862068965517
75,41,2,medium,low,304.0,0.9559748427672956
75,71,2,medium,low,266.0,0.95
75,44,2,medium,low,249.0,0.8498293515358362
75,67,2,medium,low,262.0,0.9357142857142857
75,60,2,medium,low,266.0,0.869281045751634
75,63,2,medium,low,251.0,0.8964285714285715
75,74,2,medium,low,268.0,0.9571428571428572
75,78,2,medium,low,256.0,0.9142857142857143
75,94,2,medium,low,263.0,0.9392857142857143
75,99,2,medium,low,261.0,0.9321428571428572
75,101,2,medium,low,262.0,0.9357142857142857
75,107,2,medium,low,261.0,0.9321428571428572
75,79,2,medium,low,273.0,0.8806451612903226
75,104,2,medium,low,280.0,0.9859154929577465
75,64,2,medium,low,510.0,0.8614864864864865
75,77,2,medium,low,333.0,0.8560411311053985
75,128,2,medium,low,266.0,0.95
75,124,2,medium,low,269.0,0.9438596491228071
75,138,2,medium,low,262.0,0.9357142857142857
75,126,2,medium,low,294.0,0.9216300940438872
75,140,2,medium,low,253.0,0.9035714285714286
75,164,2,medium,low,265.0,0.9464285714285714
75,162,2,medium,low,271.0,0.9678571428571429
75,172,2,medium,low,238.0,0.85
75,180,2,medium,low,240.0,0.8571428571428571
75,132,2,medium,low,380.0,0.9290953545232273
75,200,2,medium,low,252.0,0.9
75,186,2,medium,low,264.0,0.9428571428571428
75,179,2,medium,low,339.0,0.8851174934725848
75,183,2,medium,low,271.0,0.9678571428571429
81,27,2,medium,low,269.0,0.8705501618122977
75,182,2,medium,low,361.0,0.9025
81,13,2,medium,low,290.0,0.9385113268608414
75,176,2,medium,low,471.0,0.9345238095238095
81,21,2,medium,low,315.0,0.9936908517350158
81,29,2,medium,low,266.0,0.86084142394822
81,35,2,medium,low,281.0,0.9093851132686084
81,34,2,medium,low,276.0,0.8932038834951457
81,31,2,medium,low,289.0,0.9352750809061489
81,37,2,medium,low,276.0,0.8932038834951457
81,56,2,medium,low,261.0,0.8446601941747572
81,65,2,medium,low,288.0,0.9320388349514563
81,43,2,medium,low,279.0,0.9029126213592233
81,41,2,medium,low,304.0,0.9559748427672956
81,71,2,medium,low,295.0,0.9546925566343042
81,44,2,medium,low,291.0,0.941747572815534
81,63,2,medium,low,257.0,0.8317152103559871
81,67,2,medium,low,287.0,0.9288025889967637
81,60,2,medium,low,291.0,0.941747572815534
81,74,2,medium,low,281.0,0.9093851132686084
