exp_a,exp_b,trial_id,expertise_a,expertise_b,distance,score
171,93,2,medium,none,265.0,0.9397163120567376
171,28,2,medium,none,265.0,0.9397163120567376
171,38,2,medium,none,268.0,0.950354609929078
171,110,2,medium,none,266.0,0.9432624113475178
171,106,2,medium,none,256.0,0.9078014184397163
171,12,2,medium,none,342.0,0.9
171,96,2,medium,none,250.0,0.8865248226950354
171,116,2,medium,none,249.0,0.8829787234042553
171,59,2,medium,none,276.0,0.9787234042553191
171,181,2,medium,none,261.0,0.925531914893617
171,204,2,medium,none,273.0,0.9680851063829787
171,189,2,medium,none,245.0,0.8687943262411347
171,141,2,medium,none,255.0,0.9042553191489362
171,163,2,medium,none,255.0,0.9042553191489362
171,201,2,medium,none,272.0,0.9645390070921985
171,216,2,medium,none,253.0,0.8971631205673759
185,3,2,medium,none,177.0,0.9725274725274725
185,5,2,medium,none,155.0,0.8288770053475936
185,36,2,medium,none,108.0,0.8780487804878049
185,30,2,medium,none,126.0,0.9333333333333333
185,28,2,medium,none,241.0,0.8637992831541219
185,93,2,medium,none,120.0,0.975609756097561
185,12,2,medium,none,355.0,0.9342105263157895
185,38,2,medium,none,207.0,0.9539170506912442
185,59,2,medium,none,261.0,0.925531914893617
171,154,2,medium,none,382.0,0.8883720930232558
185,110,2,medium,none,118.0,0.8137931034482758
171,211,2,medium,none,287.0,0.9695945945945946
185,96,2,medium,none,223.0,0.9065040650406504
185,106,2,medium,none,179.0,0.9179487179487179
185,116,2,medium,none,192.0,0.8888888888888888
171,196,2,medium,none,354.0,0.8916876574307305
185,181,2,medium,none,92.0,0.7479674796747967
185,204,2,medium,none,119.0,0.967479674796748
185,163,2,medium,none,156.0,0.861878453038674
185,189,2,medium,none,114.0,0.926829268292683
185,141,2,medium,none,208.0,0.9203539823008849
185,201,2,medium,none,120.0,0.975609756097561
185,216,2,medium,none,120.0,0.975609756097561
190,3,2,medium,none,138.0,0.7582417582417582
190,5,2,medium,none,172.0,0.9197860962566845
190,30,2,medium,none,108.0,0.8
190,36,2,medium,none,88.0,0.9166666666666666
185,154,2,medium,none,408.0,0.9488372093023256
185,211,2,medium,none,240.0,0.8108108108108109
185,196,2,medium,none,375.0,0.9445843828715366
190,28,2,medium,none,256.0,0.9175627240143369
190,93,2,medium,none,82.0,0.8541666666666666
190,12,2,medium,none,324.0,0.8526315789473684
190,38,2,medium,none,200.0,0.9216589861751152
190,110,2,medium,none,135.0,0.9310344827586207
190,106,2,medium,none,160.0,0.8205128205128205
190,59,2,medium,none,247.0,0.875886524822695
190,116,2,medium,none,162.0,0.75
190,96,2,medium,none,182.0,0.7398373983739838
190,141,2,medium,none,188.0,0.831858407079646
190,204,2,medium,none,90.0,0.9375
190,163,2,medium,none,145.0,0.8011049723756906
190,189,2,medium,none,74.0,0.6727272727272727
190,181,2,medium,none,93.0,0.96875
190,201,2,medium,none,109.0,0.9083333333333333
190,216,2,medium,none,85.0,0.85
190,154,2,medium,none,375.0,0.872093023255814
190,211,2,medium,none,266.0,0.8986486486486487
190,196,2,medium,none,352.0,0.8866498740554156
191,36,2,medium,none,223.0,0.902834008097166
191,30,2,medium,none,200.0,0.8097165991902834
191,3,2,medium,none,218.0,0.8825910931174089
191,5,2,medium,none,226.0,0.9149797570850202
191,93,2,medium,none,230.0,0.9311740890688259
191,28,2,medium,none,263.0,0.942652329749104
191,38,2,medium,none,236.0,0.9554655870445344
191,110,2,medium,none,220.0,0.8906882591093117
191,12,2,medium,none,313.0,0.8236842105263158
191,106,2,medium,none,226.0,0.9149797570850202
191,59,2,medium,none,240.0,0.851063829787234
191,96,2,medium,none,215.0,0.8704453441295547
191,116,2,medium,none,195.0,0.7894736842105263
191,181,2,medium,none,221.0,0.8947368421052632
191,204,2,medium,none,236.0,0.9554655870445344
191,189,2,medium,none,204.0,0.8259109311740891
191,163,2,medium,none,196.0,0.7935222672064778
191,141,2,medium,none,210.0,0.8502024291497976
191,201,2,medium,none,228.0,0.9230769230769231
191,216,2,medium,none,204.0,0.8259109311740891
192,3,2,medium,none,294.0,0.9545454545454546
191,154,2,medium,none,378.0,0.8790697674418605
192,5,2,medium,none,276.0,0.8961038961038961
192,30,2,medium,none,295.0,0.9577922077922078
191,211,2,medium,none,272.0,0.918918918918919
191,196,2,medium,none,359.0,0.9042821158690176
192,93,2,medium,none,302.0,0.9805194805194806
192,36,2,medium,none,281.0,0.9123376623376623
192,28,2,medium,none,281.0,0.9123376623376623
192,12,2,medium,none,366.0,0.9631578947368421
192,38,2,medium,none,287.0,0.9318181818181818
192,106,2,medium,none,285.0,0.9253246753246753
192,110,2,medium,none,280.0,0.9090909090909091
192,96,2,medium,none,292.0,0.948051948051948
192,59,2,medium,none,295.0,0.9577922077922078
192,116,2,medium,none,292.0,0.948051948051948
192,181,2,medium,none,277.0,0.8993506493506493
192,204,2,medium,none,302.0,0.9805194805194806
192,189,2,medium,none,294.0,0.9545454545454546
192,141,2,medium,none,293.0,0.9512987012987013
192,163,2,medium,none,292.0,0.948051948051948
192,201,2,medium,none,276.0,0.8961038961038961
192,216,2,medium,none,298.0,0.9675324675324676
192,211,2,medium,none,288.0,0.935064935064935
194,3,2,medium,none,484.0,0.9508840864440079
192,154,2,medium,none,403.0,0.9372093023255814
192,196,2,medium,none,386.0,0.9722921914357683
194,5,2,medium,none,458.0,0.899803536345776
194,30,2,medium,none,483.0,0.9489194499017681
194,93,2,medium,none,495.0,0.9724950884086444
194,36,2,medium,none,469.0,0.9214145383104125
194,28,2,medium,none,452.0,0.888015717092338
194,110,2,medium,none,461.0,0.9056974459724951
194,38,2,medium,none,478.0,0.9390962671905697
194,106,2,medium,none,482.0,0.9469548133595285
194,12,2,medium,none,483.0,0.9489194499017681
194,96,2,medium,none,477.0,0.93713163064833
194,116,2,medium,none,472.0,0.9273084479371316
194,59,2,medium,none,475.0,0.9332023575638507
194,181,2,medium,none,458.0,0.899803536345776
194,204,2,medium,none,498.0,0.9783889980353635
194,189,2,medium,none,475.0,0.9332023575638507
194,141,2,medium,none,477.0,0.93713163064833
194,201,2,medium,none,471.0,0.925343811394892
194,163,2,medium,none,471.0,0.925343811394892
197,3,2,medium,none,221.0,0.8735177865612648
194,216,2,medium,none,488.0,0.9587426326129665
197,5,2,medium,none,213.0,0.841897233201581
197,36,2,medium,none,231.0,0.9130434782608695
197,30,2,medium,none,216.0,0.8537549407114624
197,93,2,medium,none,238.0,0.9407114624505929
197,28,2,medium,none,257.0,0.921146953405018
197,38,2,medium,none,244.0,0.9644268774703557
197,12,2,medium,none,321.0,0.8447368421052631
197,59,2,medium,none,245.0,0.8687943262411347
194,211,2,medium,none,451.0,0.8860510805500982
194,196,2,medium,none,489.0,0.9607072691552063
197,106,2,medium,none,233.0,0.9209486166007905
194,154,2,medium,none,491.0,0.9646365422396856
197,96,2,medium,none,233.0,0.9209486166007905
197,110,2,medium,none,226.0,0.8932806324110671
197,181,2,medium,none,224.0,0.8853754940711462
197,116,2,medium,none,209.0,0.8260869565217391
197,189,2,medium,none,208.0,0.8221343873517787
197,204,2,medium,none,242.0,0.9565217391304348
197,141,2,medium,none,219.0,0.8656126482213439
197,201,2,medium,none,242.0,0.9565217391304348
197,163,2,medium,none,214.0,0.8458498023715415
197,216,2,medium,none,221.0,0.8735177865612648
197,154,2,medium,none,373.0,0.8674418604651163
197,196,2,medium,none,346.0,0.871536523929471
197,211,2,medium,none,268.0,0.9054054054054054
202,3,2,medium,none,510.0,0.8762886597938144
202,30,2,medium,none,528.0,0.9072164948453608
202,5,2,medium,none,543.0,0.9329896907216495
202,36,2,medium,none,555.0,0.9536082474226805
202,93,2,medium,none,561.0,0.9639175257731959
202,28,2,medium,none,550.0,0.9450171821305842
202,38,2,medium,none,556.0,0.9553264604810997
202,110,2,medium,none,549.0,0.9432989690721649
202,12,2,medium,none,490.0,0.8419243986254296
202,106,2,medium,none,540.0,0.9278350515463918
202,59,2,medium,none,507.0,0.8711340206185567
202,96,2,medium,none,519.0,0.8917525773195877
202,116,2,medium,none,499.0,0.8573883161512027
202,204,2,medium,none,567.0,0.9742268041237113
202,181,2,medium,none,556.0,0.9553264604810997
202,189,2,medium,none,530.0,0.9106529209621993
202,163,2,medium,none,511.0,0.8780068728522337
203,3,2,medium,none,171.0,0.9395604395604396
202,141,2,medium,none,530.0,0.9106529209621993
203,5,2,medium,none,168.0,0.8983957219251337
202,201,2,medium,none,555.0,0.9536082474226805
203,30,2,medium,none,122.0,0.9037037037037037
202,216,2,medium,none,541.0,0.929553264604811
203,36,2,medium,none,95.0,0.9693877551020408
203,12,2,medium,none,356.0,0.9368421052631579
203,93,2,medium,none,89.0,0.9081632653061225
203,28,2,medium,none,257.0,0.921146953405018
203,38,2,medium,none,204.0,0.9400921658986175
203,110,2,medium,none,121.0,0.8344827586206897
203,59,2,medium,none,265.0,0.9397163120567376
203,106,2,medium,none,171.0,0.8769230769230769
203,96,2,medium,none,228.0,0.926829268292683
203,181,2,medium,none,94.0,0.9591836734693877
203,116,2,medium,none,204.0,0.9444444444444444
203,163,2,medium,none,167.0,0.9226519337016574
203,141,2,medium,none,206.0,0.911504424778761
203,189,2,medium,none,103.0,0.9363636363636364
203,204,2,medium,none,92.0,0.9387755102040817
203,201,2,medium,none,116.0,0.9666666666666667
203,216,2,medium,none,95.0,0.95
203,154,2,medium,none,404.0,0.9395348837209302
203,196,2,medium,none,372.0,0.9370277078085643
203,211,2,medium,none,271.0,0.9155405405405406
202,154,2,medium,none,525.0,0.9020618556701031
202,211,2,medium,none,531.0,0.9123711340206185
206,3,2,medium,none,222.0,0.8314606741573034
206,5,2,medium,none,248.0,0.9288389513108615
202,196,2,medium,none,502.0,0.8625429553264605
206,30,2,medium,none,216.0,0.8089887640449438
206,36,2,medium,none,242.0,0.9063670411985019
206,93,2,medium,none,250.0,0.9363295880149812
206,28,2,medium,none,270.0,0.967741935483871
206,110,2,medium,none,243.0,0.9101123595505618
206,38,2,medium,none,255.0,0.9550561797752809
206,106,2,medium,none,249.0,0.9325842696629213
206,12,2,medium,none,298.0,0.7842105263157895
206,96,2,medium,none,242.0,0.9063670411985019
206,59,2,medium,none,258.0,0.9148936170212766
206,116,2,medium,none,209.0,0.7827715355805244
206,204,2,medium,none,257.0,0.9625468164794008
206,181,2,medium,none,243.0,0.9101123595505618
206,189,2,medium,none,231.0,0.8651685393258427
206,141,2,medium,none,237.0,0.8876404494382022
206,201,2,medium,none,248.0,0.9288389513108615
206,163,2,medium,none,230.0,0.8614232209737828
206,216,2,medium,none,240.0,0.898876404494382
207,3,2,medium,none,299.0,0.9088145896656535
207,30,2,medium,none,288.0,0.8753799392097265
206,211,2,medium,none,260.0,0.8783783783783784
207,5,2,medium,none,298.0,0.9057750759878419
206,196,2,medium,none,344.0,0.8664987405541562
206,154,2,medium,none,373.0,0.8674418604651163
207,36,2,medium,none,307.0,0.9331306990881459
207,93,2,medium,none,309.0,0.939209726443769
207,28,2,medium,none,310.0,0.9422492401215805
207,12,2,medium,none,344.0,0.9052631578947369
207,38,2,medium,none,319.0,0.9696048632218845
207,110,2,medium,none,291.0,0.8844984802431611
207,106,2,medium,none,297.0,0.9027355623100304
207,59,2,medium,none,272.0,0.8267477203647416
207,96,2,medium,none,293.0,0.8905775075987842
207,116,2,medium,none,269.0,0.817629179331307
207,181,2,medium,none,303.0,0.9209726443768997
207,204,2,medium,none,314.0,0.9544072948328267
207,141,2,medium,none,283.0,0.8601823708206687
207,189,2,medium,none,283.0,0.8601823708206687
207,163,2,medium,none,269.0,0.817629179331307
207,201,2,medium,none,305.0,0.9270516717325228
207,216,2,medium,none,291.0,0.8844984802431611
210,3,2,medium,none,168.0,0.9230769230769231
210,5,2,medium,none,171.0,0.9144385026737968
210,36,2,medium,none,123.0,0.8913043478260869
210,30,2,medium,none,127.0,0.9202898550724637
210,93,2,medium,none,128.0,0.927536231884058
210,28,2,medium,none,257.0,0.921146953405018
210,38,2,medium,none,208.0,0.9585253456221198
210,12,2,medium,none,326.0,0.8578947368421053
207,211,2,medium,none,309.0,0.939209726443769
210,110,2,medium,none,138.0,0.9517241379310345
207,154,2,medium,none,394.0,0.9162790697674419
210,106,2,medium,none,170.0,0.8717948717948718
210,59,2,medium,none,242.0,0.8581560283687943
210,96,2,medium,none,197.0,0.8008130081300813
210,116,2,medium,none,165.0,0.7638888888888888
210,181,2,medium,none,122.0,0.8840579710144928
207,196,2,medium,none,367.0,0.924433249370277
210,189,2,medium,none,119.0,0.8623188405797102
210,141,2,medium,none,196.0,0.8672566371681416
210,204,2,medium,none,128.0,0.927536231884058
210,163,2,medium,none,142.0,0.7845303867403315
210,201,2,medium,none,133.0,0.9637681159420289
210,216,2,medium,none,121.0,0.8768115942028986
212,3,2,medium,none,178.0,0.978021978021978
212,5,2,medium,none,167.0,0.893048128342246
212,30,2,medium,none,157.0,0.9691358024691358
210,154,2,medium,none,387.0,0.9
210,211,2,medium,none,264.0,0.8918918918918919
210,196,2,medium,none,358.0,0.9017632241813602
212,36,2,medium,none,148.0,0.9135802469135802
212,28,2,medium,none,254.0,0.910394265232975
212,93,2,medium,none,158.0,0.9753086419753086
212,12,2,medium,none,358.0,0.9421052631578948
212,38,2,medium,none,198.0,0.9124423963133641
212,110,2,medium,none,152.0,0.9382716049382716
212,106,2,medium,none,181.0,0.9282051282051282
212,59,2,medium,none,263.0,0.9326241134751773
212,96,2,medium,none,225.0,0.9146341463414634
212,181,2,medium,none,145.0,0.8950617283950617
212,116,2,medium,none,201.0,0.9305555555555556
212,141,2,medium,none,210.0,0.9292035398230089
212,189,2,medium,none,149.0,0.9197530864197531
212,204,2,medium,none,156.0,0.9629629629629629
212,163,2,medium,none,173.0,0.9558011049723757
212,201,2,medium,none,155.0,0.9567901234567902
212,216,2,medium,none,153.0,0.9444444444444444
212,211,2,medium,none,260.0,0.8783783783783784
212,154,2,medium,none,410.0,0.9534883720930233
214,30,2,medium,none,275.0,0.9649122807017544
214,3,2,medium,none,273.0,0.9578947368421052
214,5,2,medium,none,251.0,0.8807017543859649
212,196,2,medium,none,380.0,0.9571788413098237
214,93,2,medium,none,277.0,0.9719298245614035
214,36,2,medium,none,265.0,0.9298245614035088
214,28,2,medium,none,274.0,0.9614035087719298
214,38,2,medium,none,270.0,0.9473684210526315
214,106,2,medium,none,275.0,0.9649122807017544
214,110,2,medium,none,256.0,0.8982456140350877
214,12,2,medium,none,356.0,0.9368421052631579
214,96,2,medium,none,275.0,0.9649122807017544
214,116,2,medium,none,270.0,0.9473684210526315
214,59,2,medium,none,282.0,0.9894736842105263
214,204,2,medium,none,279.0,0.9789473684210527
214,181,2,medium,none,245.0,0.8596491228070176
214,189,2,medium,none,272.0,0.9543859649122807
214,163,2,medium,none,269.0,0.9438596491228071
214,141,2,medium,none,278.0,0.9754385964912281
214,201,2,medium,none,265.0,0.9298245614035088
214,216,2,medium,none,276.0,0.968421052631579
215,3,2,medium,none,212.0,0.8217054263565892
215,30,2,medium,none,217.0,0.8410852713178295
215,5,2,medium,none,240.0,0.9302325581395349
215,36,2,medium,none,236.0,0.9147286821705426
214,211,2,medium,none,279.0,0.9425675675675675
214,154,2,medium,none,403.0,0.9372093023255814
214,196,2,medium,none,377.0,0.9496221662468514
215,28,2,medium,none,268.0,0.9605734767025089
215,93,2,medium,none,236.0,0.9147286821705426
215,12,2,medium,none,320.0,0.8421052631578947
215,38,2,medium,none,243.0,0.9418604651162791
215,110,2,medium,none,238.0,0.9224806201550387
215,106,2,medium,none,218.0,0.8449612403100775
215,96,2,medium,none,230.0,0.8914728682170543
215,59,2,medium,none,261.0,0.925531914893617
215,116,2,medium,none,229.0,0.8875968992248062
215,141,2,medium,none,240.0,0.9302325581395349
215,204,2,medium,none,245.0,0.9496124031007752
215,181,2,medium,none,236.0,0.9147286821705426
215,189,2,medium,none,217.0,0.8410852713178295
215,163,2,medium,none,224.0,0.8682170542635659
215,201,2,medium,none,238.0,0.9224806201550387
215,216,2,medium,none,227.0,0.8798449612403101
215,154,2,medium,none,368.0,0.8558139534883721
215,211,2,medium,none,281.0,0.9493243243243243
215,196,2,medium,none,347.0,0.8740554156171285
