exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,baseline_Shape,baseline_Length,baseline_Direction,baseline_Position,baseline_Duration
24,51,2,medium,medium,0.13536135535302118,-0.03276264120646255,0.1260985448274422,0.18321334303318593,-0.23387538860776036,0.8588874532861757,0.7187741785566242,0.8656348566481311,0.7510639934635339,0.8255420552744269
24,53,2,medium,medium,0.10691603113682213,-0.03022738456482632,0.08167614129809386,0.101773380422026,-0.3354540594513524,0.8828745380759637,0.7921100744655573,0.9042021875675114,0.7657900178134108,0.8506055746028676
24,54,2,medium,medium,0.11079423860653514,0.029329759165562352,0.11764466862546219,0.15114514364374498,-0.2572865478131646,0.8823769524340516,0.794097176557387,0.8718931800133654,0.7719662366275583,0.8421922081905232
24,55,2,medium,medium,0.11914228731577436,0.024242581126880713,0.12036407668785232,0.17327575725623623,-0.23040092475991492,0.8741229422507332,0.7394430992223958,0.8693068860940866,0.7524965360494276,0.8291022234612136
24,57,2,medium,medium,0.11481382707590226,-0.04562113054830064,0.13578099228674978,0.159475828294808,-0.2993320612900341,0.8787388398813988,0.7586788848392945,0.8554098170912932,0.7698397035480847,0.8510561992210686
24,58,2,medium,medium,0.12339392581455788,-0.15054724307653078,0.10897276394162625,0.17436600543928182,-0.22179243375281255,0.8698703985857037,0.796346011889602,0.88203928346243,0.7551802648314172,0.8289352908956698
24,61,2,medium,medium,0.11365673953664701,-0.08233404518210596,0.12655227547050418,0.1463011175800013,-0.25587036856518863,0.8789710901140639,0.8010352187934524,0.8645208103654661,0.7646023298918949,0.82729893999376
24,62,2,medium,medium,0.11850738132415406,-0.11925439329256482,0.11228841659812461,0.1361735975570597,-0.25546106166381954,0.8747655640201741,0.7763154417227963,0.8792934509047818,0.758796697147641,0.8374503089756475
24,66,2,medium,medium,0.1247227201938752,-0.017375913750031224,0.14924390401114762,0.14696083434347562,-0.2616662109611507,0.8683647148647256,0.6321703388729388,0.8409244751302745,0.7726900914603365,0.8036242529191927
24,72,2,medium,medium,0.1183026042649995,-0.07562055476991714,0.11278917933884536,0.1342393773024626,-0.2553644362295907,0.8740509589259318,0.7891867776319552,0.8766337300103011,0.7638727438199746,0.8401345511721195
24,73,2,medium,medium,0.12305819702409315,-0.12817043057686406,0.13094144803307717,0.10121800154115912,-0.24644258133198582,0.8699127638234427,0.7780044352163102,0.858763333795127,0.7681624934053655,0.8242203591097635
24,75,2,medium,medium,0.1105079674721442,-0.10340324570202541,0.10709570511813071,0.11365011178941198,-0.24106006970771465,0.8798102205371753,0.8132235426577671,0.8783203252869645,0.7711986198079148,0.826846444812845
24,81,2,medium,medium,0.1123687568008731,-0.048221638656940735,0.10970468494112573,0.14150606294431067,-0.2738481797664528,0.8809454798407712,0.8057969216716112,0.88098695385367,0.7749664075119662,0.8323297119141956
24,83,2,medium,medium,0.11662137288439434,-0.00736042052749275,0.0944741155678166,0.12042050682506567,-0.2690116773622465,0.8754600939825238,0.7554215974104609,0.8943008940123334,0.7812764361137559,0.8346450489657674
24,84,2,medium,medium,0.12022792665123339,-0.0741794356518437,0.12248291205884532,0.16436283895839365,-0.2472589792929254,0.8732931785862659,0.8309675225674975,0.8694396167802787,0.7598466897284029,0.8354942734105724
24,88,2,medium,medium,0.12317208546065994,-0.08293550700571894,0.1297146723587408,0.2295370137339161,-0.31419816965145086,0.8688996155163217,0.6984736054290797,0.8607363137856324,0.7092153884368877,0.8613679809722057
24,89,2,medium,medium,0.11445371718022901,-0.03034391213544474,0.11017821567569974,0.11420029695236289,-0.23736399444405143,0.8798053521401269,0.7708950540748853,0.8807410175492896,0.765068711928339,0.8282730853531424
24,91,2,medium,medium,0.10829586884267828,-0.04026307805929863,0.10617638194331369,0.14756258245349863,-0.1682791126278258,0.8832187182856963,0.7976305929563193,0.8807056640605526,0.784900918627356,0.8289933983421114
24,97,2,medium,medium,0.11475646463315514,0.018960186160806303,0.09332191500218734,0.14912034703549126,-0.16578392588609647,0.8791976234373995,0.8113667986112304,0.8978782396145419,0.7774663184693277,0.8268008750386389
24,105,2,medium,medium,0.10962230329909739,0.015903722775815754,0.12832622214613498,0.07210540117431896,-0.26530715043150777,0.8832516123424672,0.7622221488363209,0.8619910382389455,0.7945128043808396,0.8313448862805644
24,108,2,medium,medium,0.12348155964541763,0.012543685922624781,0.09909456577443776,0.19840579647691525,-0.3290129512399951,0.8689755335651936,0.7428787338211613,0.8921186643337813,0.7478283079966005,0.8290129512399951
24,112,2,medium,medium,0.11008139841475517,-0.11854572473878511,0.09896246625408878,0.10458520841407948,-0.24375204217752078,0.8830708995356221,0.799237449123539,0.8919385901770172,0.7647995547065877,0.8375020421775208
24,115,2,medium,medium,0.12396850562571038,-0.01855790328480289,0.12665021029995605,0.1468301831855524,-0.24175322746222172,0.8692174404463809,0.7733370505874525,0.864471555173776,0.7697110988536201,0.8487326324965466
24,117,2,medium,medium,0.11456972921173647,-0.030949613980692736,0.10520053549673125,0.16140839866263457,-0.2110811992424798,0.878655035446607,0.8067582886396255,0.884724849011471,0.7603078957217455,0.8212506907679035
24,120,2,medium,medium,0.10680009019975101,-0.11394179774363433,0.10674077803467741,0.09475329562827828,-0.20821833863295447,0.8854833242997924,0.8099014470306846,0.8822757687296359,0.7828047494952609,0.8082183386329544
24,125,2,medium,medium,0.10412492994171829,-0.03248836080625106,0.10673937529532007,0.13830381771595568,-0.2835223312722279,0.8857410510011873,0.7641121631037001,0.8819450330052845,0.752147564234787,0.8571154048653015
24,135,2,medium,medium,0.1113081821766978,-0.06972937925816125,0.11694757408650513,0.11775094311068635,-0.252486450857933,0.8792984692586485,0.7909815909876403,0.8692600649840496,0.7613709437716327,0.8109679830056757
24,142,2,medium,medium,0.10377803854986489,-0.06740396205677812,0.09753420700804605,0.09564242241379606,-0.24485997080874078,0.8890653424969818,0.7982355940305864,0.8941496594781126,0.7840499480963826,0.8366108125595825
24,143,2,medium,medium,0.1107252881050067,0.02574549364696932,0.09856442564117374,0.1554908734810625,-0.21400835851716893,0.8813922313343187,0.7967412765175943,0.8893174028049583,0.7801742340855158,0.8262461207549312
24,145,2,medium,medium,0.1099313104148889,-0.06916526651896404,0.12618750018780533,0.15290018368209535,-0.28954621541119585,0.8828194282057444,0.8033707572599769,0.8650857267316268,0.7916326653694523,0.8244299363414285
24,147,2,medium,medium,0.12638969908599185,-0.048348880891483814,0.13052100686567425,0.12092098714637323,-0.2963124694683563,0.8671482422844728,0.7908346155016291,0.8605494900753528,0.7696195668304376,0.8275624694683563
24,151,2,medium,medium,0.11823989474472107,-0.07084733832818269,0.1291609740433759,0.13537793672403375,-0.23160384308649118,0.8761045333229709,0.7378261539865465,0.8636404502745715,0.7549117144070313,0.8284788430864912
24,155,2,medium,medium,0.1073509128278407,-0.05596790599231993,0.11330940959405111,0.1535716363666879,-0.29888745098638214,0.8852364380297096,0.7914013282124905,0.8759874622220476,0.7756232740095528,0.8373489894479207
24,158,2,medium,medium,0.11945871468888769,-0.06192675053879637,0.11320943720724397,0.14203363513827283,-0.2139752952125208,0.8743952563729458,0.8214083873605484,0.8784428875887231,0.7876628135933301,0.836926114884652
24,168,2,medium,medium,0.11541031554307768,-0.020072316209062913,0.12360119217214394,0.15729844197236964,-0.3005207860136202,0.8768595311709653,0.7490203713511119,0.8644311085508649,0.742819014916778,0.842219627712462
24,169,2,medium,medium,0.09685368920500692,-0.07194412635491132,0.10305890503179238,0.1428574852578569,-0.24287316974928297,0.8939238002166173,0.8251143479671954,0.8859348479559155,0.778458683154766,0.8326167594928727
24,171,2,medium,medium,0.10675835384703014,-0.009071716840995947,0.1131642567472596,0.10772072164818924,-0.24403974341261403,0.8867464100140646,0.7997026337383942,0.8781844373816701,0.7799775727430249,0.8366323360052066
24,185,2,medium,medium,0.12007864978586835,-0.07911246132261107,0.12479452493646481,0.13836747608350952,-0.2485647071306476,0.8739842225901308,0.7562222861661021,0.8675992176289886,0.7769513742927502,0.8485647071306475
24,190,2,medium,medium,0.12616429136086105,0.05761400887350654,0.1429601610403063,0.18125304443656487,-0.27427212162862014,0.8672698358490919,0.7176139224703333,0.8482914008742273,0.7657031134684886,0.8544497747375495
24,191,2,medium,medium,0.1184939869041296,-0.10598817532430471,0.11431262361092664,0.1657002550325649,-0.23074105729554328,0.8739427992815254,0.84057132307913,0.8744549943832897,0.7605038130988591,0.8524066395987313
24,192,2,medium,medium,0.11626922331557077,-0.03024640407228585,0.12214917691735394,0.10217465264094905,-0.23833832810083122,0.8772002124411272,0.7550010301911048,0.8693911074258729,0.7546797347550338,0.8519746917371949
24,194,2,medium,medium,0.11259040410294985,-0.0738105334690573,0.11438070118471577,0.12113075145399788,-0.2952512470368214,0.8788672755318114,0.7411059283588028,0.8726850523307036,0.7585576203181367,0.8407057924913668
24,197,2,medium,medium,0.11035200568136205,-0.08442390755425477,0.10132356657163555,0.1279511329111057,-0.27677518971425163,0.880406933773258,0.7978392145066502,0.8860385823402933,0.7732206600487244,0.8290029124865288
24,202,2,medium,medium,0.11608630822481769,-0.02596735139800932,0.12675939641044154,0.11902494838714406,-0.2442672849976788,0.8728590122687393,0.7169813315977333,0.856329845616717,0.7598119732804351,0.8232146534187315
