exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
20,28,2,0.99169328169245,0.7176629920016628,0.9877675308868595,0.9084965579279625,0.6410256410256411
20,30,2,0.9931479874965413,0.6861167309215939,0.9911114974233265,0.9269522310505144,0.6285714285714284
20,36,2,0.9921098478790209,0.6356453387859163,0.9897666598982093,0.9217884825709359,0.631578947368421
20,38,2,0.9926036286463913,0.662157061801472,0.9910145321347387,0.8812346593224893,0.6
20,59,2,0.9927419410539025,0.73884413774097,0.989442326566322,0.9240491171114524,0.6440092165898618
20,93,2,0.9931338142175041,0.6358300233384643,0.9887960949523462,0.8914320094963479,0.653846153846154
20,96,2,0.9924173714428983,0.7526421635962615,0.9903905619560448,0.9193974192958938,0.6296296296296298
20,106,2,0.9915784591104988,0.705347815236937,0.990676390494704,0.8859415584063163,0.5789473684210527
20,110,2,0.9931884200663504,0.6703434047904698,0.9910387775427827,0.940790098957619,0.6451612903225807
20,116,2,0.9926268976568898,0.7285308464942761,0.9902590583434052,0.9401583313070516,0.6588137472283814
20,141,2,0.9917408496663521,0.7520347091008039,0.9901964039305097,0.9046582640089577,0.6363636363636364
20,154,2,0.9923576863306605,0.6566885262776435,0.9885044891224746,0.8914833815676102,0.6521739130434783
20,163,2,0.9916598617657034,0.7512921953434617,0.9866184395044754,0.9295416700894744,0.6216216216216217
20,181,2,0.9934910479749168,0.7080367724097993,0.9903418136288211,0.9427242285048325,0.6399999999999999
20,189,2,0.992043335125536,0.6844707294389504,0.9894650801137482,0.9240336079466126,0.5945945945945945
20,196,2,0.9904116175185476,0.7407359401860945,0.9854292702792137,0.8873501357208515,0.6410256410256411
20,201,2,0.9927390342303983,0.7225234286779065,0.9916422064469818,0.9282065014394096,0.631578947368421
20,204,2,0.9913282636514061,0.5765366612817701,0.9861620970174952,0.9096667480994679,0.588235294117647
20,211,2,0.9941859739282402,0.715416187075936,0.9929277859997637,0.9269708178760878,0.6216216216216217
20,216,2,0.9923342793120629,0.6955269799694699,0.9897841791029535,0.8869165266330049,0.5428571428571428
24,3,2,0.994435266661772,0.7666553518893022,0.9927942404016203,0.9031251576477713,0.6023255813953489
24,5,2,0.9936082988968018,0.7367939006513144,0.9923057567456547,0.8520630506884053,0.5488414357110405
24,12,2,0.9930663191757152,0.748378350484742,0.9900830398866876,0.9163061650168384,0.6296296296296298
24,28,2,0.991775791274682,0.7197105014867969,0.9886253342028699,0.8440985353378139,0.5892857142857143
24,30,2,0.9928665555355746,0.7512642273189079,0.9902184767438907,0.9211583959807184,0.5797101449275361
24,36,2,0.993527595902942,0.6669342439532033,0.9911289764943069,0.9162436495990641,0.5833333333333333
24,38,2,0.9935233586682878,0.7048143576478881,0.9904241752507145,0.8982268338043737,0.5993265993265993
24,59,2,0.991664320137573,0.7553092213485588,0.9883554159358693,0.9326489400633919,0.6206896551724137
24,93,2,0.9929019200814574,0.6476137955215819,0.9893072268931754,0.9189479371757926,0.6222222222222222
24,96,2,0.9931448695933983,0.8331341333449716,0.9906049563400623,0.9391265460857781,0.6399999999999999
24,106,2,0.9920322061121657,0.6998932723913036,0.9903861627964323,0.9335901636278399,0.5294117647058822
24,110,2,0.9941946130909449,0.7651580132114938,0.9924502321264609,0.8963977690320256,0.5868005738880918
24,116,2,0.9938961844372773,0.7922772236272423,0.9916119526903153,0.9093396287731511,0.606060606060606
24,141,2,0.9933822490406713,0.8513654467331658,0.9905997305772987,0.9144866170363495,0.6219390304847575
24,154,2,0.992517264459599,0.6925482301460941,0.9884867611913548,0.8738642315025723,0.5660377358490566
24,163,2,0.9926161310666415,0.7679477592079411,0.9905822226496964,0.935773412152106,0.5735930735930735
24,181,2,0.9947905745629894,0.789255901032817,0.9917332587844746,0.9187550296377951,0.6086956521739131
24,189,2,0.9946079689337531,0.7678623935025575,0.991983097159543,0.9579658464980272,0.6071428571428572
24,196,2,0.9894049342557398,0.6987553275652912,0.9853958137847871,0.8984592990072364,0.5741758241758241
24,201,2,0.9937751189747019,0.7033355858539796,0.9910944937760744,0.9077581170691329,0.5461233729485003
24,204,2,0.9922893651574285,0.6038372869344757,0.9879069958476224,0.8846913664776465,0.5294117647058822
24,211,2,0.994805835645682,0.7615603291712016,0.9932393650103197,0.9051435064338766,0.5952380952380952
24,216,2,0.9916789587325818,0.7291948728607207,0.9879957059718186,0.9130282115508572,0.47058823529411764
25,3,2,0.9946326359464565,0.7329469263809427,0.9932841592675864,0.9013305792800919,0.7171428571428571
25,5,2,0.9935964776104876,0.7026011782212171,0.9923767748546087,0.9536993002409588,0.7
25,12,2,0.993024280859304,0.7547399720017043,0.9919998927889455,0.9098009990113263,0.6521739130434783
25,28,2,0.9935287367776979,0.7269722607691647,0.9906296884045059,0.9206353258810348,0.6363636363636365
