exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
68,101,2,0.9914111360674001,0.7687538066147909,0.9906176976469053,0.9467387576847347,0.6666666666666666
68,104,2,0.9916995857199624,0.7190060534955157,0.9896070202315421,0.9359229970852486,0.7142857142857143
68,107,2,0.9936979654758247,0.7680269519878397,0.9923167393693001,0.929107114414106,0.6256256256256256
68,124,2,0.9944298262379971,0.7170480503052747,0.9932724136175269,0.9062814890007841,0.6963109354413702
68,126,2,0.9918447408514052,0.7240080288018893,0.9898780996306651,0.8932994890209209,0.6666666666666667
68,128,2,0.993976947656429,0.7206385741300418,0.9914326026955229,0.9615701796032736,0.6666666666666667
68,132,2,0.9933968861503588,0.6725888628663081,0.99160447901619,0.9001694035810207,0.72
68,138,2,0.9933240991416349,0.8020124190778709,0.9907125716307028,0.9393489157773727,0.6511627906976745
68,140,2,0.9943965362134465,0.7655596706271469,0.9928747717244306,0.9356650160980838,0.7307692307692308
68,162,2,0.992758187689713,0.7496991453169404,0.9900818380503179,0.9250702245549864,0.6772093023255814
68,164,2,0.9930041983096471,0.7149089857314148,0.9915601633117014,0.8951040965950207,0.7290209790209791
68,172,2,0.9943218673464189,0.7360647492998922,0.9941305590088909,0.9168019910976696,0.6363636363636365
68,176,2,0.9938520001349936,0.7329541082448876,0.9912609515289672,0.909669836853077,0.6666666666666666
68,179,2,0.9925885288508646,0.7414437571924535,0.9911589918830394,0.9077234322316462,0.6371473354231975
68,180,2,0.9931849127808654,0.6941196655297788,0.991679943820795,0.9190915138371769,0.676470588235294
68,182,2,0.9916307963351637,0.7212794182968207,0.989567475003396,0.8973580759474588,0.6666666666666666
68,183,2,0.9934673562233408,0.7207814102726432,0.9926273899814493,0.8928628222755991,0.6857142857142857
68,186,2,0.9937883730421373,0.7448166521945584,0.9919415552638463,0.944846264930163,0.633739837398374
68,200,2,0.9921527334971537,0.7083817437733367,0.9908307929414094,0.9029565010728825,0.6818181818181819
69,13,2,0.992239177055084,0.695711390584461,0.9906516019888444,0.9376275852291777,0.6381818181818182
69,21,2,0.9932785554044395,0.7059372864643307,0.990766620883154,0.9025757193140636,0.6399999999999999
69,27,2,0.9920160110272492,0.5738468843180127,0.9889537749999383,0.9303212232476805,0.626453488372093
69,29,2,0.9906019148770596,0.6865426483020574,0.986667652563366,0.9012492710339391,0.631578947368421
69,31,2,0.9934231522919664,0.7021492596532286,0.9906083952137853,0.9464275936274844,0.6666666666666667
69,34,2,0.9920892193120866,0.6606798748102252,0.9884265720633709,0.9013012198772002,0.6451612903225807
69,35,2,0.9919841175401499,0.6874263668857435,0.9887573367599847,0.943588044394268,0.6296296296296298
69,37,2,0.9927682444676119,0.737823843917425,0.990599602263784,0.9219662321200535,0.6451612903225807
69,41,2,0.9932447477979895,0.6692341655875862,0.9919408602747948,0.9348593998533093,0.6818181818181819
69,43,2,0.9924377051322335,0.7102459669425106,0.9904777352087952,0.9257189881610431,0.6410256410256411
69,44,2,0.9925774823528877,0.6984383909096643,0.9905807455860399,0.922266031472753,0.6429738562091503
69,56,2,0.9913835490479014,0.6496024878146582,0.987837514442099,0.904318935901591,0.6386946386946387
69,60,2,0.992403712172525,0.7096867230173894,0.9890249604667825,0.9290101576137051,0.673494983277592
69,63,2,0.9917937172288476,0.7085751464535908,0.9885862937262961,0.9233785940726653,0.6296296296296298
69,64,2,0.9909183916627885,0.6383720471762871,0.9865078476690172,0.8870536964621782,0.674172794117647
69,65,2,0.9900098738340444,0.5799122791991167,0.983653394831761,0.8735807170503708,0.65625
69,67,2,0.9920444253350433,0.7274946341869586,0.9894501792121086,0.9191839975108892,0.633399209486166
69,71,2,0.9897341616571624,0.6184673667228087,0.987100216261198,0.8845881888476685,0.625
69,74,2,0.9920843881843924,0.6648471067087154,0.9881587619105975,0.888623184139203,0.6530100334448161
69,77,2,0.9928168833616398,0.6799162908614187,0.9899928698828625,0.9390155639459419,0.6471420486700623
69,78,2,0.9916132906864735,0.596993111080397,0.9874697281890248,0.9134232454904334,0.6501668520578421
69,79,2,0.9930943352063857,0.7189539709777333,0.9911246486049281,0.9405885435413444,0.6496554694229113
69,94,2,0.9932799349254416,0.6743494161236774,0.9904554161129993,0.8596694631872622,0.6216216216216217
69,99,2,0.9919820576754533,0.7402123058076009,0.9897041136835326,0.9404817098390772,0.6419413919413919
69,101,2,0.9906337438575556,0.6749429184290501,0.9872913403669785,0.9143144842388253,0.6228448275862069
69,104,2,0.9916669640549222,0.7546929326277382,0.9878690418778362,0.9155216545616849,0.6086956521739131
69,107,2,0.9913813204403796,0.6956480233391394,0.9880537487522766,0.9003811412563053,0.6521739130434782
