exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score
105,143,vehicle,medium,medium,136.0,0.8192771084337349
105,133,vehicle,medium,medium,215.0,0.8052434456928839
105,135,vehicle,medium,medium,266.0,0.9140893470790378
97,197,vehicle,medium,medium,239.0,0.8535714285714285
105,147,vehicle,medium,medium,157.0,0.8870056497175142
97,206,vehicle,medium,medium,258.0,0.9214285714285714
105,190,vehicle,medium,medium,136.0,0.8192771084337349
105,155,vehicle,medium,medium,186.0,0.9207920792079208
105,145,vehicle,medium,medium,211.0,0.83399209486166
97,215,vehicle,medium,medium,265.0,0.9464285714285714
97,207,vehicle,medium,medium,291.0,0.8844984802431611
105,203,vehicle,medium,medium,148.0,0.891566265060241
105,192,vehicle,medium,medium,146.0,0.8795180722891566
105,158,vehicle,medium,medium,249.0,0.8706293706293706
105,169,vehicle,medium,medium,155.0,0.9337349397590361
97,151,vehicle,medium,medium,556.0,0.8769716088328076
105,168,vehicle,medium,medium,232.0,0.9169960474308301
105,166,vehicle,medium,medium,262.0,0.8590163934426229
105,191,vehicle,medium,medium,217.0,0.8785425101214575
105,197,vehicle,medium,medium,220.0,0.8695652173913043
105,210,vehicle,medium,medium,143.0,0.8614457831325302
108,117,vehicle,medium,medium,218.0,0.897119341563786
108,143,vehicle,medium,medium,116.0,0.8787878787878788
105,171,vehicle,medium,medium,261.0,0.925531914893617
108,115,vehicle,medium,medium,257.0,0.8954703832752613
108,135,vehicle,medium,medium,261.0,0.8969072164948454
108,142,vehicle,medium,medium,194.0,0.8699551569506726
108,133,vehicle,medium,medium,238.0,0.8913857677902621
108,147,vehicle,medium,medium,156.0,0.8813559322033898
105,206,vehicle,medium,medium,239.0,0.8951310861423221
108,145,vehicle,medium,medium,225.0,0.8893280632411067
108,155,vehicle,medium,medium,180.0,0.8910891089108911
105,207,vehicle,medium,medium,281.0,0.8541033434650456
105,215,vehicle,medium,medium,222.0,0.8604651162790697
108,169,vehicle,medium,medium,140.0,0.875
108,190,vehicle,medium,medium,85.0,0.8854166666666666
108,203,vehicle,medium,medium,74.0,0.8705882352941177
105,151,vehicle,medium,medium,564.0,0.889589905362776
108,168,vehicle,medium,medium,229.0,0.9051383399209486
108,192,vehicle,medium,medium,137.0,0.8954248366013072
97,202,vehicle,medium,medium,505.0,0.8676975945017182
108,158,vehicle,medium,medium,256.0,0.8951048951048951
108,166,vehicle,medium,medium,275.0,0.9016393442622951
108,171,vehicle,medium,medium,257.0,0.9113475177304965
108,197,vehicle,medium,medium,224.0,0.8853754940711462
108,210,vehicle,medium,medium,118.0,0.855072463768116
108,191,vehicle,medium,medium,216.0,0.8744939271255061
97,214,vehicle,medium,medium,470.0,0.8768656716417911
108,206,vehicle,medium,medium,241.0,0.9026217228464419
108,207,vehicle,medium,medium,297.0,0.9027355623100304
108,215,vehicle,medium,medium,227.0,0.8798449612403101
105,214,vehicle,medium,medium,496.0,0.9253731343283582
108,202,vehicle,medium,medium,544.0,0.9347079037800687
105,202,vehicle,medium,medium,543.0,0.9329896907216495
108,214,vehicle,medium,medium,497.0,0.9272388059701493
108,151,vehicle,medium,medium,589.0,0.9290220820189274
115,169,vehicle,medium,medium,246.0,0.8571428571428571
115,142,vehicle,medium,medium,260.0,0.9059233449477352
115,147,vehicle,medium,medium,236.0,0.8222996515679443
115,190,vehicle,medium,medium,253.0,0.8815331010452961
115,143,vehicle,medium,medium,252.0,0.8780487804878049
115,145,vehicle,medium,medium,240.0,0.8362369337979094
115,203,vehicle,medium,medium,262.0,0.9128919860627178
115,192,vehicle,medium,medium,238.0,0.8292682926829268
115,168,vehicle,medium,medium,250.0,0.8710801393728222
115,117,vehicle,medium,medium,261.0,0.9094076655052264
115,135,vehicle,medium,medium,259.0,0.8900343642611683
115,158,vehicle,medium,medium,265.0,0.9233449477351916
115,133,vehicle,medium,medium,254.0,0.8850174216027874
115,166,vehicle,medium,medium,286.0,0.9377049180327869
115,191,vehicle,medium,medium,258.0,0.8989547038327527
115,155,vehicle,medium,medium,249.0,0.867595818815331
115,171,vehicle,medium,medium,266.0,0.926829268292683
117,143,vehicle,medium,medium,192.0,0.7901234567901234
115,210,vehicle,medium,medium,252.0,0.8780487804878049
117,142,vehicle,medium,medium,221.0,0.9094650205761317
115,197,vehicle,medium,medium,258.0,0.8989547038327527
117,147,vehicle,medium,medium,198.0,0.8148148148148148
117,133,vehicle,medium,medium,224.0,0.8389513108614233
117,155,vehicle,medium,medium,212.0,0.8724279835390947
115,206,vehicle,medium,medium,256.0,0.89198606271777
115,215,vehicle,medium,medium,249.0,0.867595818815331
117,145,vehicle,medium,medium,229.0,0.9051383399209486
117,135,vehicle,medium,medium,270.0,0.9278350515463918
115,207,vehicle,medium,medium,295.0,0.8966565349544073
117,203,vehicle,medium,medium,221.0,0.9094650205761317
117,169,vehicle,medium,medium,198.0,0.8148148148148148
117,158,vehicle,medium,medium,243.0,0.8496503496503497
117,190,vehicle,medium,medium,196.0,0.8065843621399177
117,166,vehicle,medium,medium,268.0,0.8786885245901639
117,168,vehicle,medium,medium,231.0,0.9130434782608695
117,192,vehicle,medium,medium,204.0,0.8395061728395061
117,210,vehicle,medium,medium,198.0,0.8148148148148148
117,191,vehicle,medium,medium,228.0,0.9230769230769231
115,151,vehicle,medium,medium,568.0,0.8958990536277602
115,202,vehicle,medium,medium,501.0,0.8608247422680413
117,197,vehicle,medium,medium,229.0,0.9051383399209486
117,171,vehicle,medium,medium,255.0,0.9042553191489362
117,206,vehicle,medium,medium,246.0,0.9213483146067416
133,143,vehicle,medium,medium,210.0,0.7865168539325843
117,207,vehicle,medium,medium,290.0,0.8814589665653495
115,214,vehicle,medium,medium,462.0,0.8619402985074627
133,147,vehicle,medium,medium,213.0,0.797752808988764
133,142,vehicle,medium,medium,229.0,0.8576779026217228
133,190,vehicle,medium,medium,224.0,0.8389513108614233
117,215,vehicle,medium,medium,235.0,0.9108527131782945
133,155,vehicle,medium,medium,222.0,0.8314606741573034
133,135,vehicle,medium,medium,271.0,0.9312714776632303
133,203,vehicle,medium,medium,246.0,0.9213483146067416
117,151,vehicle,medium,medium,576.0,0.9085173501577287
133,169,vehicle,medium,medium,218.0,0.8164794007490637
133,158,vehicle,medium,medium,257.0,0.8986013986013986
133,192,vehicle,medium,medium,221.0,0.8277153558052435
133,145,vehicle,medium,medium,234.0,0.8764044943820225
117,214,vehicle,medium,medium,483.0,0.9011194029850746
133,166,vehicle,medium,medium,274.0,0.898360655737705
133,171,vehicle,medium,medium,267.0,0.9468085106382979
133,210,vehicle,medium,medium,212.0,0.7940074906367042
133,168,vehicle,medium,medium,250.0,0.9363295880149812
133,191,vehicle,medium,medium,238.0,0.8913857677902621
133,197,vehicle,medium,medium,247.0,0.9250936329588015
117,202,vehicle,medium,medium,529.0,0.9089347079037801
135,143,vehicle,medium,medium,250.0,0.8591065292096219
133,206,vehicle,medium,medium,260.0,0.9737827715355806
135,142,vehicle,medium,medium,252.0,0.865979381443299
133,215,vehicle,medium,medium,249.0,0.9325842696629213
135,190,vehicle,medium,medium,255.0,0.8762886597938144
135,155,vehicle,medium,medium,254.0,0.872852233676976
135,147,vehicle,medium,medium,249.0,0.8556701030927835
133,207,vehicle,medium,medium,287.0,0.8723404255319149
133,151,vehicle,medium,medium,575.0,0.9069400630914827
135,145,vehicle,medium,medium,249.0,0.8556701030927835
135,203,vehicle,medium,medium,268.0,0.9209621993127147
135,169,vehicle,medium,medium,246.0,0.845360824742268
135,158,vehicle,medium,medium,279.0,0.9587628865979382
135,192,vehicle,medium,medium,235.0,0.8075601374570447
135,166,vehicle,medium,medium,284.0,0.9311475409836065
142,143,vehicle,medium,medium,186.0,0.8340807174887892
135,191,vehicle,medium,medium,248.0,0.852233676975945
142,147,vehicle,medium,medium,197.0,0.8834080717488789
133,202,vehicle,medium,medium,521.0,0.8951890034364262
135,168,vehicle,medium,medium,261.0,0.8969072164948454
135,171,vehicle,medium,medium,255.0,0.8762886597938144
135,210,vehicle,medium,medium,254.0,0.872852233676976
135,197,vehicle,medium,medium,249.0,0.8556701030927835
135,206,vehicle,medium,medium,255.0,0.8762886597938144
142,145,vehicle,medium,medium,232.0,0.9169960474308301
135,215,vehicle,medium,medium,263.0,0.9037800687285223
142,155,vehicle,medium,medium,197.0,0.8834080717488789
142,190,vehicle,medium,medium,187.0,0.8385650224215246
142,203,vehicle,medium,medium,202.0,0.905829596412556
142,169,vehicle,medium,medium,187.0,0.8385650224215246
142,158,vehicle,medium,medium,242.0,0.8461538461538461
142,192,vehicle,medium,medium,186.0,0.8340807174887892
133,214,vehicle,medium,medium,476.0,0.8880597014925373
135,207,vehicle,medium,medium,291.0,0.8844984802431611
142,166,vehicle,medium,medium,254.0,0.8327868852459016
142,168,vehicle,medium,medium,227.0,0.8972332015810277
142,191,vehicle,medium,medium,209.0,0.8461538461538461
142,197,vehicle,medium,medium,225.0,0.8893280632411067
135,151,vehicle,medium,medium,540.0,0.8517350157728707
143,147,vehicle,medium,medium,136.0,0.768361581920904
142,210,vehicle,medium,medium,179.0,0.8026905829596412
143,145,vehicle,medium,medium,207.0,0.8181818181818182
142,171,vehicle,medium,medium,246.0,0.8723404255319149
143,190,vehicle,medium,medium,98.0,0.7424242424242424
143,155,vehicle,medium,medium,158.0,0.7821782178217822
143,169,vehicle,medium,medium,135.0,0.84375
143,158,vehicle,medium,medium,239.0,0.8356643356643356
143,203,vehicle,medium,medium,114.0,0.8636363636363636
142,206,vehicle,medium,medium,239.0,0.8951310861423221
143,168,vehicle,medium,medium,221.0,0.8735177865612648
143,166,vehicle,medium,medium,267.0,0.8754098360655738
143,192,vehicle,medium,medium,127.0,0.8300653594771242
143,171,vehicle,medium,medium,238.0,0.8439716312056738
142,151,vehicle,medium,medium,574.0,0.9053627760252366
142,215,vehicle,medium,medium,244.0,0.9457364341085271
143,191,vehicle,medium,medium,198.0,0.8016194331983806
142,207,vehicle,medium,medium,269.0,0.817629179331307
143,210,vehicle,medium,medium,121.0,0.8768115942028986
143,197,vehicle,medium,medium,214.0,0.8458498023715415
135,202,vehicle,medium,medium,481.0,0.8264604810996563
143,206,vehicle,medium,medium,233.0,0.8726591760299626
143,151,vehicle,medium,medium,582.0,0.917981072555205
143,215,vehicle,medium,medium,226.0,0.875968992248062
143,207,vehicle,medium,medium,267.0,0.8115501519756839
145,155,vehicle,medium,medium,223.0,0.8814229249011858
145,190,vehicle,medium,medium,200.0,0.7905138339920948
142,214,vehicle,medium,medium,479.0,0.8936567164179104
135,214,vehicle,medium,medium,467.0,0.871268656716418
145,147,vehicle,medium,medium,198.0,0.782608695652174
145,169,vehicle,medium,medium,221.0,0.8735177865612648
145,203,vehicle,medium,medium,232.0,0.9169960474308301
142,202,vehicle,medium,medium,521.0,0.8951890034364262
145,192,vehicle,medium,medium,206.0,0.8142292490118577
143,202,vehicle,medium,medium,532.0,0.9140893470790378
143,214,vehicle,medium,medium,482.0,0.8992537313432836
145,158,vehicle,medium,medium,253.0,0.8846153846153846
145,171,vehicle,medium,medium,260.0,0.9219858156028369
145,168,vehicle,medium,medium,234.0,0.924901185770751
145,166,vehicle,medium,medium,270.0,0.8852459016393442
145,197,vehicle,medium,medium,235.0,0.9288537549407114
145,210,vehicle,medium,medium,200.0,0.7905138339920948
145,191,vehicle,medium,medium,220.0,0.8695652173913043
147,155,vehicle,medium,medium,169.0,0.8366336633663366
147,169,vehicle,medium,medium,153.0,0.864406779661017
147,190,vehicle,medium,medium,140.0,0.7909604519774012
147,203,vehicle,medium,medium,161.0,0.9096045197740112
147,158,vehicle,medium,medium,231.0,0.8076923076923077
145,206,vehicle,medium,medium,231.0,0.8651685393258427
147,192,vehicle,medium,medium,149.0,0.8418079096045198
147,168,vehicle,medium,medium,215.0,0.849802371541502
147,171,vehicle,medium,medium,243.0,0.8617021276595744
147,197,vehicle,medium,medium,208.0,0.8221343873517787
145,215,vehicle,medium,medium,231.0,0.8953488372093024
147,191,vehicle,medium,medium,202.0,0.8178137651821862
147,210,vehicle,medium,medium,141.0,0.7966101694915254
147,166,vehicle,medium,medium,275.0,0.9016393442622951
145,151,vehicle,medium,medium,558.0,0.8801261829652997
147,206,vehicle,medium,medium,223.0,0.8352059925093633
145,207,vehicle,medium,medium,278.0,0.8449848024316109
147,151,vehicle,medium,medium,565.0,0.8911671924290221
145,202,vehicle,medium,medium,508.0,0.872852233676976
147,215,vehicle,medium,medium,227.0,0.8798449612403101
147,207,vehicle,medium,medium,276.0,0.8389057750759878
151,190,vehicle,medium,medium,582.0,0.917981072555205
145,214,vehicle,medium,medium,456.0,0.8507462686567164
151,203,vehicle,medium,medium,605.0,0.9542586750788643
147,202,vehicle,medium,medium,516.0,0.8865979381443299
147,214,vehicle,medium,medium,467.0,0.871268656716418
151,169,vehicle,medium,medium,555.0,0.8753943217665615
151,155,vehicle,medium,medium,554.0,0.8738170347003155
151,192,vehicle,medium,medium,578.0,0.9116719242902208
155,158,vehicle,medium,medium,241.0,0.8426573426573427
155,168,vehicle,medium,medium,222.0,0.8774703557312253
155,166,vehicle,medium,medium,263.0,0.8622950819672132
155,190,vehicle,medium,medium,163.0,0.806930693069307
155,169,vehicle,medium,medium,164.0,0.8118811881188119
155,203,vehicle,medium,medium,182.0,0.900990099009901
151,210,vehicle,medium,medium,585.0,0.9227129337539433
151,158,vehicle,medium,medium,553.0,0.8722397476340694
155,192,vehicle,medium,medium,174.0,0.8613861386138614
155,171,vehicle,medium,medium,246.0,0.8723404255319149
151,168,vehicle,medium,medium,564.0,0.889589905362776
155,191,vehicle,medium,medium,211.0,0.854251012145749
151,191,vehicle,medium,medium,566.0,0.8927444794952681
155,210,vehicle,medium,medium,169.0,0.8366336633663366
155,197,vehicle,medium,medium,213.0,0.841897233201581
151,206,vehicle,medium,medium,559.0,0.8817034700315457
151,171,vehicle,medium,medium,560.0,0.8832807570977917
151,197,vehicle,medium,medium,554.0,0.8738170347003155
151,166,vehicle,medium,medium,573.0,0.9037854889589906
155,215,vehicle,medium,medium,227.0,0.8798449612403101
155,206,vehicle,medium,medium,235.0,0.8801498127340824
158,190,vehicle,medium,medium,233.0,0.8146853146853147
158,203,vehicle,medium,medium,264.0,0.9230769230769231
155,207,vehicle,medium,medium,267.0,0.8115501519756839
151,215,vehicle,medium,medium,572.0,0.9022082018927445
158,192,vehicle,medium,medium,243.0,0.8496503496503497
158,168,vehicle,medium,medium,261.0,0.9125874125874126
155,202,vehicle,medium,medium,530.0,0.9106529209621993
158,169,vehicle,medium,medium,227.0,0.7937062937062938
158,166,vehicle,medium,medium,291.0,0.9540983606557377
158,191,vehicle,medium,medium,235.0,0.8216783216783217
158,210,vehicle,medium,medium,232.0,0.8111888111888111
155,214,vehicle,medium,medium,478.0,0.8917910447761194
158,171,vehicle,medium,medium,254.0,0.8881118881118881
166,190,vehicle,medium,medium,277.0,0.9081967213114754
151,207,vehicle,medium,medium,564.0,0.889589905362776
166,169,vehicle,medium,medium,278.0,0.9114754098360656
166,203,vehicle,medium,medium,286.0,0.9377049180327869
158,207,vehicle,medium,medium,299.0,0.9088145896656535
158,197,vehicle,medium,medium,252.0,0.8811188811188811
158,215,vehicle,medium,medium,263.0,0.9195804195804196
166,192,vehicle,medium,medium,277.0,0.9081967213114754
158,206,vehicle,medium,medium,260.0,0.9090909090909091
166,171,vehicle,medium,medium,284.0,0.9311475409836065
166,191,vehicle,medium,medium,286.0,0.9377049180327869
166,210,vehicle,medium,medium,265.0,0.8688524590163934
168,190,vehicle,medium,medium,217.0,0.857707509881423
166,168,vehicle,medium,medium,277.0,0.9081967213114754
166,197,vehicle,medium,medium,282.0,0.9245901639344263
168,203,vehicle,medium,medium,231.0,0.9130434782608695
168,169,vehicle,medium,medium,222.0,0.8774703557312253
168,192,vehicle,medium,medium,218.0,0.8616600790513834
166,215,vehicle,medium,medium,279.0,0.9147540983606557
168,171,vehicle,medium,medium,262.0,0.9290780141843972
151,214,vehicle,medium,medium,584.0,0.9211356466876972
151,202,vehicle,medium,medium,577.0,0.9100946372239748
166,206,vehicle,medium,medium,289.0,0.9475409836065574
168,210,vehicle,medium,medium,224.0,0.8853754940711462
168,191,vehicle,medium,medium,237.0,0.9367588932806324
169,190,vehicle,medium,medium,129.0,0.80625
169,203,vehicle,medium,medium,144.0,0.9
168,197,vehicle,medium,medium,230.0,0.9090909090909091
169,192,vehicle,medium,medium,143.0,0.89375
166,207,vehicle,medium,medium,303.0,0.9209726443768997
169,197,vehicle,medium,medium,203.0,0.8023715415019763
158,202,vehicle,medium,medium,504.0,0.865979381443299
169,210,vehicle,medium,medium,132.0,0.825
168,206,vehicle,medium,medium,246.0,0.9213483146067416
168,215,vehicle,medium,medium,248.0,0.9612403100775194
158,214,vehicle,medium,medium,478.0,0.8917910447761194
169,206,vehicle,medium,medium,219.0,0.8202247191011236
169,191,vehicle,medium,medium,200.0,0.8097165991902834
169,171,vehicle,medium,medium,222.0,0.7872340425531915
168,207,vehicle,medium,medium,281.0,0.8541033434650456
166,214,vehicle,medium,medium,491.0,0.9160447761194029
169,207,vehicle,medium,medium,274.0,0.8328267477203647
171,203,vehicle,medium,medium,259.0,0.9184397163120568
171,190,vehicle,medium,medium,243.0,0.8617021276595744
169,215,vehicle,medium,medium,223.0,0.8643410852713178
171,192,vehicle,medium,medium,233.0,0.8262411347517731
190,203,vehicle,medium,medium,84.0,0.875
168,202,vehicle,medium,medium,524.0,0.9003436426116839
169,202,vehicle,medium,medium,510.0,0.8762886597938144
190,192,vehicle,medium,medium,122.0,0.7973856209150327
190,191,vehicle,medium,medium,204.0,0.8259109311740891
168,214,vehicle,medium,medium,468.0,0.8731343283582089
169,214,vehicle,medium,medium,473.0,0.8824626865671642
171,210,vehicle,medium,medium,248.0,0.8794326241134752
190,197,vehicle,medium,medium,210.0,0.8300395256916996
190,210,vehicle,medium,medium,111.0,0.8043478260869565
171,191,vehicle,medium,medium,249.0,0.8829787234042553
166,202,vehicle,medium,medium,538.0,0.9243986254295533
190,206,vehicle,medium,medium,229.0,0.8576779026217228
171,206,vehicle,medium,medium,258.0,0.9148936170212766
191,203,vehicle,medium,medium,223.0,0.902834008097166
190,215,vehicle,medium,medium,209.0,0.810077519379845
190,207,vehicle,medium,medium,278.0,0.8449848024316109
171,197,vehicle,medium,medium,241.0,0.8546099290780141
190,202,vehicle,medium,medium,539.0,0.9261168384879725
192,203,vehicle,medium,medium,136.0,0.8888888888888888
191,192,vehicle,medium,medium,197.0,0.7975708502024291
171,215,vehicle,medium,medium,260.0,0.9219858156028369
190,214,vehicle,medium,medium,492.0,0.917910447761194
191,210,vehicle,medium,medium,200.0,0.8097165991902834
192,210,vehicle,medium,medium,129.0,0.8431372549019608
171,207,vehicle,medium,medium,287.0,0.8723404255319149
192,206,vehicle,medium,medium,206.0,0.7715355805243446
191,206,vehicle,medium,medium,233.0,0.8726591760299626
192,215,vehicle,medium,medium,231.0,0.8953488372093024
197,203,vehicle,medium,medium,236.0,0.932806324110672
192,197,vehicle,medium,medium,203.0,0.8023715415019763
191,197,vehicle,medium,medium,228.0,0.9011857707509882
192,207,vehicle,medium,medium,275.0,0.8358662613981763
191,215,vehicle,medium,medium,238.0,0.9224806201550387
191,207,vehicle,medium,medium,270.0,0.8206686930091185
197,210,vehicle,medium,medium,213.0,0.841897233201581
171,214,vehicle,medium,medium,456.0,0.8507462686567164
203,206,vehicle,medium,medium,246.0,0.9213483146067416
192,214,vehicle,medium,medium,452.0,0.8432835820895522
202,203,vehicle,medium,medium,552.0,0.9484536082474226
203,210,vehicle,medium,medium,123.0,0.8913043478260869
197,206,vehicle,medium,medium,228.0,0.8539325842696629
203,207,vehicle,medium,medium,302.0,0.9179331306990881
197,215,vehicle,medium,medium,248.0,0.9612403100775194
192,202,vehicle,medium,medium,495.0,0.8505154639175257
203,215,vehicle,medium,medium,238.0,0.9224806201550387
191,202,vehicle,medium,medium,497.0,0.8539518900343642
203,214,vehicle,medium,medium,509.0,0.9496268656716418
171,202,vehicle,medium,medium,484.0,0.8316151202749141
202,210,vehicle,medium,medium,526.0,0.9037800687285223
206,210,vehicle,medium,medium,233.0,0.8726591760299626
197,207,vehicle,medium,medium,276.0,0.8389057750759878
191,214,vehicle,medium,medium,466.0,0.8694029850746269
210,215,vehicle,medium,medium,226.0,0.875968992248062
197,202,vehicle,medium,medium,483.0,0.8298969072164949
197,214,vehicle,medium,medium,453.0,0.8451492537313433
206,207,vehicle,medium,medium,284.0,0.8632218844984803
207,210,vehicle,medium,medium,269.0,0.817629179331307
206,215,vehicle,medium,medium,246.0,0.9213483146067416
210,214,vehicle,medium,medium,475.0,0.8861940298507462
207,215,vehicle,medium,medium,300.0,0.9118541033434651
202,206,vehicle,medium,medium,473.0,0.8127147766323024
202,215,vehicle,medium,medium,529.0,0.9089347079037801
206,214,vehicle,medium,medium,433.0,0.8078358208955224
214,215,vehicle,medium,medium,485.0,0.9048507462686567
202,207,vehicle,medium,medium,501.0,0.8608247422680413
207,214,vehicle,medium,medium,461.0,0.8600746268656716
202,214,vehicle,medium,medium,501.0,0.8608247422680413
