exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,baseline_Shape,baseline_Length,baseline_Direction,baseline_Position,baseline_Duration
87,12,5,high,none,0.12239658626302352,-0.0766881708995093,0.12315866072242598,0.18448739307347806,-0.25315857432253674,0.8705654509360563,0.7713362629136917,0.8670282707592257,0.7596678836882356,0.8531585743225366
87,28,5,high,none,0.12540909954565183,0.007013008556142175,0.11496027908779582,0.1521635093693473,-0.20390082299882883,0.8676399347568696,0.7287801420877746,0.8738216779461346,0.7706292954889619,0.8261230452210511
87,30,5,high,none,0.11554982430485816,-0.06751946119522201,0.11544349393493347,0.1583976592618307,-0.20107316297172417,0.8768654640996948,0.7403812061059785,0.8759954123120958,0.7646678890365772,0.8226947845933459
87,36,5,high,none,0.11931961631891763,-0.05551230585200406,0.12428173411472387,0.15492583195812593,-0.27438739779565213,0.871975580366252,0.7026017932399852,0.8648668537765407,0.751259533176918,0.8343873977956522
87,93,5,high,none,0.11069545786416268,-0.018985899450768562,0.16824631055544936,0.1987633803492207,-0.24628217753759785,0.8818595306298567,0.7371466223836229,0.8221092133806336,0.7294807148150049,0.8431571775375979
87,96,5,high,none,0.10998469479200079,-0.0588152372110361,0.1094942073597569,0.11688418233136433,-0.24257736296341637,0.8818228419300287,0.7857929882736064,0.878946933986541,0.782606756224923,0.8384957303103551
87,110,5,high,none,0.116914227620044,-0.012723654896723668,0.14577918057049832,0.2325289844087609,-0.26714218308864,0.8768698074059029,0.7523443091704586,0.8463225769295808,0.732477662137136,0.8489323065454302
87,154,5,high,none,0.11696365519334051,-0.09007098839262107,0.11237493867031978,0.10667312702024545,-0.23046020411886436,0.8769068982104073,0.8208444393522095,0.8789574435208285,0.7923275987597442,0.8391558562927774
87,163,5,high,none,0.11391985512358238,-0.04803479034730529,0.1008973165449285,0.13388911760158362,-0.22318633002366528,0.8778111424851142,0.7635387341187287,0.887925082656475,0.7907088361886209,0.8250731224764954
87,181,5,high,none,0.10278039696883423,-0.10682959783585422,0.12151168119690292,0.15789674913876894,-0.24092930535281676,0.8896731079773448,0.7963443036216917,0.8676202456318247,0.7558545123165905,0.8291645994704637
87,189,5,high,none,0.1165308347492292,-0.06813989154208644,0.1137769721337083,0.13722129973954067,-0.23266288573442395,0.8765982366758093,0.7979272613208963,0.8766526520677348,0.779913652093282,0.8387234917950299
87,196,5,high,none,0.11399702044364779,0.0036714965149196033,0.10771804008010777,0.12254763501764787,-0.2571351702051883,0.875798142149271,0.7433428064895424,0.877102340032299,0.7506348031255227,0.8404685035385215
87,201,5,high,none,0.12582016273888919,-0.12254569461033071,0.13139870470034565,0.2164960162898154,-0.2204736663898731,0.867133162251472,0.7543222033983382,0.8580049425848005,0.7314367303525044,0.8512428971591038
87,204,5,high,none,0.13621003484537986,-0.08233960378583849,0.2000309669911644,0.17807107305614722,-0.24392352977143694,0.8556986649671328,0.6067484908147208,0.7881422941210819,0.696141350035927,0.8491866876661738
87,211,5,high,none,0.12408563292062891,-0.03440673403705019,0.11092171942442985,0.14741100903203863,-0.24147187722804853,0.8689962923927095,0.7728479445476322,0.8801963096444316,0.7548555614367441,0.8307575915137628
118,3,5,high,none,0.10994189652907571,-0.02015734867064023,0.09248351310463931,0.14748725120185924,-0.18661993480642114,0.8799502596952341,0.7718649541447885,0.8924836718904833,0.7755543637608908,0.8173017529882394
118,5,5,high,none,0.10834457242531714,-0.03810628862000043,0.09652809664138962,0.1797684629852183,-0.222834286411139,0.8809811355437381,0.7898622152396202,0.8908291516938306,0.7637007807541087,0.8364706500475027
118,12,5,high,none,0.110552372363377,-0.04016803426912119,0.08726074278171791,0.13665471576192267,-0.1859679010360924,0.8788459866485197,0.7716225408611457,0.8964126752100054,0.7868032251028743,0.8374830525512439
118,28,5,high,none,0.1173832128198814,0.04131228610120552,0.11209264148108478,0.15852223609067773,-0.20673699542751378,0.8722974750995759,0.7876969679015698,0.8736937900728972,0.756752311969477,0.8234036620941805
118,30,5,high,none,0.12336578410016086,-0.07703629414454816,0.1126389045463585,0.1723508372413456,-0.21576000762802505,0.8660244643136832,0.7841844619739844,0.8716915279257486,0.7534461927510687,0.8597692242178868
118,36,5,high,none,0.12183826887156812,-0.016179959647837472,0.11347409006877185,0.1661825314689268,-0.24505059875608248,0.8667828182991638,0.804638696693355,0.8701401613291637,0.7779011078723037,0.8362186899241737
118,93,5,high,none,0.11310436724757178,-0.07410327839554764,0.11492956789030129,0.12379413560896735,-0.20566970791123695,0.8747912570190778,0.7523378774058964,0.8680804992943651,0.7812304923696793,0.8420333442748734
118,96,5,high,none,0.11719747401724767,-0.02712123437112457,0.13471181400772592,0.1214959093844773,-0.20901139033467064,0.8715197078650125,0.7582227181531914,0.8510936998380423,0.7685991442661572,0.8150719963952766
118,110,5,high,none,0.1116278558955417,0.01187695727905913,0.10362322639775035,0.1793309148312311,-0.2215022279006169,0.8787695669413206,0.7704023216163689,0.8834030203784325,0.7694731771994735,0.8326133390117281
118,154,5,high,none,0.1280835332644884,-0.09354756716755386,0.16114557016322606,0.1584584794000674,-0.16140237384513845,0.8653491843926449,0.693478070709896,0.8287203638466799,0.7476700808819148,0.8280690405118051
118,163,5,high,none,0.10542022058078726,-0.03229988496063274,0.0997707171002753,0.14873429896869794,-0.18845239524576174,0.8837090141239287,0.7541732064168769,0.8840913634289667,0.7747219191148659,0.8455952523886188
118,181,5,high,none,0.11414278730132765,-0.053147350634947244,0.09630773727897335,0.15738856548875357,-0.20940417259322675,0.8770570028778104,0.8143478512855592,0.8890584122243532,0.7979789406013893,0.8307277020049915
