exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
35,204,2,low,none,0.1436270989264375,-0.0169246284918727,0.157819660811639,0.207125527415966,-0.2156476554667781
35,211,2,low,none,0.1159747638666872,-0.0724378908516996,0.1092603363083942,0.193343064580809,-0.2152188452683421
35,216,2,low,none,0.1128653970197266,-0.0611095301497151,0.1230693253165553,0.1517440853783929,-0.3336433411292026
37,3,2,low,none,0.1189624202485482,-0.0900497080228465,0.1179295424433622,0.1094990225775295,-0.0980964524772169
37,5,2,low,none,0.1158846917029329,-0.135505662378096,0.1220193477102354,0.1117933097649525,-0.1355657781712151
37,12,2,low,none,0.1178260954333096,-0.0497038138065233,0.1083223778015034,0.1049825621039767,-0.2055934529791437
37,28,2,low,none,0.1192888126749798,-0.0777035896378736,0.104431402587495,0.1337346581056959,-0.1983197565577813
37,30,2,low,none,0.118857775434053,-0.0546902420533819,0.117901395301314,0.1333236493286927,-0.1679838715205874
37,36,2,low,none,0.1298766449494561,-0.0210211298757312,0.1360861269369294,0.1717024019278517,-0.1636899586084252
37,38,2,low,none,0.1207211814118853,-0.0652857684920605,0.1201484357900742,0.1464809044603798,-0.0948757847794102
37,59,2,low,none,0.1083859878900148,-0.1341667285550887,0.1141836630634626,0.1509869538009423,-0.1965361179197942
37,93,2,low,none,0.1346622783111734,-0.0609225673221364,0.1739369071863833,0.1661257722127745,-0.1436789487990957
37,96,2,low,none,0.1113047947173123,-0.0201424775081967,0.1123854931482968,0.1111524678580395,-0.2852839956235852
37,106,2,low,none,0.1233655541136073,-0.0650064312202786,0.1094225617117458,0.1530416050534487,-0.0988593288488015
37,110,2,low,none,0.1236778022569129,-0.1170507833253595,0.1418282973998871,0.1556491374819169,-0.1314194112564481
37,116,2,low,none,0.11193407457223,-0.0138307518833392,0.09475460296308,0.1346896287253817,-0.1669429478208409
37,141,2,low,none,0.1066548579037888,-0.0323910656473389,0.1024115161935608,0.1559951992756326,-0.2024821679433273
37,154,2,low,none,0.1173580813854333,-0.0488199069444368,0.1234398586886511,0.1475098919667621,-0.1379456828519145
37,163,2,low,none,0.1064009782983965,-0.0414331171868114,0.1061294186182452,0.1409317843195331,-0.1793833364026756
37,181,2,low,none,0.1194480472142996,-0.0668613742156264,0.1340009558872937,0.1951855202909755,-0.084476522901586
