exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
80,118,5,high,high,0.10751353267527453,-0.010846424538023314,0.09802710593971697,0.14727896231463022,-0.21573640198995125
80,178,5,high,high,0.1265364587992176,-0.12850924766575444,0.14903619087099984,0.09210152541629923,-0.09421427033394147
82,48,5,high,high,0.10673630052956906,-0.039934246209882396,0.1028219521969519,0.09540446852665485,-0.25797598982316816
82,68,5,high,high,0.0990007604732851,-0.07518750615244174,0.1014346609939848,0.149398244028347,-0.2164355114762896
82,69,5,high,high,0.1118983305211817,-0.08519540280085924,0.11390655870609889,0.14119553914346084,-0.17680621938498142
82,80,5,high,high,0.10288726373694368,-0.07686190654082437,0.10509338832604886,0.14688802176661708,-0.20314905402929706
82,86,5,high,high,0.10940166975014487,-0.04284113776553444,0.11764588592810388,0.14791170292525202,-0.20805249286016703
82,87,5,high,high,0.1154928590138451,-0.08772864976255157,0.10963153762130695,0.11209392483883496,-0.1946152144355051
82,118,5,high,high,0.10138812826124788,-0.0034081544266633124,0.1100087285142397,0.1517909856777886,-0.22243359650874173
82,178,5,high,high,0.11638415701919091,-0.041747265784188636,0.11696736021643384,0.13529179951218373,-0.22494517389391777
86,48,5,high,high,0.10468021451774423,-0.0317905664641005,0.11098886907822292,0.12958743816765128,-0.2649333180979151
86,68,5,high,high,0.12071609936856165,-0.07878678017374652,0.12230991251699752,0.1820175871656765,-0.19447747450819042
86,69,5,high,high,0.11007868785280506,-0.05691402132147472,0.08492982082507539,0.17706092611797275,-0.19607993798221002
86,80,5,high,high,0.11700889688736804,-0.06023257846058139,0.1618729106781459,0.1761178105317044,-0.20940920827603482
86,82,5,high,high,0.11624027765750411,-0.024701702966421935,0.1168100512411896,0.14448839129860447,-0.20286667553804016
86,87,5,high,high,0.10828968791907456,-0.03851389134014671,0.11082740064014551,0.12691746134312965,-0.22430993127087773
86,118,5,high,high,0.12259249796852201,-0.03378702266388234,0.12480350426789766,0.12954144807948575,-0.1812165552866697
86,178,5,high,high,0.11472097870928022,0.01710480534749692,0.1334943140323177,0.15605117785396083,-0.24460511510205651
87,48,5,high,high,0.1206294828989023,-0.07376433913163527,0.13058742244890154,0.20386422805370197,-0.24673017044207424
87,68,5,high,high,0.12211642372461662,-0.04639886529229731,0.1369808152738099,0.18783147117144083,-0.23271900627335695
