exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
29,179,5,low,low,0.12085918180345323,-0.04279764392994201,0.1515490274019361,0.16343600364584154,-0.1896273138661494
29,180,5,low,low,0.11872704801196354,-0.12767103759660237,0.10377985861120576,0.17213289596030834,-0.1768335100237597
29,182,5,low,low,0.11419233374318716,-0.04072624053053331,0.11454983982259903,0.1661240071340918,-0.1073325380224629
29,200,5,low,low,0.10266738939558784,-0.04841562027810031,0.09808369256281502,0.1587609627873401,-0.15253841321369865
29,208,5,low,low,0.12433479623874577,-0.05236432692799975,0.12512513288104166,0.16115123648213348,-0.12516234764609868
31,10,5,low,low,0.11983957774644449,-0.06803685037907647,0.11844093294483016,0.1527374485356623,-0.1575333947403167
31,13,5,low,low,0.11473066416548938,-0.06609001573802897,0.1250283249992309,0.1845406891190099,-0.21816392947668906
31,21,5,low,low,0.11415768047691466,-0.0661405660633565,0.10491786223524924,0.15042401020667107,-0.13475055606923614
31,27,5,low,low,0.11600737639530079,-0.05670720634324089,0.13632015851930335,0.14178276590255834,-0.1820216017611982
31,29,5,low,low,0.11783631706777187,-0.02254113686457182,0.11610793584289314,0.15681747567958393,-0.17890589190407202
31,34,5,low,low,0.11792221589070939,-0.01808497254532504,0.11754628592236549,0.147930961137149,-0.18976475897394285
31,35,5,low,low,0.10562821946740064,-0.10113286214606643,0.11381038387571896,0.15445693873026312,-0.296111045599069
31,37,5,low,low,0.11830986813591615,-0.11463799951415754,0.10335238751515652,0.11510135686608669,-0.2536080429278602
