exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
54,75,vehicle,medium,medium,0.9871306998498828,0.7758306498738714,0.982608980937124,0.8473756265680028,0.6363636363636365,Java_medium_results.csv
54,88,vehicle,medium,medium,0.9862617376919522,0.7447620813111904,0.9841626836003452,0.9158985457210432,0.5714285714285714,Java_medium_results.csv
54,83,vehicle,medium,medium,0.9921294957813336,0.6873816881677846,0.988568873513634,0.8985519603899138,0.6547919293820934,Java_medium_results.csv
54,108,vehicle,medium,medium,0.9893717398077828,0.6720584885651523,0.9849984660683522,0.874132329520247,0.5945945945945945,Java_medium_results.csv
54,73,vehicle,medium,medium,0.992091671767604,0.6536983219031706,0.9890474501432942,0.8418153906120001,0.5659420289855073,Java_medium_results.csv
54,105,vehicle,medium,medium,0.991940284659609,0.7361005620784917,0.9880972174542082,0.92421535843071,0.6071428571428572,Java_medium_results.csv
54,55,vehicle,medium,medium,0.9919303086406894,0.6699491133107611,0.9894201627765634,0.9271350847750928,0.6079083518107908,Java_medium_results.csv
54,143,vehicle,medium,medium,0.9874446616691304,0.7738781585419843,0.9832516586952492,0.9255858509867064,0.6,Java_medium_results.csv
54,117,vehicle,medium,medium,0.9908327018340928,0.7085565246595334,0.9868633938086008,0.9362747009865354,0.6039136302294197,Java_medium_results.csv
50,214,vehicle,medium,medium,0.9921773187015236,0.7107607739461718,0.9905067219412004,0.8724579937836028,0.7272727272727273,Java_medium_results.csv
54,61,vehicle,medium,medium,0.9912545217204906,0.7620990553309758,0.9866510943704732,0.9391393185989818,0.6176470588235294,Java_medium_results.csv
53,206,vehicle,medium,medium,0.9930775111241226,0.6661874118405517,0.9916758156143975,0.864432189742927,0.675,Java_medium_results.csv
53,214,vehicle,medium,medium,0.992349463332991,0.6297702567405992,0.9905208841606058,0.8778181333394998,0.6904761904761905,Java_medium_results.csv
54,84,vehicle,medium,medium,0.99261405513555,0.7877176293208288,0.989225886407668,0.9215689359472844,0.6666666666666666,Java_medium_results.csv
54,142,vehicle,medium,medium,0.992297676914568,0.7877176293208288,0.9894452893224428,0.8764663324494563,0.6521739130434783,Java_medium_results.csv
54,135,vehicle,medium,medium,0.9882540840773008,0.6581167708697835,0.9844491207189716,0.8780359586286052,0.5741758241758241,Java_medium_results.csv
54,133,vehicle,medium,medium,0.9921805666798292,0.7125468447394459,0.9891545186056102,0.9474997611742282,0.5806451612903225,Java_medium_results.csv
54,147,vehicle,medium,medium,0.988997928560246,0.6857953891666625,0.9860491656869752,0.9085132260357656,0.5357142857142857,Java_medium_results.csv
54,145,vehicle,medium,medium,0.9922612044346084,0.732847627847895,0.990085399263982,0.9379076337667838,0.5757575757575757,Java_medium_results.csv
54,115,vehicle,medium,medium,0.9905741224652824,0.6826787958186911,0.9868957508139856,0.9034204414975884,0.6428571428571428,Java_medium_results.csv
54,169,vehicle,medium,medium,0.98848105437566,0.7506417658387872,0.9843496379357426,0.9522914773132932,0.5625,Java_medium_results.csv
54,190,vehicle,medium,medium,0.9914588892126646,0.7789594572410293,0.9868915383911092,0.9464545718393912,0.6578947368421053,Java_medium_results.csv
53,207,vehicle,medium,medium,0.992288772624066,0.6403999045821155,0.9905549729672004,0.8441959959848717,0.6296296296296298,Java_medium_results.csv
54,192,vehicle,medium,medium,0.9886246829124096,0.8222539928079304,0.9816805084600688,0.9447422164469984,0.6499057196731616,Java_medium_results.csv
54,91,vehicle,medium,medium,0.9900915687001772,0.750409295786346,0.9848719398988672,0.9131471008770018,0.6115257048092869,Java_medium_results.csv
54,171,vehicle,medium,medium,0.9919740111987652,0.7429753924527163,0.987643966511281,0.8803524924712839,0.5999999999999999,Java_medium_results.csv
54,197,vehicle,medium,medium,0.9884114388714992,0.7480425546750411,0.9810519703511356,0.9340318406319305,0.5483870967741936,Java_medium_results.csv
54,203,vehicle,medium,medium,0.9877206959917618,0.6328615945258645,0.98083597547395,0.8908697914724444,0.5769230769230769,Java_medium_results.csv
54,191,vehicle,medium,medium,0.9886461464309512,0.7568877398975794,0.9857642794892372,0.9264917702211724,0.574468085106383,Java_medium_results.csv
54,72,vehicle,medium,medium,0.9919461594284952,0.6450284973939859,0.9884074078196512,0.8861146455829914,0.6666666666666666,Java_medium_results.csv
54,168,vehicle,medium,medium,0.9913062242947768,0.6896605091124984,0.9873661108486144,0.8974643340336567,0.625,Java_medium_results.csv
54,155,vehicle,medium,medium,0.9892160369896312,0.6977279926477558,0.9860584276132126,0.9270579595000014,0.6153846153846154,Java_medium_results.csv
54,166,vehicle,medium,medium,0.9888214985024756,0.7522498434304453,0.9827765365951752,0.8801881953570228,0.6120071684587813,Java_medium_results.csv
54,97,vehicle,medium,medium,0.9918915860640442,0.782572132534758,0.9879744676752265,0.8755146193124281,0.6421832884097035,Java_medium_results.csv
54,158,vehicle,medium,medium,0.9915995976793032,0.7130629951583011,0.988080538656134,0.8914570586173203,0.5909926470588235,Java_medium_results.csv
54,81,vehicle,medium,medium,0.9913581387620232,0.6288799204261823,0.986529853609323,0.9478681749467672,0.5791592128801432,Java_medium_results.csv
54,215,vehicle,medium,medium,0.9919710006385104,0.6288504560689594,0.9891591589137352,0.8962198485351018,0.6486486486486487,Java_medium_results.csv
54,210,vehicle,medium,medium,0.990562840308079,0.7386847329858967,0.9866668258043838,0.9227345308568696,0.6129032258064516,Java_medium_results.csv
55,58,vehicle,medium,medium,0.9936113466318874,0.6884444652895131,0.9909153505219188,0.9578203657978224,0.5454545454545454,Java_medium_results.csv
54,207,vehicle,medium,medium,0.992021816185764,0.6876044993032449,0.9888855178505632,0.901850788270992,0.6399999999999999,Java_medium_results.csv
54,206,vehicle,medium,medium,0.9930444451862172,0.7161284070646006,0.9898070350225096,0.9311130925706448,0.653846153846154,Java_medium_results.csv
53,202,vehicle,medium,medium,0.9874643245955814,0.6256296710900866,0.9806542511138178,0.8557284132214644,0.6592682926829267,Java_medium_results.csv
54,202,vehicle,medium,medium,0.9879034077427242,0.6250950075219083,0.9799905444893572,0.8558989278126495,0.6122448979591837,Java_medium_results.csv
55,61,vehicle,medium,medium,0.9928362449042762,0.6650206949842801,0.9912656521255286,0.9338931331544856,0.56,Java_medium_results.csv
55,66,vehicle,medium,medium,0.992524500982645,0.6081943945111501,0.9886901538515722,0.8818580586610094,0.4666666666666667,Java_medium_results.csv
54,151,vehicle,medium,medium,0.9937233598600757,0.6096266660795313,0.9912094381843224,0.9146931752003432,0.6341463414634145,Java_medium_results.csv
55,70,vehicle,medium,medium,0.9934540409307862,0.7122742704908973,0.9914504699115616,0.9027895887669624,0.4610323886639675,Java_medium_results.csv
54,89,vehicle,medium,medium,0.9925614076478908,0.6454851464905718,0.9890768783896255,0.8596794743062307,0.6666666666666666,Java_medium_results.csv
54,214,vehicle,medium,medium,0.9921129057317942,0.6420837548640876,0.9887857608050492,0.8812960013967271,0.6595744680851063,Java_medium_results.csv
55,62,vehicle,medium,medium,0.9919504061100206,0.5858659345908952,0.9881301219907144,0.9184661052331018,0.5917467948717949,Java_medium_results.csv
55,105,vehicle,medium,medium,0.9938652874784496,0.7270592898087019,0.9915752336823755,0.903646856869346,0.5510204081632653,Java_medium_results.csv
55,81,vehicle,medium,medium,0.9929458515582464,0.7277995602252485,0.9892298355329342,0.9090485589860732,0.5875959079283888,Java_medium_results.csv
55,84,vehicle,medium,medium,0.9930410537394057,0.6924235833929367,0.9913439935959648,0.9482023292134658,0.53125,Java_medium_results.csv
55,97,vehicle,medium,medium,0.993845838594349,0.7161588518801867,0.9917385620291012,0.9203906774489417,0.5714285714285714,Java_medium_results.csv
55,143,vehicle,medium,medium,0.99193014211387,0.6613718244690301,0.9889257680075132,0.9317869885093084,0.5714285714285714,Java_medium_results.csv
55,108,vehicle,medium,medium,0.992777988031461,0.5821119009557493,0.9893921764878294,0.8686935949144358,0.4180734856007944,Java_medium_results.csv
55,115,vehicle,medium,medium,0.9923305135092216,0.6712761301121443,0.9899025536622816,0.9395783590374148,0.6140350877192983,Java_medium_results.csv
55,57,vehicle,medium,medium,0.9927513069750916,0.7405825168627406,0.9896343711868828,0.9224099016849296,0.5395010395010396,Java_medium_results.csv
55,88,vehicle,medium,medium,0.9917807198055272,0.650192579807261,0.9876164398050392,0.8982138872635956,0.4579905992949471,Java_medium_results.csv
55,135,vehicle,medium,medium,0.9909706040694708,0.6709890798759622,0.987522669526071,0.9326724323143358,0.4897959183673469,Java_medium_results.csv
55,147,vehicle,medium,medium,0.9927485261204084,0.7125153153145147,0.9900513036761568,0.9613853951472556,0.4571428571428571,Java_medium_results.csv
55,83,vehicle,medium,medium,0.9930932749104152,0.7209090862433174,0.9908801014263584,0.9362276398053868,0.5188746438746439,Java_medium_results.csv
55,73,vehicle,medium,medium,0.9927818682317726,0.7065431634380206,0.990327277005493,0.9478940738741298,0.5361498257839721,Java_medium_results.csv
55,145,vehicle,medium,medium,0.9932148401897938,0.7399235913205523,0.991417697490944,0.9302347873960194,0.5,Java_medium_results.csv
55,117,vehicle,medium,medium,0.9932609457881524,0.7371326286881827,0.9907903614964158,0.9290186875220676,0.5874999999999999,Java_medium_results.csv
55,190,vehicle,medium,medium,0.9936474738118248,0.6639500265876324,0.989467225580445,0.9407228089920204,0.5789473684210527,Java_medium_results.csv
55,155,vehicle,medium,medium,0.9933710587125554,0.7251209958954816,0.991232446109783,0.902834634613131,0.5,Java_medium_results.csv
55,203,vehicle,medium,medium,0.9917022031693352,0.5515824384714285,0.9877700718601696,0.8599269493240371,0.4411764705882353,Java_medium_results.csv
55,166,vehicle,medium,medium,0.991505683780848,0.7259804099695796,0.9886965627051952,0.8635069994173902,0.4699879951980792,Java_medium_results.csv
55,91,vehicle,medium,medium,0.992848748879658,0.721520047130741,0.9899019439188652,0.934971664300444,0.5571428571428572,Java_medium_results.csv
55,171,vehicle,medium,medium,0.993675313316581,0.7069120153284711,0.9915312644947982,0.9333330774927672,0.5882352941176471,Java_medium_results.csv
55,142,vehicle,medium,medium,0.9933123308129416,0.6902977757674107,0.9911438383788768,0.8848146349394087,0.5588235294117647,Java_medium_results.csv
55,133,vehicle,medium,medium,0.9932390259121504,0.7152930324633049,0.9913286278971996,0.9401337639981004,0.4468984962406015,Java_medium_results.csv
55,192,vehicle,medium,medium,0.9919649261219936,0.6725714796391753,0.988923044622652,0.9459537027037956,0.6086956521739131,Java_medium_results.csv
55,75,vehicle,medium,medium,0.991568348041992,0.7108094112038055,0.9892500881363548,0.907277156054926,0.5773504273504273,Java_medium_results.csv
57,58,vehicle,medium,medium,0.992925667696312,0.6987948730564962,0.9917182085432248,0.9251342697008904,0.6107994389901823,Java_medium_results.csv
57,61,vehicle,medium,medium,0.9916854341345284,0.7133945117574707,0.9902013682064452,0.9426568065040368,0.736842105263158,Java_medium_results.csv
55,210,vehicle,medium,medium,0.9927031607019944,0.6811586906300362,0.9906131699724862,0.9525579747459108,0.5294117647058822,Java_medium_results.csv
57,70,vehicle,medium,medium,0.9913714120385444,0.6815781427025116,0.9890597946542448,0.9325805545606808,0.7727272727272728,Java_medium_results.csv
55,206,vehicle,medium,medium,0.993395027633521,0.7320485574299045,0.9919360383015222,0.9411766952205776,0.5678746928746929,Java_medium_results.csv
57,62,vehicle,medium,medium,0.9927034158440748,0.6969078617209349,0.9906002996107828,0.8956880277281636,0.743516761543327,Java_medium_results.csv
57,66,vehicle,medium,medium,0.9916188607740116,0.5852355269329136,0.9879735400454568,0.9107842132042469,0.7,Java_medium_results.csv
55,169,vehicle,medium,medium,0.9919465416014313,0.6842760283307432,0.9892726725744252,0.9416763480498892,0.5227272727272727,Java_medium_results.csv
55,72,vehicle,medium,medium,0.9919792193439289,0.7425520928561438,0.9903585527343296,0.9270231328058062,0.5166852057842046,Java_medium_results.csv
55,207,vehicle,medium,medium,0.993290376716777,0.7660825136994674,0.9909116585752318,0.9426251454679994,0.6099033816425121,Java_medium_results.csv
57,81,vehicle,medium,medium,0.9912312701495738,0.703087302512293,0.9890366290572912,0.9062496237143384,0.6885775862068966,Java_medium_results.csv
57,72,vehicle,medium,medium,0.9926091685213468,0.679853376000784,0.990743582694344,0.9336932041242716,0.7692307692307693,Java_medium_results.csv
57,75,vehicle,medium,medium,0.9884754124403484,0.7333470827905577,0.9834849470764462,0.8936031410392885,0.6363636363636365,Java_medium_results.csv
57,73,vehicle,medium,medium,0.9931271302934588,0.7033238319974149,0.9916348732152442,0.9417863834609648,0.75,Java_medium_results.csv
57,108,vehicle,medium,medium,0.9924001255087608,0.6941938724691428,0.990021076890405,0.9318262363708884,0.7777777777777779,Java_medium_results.csv
57,91,vehicle,medium,medium,0.9897845938344048,0.7073242492617129,0.9862943761845286,0.9100959101129228,0.5303308823529411,Java_medium_results.csv
55,191,vehicle,medium,medium,0.99246545435146,0.6768039982981702,0.990232348351484,0.9285496157085368,0.5833333333333335,Java_medium_results.csv
57,105,vehicle,medium,medium,0.9948200664784588,0.669594111855403,0.9938346206987276,0.9047347578913576,0.736842105263158,Java_medium_results.csv
57,88,vehicle,medium,medium,0.9919402113709616,0.6699275197210435,0.9897596747744384,0.951401321735063,0.7777777777777779,Java_medium_results.csv
57,97,vehicle,medium,medium,0.991488849448062,0.7345772423516568,0.9886610610473342,0.925304702820243,0.625,Java_medium_results.csv
57,117,vehicle,medium,medium,0.9917254104905688,0.7365433368787156,0.9880956014556704,0.930631283333604,0.6666666666666667,Java_medium_results.csv
57,142,vehicle,medium,medium,0.9929517142195844,0.6878203151582485,0.990815071415072,0.9239012193789184,0.6792857142857143,Java_medium_results.csv
57,115,vehicle,medium,medium,0.9904202233735396,0.7236844721022326,0.9889262945298384,0.929074866562508,0.6619047619047619,Java_medium_results.csv
57,133,vehicle,medium,medium,0.992399213531951,0.7373707487613383,0.9890275294530312,0.9359015903482982,0.7537878787878788,Java_medium_results.csv
57,147,vehicle,medium,medium,0.9915897593069208,0.7556981600318806,0.9890094045909568,0.9312947493770152,0.7619047619047619,Java_medium_results.csv
57,143,vehicle,medium,medium,0.9893683911546312,0.7243839013963604,0.9856816501559648,0.9369053149787564,0.5121951219512195,Java_medium_results.csv
55,158,vehicle,medium,medium,0.9932439468658646,0.7253693600556292,0.990725017340056,0.9315908312514716,0.621921921921922,Java_medium_results.csv
57,145,vehicle,medium,medium,0.992777805672116,0.6929237582779213,0.9899001955316036,0.90729276685819,0.7692307692307693,Java_medium_results.csv
55,197,vehicle,medium,medium,0.9921558500783452,0.7012391470523426,0.9901921628432816,0.9326149489123162,0.5887605042016807,Java_medium_results.csv
57,155,vehicle,medium,medium,0.9911355363031832,0.738363979841853,0.98759051641737,0.9239991278691008,0.7619047619047619,Java_medium_results.csv
55,168,vehicle,medium,medium,0.9924493497319584,0.6868491320764005,0.9895689586516744,0.9193046415114126,0.5,Java_medium_results.csv
57,84,vehicle,medium,medium,0.9931148785984628,0.7458253898723426,0.9904227200016535,0.9304043168781876,0.7391304347826088,Java_medium_results.csv
57,190,vehicle,medium,medium,0.991430692892554,0.7121506158254646,0.9895216501829066,0.9245273096501486,0.5875547217010632,Java_medium_results.csv
