exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
116,201,vehicle,none,none,0.9928778571899519,0.6799149702754326,0.9885440208188814,0.933895241681857,0.6585365853658536
141,181,vehicle,none,none,0.9913740216184158,0.7729016939640483,0.9872275432499096,0.9383552972390126,0.6071428571428572
141,189,vehicle,none,none,0.9911593870248128,0.7306501264083674,0.9864881886101331,0.9014927557761111,0.6551724137931034
141,163,vehicle,none,none,0.9909754189800645,0.8286823480626606,0.9873312415070917,0.9383613688608884,0.6491108071135431
141,204,vehicle,none,none,0.9876575915304473,0.6002454328662324,0.978293086685361,0.8815211239554123,0.5714285714285714
141,216,vehicle,none,none,0.9878124704852009,0.7090969206143768,0.9834184489397395,0.938175332032313,0.5625
96,196,vehicle,none,none,0.9900136681068413,0.7122177059215109,0.9876603974245148,0.8906916830557392,0.6172161172161172
116,216,vehicle,none,none,0.9904355505935618,0.7037388515664365,0.9888777737882429,0.9241481277713002,0.5753787878787878
110,196,vehicle,none,none,0.9896958872798828,0.6284426771886371,0.9837616382003714,0.8818292999029822,0.6774193548387097
141,201,vehicle,none,none,0.9899206692691641,0.6785064759145945,0.9860224522326714,0.9059255781455204,0.6363636363636364
154,204,vehicle,none,none,0.9914982735425703,0.5297125874829032,0.9862769660505121,0.889943120649579,0.7692307692307693
141,211,vehicle,none,none,0.9931081675235027,0.8178204489492871,0.9917491811378588,0.9373277072553534,0.6296296296296298
116,211,vehicle,none,none,0.9941992537018743,0.7682363772883674,0.9921546596105194,0.9576275182852685,0.6
163,204,vehicle,none,none,0.9867404450101556,0.6415380749137065,0.97759516682576,0.8826243957672268,0.6666666666666666
106,154,vehicle,none,none,0.9920399553375449,0.6522426469607139,0.9879551490242826,0.9273361653441983,0.7307692307692308
163,201,vehicle,none,none,0.9912630377758062,0.717124824159586,0.9858428037112946,0.9443032411431668,0.6568544995794785
181,189,vehicle,none,none,0.9938199494723621,0.7139238803828771,0.9922168203899586,0.8717543955336282,0.596875
163,189,vehicle,none,none,0.9900850389454917,0.7433968528506824,0.9876873994091789,0.9400729418520688,0.6363636363636364
154,189,vehicle,none,none,0.9924884949330167,0.6182601235306959,0.9891546145409684,0.8582741009681888,0.6385933806146572
154,181,vehicle,none,none,0.9928306713857068,0.6494141601887895,0.9896632512787403,0.9294127715491368,0.7261363636363637
163,216,vehicle,none,none,0.9885655795317907,0.7818852061448798,0.9835318691532715,0.9245503039896111,0.6363636363636365
116,196,vehicle,none,none,0.9902031140622108,0.7341633417268838,0.9856088511758783,0.9051561987339576,0.6584928229665072
163,181,vehicle,none,none,0.9910781761879736,0.7264910358252628,0.9860197229902651,0.9234526483848037,0.6035714285714285
181,204,vehicle,none,none,0.9918467626797727,0.5703678191317875,0.9915072449123301,0.9231834569219383,0.7
189,204,vehicle,none,none,0.9886868793131132,0.6239459950722274,0.9852844385455353,0.8963945900139124,0.6206896551724137
106,196,vehicle,none,none,0.9898833291018948,0.6574050472456153,0.9854291698980575,0.9013671554790553,0.7905701754385965
181,216,vehicle,none,none,0.9916005815319608,0.7265354298361669,0.9876744735237578,0.9032510950148369,0.6708333333333334
