exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
17,19,vehicle,medium,medium,0.9902521169412964,0.7383728298696576,0.9875987739885316,0.9287074755799959,0.6666666666666666
16,197,vehicle,medium,medium,0.9925307557145763,0.6846347198437603,0.9903245282895689,0.9384653827687601,0.6138147566718996
17,20,vehicle,medium,medium,0.9914669335079282,0.7770108708421275,0.9881030561802958,0.9202045958761411,0.6792452830188679
17,42,vehicle,medium,medium,0.9905383336997257,0.658475624189958,0.986581389648641,0.9217649482479615,0.6666666666666666
17,40,vehicle,medium,medium,0.9904361638042304,0.7199654764482043,0.987709300068428,0.9463692098424298,0.6799999999999999
16,89,vehicle,medium,medium,0.9937243685780286,0.6959011484313011,0.9918920288913672,0.8742188484889781,0.6491108071135432
16,171,vehicle,medium,medium,0.9929830644448003,0.6281920033798307,0.9902827839172033,0.9438506661307836,0.6181818181818182
17,32,vehicle,medium,medium,0.9940397566776391,0.6924784610941885,0.9910989849953696,0.9430354184764401,0.6896551724137931
17,51,vehicle,medium,medium,0.9912089205514643,0.6103631306368454,0.9862750033619074,0.937089716749942,0.6818181818181819
16,207,vehicle,medium,medium,0.9939140502681038,0.7326689702694331,0.9924315192645712,0.9544107628506058,0.6521739130434783
17,25,vehicle,medium,medium,0.9924039751525536,0.7055701988048273,0.9895047399757609,0.9312588553013806,0.6754445964432285
17,53,vehicle,medium,medium,0.9894239591800992,0.701297329133344,0.9875087374517831,0.8858965363596963,0.6643192488262911
16,191,vehicle,medium,medium,0.993367638725249,0.6607941232111254,0.9919038234380805,0.9458003049740152,0.6799999999999999
17,24,vehicle,medium,medium,0.992925232165596,0.724890582103555,0.9893718072147522,0.928848035129184,0.6440677966101696
17,66,vehicle,medium,medium,0.9890535090381819,0.6368176895905102,0.9834445757841815,0.9119330504704483,0.7
17,62,vehicle,medium,medium,0.9897047092658611,0.6724775398997911,0.9845703357437572,0.9038693598156189,0.6296296296296298
16,158,vehicle,medium,medium,0.9936388286412418,0.6690644393861693,0.9922241062891416,0.9413104320342426,0.6545092838196287
17,58,vehicle,medium,medium,0.9921389217629749,0.6751118845226928,0.9897796042098591,0.9155177995541834,0.6760731319554849
17,57,vehicle,medium,medium,0.9901245392128405,0.744874402468719,0.9869128319869218,0.9501938367785614,0.7037037037037037
17,54,vehicle,medium,medium,0.9906158553839924,0.6432396765896691,0.9848421050365621,0.917405447135023,0.6666666666666667
17,61,vehicle,medium,medium,0.9922825884540502,0.7470399735073889,0.9903448445161173,0.9300027415819502,0.6881944444444444
17,50,vehicle,medium,medium,0.9904869260933982,0.7047871310683416,0.9880181447749703,0.910599097229107,0.6666666666666666
17,18,vehicle,medium,medium,0.9903457002787521,0.7546741922930965,0.9862681986032882,0.9450522402527696,0.6799999999999999
17,33,vehicle,medium,medium,0.9914437200601577,0.6727354599285077,0.9877162798814734,0.9151713080256331,0.6296296296296298
17,88,vehicle,medium,medium,0.9892588966469309,0.6464523416378231,0.9843025098103272,0.92995305658079,0.653846153846154
16,206,vehicle,medium,medium,0.9936907680791357,0.6578893623186074,0.9922905451455842,0.930094351003414,0.6541958041958043
16,215,vehicle,medium,medium,0.993055845615121,0.7106709068030439,0.9909298702699645,0.8546570959043116,0.6726190476190477
17,70,vehicle,medium,medium,0.9916497427861529,0.7177904876770604,0.9881896162389732,0.9097175386609374,0.6428571428571428
17,84,vehicle,medium,medium,0.993334299394431,0.7359688945123718,0.9909095249749107,0.9412403231201834,0.6976744186046512
17,108,vehicle,medium,medium,0.9883360377254123,0.6445501871715968,0.982457764922682,0.9286002972930533,0.625
17,75,vehicle,medium,medium,0.9890466095489047,0.6901224763352973,0.984188900304942,0.9092843692025859,0.6478537360890302
17,91,vehicle,medium,medium,0.9908834835222853,0.7666256998817493,0.9875744555107876,0.9472059764703151,0.6071428571428572
17,83,vehicle,medium,medium,0.9929116827447917,0.7521438991681234,0.9895931488776786,0.9273919484500195,0.6799999999999999
17,73,vehicle,medium,medium,0.992254978531944,0.7186569789877129,0.9891540368932957,0.9288621820157676,0.6666666666666667
16,151,vehicle,medium,medium,0.9942599749053995,0.6762235048643437,0.9930384124288301,0.8929182014567327,0.6415094339622642
17,143,vehicle,medium,medium,0.9891515289665057,0.7369601786803608,0.9837218623959605,0.92938796731708,0.6510869565217391
16,214,vehicle,medium,medium,0.9930891791393216,0.7343431357675138,0.9922397493561176,0.916202525697329,0.6799999999999999
17,105,vehicle,medium,medium,0.9934901778293344,0.746233130952578,0.9900937233705972,0.934500476397492,0.6799999999999999
17,72,vehicle,medium,medium,0.9909925235311733,0.6503528001216937,0.988248751853873,0.9139877192223849,0.6896551724137931
17,55,vehicle,medium,medium,0.9931244394032814,0.7335047403616888,0.9895911655826313,0.9249944007935331,0.5384615384615385
17,135,vehicle,medium,medium,0.9889908309172154,0.7552306979681421,0.9869581695925408,0.902973348518729,0.6818181818181819
17,145,vehicle,medium,medium,0.9928885962104397,0.7189819464617485,0.9907362693010252,0.9076638869114696,0.6666666666666665
17,89,vehicle,medium,medium,0.9932821408818755,0.6769479770189685,0.9911759358548082,0.8989558145846308,0.6176470588235294
17,117,vehicle,medium,medium,0.9921277603519897,0.7177814521432953,0.9882352885691946,0.9340893295180777,0.6818181818181819
17,147,vehicle,medium,medium,0.9913343107889843,0.6853400939670646,0.9872863301369527,0.9465090079324581,0.6818181818181819
17,142,vehicle,medium,medium,0.9921160659637638,0.7297429528516637,0.9900630958973671,0.9146660416374539,0.6666666666666667
17,155,vehicle,medium,medium,0.9914722772398046,0.7294883609051037,0.9874433578992368,0.942933754506953,0.65625
