exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,baseline_Shape,baseline_Length,baseline_Direction,baseline_Position,baseline_Duration
10,117,5,low,medium,0.11344005663135892,-0.0506741511921075,0.10281556561418392,0.14604174627473754,-0.17245365209732,0.8780209507387199,0.7377836898112562,0.8842414784519781,0.7422215682196692,0.8391203187639867
10,121,5,low,medium,0.12060958206939099,-0.12379555319764801,0.10644527208599519,0.13253470403145484,-0.12051043164856212,0.8725967895926031,0.7797833224184381,0.8845933966024657,0.7528185373138461,0.8161626055616056
10,133,5,low,medium,0.11598625506701221,-0.10292366956679122,0.10864760809058382,0.1544952559613938,-0.19719607014683282,0.8767000866647301,0.7428207015328234,0.881821694480877,0.775826093988152,0.8305294034801661
10,135,5,low,medium,0.11561902106414246,-0.10075248860225061,0.11627082136811462,0.11163574434443069,-0.18039048057587126,0.8745284424083535,0.7557674590748664,0.8694958871552467,0.7575938172080261,0.857809835414581
10,142,5,low,medium,0.11601574024243744,-0.07475406570560172,0.12604204969804778,0.13147542183288363,-0.1749007235772615,0.8779640033071411,0.7453794717209951,0.8654777597915754,0.75755610337898,0.8219595471066734
10,143,5,low,medium,0.1046914092082396,0.0013800538771164828,0.10228733953362246,0.13738682115226897,-0.24462536191325823,0.8846919543584754,0.7745501605247294,0.8832257192392641,0.7616813494581932,0.8224479425584195
10,145,5,low,medium,0.11708189200362895,-0.025916598746501762,0.12576174658383932,0.18215186033901143,-0.1651831494178283,0.8758236600874957,0.7497822940042262,0.8653380264319863,0.7595468806028983,0.8318498160844949
10,147,5,low,medium,0.10809628277890682,-0.058573566594599,0.09842119207311106,0.18395134944996505,-0.1867044992168002,0.8814281960136191,0.7638046415678148,0.8873304734104244,0.7652561405982506,0.8405506530629542
10,151,5,low,medium,0.13544891415881488,-0.0258239902968046,0.1769326467714556,0.13900386449857838,-0.16497651119537582,0.8594416653090005,0.6484230596319407,0.8156662436562027,0.7448819814056821,0.8228712480374811
10,155,5,low,medium,0.1156856086333794,-0.09081336725915645,0.10659417065452148,0.09876457422259544,-0.19909981549384725,0.8756703127102742,0.8003333325946508,0.8829855380438743,0.7762637554458309,0.8324331488271806
10,158,5,low,medium,0.11194778552769336,-0.0574703353611099,0.12823550799296513,0.185964388483841,-0.19578916274425373,0.8805873345567657,0.7717863186017804,0.8597475212646736,0.754708003183437,0.8409504530668345
10,166,5,low,medium,0.11637468039278798,-0.00380017332447824,0.11102642770087667,0.11822308491997957,-0.14619353225703036,0.8732197433196,0.7303958631994804,0.8730938198225373,0.7446160368406576,0.8406379767014749
