exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
13,89,rectangle,low,medium,0.9925711132944917,0.8047287961901818,0.9899048106683782,0.927646175914611,0.6363636363636365
13,88,rectangle,low,medium,0.9919825890161291,0.6102317351509601,0.9897015293211006,0.9106823359848999,0.5941722972972973
21,61,rectangle,low,medium,0.9937976633469501,0.7007516533613569,0.992922173784898,0.9097826819733259,0.736842105263158
13,125,rectangle,low,medium,0.9892980788150344,0.6979922357261925,0.9876271902453861,0.9185224905662416,0.5999999999999999
13,57,rectangle,low,medium,0.9920749953397915,0.7277317456691936,0.9875624984951792,0.8628961932447881,0.6199346405228758
13,84,rectangle,low,medium,0.9926721599435284,0.7624924594683319,0.9913977141915755,0.9368797098597998,0.6666666666666666
13,121,rectangle,low,medium,0.9923723721965994,0.698639014190475,0.9896999843010427,0.9235329596289646,0.6363636363636365
13,54,rectangle,low,medium,0.9889380856578563,0.7506417022079306,0.9832715216808792,0.9368260318057613,0.6093478260869565
21,57,rectangle,low,medium,0.9925812670052225,0.7084522508853964,0.9903196070654827,0.8709896187591475,0.7391304347826088
13,120,rectangle,low,medium,0.99125165007139,0.7212964914136327,0.9874255948576157,0.9302498012411649,0.6407547169811321
13,91,rectangle,low,medium,0.9926328198514502,0.7988373407085311,0.9895095388411314,0.9511061807381096,0.6129032258064516
13,81,rectangle,low,medium,0.9917803796497418,0.7082525678965839,0.9903191868992878,0.8922167921759694,0.6277173913043479
21,55,rectangle,low,medium,0.9929542494587095,0.750927157442771,0.9904957710393981,0.8971423124505977,0.5714285714285714
13,117,rectangle,low,medium,0.9910785706643874,0.7328584087965175,0.988921527745282,0.9218790499641036,0.653846153846154
13,15,rectangle,low,medium,0.9929581979354997,0.6959829160729012,0.9907428535921642,0.8928471647007985,0.6499999999999999
13,25,rectangle,low,medium,0.9939350691517401,0.712433954017918,0.9925851125655047,0.9490311526785037,0.6516683518705764
21,54,rectangle,low,medium,0.9891162687654963,0.7682910016348028,0.984226439266434,0.9073207566943287,0.6052631578947368
13,115,rectangle,low,medium,0.9921041955207944,0.7509637312435539,0.9899280768659958,0.9404098151654825,0.6285714285714284
13,62,rectangle,low,medium,0.9918572567073219,0.7334587582000545,0.9883624145241993,0.884874524119161,0.657142857142857
