exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
43,5,rectangle,low,none,0.9932779392083522,0.6476822637342902,0.9924515941121576,0.914953169825206,0.6964285714285714,Java_low_Java_none_results.csv
35,196,rectangle,low,none,0.9887987483670312,0.6700902630305142,0.9825300090836262,0.890703146778603,0.5999999999999999,Java_low_Java_none_results.csv
41,189,rectangle,low,none,0.9942153587266992,0.7515635607050561,0.9929495904182416,0.9442286552775588,0.6153846153846154,Java_low_Java_none_results.csv
43,93,rectangle,low,none,0.992500591549636,0.671958758807619,0.9930557898302242,0.9190223240128236,0.6896551724137931,Java_low_Java_none_results.csv
41,38,rectangle,low,none,0.9937684144178716,0.7056046021738238,0.9921374974345252,0.8409742047942325,0.7250000000000001,Java_low_Java_none_results.csv
37,211,rectangle,low,none,0.99427631824396,0.7677553040311349,0.9929354342655312,0.9470489462159902,0.6363636363636365,Java_low_Java_none_results.csv
43,36,rectangle,low,none,0.9931760302861702,0.6644245788623591,0.991304122280039,0.9258019768274952,0.6428571428571428,Java_low_Java_none_results.csv
43,110,rectangle,low,none,0.9930512460848044,0.7256045048738524,0.9909268286444934,0.9293092777602304,0.6896551724137931,Java_low_Java_none_results.csv
43,38,rectangle,low,none,0.9921123731304172,0.7131422814472315,0.9888595921287504,0.9334062496302068,0.6414285714285713,Java_low_Java_none_results.csv
41,110,rectangle,low,none,0.994216392016131,0.6735128937412291,0.993055385292496,0.9193931907332882,0.7231800766283525,Java_low_Java_none_results.csv
43,96,rectangle,low,none,0.9905192655454228,0.7180442211857843,0.986308564949678,0.9213305531295513,0.6,Java_low_Java_none_results.csv
43,204,rectangle,low,none,0.9923722621186504,0.6300869242482694,0.9889467701020116,0.9018270380986176,0.6510869565217391,Java_low_Java_none_results.csv
43,163,rectangle,low,none,0.9908416465194256,0.7241318434944011,0.9869179164693592,0.9056966902581164,0.7083333333333334,Java_low_Java_none_results.csv
43,201,rectangle,low,none,0.9932056238757432,0.7202013671041771,0.9914706588843114,0.9460631487174384,0.6792857142857143,Java_low_Java_none_results.csv
43,181,rectangle,low,none,0.9922256310259594,0.7196968968173325,0.9877717750733312,0.93172465375211,0.676470588235294,Java_low_Java_none_results.csv
43,30,rectangle,low,none,0.991791765626086,0.6225513139202014,0.9884023279417607,0.9151729982307172,0.6923076923076923,Java_low_Java_none_results.csv
44,3,rectangle,low,none,0.9921377795148558,0.7451799753558781,0.9905713618561364,0.9397316682806274,0.7142857142857142,Java_low_Java_none_results.csv
44,12,rectangle,low,none,0.9919214264836688,0.7570188611995323,0.9889649475422986,0.9265380529986628,0.6296296296296298,Java_low_Java_none_results.csv
44,5,rectangle,low,none,0.9926972689283128,0.7279732134294693,0.9898601134191192,0.9392207086026264,0.6666666666666667,Java_low_Java_none_results.csv
41,163,rectangle,low,none,0.992494562503302,0.6739712426286724,0.9910298970476276,0.9390602074755984,0.6314814814814815,Java_low_Java_none_results.csv
44,93,rectangle,low,none,0.992942605784362,0.7201924138739165,0.9886563395132032,0.8342555836423142,0.6538825757575757,Java_low_Java_none_results.csv
41,211,rectangle,low,none,0.9947105709956664,0.7305142286598483,0.9938776121435744,0.9460061956341472,0.6521739130434783,Java_low_Java_none_results.csv
43,154,rectangle,low,none,0.993595613570006,0.6446384031705659,0.9914548290673592,0.9043159639162804,0.7,Java_low_Java_none_results.csv
44,36,rectangle,low,none,0.9921403561830152,0.7571019880458663,0.989666661668656,0.8904536889791984,0.6923076923076923,Java_low_Java_none_results.csv
44,30,rectangle,low,none,0.9931542059201084,0.7149694619681254,0.9905154037708176,0.9059607596744356,0.7032032032032032,Java_low_Java_none_results.csv
43,28,rectangle,low,none,0.9911918925161542,0.6661793300613528,0.9864587268456554,0.9206206201394302,0.6666666666666666,Java_low_Java_none_results.csv
43,189,rectangle,low,none,0.9925945671198144,0.7231661062413212,0.990523899086282,0.9301133044389998,0.6666666666666666,Java_low_Java_none_results.csv
44,38,rectangle,low,none,0.9930693870245456,0.7634065212582417,0.98954529002716,0.8573860687283146,0.6666666666666666,Java_low_Java_none_results.csv
44,28,rectangle,low,none,0.9915046640265416,0.6793127651682325,0.9874708964093408,0.9272940913037402,0.625,Java_low_Java_none_results.csv
37,196,rectangle,low,none,0.9890118688960828,0.7034751232942782,0.9829104168730004,0.8793334472761122,0.7000000000000001,Java_low_Java_none_results.csv
44,181,rectangle,low,none,0.9940383234769288,0.7498968357194478,0.9913353548953456,0.9328222735373748,0.6775,Java_low_Java_none_results.csv
44,110,rectangle,low,none,0.9935347673397702,0.7543940146663073,0.9916774770591632,0.9343452716103904,0.6818181818181819,Java_low_Java_none_results.csv
44,96,rectangle,low,none,0.9907658962651322,0.7181040150786968,0.9852358927694548,0.9313308966665912,0.5555555555555556,Java_low_Java_none_results.csv
43,211,rectangle,low,none,0.9941283162557568,0.6673691831395097,0.9926796089971776,0.920523434723385,0.6504112808460635,Java_low_Java_none_results.csv
41,96,rectangle,low,none,0.9931340610396228,0.7225275704657712,0.991506782376346,0.942170933076546,0.5775566231983528,Java_low_Java_none_results.csv
56,3,rectangle,low,none,0.9927593531557056,0.7168921797724117,0.9904454535529064,0.9212392307853668,0.6129032258064516,Java_low_Java_none_results.csv
44,204,rectangle,low,none,0.9923384896032328,0.5975964894206529,0.9893545056839268,0.9238048995366822,0.6956521739130435,Java_low_Java_none_results.csv
56,5,rectangle,low,none,0.9933156564610932,0.7278159385520857,0.9905450690189308,0.9579559690735184,0.6229508196721312,Java_low_Java_none_results.csv
56,12,rectangle,low,none,0.9914424876912804,0.7607073922743561,0.9876982264958736,0.9479415146198518,0.6229508196721312,Java_low_Java_none_results.csv
56,30,rectangle,low,none,0.9932838264985256,0.7296093339332971,0.9916851785240955,0.9270260445734468,0.6206896551724137,Java_low_Java_none_results.csv
56,36,rectangle,low,none,0.9914926736741644,0.7092212879600476,0.9884394619632844,0.9125352115687092,0.6363636363636365,Java_low_Java_none_results.csv
56,93,rectangle,low,none,0.9921316213960678,0.6453064181595831,0.9921961432224056,0.9076194657884248,0.6262254901960784,Java_low_Java_none_results.csv
41,154,rectangle,low,none,0.9943483721813328,0.707950251896388,0.993416376801598,0.9404632677950544,0.6956521739130435,Java_low_Java_none_results.csv
44,201,rectangle,low,none,0.9929591451840524,0.7236971385655906,0.9909743117145056,0.921910883905844,0.7142857142857142,Java_low_Java_none_results.csv
56,110,rectangle,low,none,0.9939360473137512,0.7591834208151362,0.9918861364827865,0.9594079624700288,0.5741758241758241,Java_low_Java_none_results.csv
41,28,rectangle,low,none,0.9929379422930849,0.7241235224684108,0.9894834993994498,0.938983610015416,0.6666666666666667,Java_low_Java_none_results.csv
44,163,rectangle,low,none,0.9915946492891512,0.7133661156695272,0.9889748746710524,0.9122686528626968,0.6818181818181819,Java_low_Java_none_results.csv
56,163,rectangle,low,none,0.9913224717243234,0.7494749096251074,0.985828643282116,0.8974008331499542,0.6074929971988796,Java_low_Java_none_results.csv
56,28,rectangle,low,none,0.9906912830366252,0.7255476781410115,0.9854719536923412,0.9336289147294196,0.6140350877192983,Java_low_Java_none_results.csv
56,204,rectangle,low,none,0.991725665623644,0.6743590474985969,0.9859645026619052,0.8937994223670126,0.6120401337792643,Java_low_Java_none_results.csv
44,211,rectangle,low,none,0.9947521629455772,0.7351936317791035,0.9926305009686516,0.9542765521703952,0.6363636363636364,Java_low_Java_none_results.csv
44,189,rectangle,low,none,0.992603498124635,0.769365185362457,0.9899934857710316,0.9331990776521452,0.6923076923076923,Java_low_Java_none_results.csv
56,181,rectangle,low,none,0.9941694583193584,0.7753650396684799,0.9914868458528682,0.9564929639019736,0.6129032258064516,Java_low_Java_none_results.csv
56,189,rectangle,low,none,0.9935987534839666,0.7515950578521798,0.9907008762807452,0.9440187298451492,0.6470588235294117,Java_low_Java_none_results.csv
56,201,rectangle,low,none,0.9939514378535252,0.7130422586051246,0.9928179648174256,0.9240549666380116,0.5823643410852714,Java_low_Java_none_results.csv
56,38,rectangle,low,none,0.9935971040964768,0.7272245476173371,0.991755535200534,0.873631568206181,0.6296296296296298,Java_low_Java_none_results.csv
60,3,rectangle,low,none,0.9916970848367456,0.7303319257113613,0.9892306110971384,0.907246583862,0.6956521739130435,Java_low_Java_none_results.csv
56,96,rectangle,low,none,0.990247114178624,0.705349218948494,0.986227446178446,0.9376091376991534,0.5833333333333333,Java_low_Java_none_results.csv
60,93,rectangle,low,none,0.9912303818964696,0.6940149976570349,0.9873162780848608,0.8264345043001452,0.6896551724137931,Java_low_Java_none_results.csv
56,154,rectangle,low,none,0.994107543680394,0.662021388169968,0.9920193366431826,0.9309308509137204,0.575,Java_low_Java_none_results.csv
60,30,rectangle,low,none,0.991157506146198,0.7053968277634829,0.9864162480315282,0.9482527984913616,0.6956521739130435,Java_low_Java_none_results.csv
60,5,rectangle,low,none,0.9918730137894622,0.7120281536877693,0.9902089596282034,0.9326544296388656,0.6666666666666667,Java_low_Java_none_results.csv
60,36,rectangle,low,none,0.9904094191197446,0.706094736058104,0.98679100669163,0.8625612448419572,0.6978260869565218,Java_low_Java_none_results.csv
60,181,rectangle,low,none,0.9919454820497208,0.7403649516724038,0.9884044771724158,0.9367158833769802,0.6666666666666666,Java_low_Java_none_results.csv
60,201,rectangle,low,none,0.9911092681273278,0.686132306156892,0.9876829651264613,0.9111730804317686,0.6978260869565218,Java_low_Java_none_results.csv
44,154,rectangle,low,none,0.9931536763104722,0.6470806826850045,0.9913019536446604,0.9411625811055362,0.6818181818181819,Java_low_Java_none_results.csv
43,196,rectangle,low,none,0.9883579238627566,0.6671101167403359,0.9798402703169332,0.8908182688792311,0.6774193548387097,Java_low_Java_none_results.csv
60,163,rectangle,low,none,0.9905302268629784,0.7193672124301437,0.9882906990630744,0.9111749053687326,0.6818181818181819,Java_low_Java_none_results.csv
60,38,rectangle,low,none,0.9923320526159845,0.7632184579666816,0.989549807847011,0.8222388958845797,0.7,Java_low_Java_none_results.csv
60,28,rectangle,low,none,0.9918768544921936,0.7322402487370598,0.98719275995828,0.9220013057675126,0.625096525096525,Java_low_Java_none_results.csv
60,12,rectangle,low,none,0.9913394916347484,0.7238169693565808,0.9875181332313552,0.9203142131659608,0.6363636363636365,Java_low_Java_none_results.csv
56,211,rectangle,low,none,0.9950343028495168,0.7508685396220778,0.9930603899157904,0.9586249606164162,0.6095655487804879,Java_low_Java_none_results.csv
63,36,rectangle,low,none,0.99056460214858,0.6778991368187459,0.9857567807360192,0.9025622077611508,0.676470588235294,Java_low_Java_none_results.csv
60,204,rectangle,low,none,0.9886716117596742,0.5490711596521878,0.9849542713509766,0.8978810032063913,0.6510869565217391,Java_low_Java_none_results.csv
63,12,rectangle,low,none,0.9899437280508424,0.715936505395171,0.9851595696444788,0.9129005162915096,0.6666666666666666,Java_low_Java_none_results.csv
63,5,rectangle,low,none,0.9907787278618978,0.7196787947312411,0.9881930973667522,0.9229594618535912,0.6521739130434783,Java_low_Java_none_results.csv
60,110,rectangle,low,none,0.9919789705434868,0.7359448588776356,0.9889363049206898,0.9363263381920388,0.7333333333333334,Java_low_Java_none_results.csv
63,93,rectangle,low,none,0.989865232311214,0.6571821925814852,0.9862045233940724,0.8768148299215744,0.6451612903225807,Java_low_Java_none_results.csv
63,3,rectangle,low,none,0.9902965596658128,0.7450717360710564,0.9865343938482428,0.9318715194985836,0.6666666666666667,Java_low_Java_none_results.csv
60,154,rectangle,low,none,0.993398033884172,0.6969486255708202,0.9924499327698658,0.9505826526923246,0.6904761904761905,Java_low_Java_none_results.csv
60,189,rectangle,low,none,0.992114718093179,0.7799265632076267,0.99004238414987,0.9371516043287,0.6666666666666665,Java_low_Java_none_results.csv
60,211,rectangle,low,none,0.9933557323182932,0.7636924746605109,0.991990669097488,0.946864337997128,0.6376262626262627,Java_low_Java_none_results.csv
41,196,rectangle,low,none,0.9892799642843856,0.7481437909475046,0.9841955254591152,0.902125285920383,0.7083333333333334,Java_low_Java_none_results.csv
63,30,rectangle,low,none,0.9903381355630074,0.7207548764970317,0.985837024248612,0.9054199039190662,0.6750471401634193,Java_low_Java_none_results.csv
63,28,rectangle,low,none,0.9912952993000672,0.732232175262626,0.9883873516058652,0.8977162034431183,0.6428571428571428,Java_low_Java_none_results.csv
63,204,rectangle,low,none,0.9894606381079976,0.5140359886024232,0.9819909688744668,0.8905366474219472,0.6939799331103679,Java_low_Java_none_results.csv
60,96,rectangle,low,none,0.9898181883903256,0.7774684924293798,0.986575120910174,0.9168065385391438,0.5521059487624836,Java_low_Java_none_results.csv
63,163,rectangle,low,none,0.9897891657220432,0.6789568994993733,0.986701996639648,0.914415674254995,0.6666666666666667,Java_low_Java_none_results.csv
63,201,rectangle,low,none,0.9898061453559178,0.6638728456406123,0.9840043374972924,0.9358410380505487,0.6885775862068966,Java_low_Java_none_results.csv
63,189,rectangle,low,none,0.991944460443664,0.7521537629102774,0.9881060901114248,0.9062021880959034,0.653846153846154,Java_low_Java_none_results.csv
44,196,rectangle,low,none,0.9879688243541744,0.6802995553209648,0.9804563479870678,0.887799197132623,0.7083333333333334,Java_low_Java_none_results.csv
64,3,rectangle,low,none,0.9917144322009642,0.6705699561768822,0.9898649959993576,0.9008771448093252,0.7000000000000001,Java_low_Java_none_results.csv
63,181,rectangle,low,none,0.99081618208168,0.6453311187998001,0.9866180861470322,0.9458721159785828,0.6774193548387097,Java_low_Java_none_results.csv
64,36,rectangle,low,none,0.990545837959288,0.6476650157021577,0.9850121611704038,0.8730407460885546,0.676944971537002,Java_low_Java_none_results.csv
63,110,rectangle,low,none,0.9912825205647836,0.7438064857663775,0.9881995857891472,0.9036740608991112,0.6774193548387097,Java_low_Java_none_results.csv
63,211,rectangle,low,none,0.9930518429810664,0.7379911813115825,0.9901947703836056,0.9200768167184848,0.634508348794063,Java_low_Java_none_results.csv
63,154,rectangle,low,none,0.992944424052714,0.6573273964893527,0.9918685333944716,0.9216398493113788,0.6666666666666666,Java_low_Java_none_results.csv
64,110,rectangle,low,none,0.9928875727331652,0.6917937613280694,0.9906959028645048,0.9164481132054392,0.7142857142857142,Java_low_Java_none_results.csv
63,38,rectangle,low,none,0.9916770250521412,0.7221084678840259,0.9880290680142116,0.8755867898391076,0.6530100334448161,Java_low_Java_none_results.csv
64,38,rectangle,low,none,0.9924702279788832,0.7124367447810633,0.9887175014666694,0.8782444211299536,0.6799999999999999,Java_low_Java_none_results.csv
64,5,rectangle,low,none,0.9918302126164472,0.7309307348916859,0.9886029887202324,0.8881559964328831,0.6521739130434783,Java_low_Java_none_results.csv
56,196,rectangle,low,none,0.9885481698111648,0.6885663723567683,0.980907503844398,0.923984773758182,0.5522388059701492,Java_low_Java_none_results.csv
65,3,rectangle,low,none,0.9901985531126434,0.5992007100699888,0.987022644546041,0.926393998890668,0.7777777777777779,Java_low_Java_none_results.csv
63,96,rectangle,low,none,0.9896870237128866,0.703430816297228,0.9864591854845444,0.9048462629145148,0.6079192546583851,Java_low_Java_none_results.csv
64,201,rectangle,low,none,0.9919851568581444,0.6744535553066456,0.9876886345858356,0.9077888091957436,0.7142857142857143,Java_low_Java_none_results.csv
60,196,rectangle,low,none,0.9892792135927618,0.7268159212631109,0.9843468769601108,0.9038021712126356,0.6451612903225807,Java_low_Java_none_results.csv
65,30,rectangle,low,none,0.9887205569006358,0.5843218705757822,0.984831932916702,0.8924719862287742,0.7692307692307693,Java_low_Java_none_results.csv
65,36,rectangle,low,none,0.9878566042174698,0.7780655315997794,0.9831532905182242,0.946754531597402,0.7619047619047619,Java_low_Java_none_results.csv
64,12,rectangle,low,none,0.9913763874779038,0.6794968751945477,0.987668584927276,0.8881508981636241,0.6666666666666667,Java_low_Java_none_results.csv
64,189,rectangle,low,none,0.9918926757470468,0.6900190903679067,0.9898796137722974,0.8944325114272972,0.6521739130434783,Java_low_Java_none_results.csv
65,93,rectangle,low,none,0.9888654808389182,0.7399139376292809,0.9833264298436836,0.9484281267955972,0.6666666666666666,Java_low_Java_none_results.csv
65,38,rectangle,low,none,0.9897667989354312,0.6537745105806438,0.9850442730545304,0.9365472674573628,0.7250000000000001,Java_low_Java_none_results.csv
64,93,rectangle,low,none,0.9917749945090656,0.62429900121948,0.9893506175032604,0.8843239979294791,0.6363636363636364,Java_low_Java_none_results.csv
65,110,rectangle,low,none,0.9888919476090549,0.6208239173577039,0.984683923319632,0.8918591967696103,0.7257053291536051,Java_low_Java_none_results.csv
65,28,rectangle,low,none,0.9879872196278782,0.642026700418278,0.9836111422309922,0.8623178464979865,0.6857366771159874,Java_low_Java_none_results.csv
65,163,rectangle,low,none,0.9874400252388564,0.5890623630260807,0.9821907186556552,0.9304178603130554,0.7037037037037037,Java_low_Java_none_results.csv
65,12,rectangle,low,none,0.987603693358072,0.6624932178959417,0.981840457149384,0.8832987452710338,0.65625,Java_low_Java_none_results.csv
65,5,rectangle,low,none,0.9907526159309702,0.6628617820649966,0.987021995318676,0.8776076498139284,0.7142857142857142,Java_low_Java_none_results.csv
65,201,rectangle,low,none,0.9898651003395924,0.6242479717617666,0.9874355190591446,0.9502591974646196,0.7801932367149759,Java_low_Java_none_results.csv
65,189,rectangle,low,none,0.9911577962991194,0.6721159294994759,0.9875496925544262,0.8674169091448424,0.6570723684210527,Java_low_Java_none_results.csv
64,204,rectangle,low,none,0.9900324648385668,0.5997182315042602,0.9837647461660896,0.8721412731820585,0.675,Java_low_Java_none_results.csv
65,154,rectangle,low,none,0.9935017989116596,0.5547540818831607,0.9892051264139714,0.8580642178151867,0.7777777777777779,Java_low_Java_none_results.csv
65,181,rectangle,low,none,0.9893944703008688,0.7819149403852669,0.9855477823707156,0.8575437906515506,0.7272727272727273,Java_low_Java_none_results.csv
65,204,rectangle,low,none,0.9862964734268452,0.5972704650195109,0.9785750807309572,0.922345729518138,0.75,Java_low_Java_none_results.csv
65,96,rectangle,low,none,0.987566733667959,0.6800338185244446,0.9795908506090908,0.8806785845192586,0.56,Java_low_Java_none_results.csv
67,12,rectangle,low,none,0.9910736933912114,0.7191263197862471,0.9887815099173696,0.8877632930659198,0.6318879855465221,Java_low_Java_none_results.csv
67,3,rectangle,low,none,0.991367463631176,0.760192132885918,0.990157575231874,0.9164139987431664,0.72,Java_low_Java_none_results.csv
64,28,rectangle,low,none,0.9915706002692362,0.7421919434088149,0.9877275360271912,0.8878216786293223,0.6363636363636364,Java_low_Java_none_results.csv
64,30,rectangle,low,none,0.9921950762232856,0.7033769103195682,0.9894465300132564,0.8846265199557857,0.6923076923076923,Java_low_Java_none_results.csv
64,181,rectangle,low,none,0.9920386480396226,0.686813727673927,0.9887585667621672,0.893152769384669,0.7272727272727273,Java_low_Java_none_results.csv
67,93,rectangle,low,none,0.9907129047671448,0.6979531533986426,0.9883159828369752,0.8374650091634323,0.6381818181818182,Java_low_Java_none_results.csv
67,181,rectangle,low,none,0.9917147995358544,0.7222370163995071,0.9901816503987808,0.9448049622311182,0.7096774193548387,Java_low_Java_none_results.csv
67,96,rectangle,low,none,0.989890411322805,0.7833197656753783,0.9867076043221792,0.9310212764075396,0.5277777777777778,Java_low_Java_none_results.csv
67,28,rectangle,low,none,0.9903181374971436,0.690236256818916,0.9862173689927152,0.8960598951728759,0.653846153846154,Java_low_Java_none_results.csv
64,211,rectangle,low,none,0.9936292874906024,0.7656609967926254,0.9909133165125406,0.9033824649231792,0.6792857142857143,Java_low_Java_none_results.csv
64,154,rectangle,low,none,0.9931646173701985,0.7286482292068928,0.9914548073798244,0.8991556850504009,0.7078252032520326,Java_low_Java_none_results.csv
67,36,rectangle,low,none,0.9923915522686684,0.7599837808000891,0.9907605570732698,0.9064751326376856,0.7379862700228833,Java_low_Java_none_results.csv
65,211,rectangle,low,none,0.9941814482124862,0.5904959114561348,0.9905207413574764,0.8489958826239019,0.6799999999999999,Java_low_Java_none_results.csv
67,204,rectangle,low,none,0.9898455027788756,0.6080046803904585,0.984282869944884,0.9146052418635212,0.6614583333333333,Java_low_Java_none_results.csv
67,201,rectangle,low,none,0.99199914093258,0.7405853393845523,0.9880496984510432,0.9077373231253798,0.7399355877616748,Java_low_Java_none_results.csv
65,196,rectangle,low,none,0.9856346843207446,0.5761150670682926,0.975243429976874,0.8636855651908253,0.7272727272727273,Java_low_Java_none_results.csv
67,189,rectangle,low,none,0.9921433595311244,0.7752921596007746,0.9901432825111006,0.9380243076444754,0.6363636363636365,Java_low_Java_none_results.csv
67,163,rectangle,low,none,0.98978992306683,0.7435405458069169,0.9863277515252252,0.8722020528426062,0.6799999999999999,Java_low_Java_none_results.csv
71,12,rectangle,low,none,0.9876262423999036,0.7450561543369789,0.9826441179062244,0.9000454724985097,0.7083333333333334,Java_low_Java_none_results.csv
71,5,rectangle,low,none,0.9917887224034928,0.6833869160676618,0.9902968762762436,0.9087155383394976,0.7599999999999999,Java_low_Java_none_results.csv
71,36,rectangle,low,none,0.9876936964959312,0.7683706573411585,0.9835249200166558,0.8815378960038165,0.7,Java_low_Java_none_results.csv
67,30,rectangle,low,none,0.990917681419736,0.7698024390949129,0.9887484474462982,0.9223149175893288,0.7391304347826088,Java_low_Java_none_results.csv
71,93,rectangle,low,none,0.9891785100457374,0.6994115374257226,0.98581994623421,0.8585151518713972,0.6666666666666666,Java_low_Java_none_results.csv
71,96,rectangle,low,none,0.9891618375532848,0.6687901393697704,0.9862274313617168,0.9138882417983752,0.5121951219512195,Java_low_Java_none_results.csv
67,5,rectangle,low,none,0.9918863183401856,0.7111253221863496,0.9897539725555,0.95306783191244,0.7142857142857142,Java_low_Java_none_results.csv
67,110,rectangle,low,none,0.9926713080672912,0.7876425849008165,0.9916882603544984,0.916992172006653,0.72,Java_low_Java_none_results.csv
71,110,rectangle,low,none,0.9916270627706508,0.6922756630181569,0.988477531456564,0.9122409388786072,0.7727272727272728,Java_low_Java_none_results.csv
71,30,rectangle,low,none,0.990673952536319,0.6565941041756951,0.9887445677967346,0.903256212843962,0.7,Java_low_Java_none_results.csv
71,163,rectangle,low,none,0.9856288242166238,0.6930276233984269,0.9812766378431412,0.917708391415937,0.6956521739130435,Java_low_Java_none_results.csv
71,3,rectangle,low,none,0.9908128621619746,0.6763981001234903,0.9879306252127094,0.8927591016326943,0.7619047619047619,Java_low_Java_none_results.csv
71,201,rectangle,low,none,0.9912575064918054,0.730735485793474,0.9876587441819448,0.8949102421357792,0.7599999999999999,Java_low_Java_none_results.csv
71,204,rectangle,low,none,0.9876390578460152,0.6659733476215333,0.9814906920986654,0.8718611362393272,0.736842105263158,Java_low_Java_none_results.csv
67,211,rectangle,low,none,0.9937373537899348,0.7235315599027157,0.9929352065467498,0.9468243454588549,0.65625,Java_low_Java_none_results.csv
71,38,rectangle,low,none,0.9919033406479016,0.7313847658994655,0.9879697923692888,0.8919856105407319,0.75,Java_low_Java_none_results.csv
74,3,rectangle,low,none,0.9922922170382272,0.6930761278804329,0.9887791287679986,0.9497671525745917,0.653846153846154,Java_low_Java_none_results.csv
64,163,rectangle,low,none,0.9900681213726034,0.6880258646472506,0.9875285259762354,0.8637169385638719,0.6666666666666666,Java_low_Java_none_results.csv
74,12,rectangle,low,none,0.9918181041908412,0.7571417560651796,0.987334513403188,0.9309440277060178,0.6829268292682926,Java_low_Java_none_results.csv
71,211,rectangle,low,none,0.992785779976215,0.6611549122408626,0.9916370373407012,0.9151122603874526,0.6521739130434783,Java_low_Java_none_results.csv
71,154,rectangle,low,none,0.9926644784486522,0.6346940143985151,0.9913541156153348,0.8995105541782038,0.7307692307692308,Java_low_Java_none_results.csv
74,36,rectangle,low,none,0.9908858610035016,0.7607627745758964,0.9892398278621568,0.953263799168914,0.6511627906976745,Java_low_Java_none_results.csv
71,181,rectangle,low,none,0.9908274742526142,0.7621079271695126,0.9881477032252436,0.8949978780787704,0.6521739130434783,Java_low_Java_none_results.csv
67,38,rectangle,low,none,0.9921526106531616,0.7648929751799688,0.9885414995507787,0.8542254505279179,0.736842105263158,Java_low_Java_none_results.csv
74,93,rectangle,low,none,0.990796846547528,0.7379634545315366,0.9886277378418636,0.9072475344781976,0.6470588235294117,Java_low_Java_none_results.csv
74,110,rectangle,low,none,0.9933878919284324,0.7783383502189267,0.9896866446385127,0.887504472881014,0.6842105263157894,Java_low_Java_none_results.csv
74,181,rectangle,low,none,0.991921873686848,0.7827981469278197,0.988619680653214,0.9218493439274438,0.6956521739130435,Java_low_Java_none_results.csv
74,163,rectangle,low,none,0.989398443967126,0.717552285932568,0.9851822256688512,0.9489551353906256,0.6551724137931034,Java_low_Java_none_results.csv
74,96,rectangle,low,none,0.9902868048405892,0.7063153569351823,0.9862331324772196,0.9077639717611062,0.5769230769230769,Java_low_Java_none_results.csv
64,96,rectangle,low,none,0.9904278339516752,0.6457934740662497,0.986995515941239,0.9161576907622532,0.6428571428571428,Java_low_Java_none_results.csv
74,204,rectangle,low,none,0.9896549308035943,0.7533769456070756,0.9830996818461104,0.9029579443349136,0.65625,Java_low_Java_none_results.csv
71,189,rectangle,low,none,0.9919097703301396,0.7577113981447946,0.9899495368327148,0.8890400944732629,0.6206896551724137,Java_low_Java_none_results.csv
74,201,rectangle,low,none,0.9917565964270432,0.6898084639576658,0.9914622055398744,0.9388392483694648,0.6576576576576577,Java_low_Java_none_results.csv
71,28,rectangle,low,none,0.988759997423955,0.6093521095514197,0.9843283476386576,0.9024217206145676,0.5925925925925926,Java_low_Java_none_results.csv
74,28,rectangle,low,none,0.9907277428338598,0.6655612025524195,0.9855762141106164,0.9048719042391784,0.6666666666666667,Java_low_Java_none_results.csv
74,30,rectangle,low,none,0.9905894049745252,0.7129166043667833,0.9884133319979364,0.9564006034090746,0.6818181818181819,Java_low_Java_none_results.csv
74,5,rectangle,low,none,0.9922036881046088,0.7295249959532979,0.9893232068862584,0.8893967067845517,0.7058823529411764,Java_low_Java_none_results.csv
74,211,rectangle,low,none,0.9940856242064916,0.6859057320641819,0.9910973814100216,0.9135592993473236,0.6363636363636365,Java_low_Java_none_results.csv
74,38,rectangle,low,none,0.9916311509586122,0.6975369179156008,0.9880552492673929,0.8926351435389648,0.6430934656741109,Java_low_Java_none_results.csv
74,189,rectangle,low,none,0.992653210827273,0.8077856131358419,0.9888872440157356,0.9104138118382552,0.6314655172413792,Java_low_Java_none_results.csv
67,196,rectangle,low,none,0.987823061125656,0.6534466642164182,0.9815834032283176,0.9276666669367954,0.7333333333333334,Java_low_Java_none_results.csv
63,196,rectangle,low,none,0.9892331822995408,0.7504743971612207,0.9836801370057324,0.9183976868905912,0.6578947368421053,Java_low_Java_none_results.csv
77,36,rectangle,low,none,0.9916071897557946,0.6672339648439894,0.9880048342679608,0.913272546937287,0.6399999999999999,Java_low_Java_none_results.csv
77,3,rectangle,low,none,0.9919959352862612,0.6965201334009177,0.9899604066822768,0.9136923940456586,0.6666666666666666,Java_low_Java_none_results.csv
77,5,rectangle,low,none,0.9919696917857292,0.6998347681403649,0.9895960345692144,0.9440998726275558,0.6888888888888889,Java_low_Java_none_results.csv
67,154,rectangle,low,none,0.9938531243708716,0.705443699080831,0.992448059465472,0.9270616874262492,0.7142857142857142,Java_low_Java_none_results.csv
77,93,rectangle,low,none,0.9914972245796894,0.6452536794288332,0.9890736608514148,0.9108672595084826,0.6666666666666667,Java_low_Java_none_results.csv
74,196,rectangle,low,none,0.9874319250949736,0.6207325859049266,0.978957742039388,0.8799047720039215,0.6428571428571428,Java_low_Java_none_results.csv
74,154,rectangle,low,none,0.993969232635419,0.6352182726148282,0.9907080308379324,0.8956574939164975,0.6858552631578947,Java_low_Java_none_results.csv
77,28,rectangle,low,none,0.9912812553063256,0.7484119040717148,0.9873076238840908,0.9026565699498256,0.6499999999999999,Java_low_Java_none_results.csv
