exp_a,exp_b,trial_id,expertise_a,expertise_b,score
12,168,5,none,medium,34.57642155012415
12,166,5,none,medium,39.57551814750311
12,171,5,none,medium,32.5579927234338
12,192,5,none,medium,35.65114556117693
12,151,5,none,medium,79.05959319314364
12,169,5,none,medium,47.71637485807706
12,203,5,none,medium,19.24742351955194
12,202,5,none,medium,31.606475770764465
12,210,5,none,medium,22.258163742881727
12,207,5,none,medium,44.01671352965469
12,215,5,none,medium,28.621135447797002
12,206,5,none,medium,45.02720192692915
28,4,5,none,medium,35.109149413393425
28,6,5,none,medium,29.226113001113756
28,16,5,none,medium,48.57443600955805
12,214,5,none,medium,62.287304427531375
28,19,5,none,medium,26.525622478700885
28,17,5,none,medium,38.225952458520396
28,24,5,none,medium,37.06680809482513
28,20,5,none,medium,37.79088739624982
28,25,5,none,medium,36.47873469075332
28,32,5,none,medium,33.02048359507654
28,42,5,none,medium,19.035651473144437
28,33,5,none,medium,31.668674822987533
28,40,5,none,medium,30.63955026517016
28,51,5,none,medium,26.834903586822932
28,53,5,none,medium,23.66990331885289
28,54,5,none,medium,63.520626985940225
28,57,5,none,medium,27.378943962912807
28,62,5,none,medium,22.53043042830751
28,66,5,none,medium,24.17367307537964
28,55,5,none,medium,71.19185790780784
28,70,5,none,medium,22.540301319893107
28,61,5,none,medium,45.89853714163922
28,73,5,none,medium,39.114836392611565
28,81,5,none,medium,25.87910804456103
28,75,5,none,medium,38.66097787810984
28,88,5,none,medium,21.13600892580369
28,84,5,none,medium,39.24649137416414
28,91,5,none,medium,36.77264713667859
28,83,5,none,medium,45.71297155117399
28,89,5,none,medium,41.73681642307939
28,97,5,none,medium,31.987473757685553
28,105,5,none,medium,25.322741163364046
28,108,5,none,medium,26.14991732938609
28,115,5,none,medium,42.165976105570984
28,121,5,none,medium,32.982388003869765
28,117,5,none,medium,47.16633375387267
28,133,5,none,medium,30.020188517570794
28,143,5,none,medium,29.10833655641637
28,135,5,none,medium,33.83689412419104
28,145,5,none,medium,29.10322144350747
28,142,5,none,medium,50.45526836773873
28,155,5,none,medium,28.493760393602816
28,147,5,none,medium,24.486819378407894
28,158,5,none,medium,44.75538219967337
28,168,5,none,medium,32.756033453063615
28,166,5,none,medium,38.130164625060104
28,171,5,none,medium,36.27922006683148
28,151,5,none,medium,76.83375562449964
28,192,5,none,medium,32.784927422981056
28,169,5,none,medium,50.18990819047451
28,202,5,none,medium,33.532478709268894
28,203,5,none,medium,18.937157972218987
28,210,5,none,medium,24.008526296915417
28,207,5,none,medium,47.18645702249593
28,215,5,none,medium,32.33507620516623
30,6,5,none,medium,29.48088376342197
28,206,5,none,medium,50.010586014492134
30,4,5,none,medium,36.16127673190627
28,214,5,none,medium,60.858475764353805
30,16,5,none,medium,54.264948096773445
30,17,5,none,medium,42.86518687635477
30,19,5,none,medium,25.9985590818215
30,20,5,none,medium,40.124115835043305
30,24,5,none,medium,33.88603355362883
30,32,5,none,medium,36.80827209083057
30,25,5,none,medium,37.06261305124901
30,33,5,none,medium,27.700554852285563
30,42,5,none,medium,16.235440008395507
30,51,5,none,medium,23.95697849251325
30,40,5,none,medium,31.448097627716777
30,53,5,none,medium,26.583534453082798
30,62,5,none,medium,22.569422572417672
30,57,5,none,medium,28.165519129059753
30,54,5,none,medium,58.63409102084153
30,66,5,none,medium,21.033122824805567
30,55,5,none,medium,75.31604223768632
30,70,5,none,medium,22.13563600349142
30,61,5,none,medium,41.46107514017503
30,73,5,none,medium,35.18574032952819
30,81,5,none,medium,22.578320605075653
30,75,5,none,medium,36.56449578489732
30,88,5,none,medium,20.464688928173263
30,91,5,none,medium,33.300714713237674
30,89,5,none,medium,38.65662332325025
30,84,5,none,medium,35.95507168514001
30,83,5,none,medium,40.97287619965166
30,97,5,none,medium,29.942018840957797
30,108,5,none,medium,21.38700056421127
30,105,5,none,medium,26.225462035575188
30,115,5,none,medium,42.28145301828588
30,121,5,none,medium,31.393817567005048
30,143,5,none,medium,25.71569195036981
30,117,5,none,medium,43.61023914201398
30,133,5,none,medium,29.74676122885498
30,135,5,none,medium,33.70345523428595
30,145,5,none,medium,30.493216915668537
30,142,5,none,medium,46.33057390949204
30,147,5,none,medium,24.12186118576548
30,155,5,none,medium,25.80374023164048
30,168,5,none,medium,34.75302889868936
30,166,5,none,medium,37.93060077034183
30,158,5,none,medium,49.44973093212764
30,171,5,none,medium,31.258328963009824
