exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score
114,57,vehicle,low,medium,165.0,0.873015873015873
114,70,vehicle,low,medium,113.0,0.875968992248062
114,66,vehicle,low,medium,78.0,0.8863636363636364
114,58,vehicle,low,medium,124.0,0.8
114,61,vehicle,low,medium,180.0,0.861244019138756
114,55,vehicle,low,medium,332.0,0.8877005347593583
114,17,vehicle,low,medium,251.0,0.8745644599303136
101,207,vehicle,low,medium,742.0,0.8548387096774194
114,32,vehicle,low,medium,192.0,0.8421052631578947
114,75,vehicle,low,medium,252.0,0.9
114,81,vehicle,low,medium,259.0,0.8381877022653722
114,84,vehicle,low,medium,213.0,0.848605577689243
114,73,vehicle,low,medium,301.0,0.8931750741839762
114,91,vehicle,low,medium,186.0,0.8303571428571429
114,88,vehicle,low,medium,98.0,0.8672566371681416
114,83,vehicle,low,medium,271.0,0.865814696485623
114,97,vehicle,low,medium,238.0,0.85
114,108,vehicle,low,medium,81.0,0.9204545454545454
114,50,vehicle,low,medium,296.0,0.9107692307692308
114,117,vehicle,low,medium,200.0,0.823045267489712
114,89,vehicle,low,medium,375.0,0.8971291866028708
114,147,vehicle,low,medium,138.0,0.7796610169491526
114,133,vehicle,low,medium,221.0,0.8277153558052435
114,142,vehicle,low,medium,189.0,0.8475336322869955
114,145,vehicle,low,medium,218.0,0.8616600790513834
114,143,vehicle,low,medium,105.0,0.7954545454545454
114,105,vehicle,low,medium,136.0,0.8192771084337349
114,135,vehicle,low,medium,262.0,0.9003436426116839
114,72,vehicle,low,medium,291.0,0.8899082568807339
114,190,vehicle,low,medium,81.0,0.84375
114,169,vehicle,low,medium,133.0,0.83125
114,168,vehicle,low,medium,218.0,0.8616600790513834
114,166,vehicle,low,medium,277.0,0.9081967213114754
114,203,vehicle,low,medium,74.0,0.8409090909090909
114,171,vehicle,low,medium,246.0,0.8723404255319149
114,115,vehicle,low,medium,252.0,0.8780487804878049
114,191,vehicle,low,medium,210.0,0.8502024291497976
114,210,vehicle,low,medium,103.0,0.7463768115942029
114,197,vehicle,low,medium,215.0,0.849802371541502
114,206,vehicle,low,medium,234.0,0.8764044943820225
114,192,vehicle,low,medium,126.0,0.8235294117647058
104,207,vehicle,low,medium,301.0,0.9148936170212766
114,207,vehicle,low,medium,280.0,0.851063829787234
114,155,vehicle,low,medium,158.0,0.7821782178217822
114,151,vehicle,low,medium,592.0,0.9337539432176656
114,158,vehicle,low,medium,244.0,0.8531468531468531
114,214,vehicle,low,medium,488.0,0.9104477611940298
114,215,vehicle,low,medium,226.0,0.875968992248062
124,19,vehicle,low,medium,257.0,0.9017543859649123
124,4,vehicle,low,medium,264.0,0.9263157894736842
124,42,vehicle,low,medium,253.0,0.887719298245614
114,202,vehicle,low,medium,540.0,0.9278350515463918
124,51,vehicle,low,medium,252.0,0.8842105263157894
124,17,vehicle,low,medium,267.0,0.9303135888501742
124,32,vehicle,low,medium,254.0,0.8912280701754386
124,18,vehicle,low,medium,279.0,0.9238410596026491
104,214,vehicle,low,medium,494.0,0.9216417910447762
124,24,vehicle,low,medium,262.0,0.9192982456140351
124,53,vehicle,low,medium,255.0,0.8947368421052632
104,202,vehicle,low,medium,528.0,0.9072164948453608
124,16,vehicle,low,medium,325.0,0.8507853403141361
124,6,vehicle,low,medium,244.0,0.856140350877193
124,33,vehicle,low,medium,252.0,0.8842105263157894
124,40,vehicle,low,medium,248.0,0.8701754385964913
124,54,vehicle,low,medium,252.0,0.8842105263157894
124,25,vehicle,low,medium,272.0,0.9315068493150684
124,62,vehicle,low,medium,257.0,0.9017543859649123
124,66,vehicle,low,medium,272.0,0.9543859649122807
124,70,vehicle,low,medium,265.0,0.9298245614035088
124,58,vehicle,low,medium,259.0,0.9087719298245615
124,57,vehicle,low,medium,255.0,0.8947368421052632
124,61,vehicle,low,medium,230.0,0.8070175438596491
124,88,vehicle,low,medium,260.0,0.9122807017543859
124,20,vehicle,low,medium,249.0,0.8736842105263158
124,108,vehicle,low,medium,254.0,0.8912280701754386
124,105,vehicle,low,medium,261.0,0.9157894736842105
124,91,vehicle,low,medium,253.0,0.887719298245614
124,55,vehicle,low,medium,333.0,0.8903743315508021
124,75,vehicle,low,medium,269.0,0.9438596491228071
124,72,vehicle,low,medium,292.0,0.8929663608562691
124,73,vehicle,low,medium,300.0,0.8902077151335311
124,117,vehicle,low,medium,256.0,0.8982456140350877
124,83,vehicle,low,medium,295.0,0.9424920127795527
124,142,vehicle,low,medium,241.0,0.8456140350877193
124,50,vehicle,low,medium,310.0,0.9538461538461539
124,147,vehicle,low,medium,254.0,0.8912280701754386
124,115,vehicle,low,medium,279.0,0.9721254355400697
124,143,vehicle,low,medium,250.0,0.8771929824561403
124,145,vehicle,low,medium,268.0,0.9403508771929825
124,155,vehicle,low,medium,244.0,0.856140350877193
124,84,vehicle,low,medium,267.0,0.9368421052631579
124,190,vehicle,low,medium,233.0,0.8175438596491228
124,169,vehicle,low,medium,248.0,0.8701754385964913
124,135,vehicle,low,medium,274.0,0.9415807560137457
124,158,vehicle,low,medium,262.0,0.916083916083916
124,203,vehicle,low,medium,262.0,0.9192982456140351
124,97,vehicle,low,medium,254.0,0.8912280701754386
124,168,vehicle,low,medium,262.0,0.9192982456140351
124,81,vehicle,low,medium,278.0,0.8996763754045307
124,133,vehicle,low,medium,268.0,0.9403508771929825
124,89,vehicle,low,medium,383.0,0.916267942583732
124,191,vehicle,low,medium,258.0,0.9052631578947369
124,192,vehicle,low,medium,254.0,0.8912280701754386
124,210,vehicle,low,medium,247.0,0.8666666666666667
124,197,vehicle,low,medium,261.0,0.9157894736842105
124,166,vehicle,low,medium,287.0,0.940983606557377
124,206,vehicle,low,medium,262.0,0.9192982456140351
126,19,vehicle,low,medium,286.0,0.896551724137931
126,6,vehicle,low,medium,293.0,0.9184952978056427
124,207,vehicle,low,medium,300.0,0.9118541033434651
124,151,vehicle,low,medium,565.0,0.8911671924290221
126,24,vehicle,low,medium,292.0,0.9153605015673981
126,42,vehicle,low,medium,276.0,0.8652037617554859
124,171,vehicle,low,medium,266.0,0.9333333333333333
126,51,vehicle,low,medium,284.0,0.890282131661442
101,214,vehicle,low,medium,719.0,0.8283410138248848
126,25,vehicle,low,medium,294.0,0.9216300940438872
126,20,vehicle,low,medium,289.0,0.9059561128526645
124,202,vehicle,low,medium,536.0,0.9209621993127147
126,53,vehicle,low,medium,291.0,0.9122257053291536
126,32,vehicle,low,medium,284.0,0.890282131661442
126,33,vehicle,low,medium,291.0,0.9122257053291536
124,214,vehicle,low,medium,493.0,0.9197761194029851
126,54,vehicle,low,medium,280.0,0.877742946708464
126,66,vehicle,low,medium,298.0,0.9341692789968652
126,40,vehicle,low,medium,281.0,0.8808777429467085
124,215,vehicle,low,medium,263.0,0.9228070175438596
126,50,vehicle,low,medium,308.0,0.9476923076923077
126,4,vehicle,low,medium,279.0,0.8746081504702194
126,18,vehicle,low,medium,298.0,0.9341692789968652
126,57,vehicle,low,medium,290.0,0.9090909090909091
126,70,vehicle,low,medium,284.0,0.890282131661442
126,62,vehicle,low,medium,289.0,0.9059561128526645
126,61,vehicle,low,medium,273.0,0.8557993730407524
126,108,vehicle,low,medium,289.0,0.9059561128526645
126,17,vehicle,low,medium,300.0,0.9404388714733543
126,58,vehicle,low,medium,285.0,0.8934169278996865
126,105,vehicle,low,medium,286.0,0.896551724137931
126,75,vehicle,low,medium,294.0,0.9216300940438872
126,88,vehicle,low,medium,284.0,0.890282131661442
126,81,vehicle,low,medium,310.0,0.9717868338557993
126,72,vehicle,low,medium,302.0,0.9235474006116208
126,83,vehicle,low,medium,293.0,0.9184952978056427
126,73,vehicle,low,medium,308.0,0.913946587537092
126,16,vehicle,low,medium,345.0,0.9031413612565445
126,143,vehicle,low,medium,285.0,0.8934169278996865
126,117,vehicle,low,medium,298.0,0.9341692789968652
126,84,vehicle,low,medium,290.0,0.9090909090909091
126,133,vehicle,low,medium,295.0,0.9247648902821317
126,89,vehicle,low,medium,355.0,0.8492822966507177
126,91,vehicle,low,medium,294.0,0.9216300940438872
126,155,vehicle,low,medium,277.0,0.8683385579937304
126,97,vehicle,low,medium,298.0,0.9341692789968652
126,145,vehicle,low,medium,275.0,0.8620689655172413
126,169,vehicle,low,medium,272.0,0.8526645768025078
126,115,vehicle,low,medium,289.0,0.9059561128526645
126,190,vehicle,low,medium,278.0,0.8714733542319749
126,203,vehicle,low,medium,298.0,0.9341692789968652
126,55,vehicle,low,medium,329.0,0.8796791443850267
126,158,vehicle,low,medium,297.0,0.9310344827586207
126,147,vehicle,low,medium,290.0,0.9090909090909091
126,192,vehicle,low,medium,283.0,0.8871473354231975
126,166,vehicle,low,medium,302.0,0.9467084639498433
126,142,vehicle,low,medium,291.0,0.9122257053291536
126,171,vehicle,low,medium,294.0,0.9216300940438872
126,191,vehicle,low,medium,293.0,0.9184952978056427
126,135,vehicle,low,medium,284.0,0.890282131661442
126,210,vehicle,low,medium,276.0,0.8652037617554859
126,206,vehicle,low,medium,280.0,0.877742946708464
126,207,vehicle,low,medium,310.0,0.9422492401215805
126,168,vehicle,low,medium,283.0,0.8871473354231975
128,6,vehicle,low,medium,443.0,0.8985801217038539
126,151,vehicle,low,medium,548.0,0.8643533123028391
126,215,vehicle,low,medium,294.0,0.9216300940438872
126,197,vehicle,low,medium,273.0,0.8557993730407524
128,24,vehicle,low,medium,446.0,0.9046653144016227
128,20,vehicle,low,medium,447.0,0.9066937119675457
128,51,vehicle,low,medium,437.0,0.8864097363083164
126,202,vehicle,low,medium,525.0,0.9020618556701031
128,18,vehicle,low,medium,408.0,0.8275862068965517
128,19,vehicle,low,medium,435.0,0.8823529411764706
126,214,vehicle,low,medium,474.0,0.8843283582089553
128,40,vehicle,low,medium,422.0,0.8559837728194726
128,32,vehicle,low,medium,427.0,0.8661257606490872
128,53,vehicle,low,medium,444.0,0.9006085192697769
128,33,vehicle,low,medium,455.0,0.922920892494929
128,62,vehicle,low,medium,455.0,0.922920892494929
128,42,vehicle,low,medium,447.0,0.9066937119675457
128,58,vehicle,low,medium,440.0,0.8924949290060852
128,66,vehicle,low,medium,465.0,0.9432048681541582
128,57,vehicle,low,medium,433.0,0.8782961460446247
128,70,vehicle,low,medium,451.0,0.9148073022312373
128,50,vehicle,low,medium,434.0,0.8803245436105477
128,4,vehicle,low,medium,409.0,0.8296146044624746
128,16,vehicle,low,medium,441.0,0.8945233265720081
128,88,vehicle,low,medium,451.0,0.9148073022312373
128,61,vehicle,low,medium,428.0,0.8681541582150102
128,54,vehicle,low,medium,452.0,0.9168356997971603
128,55,vehicle,low,medium,414.0,0.8397565922920892
128,75,vehicle,low,medium,416.0,0.8438133874239351
128,17,vehicle,low,medium,419.0,0.8498985801217038
128,105,vehicle,low,medium,451.0,0.9148073022312373
128,91,vehicle,low,medium,422.0,0.8559837728194726
128,72,vehicle,low,medium,443.0,0.8985801217038539
128,108,vehicle,low,medium,454.0,0.920892494929006
128,83,vehicle,low,medium,425.0,0.8620689655172413
128,73,vehicle,low,medium,439.0,0.8904665314401623
128,25,vehicle,low,medium,455.0,0.922920892494929
128,97,vehicle,low,medium,411.0,0.8336713995943205
128,143,vehicle,low,medium,435.0,0.8823529411764706
128,117,vehicle,low,medium,430.0,0.8722109533468559
128,147,vehicle,low,medium,440.0,0.8924949290060852
128,142,vehicle,low,medium,429.0,0.8701825557809331
128,81,vehicle,low,medium,443.0,0.8985801217038539
128,133,vehicle,low,medium,445.0,0.9026369168356998
128,115,vehicle,low,medium,438.0,0.8884381338742393
128,190,vehicle,low,medium,444.0,0.9006085192697769
128,203,vehicle,low,medium,463.0,0.9391480730223124
128,192,vehicle,low,medium,444.0,0.9006085192697769
128,84,vehicle,low,medium,417.0,0.845841784989858
128,191,vehicle,low,medium,425.0,0.8620689655172413
128,155,vehicle,low,medium,431.0,0.8742393509127789
128,171,vehicle,low,medium,432.0,0.8762677484787018
128,210,vehicle,low,medium,444.0,0.9006085192697769
128,166,vehicle,low,medium,442.0,0.896551724137931
128,168,vehicle,low,medium,407.0,0.8255578093306288
128,169,vehicle,low,medium,427.0,0.8661257606490872
132,19,vehicle,low,medium,257.0,0.8682432432432432
132,4,vehicle,low,medium,247.0,0.8344594594594594
128,206,vehicle,low,medium,427.0,0.8661257606490872
132,6,vehicle,low,medium,264.0,0.8918918918918919
128,145,vehicle,low,medium,441.0,0.8945233265720081
132,17,vehicle,low,medium,282.0,0.9527027027027027
128,207,vehicle,low,medium,426.0,0.8640973630831643
128,197,vehicle,low,medium,418.0,0.847870182555781
132,18,vehicle,low,medium,277.0,0.9172185430463576
128,135,vehicle,low,medium,432.0,0.8762677484787018
132,24,vehicle,low,medium,248.0,0.8378378378378378
132,16,vehicle,low,medium,343.0,0.8979057591623036
132,42,vehicle,low,medium,263.0,0.8885135135135135
128,151,vehicle,low,medium,553.0,0.8722397476340694
132,51,vehicle,low,medium,259.0,0.875
132,32,vehicle,low,medium,264.0,0.8918918918918919
132,53,vehicle,low,medium,252.0,0.8513513513513513
128,158,vehicle,low,medium,427.0,0.8661257606490872
132,66,vehicle,low,medium,279.0,0.9425675675675675
132,62,vehicle,low,medium,265.0,0.8952702702702703
132,40,vehicle,low,medium,268.0,0.9054054054054054
128,89,vehicle,low,medium,438.0,0.8884381338742393
132,57,vehicle,low,medium,265.0,0.8952702702702703
132,25,vehicle,low,medium,286.0,0.9662162162162162
132,58,vehicle,low,medium,258.0,0.8716216216216216
132,70,vehicle,low,medium,259.0,0.875
132,20,vehicle,low,medium,270.0,0.9121621621621622
132,33,vehicle,low,medium,272.0,0.918918918918919
132,50,vehicle,low,medium,297.0,0.9138461538461539
132,54,vehicle,low,medium,262.0,0.8851351351351351
128,202,vehicle,low,medium,526.0,0.9037800687285223
132,61,vehicle,low,medium,253.0,0.8547297297297297
132,108,vehicle,low,medium,265.0,0.8952702702702703
132,88,vehicle,low,medium,265.0,0.8952702702702703
132,55,vehicle,low,medium,322.0,0.8609625668449198
128,214,vehicle,low,medium,500.0,0.9328358208955224
128,215,vehicle,low,medium,441.0,0.8945233265720081
132,105,vehicle,low,medium,264.0,0.8918918918918919
132,91,vehicle,low,medium,263.0,0.8885135135135135
132,84,vehicle,low,medium,257.0,0.8682432432432432
132,75,vehicle,low,medium,264.0,0.8918918918918919
132,73,vehicle,low,medium,309.0,0.9169139465875371
132,81,vehicle,low,medium,286.0,0.9255663430420712
132,143,vehicle,low,medium,248.0,0.8378378378378378
132,117,vehicle,low,medium,264.0,0.8918918918918919
132,133,vehicle,low,medium,271.0,0.9155405405405406
132,155,vehicle,low,medium,269.0,0.9087837837837838
132,190,vehicle,low,medium,253.0,0.8547297297297297
132,135,vehicle,low,medium,286.0,0.9662162162162162
132,169,vehicle,low,medium,255.0,0.8614864864864865
132,72,vehicle,low,medium,296.0,0.9051987767584098
132,97,vehicle,low,medium,269.0,0.9087837837837838
132,147,vehicle,low,medium,264.0,0.8918918918918919
132,168,vehicle,low,medium,271.0,0.9155405405405406
132,203,vehicle,low,medium,275.0,0.9290540540540541
132,83,vehicle,low,medium,291.0,0.9297124600638977
132,115,vehicle,low,medium,276.0,0.9324324324324325
132,158,vehicle,low,medium,271.0,0.9155405405405406
132,142,vehicle,low,medium,276.0,0.9324324324324325
132,171,vehicle,low,medium,273.0,0.9222972972972973
132,166,vehicle,low,medium,282.0,0.9245901639344263
132,192,vehicle,low,medium,260.0,0.8783783783783784
132,145,vehicle,low,medium,261.0,0.8817567567567568
139,19,vehicle,low,medium,124.0,0.9051094890510949
139,24,vehicle,low,medium,169.0,0.8125
132,191,vehicle,low,medium,270.0,0.9121621621621622
139,4,vehicle,low,medium,195.0,0.8125
139,6,vehicle,low,medium,166.0,0.8019323671497585
132,89,vehicle,low,medium,352.0,0.8421052631578947
132,197,vehicle,low,medium,258.0,0.8716216216216216
139,18,vehicle,low,medium,255.0,0.8443708609271523
132,210,vehicle,low,medium,261.0,0.8817567567567568
139,16,vehicle,low,medium,327.0,0.856020942408377
139,42,vehicle,low,medium,101.0,0.9017857142857143
139,40,vehicle,low,medium,161.0,0.92
139,20,vehicle,low,medium,209.0,0.842741935483871
132,215,vehicle,low,medium,265.0,0.8952702702702703
139,51,vehicle,low,medium,90.0,0.8035714285714286
139,53,vehicle,low,medium,114.0,0.8571428571428571
139,17,vehicle,low,medium,249.0,0.867595818815331
139,33,vehicle,low,medium,219.0,0.85546875
139,25,vehicle,low,medium,249.0,0.8527397260273972
139,62,vehicle,low,medium,99.0,0.8839285714285714
139,66,vehicle,low,medium,101.0,0.9017857142857143
139,32,vehicle,low,medium,178.0,0.7807017543859649
139,54,vehicle,low,medium,116.0,0.8
139,57,vehicle,low,medium,170.0,0.8994708994708994
139,58,vehicle,low,medium,129.0,0.832258064516129
139,70,vehicle,low,medium,110.0,0.8527131782945736
132,151,vehicle,low,medium,558.0,0.8801261829652997
139,55,vehicle,low,medium,315.0,0.8422459893048129
139,61,vehicle,low,medium,165.0,0.7894736842105263
139,50,vehicle,low,medium,293.0,0.9015384615384615
132,206,vehicle,low,medium,267.0,0.902027027027027
139,88,vehicle,low,medium,103.0,0.911504424778761
139,75,vehicle,low,medium,240.0,0.8571428571428571
139,108,vehicle,low,medium,94.0,0.8392857142857143
139,73,vehicle,low,medium,291.0,0.8635014836795252
139,91,vehicle,low,medium,175.0,0.78125
139,81,vehicle,low,medium,259.0,0.8381877022653722
139,84,vehicle,low,medium,207.0,0.8247011952191236
139,105,vehicle,low,medium,140.0,0.8433734939759037
139,97,vehicle,low,medium,237.0,0.8464285714285714
139,72,vehicle,low,medium,279.0,0.8532110091743119
139,143,vehicle,low,medium,104.0,0.7878787878787878
132,207,vehicle,low,medium,314.0,0.9544072948328267
139,89,vehicle,low,medium,362.0,0.8660287081339713
139,83,vehicle,low,medium,272.0,0.8690095846645367
139,147,vehicle,low,medium,139.0,0.7853107344632768
139,145,vehicle,low,medium,209.0,0.8260869565217391
139,135,vehicle,low,medium,246.0,0.845360824742268
139,155,vehicle,low,medium,171.0,0.8465346534653465
132,202,vehicle,low,medium,499.0,0.8573883161512027
139,190,vehicle,low,medium,91.0,0.8125
139,169,vehicle,low,medium,139.0,0.86875
139,117,vehicle,low,medium,190.0,0.7818930041152263
139,203,vehicle,low,medium,94.0,0.8392857142857143
139,142,vehicle,low,medium,192.0,0.8609865470852018
139,192,vehicle,low,medium,115.0,0.7516339869281046
139,158,vehicle,low,medium,226.0,0.7902097902097902
139,115,vehicle,low,medium,241.0,0.8397212543554007
139,133,vehicle,low,medium,218.0,0.8164794007490637
139,166,vehicle,low,medium,273.0,0.8950819672131147
139,210,vehicle,low,medium,120.0,0.8695652173913043
139,197,vehicle,low,medium,204.0,0.8063241106719368
139,168,vehicle,low,medium,217.0,0.857707509881423
139,206,vehicle,low,medium,216.0,0.8089887640449438
139,191,vehicle,low,medium,195.0,0.7894736842105263
139,151,vehicle,low,medium,585.0,0.9227129337539433
139,207,vehicle,low,medium,277.0,0.8419452887537994
139,171,vehicle,low,medium,243.0,0.8617021276595744
140,19,vehicle,low,medium,183.0,0.8243243243243243
132,214,vehicle,low,medium,472.0,0.8805970149253731
140,6,vehicle,low,medium,194.0,0.8738738738738738
139,215,vehicle,low,medium,229.0,0.8875968992248062
140,42,vehicle,low,medium,183.0,0.8243243243243243
139,214,vehicle,low,medium,480.0,0.8955223880597015
139,202,vehicle,low,medium,518.0,0.8900343642611683
140,20,vehicle,low,medium,220.0,0.8870967741935484
140,24,vehicle,low,medium,202.0,0.9099099099099099
140,51,vehicle,low,medium,180.0,0.8108108108108109
140,18,vehicle,low,medium,243.0,0.804635761589404
140,53,vehicle,low,medium,196.0,0.8828828828828829
140,40,vehicle,low,medium,196.0,0.8828828828828829
140,32,vehicle,low,medium,193.0,0.8464912280701754
140,66,vehicle,low,medium,203.0,0.9144144144144144
140,54,vehicle,low,medium,182.0,0.8198198198198198
140,58,vehicle,low,medium,189.0,0.8513513513513513
140,62,vehicle,low,medium,190.0,0.8558558558558559
140,4,vehicle,low,medium,222.0,0.925
140,57,vehicle,low,medium,202.0,0.9099099099099099
140,17,vehicle,low,medium,238.0,0.8292682926829268
140,61,vehicle,low,medium,186.0,0.8378378378378378
140,33,vehicle,low,medium,226.0,0.8828125
140,88,vehicle,low,medium,196.0,0.8828828828828829
140,70,vehicle,low,medium,193.0,0.8693693693693694
140,108,vehicle,low,medium,202.0,0.9099099099099099
140,72,vehicle,low,medium,273.0,0.8348623853211009
140,84,vehicle,low,medium,200.0,0.796812749003984
140,81,vehicle,low,medium,246.0,0.7961165048543689
140,25,vehicle,low,medium,264.0,0.9041095890410958
140,73,vehicle,low,medium,286.0,0.8486646884272997
140,83,vehicle,low,medium,275.0,0.8785942492012779
140,75,vehicle,low,medium,253.0,0.9035714285714286
140,16,vehicle,low,medium,303.0,0.7931937172774869
140,105,vehicle,low,medium,191.0,0.8603603603603603
140,117,vehicle,low,medium,214.0,0.8806584362139918
140,50,vehicle,low,medium,305.0,0.9384615384615385
140,97,vehicle,low,medium,238.0,0.85
140,143,vehicle,low,medium,178.0,0.8018018018018018
140,115,vehicle,low,medium,252.0,0.8780487804878049
140,91,vehicle,low,medium,184.0,0.8214285714285714
140,190,vehicle,low,medium,177.0,0.7972972972972973
140,142,vehicle,low,medium,195.0,0.874439461883408
140,135,vehicle,low,medium,247.0,0.8487972508591065
140,155,vehicle,low,medium,184.0,0.8288288288288288
140,89,vehicle,low,medium,362.0,0.8660287081339713
140,55,vehicle,low,medium,297.0,0.7941176470588235
140,145,vehicle,low,medium,218.0,0.8616600790513834
140,169,vehicle,low,medium,183.0,0.8243243243243243
140,203,vehicle,low,medium,198.0,0.8918918918918919
140,168,vehicle,low,medium,223.0,0.8814229249011858
140,191,vehicle,low,medium,197.0,0.7975708502024291
140,147,vehicle,low,medium,182.0,0.8198198198198198
140,133,vehicle,low,medium,228.0,0.8539325842696629
140,210,vehicle,low,medium,180.0,0.8108108108108109
140,192,vehicle,low,medium,183.0,0.8243243243243243
140,206,vehicle,low,medium,236.0,0.8838951310861424
140,207,vehicle,low,medium,271.0,0.8237082066869301
164,6,vehicle,low,medium,214.0,0.9106382978723404
140,151,vehicle,low,medium,565.0,0.8911671924290221
140,158,vehicle,low,medium,247.0,0.8636363636363636
164,4,vehicle,low,medium,228.0,0.95
164,17,vehicle,low,medium,261.0,0.9094076655052264
140,171,vehicle,low,medium,257.0,0.9113475177304965
140,214,vehicle,low,medium,480.0,0.8955223880597015
140,166,vehicle,low,medium,263.0,0.8622950819672132
164,25,vehicle,low,medium,266.0,0.910958904109589
164,32,vehicle,low,medium,222.0,0.9446808510638298
164,51,vehicle,low,medium,204.0,0.8680851063829788
164,40,vehicle,low,medium,216.0,0.9191489361702128
140,197,vehicle,low,medium,224.0,0.8853754940711462
164,19,vehicle,low,medium,200.0,0.851063829787234
164,33,vehicle,low,medium,240.0,0.9375
140,215,vehicle,low,medium,226.0,0.875968992248062
164,20,vehicle,low,medium,233.0,0.9395161290322581
164,24,vehicle,low,medium,210.0,0.8936170212765957
164,62,vehicle,low,medium,201.0,0.8553191489361702
164,42,vehicle,low,medium,209.0,0.8893617021276595
164,58,vehicle,low,medium,205.0,0.8723404255319149
164,66,vehicle,low,medium,211.0,0.8978723404255319
164,54,vehicle,low,medium,209.0,0.8893617021276595
164,50,vehicle,low,medium,293.0,0.9015384615384615
164,57,vehicle,low,medium,208.0,0.8851063829787233
164,70,vehicle,low,medium,209.0,0.8893617021276595
164,53,vehicle,low,medium,188.0,0.8
164,88,vehicle,low,medium,206.0,0.8765957446808511
164,16,vehicle,low,medium,324.0,0.8481675392670157
164,18,vehicle,low,medium,275.0,0.9105960264900662
164,61,vehicle,low,medium,212.0,0.902127659574468
164,91,vehicle,low,medium,212.0,0.902127659574468
164,108,vehicle,low,medium,203.0,0.8638297872340426
164,105,vehicle,low,medium,195.0,0.8297872340425532
164,72,vehicle,low,medium,298.0,0.9113149847094801
164,75,vehicle,low,medium,265.0,0.9464285714285714
164,81,vehicle,low,medium,255.0,0.8252427184466019
164,97,vehicle,low,medium,256.0,0.9142857142857143
164,83,vehicle,low,medium,281.0,0.8977635782747604
140,202,vehicle,low,medium,519.0,0.8917525773195877
164,143,vehicle,low,medium,197.0,0.8382978723404255
164,117,vehicle,low,medium,212.0,0.8724279835390947
164,147,vehicle,low,medium,207.0,0.8808510638297873
164,133,vehicle,low,medium,232.0,0.8689138576779026
164,155,vehicle,low,medium,211.0,0.8978723404255319
164,145,vehicle,low,medium,233.0,0.9209486166007905
164,190,vehicle,low,medium,194.0,0.825531914893617
164,84,vehicle,low,medium,233.0,0.9282868525896414
164,203,vehicle,low,medium,215.0,0.9148936170212766
164,192,vehicle,low,medium,206.0,0.8765957446808511
164,171,vehicle,low,medium,265.0,0.9397163120567376
164,142,vehicle,low,medium,221.0,0.9404255319148936
164,166,vehicle,low,medium,271.0,0.8885245901639345
164,191,vehicle,low,medium,230.0,0.9311740890688259
164,55,vehicle,low,medium,350.0,0.9358288770053476
164,169,vehicle,low,medium,205.0,0.8723404255319149
164,73,vehicle,low,medium,310.0,0.9198813056379822
164,197,vehicle,low,medium,239.0,0.9446640316205533
164,115,vehicle,low,medium,262.0,0.9128919860627178
164,210,vehicle,low,medium,188.0,0.8
164,168,vehicle,low,medium,245.0,0.9683794466403162
164,135,vehicle,low,medium,274.0,0.9415807560137457
164,158,vehicle,low,medium,245.0,0.8566433566433567
164,151,vehicle,low,medium,579.0,0.9132492113564669
164,215,vehicle,low,medium,233.0,0.9031007751937985
164,207,vehicle,low,medium,295.0,0.8966565349544073
164,89,vehicle,low,medium,390.0,0.9330143540669856
170,6,vehicle,low,medium,282.0,0.8730650154798761
170,4,vehicle,low,medium,270.0,0.8359133126934984
170,19,vehicle,low,medium,261.0,0.8080495356037152
170,24,vehicle,low,medium,291.0,0.9009287925696594
170,42,vehicle,low,medium,287.0,0.8885448916408669
164,202,vehicle,low,medium,543.0,0.9329896907216495
164,206,vehicle,low,medium,246.0,0.9213483146067416
164,214,vehicle,low,medium,496.0,0.9253731343283582
170,40,vehicle,low,medium,278.0,0.8606811145510835
170,54,vehicle,low,medium,266.0,0.8235294117647058
170,53,vehicle,low,medium,274.0,0.848297213622291
170,51,vehicle,low,medium,282.0,0.8730650154798761
170,25,vehicle,low,medium,284.0,0.8792569659442725
170,66,vehicle,low,medium,294.0,0.9102167182662538
170,70,vehicle,low,medium,281.0,0.8699690402476781
170,58,vehicle,low,medium,259.0,0.8018575851393189
170,33,vehicle,low,medium,280.0,0.8668730650154799
170,57,vehicle,low,medium,291.0,0.9009287925696594
170,50,vehicle,low,medium,314.0,0.9661538461538461
170,62,vehicle,low,medium,263.0,0.8142414860681114
170,61,vehicle,low,medium,267.0,0.826625386996904
170,20,vehicle,low,medium,257.0,0.7956656346749226
170,32,vehicle,low,medium,265.0,0.8204334365325078
170,16,vehicle,low,medium,306.0,0.8010471204188482
170,17,vehicle,low,medium,280.0,0.8668730650154799
170,55,vehicle,low,medium,324.0,0.8663101604278075
170,18,vehicle,low,medium,285.0,0.8823529411764706
170,88,vehicle,low,medium,295.0,0.913312693498452
170,108,vehicle,low,medium,296.0,0.9164086687306502
170,73,vehicle,low,medium,321.0,0.9525222551928784
170,81,vehicle,low,medium,263.0,0.8142414860681114
170,72,vehicle,low,medium,295.0,0.9021406727828746
170,83,vehicle,low,medium,286.0,0.8854489164086687
170,84,vehicle,low,medium,281.0,0.8699690402476781
170,91,vehicle,low,medium,252.0,0.7801857585139319
170,97,vehicle,low,medium,272.0,0.8421052631578947
170,142,vehicle,low,medium,265.0,0.8204334365325078
170,147,vehicle,low,medium,252.0,0.7801857585139319
170,105,vehicle,low,medium,272.0,0.8421052631578947
