exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
48,126,vehicle,high,low,0.992274475728768,0.732531298171788,0.9898319743488776,0.894418254671763,0.7037037037037037,Java_high_Java_low_results.csv
1,41,vehicle,high,low,0.9938312512127444,0.638542595705662,0.99190552305706,0.9279500247824504,0.7142857142857142,Java_high_Java_low_results.csv
1,200,vehicle,high,low,0.988632393438558,0.7375769489980124,0.984613576410496,0.9083442909936712,0.6666666666666666,Java_high_Java_low_results.csv
1,183,vehicle,high,low,0.9914171569587868,0.7214275818097584,0.9886927558549892,0.8936911812672997,0.6915760869565217,Java_high_Java_low_results.csv
1,179,vehicle,high,low,0.9916030860461802,0.6585265095891003,0.9875391171443804,0.9080448210226127,0.6071428571428572,Java_high_Java_low_results.csv
1,37,vehicle,high,low,0.9912346231071142,0.6811374842423441,0.987967225035934,0.8388336249252715,0.6267857142857142,Java_high_Java_low_results.csv
68,56,vehicle,high,low,0.9937882395927236,0.7215098462473948,0.9922673490860408,0.9215443768489148,0.6206896551724137,Java_high_Java_low_results.csv
48,124,vehicle,high,low,0.9938785294913718,0.6753937219222648,0.9919395534923092,0.8925895549848916,0.7272727272727273,Java_high_Java_low_results.csv
1,176,vehicle,high,low,0.9930041442426492,0.6193502175533999,0.990647715774026,0.9158505709545446,0.6666666666666666,Java_high_Java_low_results.csv
1,79,vehicle,high,low,0.992512680665104,0.724033432854011,0.990277875423404,0.9118032068336706,0.6666666666666666,Java_high_Java_low_results.csv
68,44,vehicle,high,low,0.9940480776682944,0.6623389754579819,0.9908773583401612,0.8904966191233301,0.6799999999999999,Java_high_Java_low_results.csv
48,114,vehicle,high,low,0.9932965530195172,0.7172290678852409,0.9917154253752362,0.9248026163186088,0.7142857142857143,Java_high_Java_low_results.csv
26,114,vehicle,high,low,0.9891423582304778,0.7001660309326019,0.9846012482528887,0.8583578496241588,0.6363636363636364,Java_high_Java_low_results.csv
26,10,vehicle,high,low,0.9907213611605684,0.743065950671618,0.9862657176696796,0.8575865007103874,0.597872340425532,Java_high_Java_low_results.csv
1,172,vehicle,high,low,0.9908346510119518,0.7835536271985115,0.9878092689178032,0.9006159164885683,0.6,Java_high_Java_low_results.csv
26,31,vehicle,high,low,0.9913994880422342,0.7602895991944016,0.9872177746399726,0.8952081007513296,0.6923076923076923,Java_high_Java_low_results.csv
48,164,vehicle,high,low,0.992459189296898,0.6974691871708069,0.9895401944934292,0.947012660379746,0.7333333333333334,Java_high_Java_low_results.csv
26,13,vehicle,high,low,0.99071522258554,0.6840709282340078,0.9874619664173664,0.9248583339618794,0.6399999999999999,Java_high_Java_low_results.csv
68,29,vehicle,high,low,0.9918959692549169,0.7284902960714117,0.988579585665788,0.8735804138298842,0.6774193548387097,Java_high_Java_low_results.csv
1,170,vehicle,high,low,0.9912298951279284,0.7363787973246232,0.9861554179225136,0.92877115665466,0.6666666666666666,Java_high_Java_low_results.csv
68,41,vehicle,high,low,0.9953057359692624,0.6715555880111805,0.9944193556050244,0.918577761503706,0.6521739130434783,Java_high_Java_low_results.csv
48,104,vehicle,high,low,0.991661454147456,0.702689016677172,0.9882060771652206,0.912845109539662,0.736842105263158,Java_high_Java_low_results.csv
26,21,vehicle,high,low,0.9912729592803962,0.7049080993415292,0.9885824608836238,0.9165444573751904,0.6389365351629503,Java_high_Java_low_results.csv
1,164,vehicle,high,low,0.989097242391223,0.6490785038446621,0.986908081088842,0.9169470577359148,0.7297297297297298,Java_high_Java_low_results.csv
68,37,vehicle,high,low,0.9933245125532932,0.7039017414205142,0.9902574903025082,0.9022626158193352,0.6,Java_high_Java_low_results.csv
1,132,vehicle,high,low,0.9921849978392188,0.6571403658638532,0.9895423591470682,0.8803023223045213,0.7272727272727273,Java_high_Java_low_results.csv
48,101,vehicle,high,low,0.9925085083768428,0.6468879826402708,0.987979988533808,0.8837582594195198,0.6896551724137931,Java_high_Java_low_results.csv
1,140,vehicle,high,low,0.9908505861667348,0.6386367936338402,0.9896780747983828,0.9324083598428068,0.7393887945670629,Java_high_Java_low_results.csv
26,27,vehicle,high,low,0.9908297143840518,0.6425284839633163,0.9867778822490002,0.9104891982221136,0.5568475452196383,Java_high_Java_low_results.csv
48,182,vehicle,high,low,0.9922730183442632,0.6895229450147298,0.9887781017545832,0.9011239325843526,0.638888888888889,Java_high_Java_low_results.csv
48,99,vehicle,high,low,0.9940197770212028,0.7401230503775486,0.9928265831956752,0.9126673553665514,0.7171428571428571,Java_high_Java_low_results.csv
26,29,vehicle,high,low,0.990186532239402,0.6608166545455489,0.9867787923173128,0.9080928252249626,0.5957446808510638,Java_high_Java_low_results.csv
1,31,vehicle,high,low,0.9921532445246192,0.6771351987664626,0.9904872287858114,0.9101294507959026,0.7037037037037037,Java_high_Java_low_results.csv
48,78,vehicle,high,low,0.9926868048911898,0.7031650677897321,0.9894087226760138,0.9532350878699748,0.7096774193548387,Java_high_Java_low_results.csv
48,94,vehicle,high,low,0.993279983326252,0.7351165447841618,0.9911762626446408,0.845682936461264,0.6512474012474013,Java_high_Java_low_results.csv
1,10,vehicle,high,low,0.9893966038923756,0.7537220319575795,0.987194916092104,0.9066071938724392,0.6499999999999999,Java_high_Java_low_results.csv
1,126,vehicle,high,low,0.9896589517033326,0.6029550611660436,0.9864085871692208,0.8474542508757379,0.7105263157894737,Java_high_Java_low_results.csv
1,65,vehicle,high,low,0.9840121258280656,0.7559961710372463,0.9769550544418932,0.9025199874926716,0.736842105263158,Java_high_Java_low_results.csv
1,13,vehicle,high,low,0.9915401273710877,0.6034316902125084,0.9889921191097184,0.900480854817049,0.5862068965517242,Java_high_Java_low_results.csv
1,44,vehicle,high,low,0.9918662992075497,0.6511720922111325,0.9894893564172328,0.8894195126039696,0.7391304347826088,Java_high_Java_low_results.csv
48,74,vehicle,high,low,0.992316230415062,0.6864988281548334,0.9889988952157824,0.9455505237146354,0.6733333333333333,Java_high_Java_low_results.csv
26,176,vehicle,high,low,0.992478963418605,0.7372313874179027,0.9892932320200096,0.8994922541916842,0.6363636363636365,Java_high_Java_low_results.csv
1,128,vehicle,high,low,0.9906248145931472,0.5502031824529626,0.9868875283754835,0.9190695131783722,0.6499999999999999,Java_high_Java_low_results.csv
48,77,vehicle,high,low,0.9936212898513316,0.7017733023308759,0.9914731377421084,0.8999529607418806,0.6470588235294117,Java_high_Java_low_results.csv
68,31,vehicle,high,low,0.9943808877385496,0.7333219701727096,0.9920227850204574,0.9321443901221926,0.6896551724137931,Java_high_Java_low_results.csv
26,35,vehicle,high,low,0.9896947628692784,0.7241253785091049,0.9867535656707932,0.9319384478141608,0.5833333333333333,Java_high_Java_low_results.csv
1,34,vehicle,high,low,0.9902409791945406,0.7044740268074334,0.9874387606129642,0.9218057948394316,0.6417112299465241,Java_high_Java_low_results.csv
68,27,vehicle,high,low,0.993909577094968,0.674155440053527,0.993104473944144,0.9254540084085274,0.7142857142857142,Java_high_Java_low_results.csv
1,139,vehicle,high,low,0.9887838412416384,0.6795044956744336,0.9824904801185208,0.9195427773881872,0.6086956521739131,Java_high_Java_low_results.csv
26,65,vehicle,high,low,0.9876675355349164,0.7382319552732954,0.9819861349738436,0.8811510022923806,0.5815649867374005,Java_high_Java_low_results.csv
48,65,vehicle,high,low,0.9904032485741702,0.6863309151887977,0.9872373584979388,0.9249527823376574,0.7142857142857142,Java_high_Java_low_results.csv
48,64,vehicle,high,low,0.990559220600097,0.6708721942563816,0.9845770482672732,0.890826055697961,0.6666666666666666,Java_high_Java_low_results.csv
68,21,vehicle,high,low,0.9935894329524996,0.7254075393236026,0.9901823778705592,0.8798226983284302,0.6799999999999999,Java_high_Java_low_results.csv
68,35,vehicle,high,low,0.9917041768927418,0.7409420426727442,0.9869162612296468,0.917587761558128,0.5555555555555556,Java_high_Java_low_results.csv
48,34,vehicle,high,low,0.9930978660714272,0.7181330178262825,0.9906122352265584,0.9070444223062007,0.6774193548387097,Java_high_Java_low_results.csv
1,124,vehicle,high,low,0.9928191534899448,0.6710371916781551,0.9907558994228796,0.9146902603355308,0.7018518518518518,Java_high_Java_low_results.csv
48,63,vehicle,high,low,0.9926496422340312,0.6995604790581464,0.9899151802870751,0.945995140421956,0.7,Java_high_Java_low_results.csv
68,13,vehicle,high,low,0.992824409009352,0.6525264799992628,0.9888522638422428,0.9101335593216742,0.6399999999999999,Java_high_Java_low_results.csv
68,10,vehicle,high,low,0.9928179714543774,0.7598139170580348,0.989719872310203,0.949560879834774,0.6419413919413919,Java_high_Java_low_results.csv
48,60,vehicle,high,low,0.9935356409119755,0.7464011612292002,0.9910652769621086,0.9162280503185148,0.6518445322793148,Java_high_Java_low_results.csv
1,182,vehicle,high,low,0.990125464254346,0.6426566160421847,0.9857066015522242,0.8561765182744955,0.6939799331103679,Java_high_Java_low_results.csv
1,114,vehicle,high,low,0.9886937957194232,0.6906320084065547,0.9853122034312368,0.9209127740506028,0.7113095238095238,Java_high_Java_low_results.csv
48,56,vehicle,high,low,0.9924597075931764,0.6365177675589517,0.9902583738365384,0.9513819474332236,0.6399999999999999,Java_high_Java_low_results.csv
1,56,vehicle,high,low,0.9900917015106998,0.6956570137438951,0.9877051922584604,0.93218876977294,0.6211556383970177,Java_high_Java_low_results.csv
1,35,vehicle,high,low,0.9886734565755828,0.6657052651401256,0.9858443675929104,0.929117699616098,0.5151515151515151,Java_high_Java_low_results.csv
48,172,vehicle,high,low,0.992768921530807,0.7294464080506866,0.9896585171823076,0.8561040160670409,0.6216216216216217,Java_high_Java_low_results.csv
48,44,vehicle,high,low,0.9934155575705738,0.7225383994169028,0.9921017886977492,0.872315581372767,0.7307692307692308,Java_high_Java_low_results.csv
1,29,vehicle,high,low,0.9895711908974704,0.6793268150352871,0.9856684109264288,0.8798152708577316,0.7000000000000001,Java_high_Java_low_results.csv
1,77,vehicle,high,low,0.9921041187313946,0.766372189086954,0.989601442759253,0.8908556512003685,0.6399999999999999,Java_high_Java_low_results.csv
48,200,vehicle,high,low,0.9909267521929378,0.721072153806937,0.9878868186073256,0.9153869488992442,0.7103942652329749,Java_high_Java_low_results.csv
1,60,vehicle,high,low,0.9916047691186411,0.6312089167535633,0.988910881985654,0.9064828876161496,0.6428571428571428,Java_high_Java_low_results.csv
48,35,vehicle,high,low,0.9916263894860468,0.6661056369135944,0.9887893094516766,0.9088840628082,0.5161290322580645,Java_high_Java_low_results.csv
48,31,vehicle,high,low,0.9940832634338388,0.6907752472584787,0.9917406540867372,0.954994514366748,0.71875,Java_high_Java_low_results.csv
1,27,vehicle,high,low,0.9892981417834557,0.6930474606108099,0.9816614556842312,0.9317010350950656,0.6594202898550725,Java_high_Java_low_results.csv
1,64,vehicle,high,low,0.9892238440213936,0.6240191229704237,0.9819359365020924,0.8866085636771811,0.6666666666666666,Java_high_Java_low_results.csv
48,29,vehicle,high,low,0.991891040597899,0.7312019803850696,0.9894161425122968,0.8853216069796374,0.6779953917050692,Java_high_Java_low_results.csv
26,179,vehicle,high,low,0.9906101976632886,0.7058129921200744,0.9866785585648384,0.9347635862346924,0.6410256410256411,Java_high_Java_low_results.csv
48,43,vehicle,high,low,0.9935999992955784,0.6959353795731313,0.992070381859878,0.903490820931402,0.7,Java_high_Java_low_results.csv
26,64,vehicle,high,low,0.9890879693299134,0.6768295318100478,0.9850592584237264,0.8763930404094589,0.6274509803921569,Java_high_Java_low_results.csv
48,183,vehicle,high,low,0.9934696702433662,0.7410402421386821,0.991369528482353,0.9375838009271034,0.7320512820512821,Java_high_Java_low_results.csv
48,27,vehicle,high,low,0.9942636050057184,0.7523590407429935,0.9929684883593756,0.9177479660557304,0.731283422459893,Java_high_Java_low_results.csv
26,63,vehicle,high,low,0.989626191492534,0.7204911684880162,0.98606606158791,0.8946641090070159,0.6448028673835126,Java_high_Java_low_results.csv
26,34,vehicle,high,low,0.9911130861573072,0.6906213547299176,0.9888694221345016,0.9037114297801556,0.5882352941176471,Java_high_Java_low_results.csv
48,21,vehicle,high,low,0.993605879769155,0.7066054192806499,0.991862827929578,0.8718082233842622,0.7,Java_high_Java_low_results.csv
48,37,vehicle,high,low,0.9932639953203956,0.7492326185778921,0.9897236280449934,0.9369551554270616,0.6666666666666666,Java_high_Java_low_results.csv
26,60,vehicle,high,low,0.9914854997148757,0.7094547124668326,0.98909364033912,0.9434490337898273,0.6153846153846154,Java_high_Java_low_results.csv
48,79,vehicle,high,low,0.994316944145624,0.7142383945354644,0.9926693225028697,0.9230437160105138,0.7142857142857142,Java_high_Java_low_results.csv
48,180,vehicle,high,low,0.9932275840952324,0.7569291564896299,0.9912162629469738,0.8604604146605437,0.6666666666666666,Java_high_Java_low_results.csv
68,78,vehicle,high,low,0.993436918686143,0.6575621998588395,0.99206684690726,0.959944823184024,0.7207792207792207,Java_high_Java_low_results.csv
48,13,vehicle,high,low,0.9924255020365624,0.6345329147643086,0.9890140815452434,0.9215058583379048,0.6227961645530468,Java_high_Java_low_results.csv
26,56,vehicle,high,low,0.9908774551528324,0.792214647776155,0.9869322702461228,0.8904625774937767,0.6470588235294117,Java_high_Java_low_results.csv
26,172,vehicle,high,low,0.991061722939515,0.7625582281739277,0.9874890001273804,0.9423341907112532,0.6020833333333333,Java_high_Java_low_results.csv
48,179,vehicle,high,low,0.992469921312204,0.746242936888818,0.9896953273733954,0.958572207966492,0.6399999999999999,Java_high_Java_low_results.csv
48,10,vehicle,high,low,0.992068364380164,0.7293103835088109,0.988799420344078,0.939494315636369,0.6545092838196287,Java_high_Java_low_results.csv
26,124,vehicle,high,low,0.9925661003402976,0.6761827842158528,0.9904931014473236,0.949119395817138,0.5957446808510638,Java_high_Java_low_results.csv
68,77,vehicle,high,low,0.9938749741453472,0.7462577249724056,0.9908988559269724,0.9393648790632848,0.6086956521739131,Java_high_Java_low_results.csv
26,170,vehicle,high,low,0.9916814628267308,0.7582861945629398,0.9885509711682586,0.8743430561232584,0.6419413919413919,Java_high_Java_low_results.csv
1,78,vehicle,high,low,0.9873078827767668,0.6834065763836412,0.9828690440799795,0.926055411695632,0.6785714285714286,Java_high_Java_low_results.csv
26,74,vehicle,high,low,0.9897012610356896,0.7195391748941087,0.9841436063490464,0.9015131751611404,0.5862068965517242,Java_high_Java_low_results.csv
26,44,vehicle,high,low,0.9916267834325152,0.7156201308880739,0.9883881059631364,0.9158765803280936,0.6341463414634145,Java_high_Java_low_results.csv
48,176,vehicle,high,low,0.9931730370390808,0.719566318621168,0.9915355640688434,0.9111719811615157,0.6666666666666667,Java_high_Java_low_results.csv
1,63,vehicle,high,low,0.991067675366283,0.7626830990419858,0.9890843813603244,0.9481566551359856,0.6666666666666665,Java_high_Java_low_results.csv
68,114,vehicle,high,low,0.9940294485345654,0.6795454728419147,0.9904882194936212,0.9313450848958168,0.7142857142857142,Java_high_Java_low_results.csv
68,94,vehicle,high,low,0.9934590956998176,0.7928384324186974,0.9908879689491672,0.8870894158414735,0.6296296296296298,Java_high_Java_low_results.csv
68,139,vehicle,high,low,0.9931486745646096,0.7569206503722645,0.9899438710544908,0.9580644121881045,0.7142857142857142,Java_high_Java_low_results.csv
68,180,vehicle,high,low,0.992155207980666,0.7101828479904528,0.9897147662503816,0.8828164071089121,0.6521739130434783,Java_high_Java_low_results.csv
68,172,vehicle,high,low,0.9929184940931408,0.7167966768164348,0.990665544971669,0.9063905980832276,0.6799999999999999,Java_high_Java_low_results.csv
68,104,vehicle,high,low,0.9923018500003286,0.708699281283578,0.9901208869559984,0.892572510777214,0.7272727272727273,Java_high_Java_low_results.csv
68,164,vehicle,high,low,0.9933489121845688,0.687566064916455,0.9914077909751144,0.9482367779489428,0.6666666666666666,Java_high_Java_low_results.csv
68,140,vehicle,high,low,0.9941789461164036,0.6850759320880326,0.991627358349167,0.949093475574795,0.71875,Java_high_Java_low_results.csv
68,99,vehicle,high,low,0.9942191407034516,0.7176263790843593,0.9931302213402984,0.9105662560706276,0.7142857142857142,Java_high_Java_low_results.csv
68,79,vehicle,high,low,0.9944991909879712,0.7362460799841293,0.9919384300232704,0.944061053280163,0.7142857142857142,Java_high_Java_low_results.csv
68,126,vehicle,high,low,0.9923032263768868,0.6818013959360085,0.9878134047409978,0.8905621597509138,0.6666666666666666,Java_high_Java_low_results.csv
68,183,vehicle,high,low,0.9923853035627728,0.7221096031139538,0.990140633844934,0.9384622495312448,0.7182539682539683,Java_high_Java_low_results.csv
68,124,vehicle,high,low,0.994482126581932,0.6943207719202105,0.992935207135164,0.9379848646062744,0.72,Java_high_Java_low_results.csv
68,200,vehicle,high,low,0.9912377353715514,0.7729354685014272,0.9866391614131133,0.9136757774050978,0.6956521739130435,Java_high_Java_low_results.csv
69,27,vehicle,high,low,0.9921986742309906,0.6351867822872587,0.9885652811372294,0.8744369855332105,0.6086956521739131,Java_high_Java_low_results.csv
69,10,vehicle,high,low,0.9920272734325116,0.708358541280022,0.9883215387548236,0.8962284561167023,0.6451612903225807,Java_high_Java_low_results.csv
68,132,vehicle,high,low,0.9930200370633788,0.7078978770841922,0.99089630473976,0.887566654399436,0.7338056680161944,Java_high_Java_low_results.csv
68,179,vehicle,high,low,0.9926972609906346,0.7453151169623378,0.9897428091327528,0.9391486039059098,0.6194357366771159,Java_high_Java_low_results.csv
68,170,vehicle,high,low,0.9937462149794162,0.7486778815708108,0.9909451813838752,0.9357693210163314,0.653846153846154,Java_high_Java_low_results.csv
68,182,vehicle,high,low,0.991720035941944,0.6935446670678413,0.9882302676751138,0.9157585735787924,0.6799999999999999,Java_high_Java_low_results.csv
68,176,vehicle,high,low,0.9941730254093882,0.7164215578951,0.9922404718154374,0.904871963432525,0.6769230769230768,Java_high_Java_low_results.csv
68,128,vehicle,high,low,0.9927296891345752,0.686258964891458,0.9885143114855652,0.8883477865693846,0.6799999999999999,Java_high_Java_low_results.csv
69,34,vehicle,high,low,0.9920967971399444,0.6699090151100435,0.9895853210016968,0.937033263940626,0.675,Java_high_Java_low_results.csv
69,56,vehicle,high,low,0.9917411291795176,0.6565684718611814,0.9873760426503496,0.914890752570222,0.6391489361702127,Java_high_Java_low_results.csv
69,65,vehicle,high,low,0.9901106487577644,0.644130421794296,0.9857718468123816,0.8946305305144634,0.6107994389901823,Java_high_Java_low_results.csv
69,29,vehicle,high,low,0.9906351643467388,0.676228134423005,0.987935674669656,0.8765148772754018,0.6086956521739131,Java_high_Java_low_results.csv
69,31,vehicle,high,low,0.9923833720474498,0.717227142306211,0.9910512788492772,0.8950741442799686,0.6501427988576092,Java_high_Java_low_results.csv
69,74,vehicle,high,low,0.9913988573801968,0.6408244331335602,0.9873145761965212,0.8891089742061553,0.6470588235294117,Java_high_Java_low_results.csv
69,78,vehicle,high,low,0.9915242727755617,0.644707442438252,0.988897025098636,0.9056485271450074,0.6666666666666666,Java_high_Java_low_results.csv
69,35,vehicle,high,low,0.9913737550904042,0.7043053568168687,0.9884492990515584,0.9333903942022922,0.6323529411764706,Java_high_Java_low_results.csv
69,37,vehicle,high,low,0.9926319873970424,0.7190541603282825,0.9895796300651336,0.9179502904911304,0.621665582303188,Java_high_Java_low_results.csv
69,63,vehicle,high,low,0.9921905758196848,0.7175747944770114,0.9901071474630588,0.8784794772450929,0.6436507936507936,Java_high_Java_low_results.csv
69,94,vehicle,high,low,0.9923070058360726,0.7032657050365884,0.9879240222955076,0.9208400053455088,0.6447557471264368,Java_high_Java_low_results.csv
69,114,vehicle,high,low,0.9919787502239886,0.6135978535770974,0.986777423143842,0.9130601876534148,0.6666666666666666,Java_high_Java_low_results.csv
69,21,vehicle,high,low,0.9920754262873775,0.7495817685868301,0.9898662659421072,0.9469677022607292,0.6363636363636364,Java_high_Java_low_results.csv
69,43,vehicle,high,low,0.9929828256587656,0.6742226987358638,0.9920922890553192,0.9095789446168064,0.6363636363636365,Java_high_Java_low_results.csv
69,44,vehicle,high,low,0.9922555091010626,0.7293107709818112,0.9898467857380426,0.9289293085960856,0.6363636363636365,Java_high_Java_low_results.csv
69,60,vehicle,high,low,0.9933814214043224,0.739476894552211,0.9910896444416069,0.9069110412643976,0.6381818181818182,Java_high_Java_low_results.csv
69,41,vehicle,high,low,0.993623831064786,0.7010964630639743,0.99256791252122,0.8874304450634274,0.6363636363636364,Java_high_Java_low_results.csv
69,104,vehicle,high,low,0.9912991971369683,0.6911231970146174,0.9888414188833724,0.8712838720856934,0.6141439205955335,Java_high_Java_low_results.csv
69,139,vehicle,high,low,0.9929400600882708,0.6676221448390582,0.990047652450825,0.9044066099993352,0.6170212765957447,Java_high_Java_low_results.csv
69,79,vehicle,high,low,0.9930970370329004,0.7538245315046397,0.990736609182649,0.8970746293117715,0.6214168714168714,Java_high_Java_low_results.csv
69,99,vehicle,high,low,0.9939172152003292,0.7083122339283603,0.9922333766548376,0.9401894182348224,0.653846153846154,Java_high_Java_low_results.csv
69,124,vehicle,high,low,0.9928007630749672,0.6937439431469716,0.9899758078377116,0.9256139389907448,0.6206896551724137,Java_high_Java_low_results.csv
69,140,vehicle,high,low,0.9925739848833748,0.7176160006452608,0.9896817419129676,0.9066397258375958,0.6561913696060038,Java_high_Java_low_results.csv
69,77,vehicle,high,low,0.9933500871996244,0.7732711480752672,0.9911385524464642,0.9429957653645524,0.6300322061191627,Java_high_Java_low_results.csv
69,172,vehicle,high,low,0.9923170248004646,0.7118798275482632,0.9883000597588778,0.9402546562234918,0.6578397212543554,Java_high_Java_low_results.csv
80,10,vehicle,high,low,0.987566845941972,0.7069304454924982,0.9847489940826306,0.8531941562927949,0.6551724137931034,Java_high_Java_low_results.csv
69,180,vehicle,high,low,0.9920755115018586,0.6670866288873787,0.9892430602121168,0.9381605308080532,0.65625,Java_high_Java_low_results.csv
69,164,vehicle,high,low,0.9916755759945994,0.7489371936083535,0.9895982084539382,0.8836137059067497,0.6086956521739131,Java_high_Java_low_results.csv
80,27,vehicle,high,low,0.9854204326536584,0.6939800187691971,0.9817538352091036,0.8427512218343712,0.7642857142857142,Java_high_Java_low_results.csv
69,132,vehicle,high,low,0.992327441438338,0.7016055335054366,0.9906843102728132,0.923562226511457,0.5999999999999999,Java_high_Java_low_results.csv
69,126,vehicle,high,low,0.9917447911576354,0.7129802035469655,0.9898298424849732,0.9221220732901304,0.6818181818181819,Java_high_Java_low_results.csv
69,13,vehicle,high,low,0.9919943694958384,0.7522572402370225,0.9899695141986754,0.944939404191055,0.6666666666666667,Java_high_Java_low_results.csv
80,29,vehicle,high,low,0.9871273526778483,0.6924357232269063,0.9848028589433936,0.9443322267045056,0.6760731319554849,Java_high_Java_low_results.csv
80,34,vehicle,high,low,0.9883042200448388,0.6541919700939788,0.9861439304976818,0.8738988795803455,0.6666666666666666,Java_high_Java_low_results.csv
80,31,vehicle,high,low,0.9905123045277832,0.6336754165414759,0.9881665984525132,0.846970694524802,0.7000000000000001,Java_high_Java_low_results.csv
80,37,vehicle,high,low,0.9900548004630392,0.6231848377460725,0.9882397923927108,0.8617788977069113,0.6381818181818182,Java_high_Java_low_results.csv
80,35,vehicle,high,low,0.9864222836643716,0.6520548086382965,0.9832998355456052,0.8584688810785049,0.4680851063829787,Java_high_Java_low_results.csv
80,21,vehicle,high,low,0.9909565507722772,0.5466243479219668,0.9880207741162864,0.8858053217404771,0.75,Java_high_Java_low_results.csv
80,43,vehicle,high,low,0.991796701842358,0.6052628611842094,0.9882424170926972,0.8386886604085039,0.6396103896103896,Java_high_Java_low_results.csv
80,56,vehicle,high,low,0.9873961485863636,0.7487792773868234,0.9820645384573956,0.8416620324529719,0.6186224489795917,Java_high_Java_low_results.csv
69,200,vehicle,high,low,0.9910842231683898,0.7126111039016595,0.9876312859721758,0.8636759918255134,0.6521739130434783,Java_high_Java_low_results.csv
80,44,vehicle,high,low,0.9908365399363472,0.5953701470565743,0.9894515690292152,0.8751899457798883,0.736842105263158,Java_high_Java_low_results.csv
80,41,vehicle,high,low,0.9922081673491376,0.6139340749532798,0.9917100901149204,0.8780573919650909,0.7241379310344828,Java_high_Java_low_results.csv
80,65,vehicle,high,low,0.9857476797332912,0.7149537951016032,0.9797456110403884,0.8046251334916361,0.7999999999999999,Java_high_Java_low_results.csv
80,63,vehicle,high,low,0.9889036867053252,0.6812734109241974,0.9839406449639962,0.9053725294442938,0.6666666666666667,Java_high_Java_low_results.csv
80,74,vehicle,high,low,0.9866625822230513,0.7916246476902762,0.9789267018171136,0.8755044255988825,0.6939799331103679,Java_high_Java_low_results.csv
80,78,vehicle,high,low,0.9858565374086878,0.74200676242978,0.9810243336423982,0.8489752011658196,0.6809090909090909,Java_high_Java_low_results.csv
69,170,vehicle,high,low,0.9918232770531414,0.7614603064871062,0.9895128280168538,0.9011519220394284,0.65625,Java_high_Java_low_results.csv
80,60,vehicle,high,low,0.9895742746171377,0.6581865743044699,0.9868470700302104,0.8835172292292135,0.6837662337662338,Java_high_Java_low_results.csv
68,101,vehicle,high,low,0.9928317160260648,0.6399150766613334,0.9885620895589344,0.9131634563663306,0.7058823529411764,Java_high_Java_low_results.csv
80,94,vehicle,high,low,0.9881929128966548,0.7099539947405913,0.9855032700211728,0.925205781392729,0.7142857142857142,Java_high_Java_low_results.csv
80,114,vehicle,high,low,0.9867813671736076,0.7117261808012284,0.9832602676404796,0.853052797487578,0.7453703703703703,Java_high_Java_low_results.csv
80,13,vehicle,high,low,0.9901834149807736,0.5791334276816351,0.9865966725924656,0.8760679795324704,0.6,Java_high_Java_low_results.csv
80,104,vehicle,high,low,0.9869691881510436,0.5972029803942965,0.983206975778518,0.8230931215805701,0.7307692307692308,Java_high_Java_low_results.csv
80,99,vehicle,high,low,0.9923329596923154,0.6385332655089535,0.9910474472487923,0.8788909905594107,0.7142857142857142,Java_high_Java_low_results.csv
80,139,vehicle,high,low,0.9886180353175352,0.7588079184459159,0.986423626969433,0.8746833932241436,0.6212121212121212,Java_high_Java_low_results.csv
80,77,vehicle,high,low,0.9908076321133428,0.6576733623188262,0.9896336670009246,0.8562639329099486,0.6296296296296298,Java_high_Java_low_results.csv
80,79,vehicle,high,low,0.9911032513356932,0.5954695347864026,0.9886606215108016,0.8728559108354395,0.7113095238095237,Java_high_Java_low_results.csv
80,124,vehicle,high,low,0.9903094267607622,0.6483854576212066,0.9891914779391264,0.8830047144647531,0.7777777777777779,Java_high_Java_low_results.csv
80,126,vehicle,high,low,0.9881876518730855,0.6215648345526201,0.9846838725139936,0.9112329843296858,0.7332859174964439,Java_high_Java_low_results.csv
80,132,vehicle,high,low,0.9910387744033,0.6607502541018055,0.9892055281094306,0.8710793974767277,0.7619047619047619,Java_high_Java_low_results.csv
80,140,vehicle,high,low,0.9899397095484176,0.5900957313131716,0.9868667725480892,0.8341745041428825,0.6771235521235521,Java_high_Java_low_results.csv
69,183,vehicle,high,low,0.9921629293727546,0.7145348362446984,0.9907134583825976,0.9458865772007412,0.6744186046511629,Java_high_Java_low_results.csv
80,164,vehicle,high,low,0.9894779807121432,0.6789337420699033,0.9864737917414904,0.8622587775311362,0.7142857142857142,Java_high_Java_low_results.csv
80,172,vehicle,high,low,0.9889446713589182,0.6984707408031512,0.9879517469913296,0.9320907756026546,0.5833333333333335,Java_high_Java_low_results.csv
80,180,vehicle,high,low,0.9874651397478054,0.7324023477466794,0.9839156659777752,0.8869515104574691,0.7,Java_high_Java_low_results.csv
69,179,vehicle,high,low,0.992468602220718,0.721210404845469,0.99056632424249,0.9362611599447788,0.6584928229665072,Java_high_Java_low_results.csv
80,170,vehicle,high,low,0.9900349164942356,0.7077894617598994,0.9874277074461688,0.85837938071187,0.5999999999999999,Java_high_Java_low_results.csv
69,128,vehicle,high,low,0.9928887963964702,0.7076501107044662,0.9900252148934818,0.9183245970177928,0.638888888888889,Java_high_Java_low_results.csv
