exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
68,96,vehicle,high,none,0.9940871932315997,0.7392014081763757,0.9921247009890031,0.9630129588636155,0.638888888888889
82,36,vehicle,high,none,0.9916410219795728,0.7487057725264201,0.9882798653399392,0.9192625913262353,0.606203007518797
48,141,vehicle,high,none,0.992023410803924,0.7382644420701296,0.9896700691782028,0.8789048763328755,0.6399999999999999
86,36,vehicle,high,none,0.9921921822273987,0.633282904024586,0.9887501536598158,0.884772237711839,0.5945945945945945
68,36,vehicle,high,none,0.9929282947464627,0.7465627275827064,0.9920313679987249,0.9171414043316144,0.7
68,181,vehicle,high,none,0.994606448862766,0.7068488431985072,0.9927342243264137,0.9556743738184992,0.6756756756756758
48,93,vehicle,high,none,0.9917942723263609,0.6367379238813428,0.9908700153463591,0.9043719190557166,0.638888888888889
82,30,vehicle,high,none,0.9907138938910809,0.7350495441730155,0.9884788288641898,0.9402493146823957,0.6510869565217391
48,116,vehicle,high,none,0.9941351288710896,0.7492361881995265,0.9921316872542699,0.9324436376432341,0.6285714285714284
26,141,vehicle,high,none,0.9894350815473745,0.8039243435603526,0.9865944412750028,0.9151480922339799,0.639957264957265
68,30,vehicle,high,none,0.9934190644884822,0.7999929033611431,0.991167357737806,0.9499059669140728,0.6666666666666667
86,30,vehicle,high,none,0.9925902186558476,0.7249695258269726,0.9906794417603103,0.9314780696453725,0.6363636363636365
68,163,vehicle,high,none,0.9905251791454955,0.7408458039193533,0.9878427891688144,0.9315723471395544,0.6551724137931034
26,204,vehicle,high,none,0.9860367666731891,0.6192342320565194,0.9750836183876578,0.8706229272682271,0.5669642857142857
82,28,vehicle,high,none,0.9925270742936244,0.7749372992274555,0.9872287091303208,0.8976191609090922,0.6410256410256411
68,28,vehicle,high,none,0.9931570256415159,0.7207338271074553,0.9909413008322655,0.9601825954438225,0.625
86,28,vehicle,high,none,0.9938509876364807,0.7886239211766073,0.9909408129363318,0.9275826950587769,0.6691542288557214
68,154,vehicle,high,none,0.9927532284661119,0.6821262004800828,0.9891141450897084,0.8658750185576438,0.7083333333333334
26,201,vehicle,high,none,0.9902630103311093,0.6999802102820392,0.9863360940226804,0.9017286380482401,0.6537063953488372
