exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
19,96,vehicle,medium,none,0.9925956643015303,0.7022612996606361,0.989750706557885,0.9372541769712142,0.5714285714285714
20,93,vehicle,medium,none,0.9902520355659025,0.6080641830895803,0.9845810253150672,0.8361387161292161,0.6300751879699247
20,28,vehicle,medium,none,0.9917481407361693,0.7222183153275811,0.9885338684724678,0.9359696355586412,0.6567164179104477
19,59,vehicle,medium,none,0.9891313468377283,0.6803242200757402,0.985607730172421,0.907387340323199,0.6363636363636364
20,36,vehicle,medium,none,0.9902052243288988,0.6658970459891432,0.9856466566716706,0.939474759089559,0.6333333333333333
20,30,vehicle,medium,none,0.9912864126956479,0.6961553225754562,0.988810479117667,0.9570169568026237,0.6363636363636365
20,5,vehicle,medium,none,0.9924108729920403,0.7708679409750951,0.9891111502158596,0.9582412327982321,0.6666666666666666
20,3,vehicle,medium,none,0.9929667704243925,0.6961552315769438,0.9913038674336485,0.8595000573222316,0.6346153846153847
20,110,vehicle,medium,none,0.9926756776727067,0.6986275801992536,0.9908054013482708,0.9050480712645368,0.6554945054945055
20,204,vehicle,medium,none,0.9889633257241655,0.6061143459958249,0.9835246753735993,0.866264783626959,0.6666666666666666
20,189,vehicle,medium,none,0.991866503128561,0.672210954835917,0.9881709948825703,0.8895100338710752,0.5941722972972973
19,196,vehicle,medium,none,0.9886590937524191,0.6514559641064963,0.9843765866413767,0.8718865049486428,0.6774193548387097
20,201,vehicle,medium,none,0.9925283213332518,0.6657835825423752,0.9889329772990115,0.8968431363212102,0.6293309438470729
20,181,vehicle,medium,none,0.9919841731507819,0.6762317506626837,0.988209323507622,0.9456869794210472,0.6499999999999999
20,216,vehicle,medium,none,0.9895129591713041,0.6439445631808434,0.9851023583814156,0.8617841597962184,0.6666666666666666
20,106,vehicle,medium,none,0.9895589460171805,0.738451126485265,0.9871654408831998,0.916015228194521,0.6666666666666666
20,163,vehicle,medium,none,0.990044720741975,0.7775245859451543,0.9862637780754667,0.8876942263293008,0.6052631578947368
19,154,vehicle,medium,none,0.9913993935964257,0.6135483552399389,0.9879079983166049,0.924101748564857,0.6875
20,59,vehicle,medium,none,0.9903416826133296,0.7460073818582149,0.9858555093966388,0.9127048070464828,0.6666666666666666
20,96,vehicle,medium,none,0.9908616552225422,0.7809554852857031,0.9884507086558066,0.9338563316205961,0.625
20,141,vehicle,medium,none,0.9916468416028342,0.7569973176637868,0.9891746280395836,0.9177066995744468,0.6153846153846154
20,116,vehicle,medium,none,0.9921729617313507,0.7737096814950191,0.9898987107693668,0.9334878877057299,0.625
24,5,vehicle,medium,none,0.993162703713307,0.8108206721843211,0.9905877686793645,0.9531239341279741,0.5833333333333333
24,28,vehicle,medium,none,0.9942467078516775,0.8156340222942415,0.9908950404153313,0.9389824880923006,0.6
24,3,vehicle,medium,none,0.994435266661772,0.7666553518893022,0.9927942404016203,0.9031251576477713,0.6023255813953489
24,93,vehicle,medium,none,0.9929019200814574,0.6476137955215819,0.9893072268931754,0.9189479371757926,0.6222222222222222
24,30,vehicle,medium,none,0.9928665555355746,0.7512642273189079,0.9902184767438907,0.9211583959807184,0.5797101449275361
24,36,vehicle,medium,none,0.9923682077906265,0.7016741381980687,0.990328752704979,0.9364292054133063,0.53125
20,211,vehicle,medium,none,0.992699574590225,0.7546307916615296,0.9891106813950352,0.9369440902376187,0.6530100334448161
24,110,vehicle,medium,none,0.9946312739860709,0.7872930856328102,0.992957984136475,0.9538782898771855,0.5833333333333333
24,204,vehicle,medium,none,0.9922893651574285,0.6038372869344757,0.9879069958476224,0.8846913664776465,0.5294117647058822
24,189,vehicle,medium,none,0.9946079689337531,0.7678623935025575,0.991983097159543,0.9579658464980272,0.6071428571428572
24,201,vehicle,medium,none,0.9939803370188947,0.7026799022102244,0.9909092773644819,0.9439746077635847,0.6097560975609756
24,106,vehicle,medium,none,0.9920322061121657,0.6998932723913036,0.9903861627964323,0.9335901636278399,0.5294117647058822
24,181,vehicle,medium,none,0.9942453116057953,0.787971781098721,0.9920014299075551,0.9414039979534665,0.5625
20,12,vehicle,medium,none,0.9922910418241092,0.7072670204191387,0.9889738248966724,0.8890655125736925,0.653846153846154
24,163,vehicle,medium,none,0.9926161310666415,0.7679477592079411,0.9905822226496964,0.935773412152106,0.5735930735930735
24,96,vehicle,medium,none,0.9931448695933983,0.8331341333449716,0.9906049563400623,0.9391265460857781,0.6399999999999999
24,216,vehicle,medium,none,0.9916789587325818,0.7291948728607207,0.9879957059718186,0.9130282115508572,0.47058823529411764
24,116,vehicle,medium,none,0.9938961844372773,0.7922772236272423,0.9916119526903153,0.9093396287731511,0.606060606060606
24,141,vehicle,medium,none,0.9933822490406713,0.8513654467331658,0.9905997305772987,0.9144866170363495,0.6219390304847575
24,59,vehicle,medium,none,0.991664320137573,0.7553092213485588,0.9883554159358693,0.9326489400633919,0.6206896551724137
25,93,vehicle,medium,none,0.9939836366860096,0.5935793636402364,0.9918998789431491,0.8893089917316116,0.7060185185185186
24,211,vehicle,medium,none,0.9946464122374707,0.7616783666465416,0.9928822305639559,0.9457900110515116,0.5947473404255319
25,28,vehicle,medium,none,0.994105486834222,0.649123990137756,0.9920548033302468,0.8626746837635977,0.5949519230769231
24,12,vehicle,medium,none,0.9930663191757152,0.748378350484742,0.9900830398866876,0.9163061650168384,0.6296296296296298
25,30,vehicle,medium,none,0.9939620410946213,0.6275520940768637,0.9923871873070547,0.9328720030502924,0.6708333333333334
25,36,vehicle,medium,none,0.9932821340287015,0.6431737633071994,0.9923867455271848,0.930561366475237,0.7399355877616748
25,5,vehicle,medium,none,0.9933204845680758,0.6548945152407024,0.9917009893498868,0.9555857070130531,0.7265395894428153
20,196,vehicle,medium,none,0.989938409240674,0.6765518843199103,0.9851556200844799,0.8658778129435918,0.6486486486486487
20,154,vehicle,medium,none,0.9911841010483835,0.7097536370294811,0.9882908076094657,0.8877084982643058,0.6666666666666667
25,110,vehicle,medium,none,0.9945007291926317,0.6677486556427845,0.9917002887789998,0.9379008156381745,0.7
25,3,vehicle,medium,none,0.9948513433068433,0.6968961946302492,0.9930591934919405,0.8556322090577846,0.7083333333333334
25,204,vehicle,medium,none,0.9930212139085905,0.5548036101824333,0.9897895742205527,0.8481557547691685,0.7777777777777779
25,201,vehicle,medium,none,0.9943853003885602,0.622399684222287,0.9934849945724461,0.8827667792289194,0.6969696969696969
25,189,vehicle,medium,none,0.9937079154184468,0.6166807589346546,0.9908471103817967,0.8671303356504337,0.653846153846154
25,106,vehicle,medium,none,0.9928070453188047,0.725110147467579,0.9896830537211665,0.9096303183206034,0.71875
24,154,vehicle,medium,none,0.992517264459599,0.6925482301460941,0.9884867611913548,0.8738642315025723,0.5660377358490566
24,196,vehicle,medium,none,0.9894049342557398,0.6987553275652912,0.9853958137847871,0.8984592990072364,0.5741758241758241
25,181,vehicle,medium,none,0.9939370814942621,0.6517262753637587,0.9916403122830034,0.9411354252580931,0.7000000000000001
25,216,vehicle,medium,none,0.9925590973054643,0.6612074730448749,0.9888753102046621,0.9439418955490156,0.7777777777777779
25,116,vehicle,medium,none,0.993758427048612,0.7460416615912983,0.9921505835276943,0.9201073775117952,0.6273148148148149
25,96,vehicle,medium,none,0.9933365311972872,0.7376677279201043,0.9905946652674762,0.9412872495977045,0.5825757575757575
25,59,vehicle,medium,none,0.9910872834989297,0.746283707138485,0.9875414500036318,0.8906640340530612,0.653846153846154
32,5,vehicle,medium,none,0.9938084750610277,0.7723514745727365,0.9906745468900132,0.9482847422431403,0.6896551724137931
32,3,vehicle,medium,none,0.9945356775617601,0.723887090707718,0.9940669983576926,0.9136170665165452,0.6666666666666666
