exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
21,117,2,low,medium,0.1195647985638652,-0.0804501989170104,0.1136171936594638,0.1071506019830488,-0.1561356345163368,0.8733587974863688,0.7931792352462547,0.8779242566274783,0.7739320317805527,0.8399018682825706
21,120,2,low,medium,0.1143024751946387,-0.0860218019715239,0.1148461123517389,0.1294394794985384,-0.1336485058344078,0.8786479554804801,0.808176628971564,0.8758746529664377,0.7791133230295172,0.8336485058344077
21,125,2,low,medium,0.1234708460578178,-0.1199948467015468,0.1549830079454919,0.1865207733878374,-0.1167120839770688,0.8667371871904448,0.7497760790339061,0.8312733609195172,0.7143008207510781,0.8309977982627832
21,135,2,low,medium,0.1197767105165333,-0.1109218369784674,0.0951832719889155,0.1518510731375356,-0.1244479111380436,0.8711938900077636,0.7911995103312617,0.8930940340413446,0.778300597950194,0.838733625423758
21,142,2,low,medium,0.1152542073796377,-0.0532590084472341,0.1019789415561904,0.0974833126928307,-0.1888571380374268,0.8782583964072066,0.7799125597894925,0.890696208570378,0.7759696049329445,0.8459999951802839
21,143,2,low,medium,0.1233395936836768,-0.0800947321984318,0.1246811241192008,0.112719873934619,-0.2593529763387777,0.8683074914169417,0.7443106236651632,0.8656848080670714,0.767368566257901,0.8335288005146019
21,145,2,low,medium,0.107820748155948,-0.0775169062746675,0.1046735482788085,0.0829189180004096,-0.1164732336635845,0.8837178668115905,0.7843510219053441,0.8839929736209791,0.7796387739295862,0.8364732336635845
21,147,2,low,medium,0.112518480401807,-0.0744446568427952,0.1193860794430822,0.1313560186340273,-0.1280797232449059,0.8809360668804919,0.8253408346902282,0.8735159245699844,0.7829122950634926,0.832872751567346
21,151,2,low,medium,0.1133446982553842,-0.1026964307364737,0.1118200952896397,0.1711895016886246,-0.1274162114568786,0.8807848519579048,0.8024268857002588,0.8816538524820715,0.7591594816266439,0.835749544790212
21,155,2,low,medium,0.1159583125381156,-0.030510738814077,0.1077169669156796,0.105552834011547,-0.132666495988792,0.8764436027783987,0.7681949165863202,0.8834373469202202,0.7541160557470838,0.83818451400681
