exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
29,96,2,low,none,0.1186298372864541,-0.0823800961183743,0.1226121663571347,0.1058152045218698,-0.2210979460745402,0.8727774966439968,0.8060552033852271,0.8674030835786671,0.7824869194475701,0.8282408032173975
29,106,2,low,none,0.1109942505737031,-0.0629648110865988,0.1029165153182013,0.1388137344922796,-0.1443054562636487,0.878299039923805,0.7948009102601865,0.8850206632121834,0.7746701434114741,0.8339606286774419
29,110,2,low,none,0.1152735849383789,-0.0874077594627031,0.0995871904397409,0.1335769932057759,-0.1256934383411067,0.8752067105079049,0.8138198765123198,0.8881835756620735,0.756331826039259,0.8205210245480032
29,116,2,low,none,0.1127875612420422,-0.0800782367438444,0.1146742029276256,0.105087322225601,-0.2294198484794829,0.8775775514728185,0.7909075322814221,0.8742364399255207,0.7849853988500589,0.838115500653396
29,141,2,low,none,0.1174931761212235,-0.0544190558130358,0.1015258580151271,0.1364540526124805,-0.2332576175755107,0.8730625872057903,0.7849507987974563,0.885323171676282,0.7540325580743209,0.8254722812187458
29,154,2,low,none,0.1136798425807136,-0.1164636304515712,0.1307604654960398,0.148719353290489,-0.1643041655506785,0.8777426367798682,0.7342431821293665,0.8587554101190036,0.7539281305653812,0.8392207395217575
29,163,2,low,none,0.1060089774124507,-0.0502398950699213,0.1107084786973229,0.1582787306472602,-0.160775951766168,0.8827651306839932,0.8052576547122857,0.8731233140109047,0.7475011787299888,0.8274426184328346
29,181,2,low,none,0.1216259999993111,-0.0350179024221433,0.1034016791118108,0.1054813112979142,-0.1585189742929301,0.8687762555052277,0.7359563841714578,0.8834812022965681,0.7868833454982773,0.8251856409595968
29,189,2,low,none,0.1151148947151675,-0.0446251537743729,0.0990335568620495,0.1256821865340978,-0.1563313550204872,0.8748727993685977,0.7680346162674809,0.8887174038074844,0.7663782514077669,0.8298007427755894
29,196,2,low,none,0.1224654214160204,-0.0310125564804142,0.1226401758328636,0.1362500696422188,-0.1464606009954696,0.8658339658790384,0.7175831316273262,0.8614291209869962,0.7603835679838029,0.8421127749085131
29,201,2,low,none,0.1173831359111959,-0.0886553612665435,0.1312865054776096,0.1213596505475556,-0.1464811172397701,0.8727265075494511,0.7691185895216592,0.8554588200358941,0.7726344316642371,0.823426088776772
29,204,2,low,none,0.1461739887886144,-0.0499179194326244,0.2129759645316915,0.1486279274577328,-0.1377876678553951,0.8418828167381506,0.6012123142676895,0.768495126279828,0.733445475828953,0.8339415140092412
29,211,2,low,none,0.1113239793689204,-0.0796846123412536,0.1178211869800787,0.1429808050230973,-0.1913389861787415,0.8814938976070774,0.7870734976823874,0.8736163238311945,0.7655699983259109,0.827702622542378
29,216,2,low,none,0.1052442806502681,-0.0789525853225275,0.1080173319303737,0.0980430515163074,-0.1453838979149038,0.8849470580777214,0.7843197081473754,0.8790812328822063,0.784273968407809,0.8120505645815705
31,3,2,low,none,0.1175769395867086,-0.0835791238157888,0.1118841484575614,0.0923237884338579,-0.0752831658450975,0.8764420001635819,0.7880165812676863,0.8807573609062388,0.7677465072313547,0.8252831658450975
31,5,2,low,none,0.1132352185046283,-0.0490583486173782,0.1333248287464092,0.1654639138376095,-0.1157830059376825,0.8803317660742324,0.7685894106415678,0.8589253420943342,0.7750362128198163,0.8300687202233967
31,12,2,low,none,0.1128439102889643,-0.0848891243102116,0.1089704020031188,0.1250913064948228,-0.1686056376571565,0.8802264917920841,0.7847397106011311,0.8824356542606119,0.7733775521884078,0.8231510922026111
31,28,2,low,none,0.1102224834969085,-0.0950898683168851,0.1113196783161744,0.1840409168846141,-0.1703733248185387,0.8823996337304325,0.8008477103616869,0.8791052700582563,0.7678777457861443,0.8214602813402778
31,30,2,low,none,0.1101607678109982,-0.0631269677853028,0.1159753355482468,0.1418787576610691,-0.1331167829193352,0.8824699734321717,0.747950943247238,0.87439125889907,0.7550797191876305,0.8358194856220379
31,36,2,low,none,0.1197892467777739,-0.0175270291836173,0.1542598087015735,0.1600530334658465,-0.1403769607001835,0.8727198006872223,0.6978403537945856,0.8348000455722945,0.734032458572961,0.8624459262174249
31,38,2,low,none,0.1196139941236317,-0.0734701188311048,0.1148395748068719,0.0843298768328605,-0.1242824927580306,0.8735542620985354,0.8047367026306187,0.8760581828261267,0.7769195176430226,0.8414253499008877
31,59,2,low,none,0.1202467706312375,-0.0619490652211777,0.1329679449056223,0.1101204366036524,-0.1698942378080249,0.8717535657684796,0.8186535822940324,0.8561017222341494,0.7931246616333134,0.8365609044746916
31,93,2,low,none,0.1256360980380313,0.003558821063918,0.1537443927650889,0.1644537145342683,-0.1575875348322081,0.8672028791230806,0.6684245141225682,0.8369084667722699,0.7107456165779525,0.8450875348322081
31,96,2,low,none,0.1136274208696656,-0.030772208441788,0.1048397433799795,0.1560196795471201,-0.2096430821323469,0.8791529995732313,0.7912043036967926,0.8859406475886117,0.7591823278047961,0.8392727117619767
31,106,2,low,none,0.1110590843226925,-0.0920625361594811,0.1123940908465266,0.1298141379168811,-0.1537866176801916,0.8813713323003963,0.8015431603361749,0.8783296168094958,0.7608004769468008,0.8408495547431287
31,110,2,low,none,0.1132020016194397,-0.0087012543572627,0.1166058584251631,0.1816649463844019,-0.123843252336915,0.8807245393460529,0.7615193978871989,0.8753042483898635,0.7509499879676612,0.8571765856702485
