exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
48,141,2,high,none,0.1198080499739251,-0.0249420997970823,0.0975495548742227,0.1183993052667783,-0.1994586628001972,0.8722153608299988,0.763206541867212,0.89212051430398,0.7605055710660972,0.8394586628001971
48,154,2,high,none,0.1177192621509768,-0.0581156878147277,0.1241915414103738,0.0992504800816038,-0.1220569589495788,0.8743584577856988,0.7575111059283426,0.865445479173919,0.7620345926141544,0.836342673235293
48,163,2,high,none,0.1247991136341956,-0.0560821673602227,0.107566367414578,0.1441406000444492,-0.1771057752545828,0.8675257485049341,0.7831609520354625,0.8814250536803817,0.7758129580849255,0.8292796882980611
48,181,2,high,none,0.117836806955729,-0.0780141055340029,0.1222760005719754,0.1385430709820672,-0.1305008472077807,0.876166925061252,0.7592434575514404,0.8696893280465147,0.7638530340908578,0.8447865614934951
48,189,2,high,none,0.1136227329319977,-0.0426484506509137,0.0995029257235079,0.1722847095665868,-0.194146785624555,0.8789142813421432,0.7628515235688222,0.8917159743994445,0.7817830543857756,0.8608134522912216
48,196,2,high,none,0.1132397398989114,-0.0376346253374468,0.1130522414423865,0.1506003275524123,-0.1188362963136597,0.8772875472251371,0.7739469251377249,0.8713568326595331,0.7576830679444568,0.8461090235863871
48,201,2,high,none,0.1204913305302018,-0.1345714856330784,0.1404162242799089,0.1664930862759108,-0.1251873045082128,0.8730239117555069,0.7947916858503941,0.8509287245685365,0.7460250946143816,0.8423301616510699
48,204,2,high,none,0.1356781370779659,0.1091119000882345,0.1729926241874829,0.1109365034120275,-0.0696596921780738,0.8546215767230232,0.5485974558831086,0.8119884120834161,0.7480204807663209,0.8474374699558518
48,211,2,high,none,0.1151998214163345,-0.0986402955904053,0.1182358997290655,0.1015902425186621,-0.1894381468672953,0.8794247670134653,0.8089685185939581,0.876092114638443,0.7706964892207442,0.8416120599107736
48,216,2,high,none,0.11516584140663,-0.0203181138871575,0.1102368495986889,0.1904678660815854,-0.0982729613568453,0.875717673483287,0.7778320874078339,0.8763944045245966,0.7607716588482831,0.8351150666200033
68,3,2,high,none,0.1108307019024676,-0.0385765622764748,0.100158379061893,0.1134827844435647,-0.1521056106836457,0.8840202426533603,0.775355151408933,0.8942594486439968,0.7683128925603879,0.8708556106836457
68,5,2,high,none,0.1162014194963124,-0.0079335391540797,0.103425582515605,0.1889163441977275,-0.1306732220288015,0.8773236165465728,0.784373801409605,0.8896263252917097,0.7652702001807525,0.8269841574701717
68,12,2,high,none,0.1188067627640191,-0.0280964892953164,0.1193836785364934,0.1253641098703193,-0.1522156134918723,0.874886945335544,0.7682750815755345,0.8723398301283347,0.758898813833419,0.8261286569701332
68,28,2,high,none,0.1120263149214627,-0.0750907057651875,0.1133107744657448,0.16043844636809,-0.1516856118637053,0.8809340698000542,0.758284880535421,0.877905334949949,0.7647908917215633,0.818352278530372
68,30,2,high,none,0.1278860022078815,-0.0319568335988358,0.130194006462281,0.1680531823929069,-0.1457002546476213,0.8652500685634588,0.7790906035167198,0.8622578128239402,0.7762881214491931,0.8470516059989728
68,36,2,high,none,0.1181828499228118,-0.0303219549432072,0.1415090821449143,0.141056176925832,-0.1166329573617538,0.8763385511059096,0.7274848248212451,0.8519283916751919,0.7443066865320356,0.8221509753797719
68,38,2,high,none,0.1175156654319936,-0.0328033648089426,0.10153383402023,0.0891225776272448,-0.1609779072100288,0.8767592835790945,0.8110444575752948,0.8905050330247005,0.7534531355711802,0.8395493357814574
68,59,2,high,none,0.1095279971979809,-0.1010479487475187,0.1048327971900453,0.1364124733645797,-0.1804507560512873,0.8828099443360561,0.7920265538680423,0.8845060290331939,0.775620219378159,0.8356231698443908
68,93,2,high,none,0.12308506102177,0.0564901685886304,0.1766547045369483,0.1282915459140079,-0.1847399938754853,0.8712353087803504,0.5983344912870343,0.8156638248018547,0.7097131502867783,0.851406660542152
68,96,2,high,none,0.1130685036165437,-0.0256413843781257,0.1164519527589003,0.1431803674179266,-0.2039648933606294,0.8803254881191235,0.8062004651536724,0.8748207696322438,0.7806854909542069,0.8335945229902592
68,106,2,high,none,0.1106469403116255,-0.0375996605744841,0.1080591229116475,0.1600394018443901,-0.129320805310327,0.8825591744003772,0.8076219059617897,0.8839355255286782,0.7631680039736684,0.8311726571621789
68,110,2,high,none,0.1194378143570769,-0.0190586728687026,0.1080658276969532,0.2022160791330154,-0.1340125514999691,0.8751011171323781,0.7755770565559879,0.8858559493921371,0.7480539794443746,0.8340125514999691
68,116,2,high,none,0.1131666950745067,-0.0053953839105551,0.1158748614063089,0.1382957063699839,-0.1809102419806212,0.8809785023891884,0.8168903471691444,0.876580209018354,0.7944676452875838,0.8347563958267752
