exp_a,exp_b,stimulus,expertise_a,expertise_b,score,source_file
15,171,rectangle,medium,medium,0.8531588168588832,Java_medium_results.csv
15,112,rectangle,medium,medium,0.8435550875194854,Java_medium_results.csv
15,108,rectangle,medium,medium,0.8345323454608014,Java_medium_results.csv
15,203,rectangle,medium,medium,0.8576066107841386,Java_medium_results.csv
15,135,rectangle,medium,medium,0.8353678446223799,Java_medium_results.csv
15,169,rectangle,medium,medium,0.8508994126384894,Java_medium_results.csv
15,202,rectangle,medium,medium,0.8333369403798778,Java_medium_results.csv
15,210,rectangle,medium,medium,0.8462561746740317,Java_medium_results.csv
15,212,rectangle,medium,medium,0.8579875466693934,Java_medium_results.csv
15,168,rectangle,medium,medium,0.8753219228692652,Java_medium_results.csv
16,32,rectangle,medium,medium,0.7164237725841123,Java_medium_results.csv
15,214,rectangle,medium,medium,0.8516506571690321,Java_medium_results.csv
16,33,rectangle,medium,medium,0.8021635276598952,Java_medium_results.csv
16,42,rectangle,medium,medium,0.8692942473552899,Java_medium_results.csv
16,20,rectangle,medium,medium,0.7492351313104088,Java_medium_results.csv
15,206,rectangle,medium,medium,0.8637695021838142,Java_medium_results.csv
16,40,rectangle,medium,medium,0.8259266237319302,Java_medium_results.csv
15,215,rectangle,medium,medium,0.7788156036557701,Java_medium_results.csv
16,57,rectangle,medium,medium,0.8488082822186508,Java_medium_results.csv
15,55,rectangle,medium,medium,0.8710440397347459,Java_medium_results.csv
16,51,rectangle,medium,medium,0.7781903542535098,Java_medium_results.csv
15,207,rectangle,medium,medium,0.8546780314033174,Java_medium_results.csv
16,53,rectangle,medium,medium,0.8595907994691666,Java_medium_results.csv
16,25,rectangle,medium,medium,0.7674431415049885,Java_medium_results.csv
15,147,rectangle,medium,medium,0.8402038471785869,Java_medium_results.csv
16,24,rectangle,medium,medium,0.736303271145315,Java_medium_results.csv
16,62,rectangle,medium,medium,0.8511703775255846,Java_medium_results.csv
16,88,rectangle,medium,medium,0.8479273076776552,Java_medium_results.csv
15,142,rectangle,medium,medium,0.838201153623518,Java_medium_results.csv
16,54,rectangle,medium,medium,0.8335186616159773,Java_medium_results.csv
16,66,rectangle,medium,medium,0.8014912607295402,Java_medium_results.csv
16,61,rectangle,medium,medium,0.7762848502399653,Java_medium_results.csv
16,81,rectangle,medium,medium,0.8178286225792598,Java_medium_results.csv
16,55,rectangle,medium,medium,0.8169178632170336,Java_medium_results.csv
16,73,rectangle,medium,medium,0.7706628514314176,Java_medium_results.csv
15,194,rectangle,medium,medium,0.8234845984158093,Java_medium_results.csv
16,105,rectangle,medium,medium,0.7952254731448986,Java_medium_results.csv
15,192,rectangle,medium,medium,0.8364559589039819,Java_medium_results.csv
16,97,rectangle,medium,medium,0.7744926540530455,Java_medium_results.csv
16,17,rectangle,medium,medium,0.7617081188173923,Java_medium_results.csv
16,84,rectangle,medium,medium,0.8077385814343232,Java_medium_results.csv
16,115,rectangle,medium,medium,0.7367903862519373,Java_medium_results.csv
16,108,rectangle,medium,medium,0.7883421441063039,Java_medium_results.csv
16,125,rectangle,medium,medium,0.8571877658998858,Java_medium_results.csv
16,91,rectangle,medium,medium,0.7620884020159674,Java_medium_results.csv
16,121,rectangle,medium,medium,0.7784590277810489,Java_medium_results.csv
16,145,rectangle,medium,medium,0.7968095178007987,Java_medium_results.csv
16,155,rectangle,medium,medium,0.763652228901184,Java_medium_results.csv
16,158,rectangle,medium,medium,0.7855261309925061,Java_medium_results.csv
16,171,rectangle,medium,medium,0.7587616524471393,Java_medium_results.csv
16,185,rectangle,medium,medium,0.7592858156094277,Java_medium_results.csv
16,142,rectangle,medium,medium,0.8001805392271091,Java_medium_results.csv
16,135,rectangle,medium,medium,0.8046835169089557,Java_medium_results.csv
16,169,rectangle,medium,medium,0.7974304541190673,Java_medium_results.csv
16,143,rectangle,medium,medium,0.7888810957845972,Java_medium_results.csv
15,151,rectangle,medium,medium,0.8497628180849142,Java_medium_results.csv
16,75,rectangle,medium,medium,0.801412758852518,Java_medium_results.csv
16,203,rectangle,medium,medium,0.8962501534698571,Java_medium_results.csv
16,202,rectangle,medium,medium,0.8065001977958901,Java_medium_results.csv
16,112,rectangle,medium,medium,0.7961223149763589,Java_medium_results.csv
16,151,rectangle,medium,medium,0.7988398817181365,Java_medium_results.csv
16,210,rectangle,medium,medium,0.7882711702303025,Java_medium_results.csv
16,89,rectangle,medium,medium,0.7644515283284339,Java_medium_results.csv
16,192,rectangle,medium,medium,0.8046587292837875,Java_medium_results.csv
17,42,rectangle,medium,medium,0.8654990725450555,Java_medium_results.csv
16,207,rectangle,medium,medium,0.7543243695029274,Java_medium_results.csv
16,147,rectangle,medium,medium,0.7538685805260953,Java_medium_results.csv
17,32,rectangle,medium,medium,0.7609498372550633,Java_medium_results.csv
17,33,rectangle,medium,medium,0.8436868274240578,Java_medium_results.csv
16,117,rectangle,medium,medium,0.781539947068103,Java_medium_results.csv
17,20,rectangle,medium,medium,0.7802470154436696,Java_medium_results.csv
16,120,rectangle,medium,medium,0.8272292515060011,Java_medium_results.csv
16,206,rectangle,medium,medium,0.7794328508522589,Java_medium_results.csv
17,40,rectangle,medium,medium,0.8225944461661004,Java_medium_results.csv
17,51,rectangle,medium,medium,0.8043391695621201,Java_medium_results.csv
16,194,rectangle,medium,medium,0.8199808130750967,Java_medium_results.csv
17,24,rectangle,medium,medium,0.7717095861929815,Java_medium_results.csv
16,83,rectangle,medium,medium,0.784522098114924,Java_medium_results.csv
17,53,rectangle,medium,medium,0.836558963413958,Java_medium_results.csv
17,57,rectangle,medium,medium,0.8189357834839246,Java_medium_results.csv
17,81,rectangle,medium,medium,0.8171755299143564,Java_medium_results.csv
16,168,rectangle,medium,medium,0.8023017154204,Java_medium_results.csv
17,75,rectangle,medium,medium,0.8395520253919084,Java_medium_results.csv
17,66,rectangle,medium,medium,0.8467000921117381,Java_medium_results.csv
16,212,rectangle,medium,medium,0.7922650954056798,Java_medium_results.csv
17,73,rectangle,medium,medium,0.7783341979320616,Java_medium_results.csv
17,61,rectangle,medium,medium,0.8222124609294696,Java_medium_results.csv
16,215,rectangle,medium,medium,0.7871409471979539,Java_medium_results.csv
17,105,rectangle,medium,medium,0.8172385234370733,Java_medium_results.csv
17,55,rectangle,medium,medium,0.8177789246418793,Java_medium_results.csv
17,62,rectangle,medium,medium,0.847315570526727,Java_medium_results.csv
17,108,rectangle,medium,medium,0.7960385398099015,Java_medium_results.csv
17,84,rectangle,medium,medium,0.849303760424947,Java_medium_results.csv
17,97,rectangle,medium,medium,0.7736015498592413,Java_medium_results.csv
17,88,rectangle,medium,medium,0.8696557911509865,Java_medium_results.csv
17,83,rectangle,medium,medium,0.8116429171138887,Java_medium_results.csv
17,125,rectangle,medium,medium,0.8607467715681515,Java_medium_results.csv
17,143,rectangle,medium,medium,0.8211889298629919,Java_medium_results.csv
17,91,rectangle,medium,medium,0.8008994763763747,Java_medium_results.csv
17,120,rectangle,medium,medium,0.8013346426541214,Java_medium_results.csv
17,145,rectangle,medium,medium,0.7477766954147063,Java_medium_results.csv
17,117,rectangle,medium,medium,0.8312871645798277,Java_medium_results.csv
17,155,rectangle,medium,medium,0.8079839768130828,Java_medium_results.csv
16,214,rectangle,medium,medium,0.7852362268738563,Java_medium_results.csv
17,158,rectangle,medium,medium,0.7811956914847704,Java_medium_results.csv
17,147,rectangle,medium,medium,0.8128040543507733,Java_medium_results.csv
17,185,rectangle,medium,medium,0.7722014825621064,Java_medium_results.csv
17,142,rectangle,medium,medium,0.8148062192048252,Java_medium_results.csv
17,171,rectangle,medium,medium,0.8024160045967894,Java_medium_results.csv
17,203,rectangle,medium,medium,0.8954656851554886,Java_medium_results.csv
17,115,rectangle,medium,medium,0.8022028108900762,Java_medium_results.csv
17,210,rectangle,medium,medium,0.7652684269842838,Java_medium_results.csv
17,112,rectangle,medium,medium,0.8251461356022637,Java_medium_results.csv
17,212,rectangle,medium,medium,0.7885462286988599,Java_medium_results.csv
17,192,rectangle,medium,medium,0.8680615746962829,Java_medium_results.csv
17,54,rectangle,medium,medium,0.8654565366948258,Java_medium_results.csv
17,121,rectangle,medium,medium,0.8162353705894485,Java_medium_results.csv
17,89,rectangle,medium,medium,0.8072650890061647,Java_medium_results.csv
17,207,rectangle,medium,medium,0.7928843519722546,Java_medium_results.csv
17,25,rectangle,medium,medium,0.8133393390421948,Java_medium_results.csv
17,168,rectangle,medium,medium,0.8477725629826939,Java_medium_results.csv
17,206,rectangle,medium,medium,0.7960872211079882,Java_medium_results.csv
17,214,rectangle,medium,medium,0.7944723669039888,Java_medium_results.csv
20,42,rectangle,medium,medium,0.884778112705509,Java_medium_results.csv
17,194,rectangle,medium,medium,0.825688582100333,Java_medium_results.csv
17,215,rectangle,medium,medium,0.8181399425525686,Java_medium_results.csv
20,57,rectangle,medium,medium,0.8575108679925554,Java_medium_results.csv
20,33,rectangle,medium,medium,0.8521137696224652,Java_medium_results.csv
20,32,rectangle,medium,medium,0.7128703235709068,Java_medium_results.csv
17,202,rectangle,medium,medium,0.7781274027616887,Java_medium_results.csv
20,24,rectangle,medium,medium,0.7424031639423068,Java_medium_results.csv
20,62,rectangle,medium,medium,0.8577186965450339,Java_medium_results.csv
17,169,rectangle,medium,medium,0.839574357748604,Java_medium_results.csv
20,66,rectangle,medium,medium,0.8627092684234458,Java_medium_results.csv
20,88,rectangle,medium,medium,0.882945741712712,Java_medium_results.csv
17,135,rectangle,medium,medium,0.8371292777112775,Java_medium_results.csv
20,81,rectangle,medium,medium,0.8341441146529317,Java_medium_results.csv
20,75,rectangle,medium,medium,0.8345376765379072,Java_medium_results.csv
20,54,rectangle,medium,medium,0.8604474356401289,Java_medium_results.csv
20,73,rectangle,medium,medium,0.7872876067274667,Java_medium_results.csv
20,51,rectangle,medium,medium,0.8141999363558126,Java_medium_results.csv
20,61,rectangle,medium,medium,0.8166369695527984,Java_medium_results.csv
20,105,rectangle,medium,medium,0.8171154063935944,Java_medium_results.csv
20,97,rectangle,medium,medium,0.7987645284104904,Java_medium_results.csv
20,115,rectangle,medium,medium,0.8062129612287662,Java_medium_results.csv
20,40,rectangle,medium,medium,0.8384543268892292,Java_medium_results.csv
20,125,rectangle,medium,medium,0.8755587692222727,Java_medium_results.csv
20,83,rectangle,medium,medium,0.8270391556978658,Java_medium_results.csv
20,53,rectangle,medium,medium,0.8503815148753068,Java_medium_results.csv
20,112,rectangle,medium,medium,0.8350904075759444,Java_medium_results.csv
20,143,rectangle,medium,medium,0.7873023046942123,Java_medium_results.csv
20,89,rectangle,medium,medium,0.7448214916683269,Java_medium_results.csv
20,120,rectangle,medium,medium,0.839485782227285,Java_medium_results.csv
20,117,rectangle,medium,medium,0.8288704234515804,Java_medium_results.csv
20,91,rectangle,medium,medium,0.7417285708350057,Java_medium_results.csv
20,84,rectangle,medium,medium,0.8468000079383053,Java_medium_results.csv
20,158,rectangle,medium,medium,0.7858246400004628,Java_medium_results.csv
20,108,rectangle,medium,medium,0.8382107466019373,Java_medium_results.csv
20,147,rectangle,medium,medium,0.813711818000288,Java_medium_results.csv
20,185,rectangle,medium,medium,0.7197314344307145,Java_medium_results.csv
20,135,rectangle,medium,medium,0.8500656672077871,Java_medium_results.csv
20,171,rectangle,medium,medium,0.743927561580711,Java_medium_results.csv
20,142,rectangle,medium,medium,0.7869755886249188,Java_medium_results.csv
20,25,rectangle,medium,medium,0.7997827241964521,Java_medium_results.csv
20,145,rectangle,medium,medium,0.8084939805491101,Java_medium_results.csv
20,210,rectangle,medium,medium,0.7836446450643604,Java_medium_results.csv
20,202,rectangle,medium,medium,0.8011980271364806,Java_medium_results.csv
20,212,rectangle,medium,medium,0.7996153736552583,Java_medium_results.csv
20,121,rectangle,medium,medium,0.8211956188635863,Java_medium_results.csv
17,151,rectangle,medium,medium,0.8142597555789448,Java_medium_results.csv
20,151,rectangle,medium,medium,0.8194851461017425,Java_medium_results.csv
20,168,rectangle,medium,medium,0.8239200389148544,Java_medium_results.csv
20,207,rectangle,medium,medium,0.7915705436274788,Java_medium_results.csv
20,155,rectangle,medium,medium,0.8094662286371465,Java_medium_results.csv
20,203,rectangle,medium,medium,0.9204129208023756,Java_medium_results.csv
24,32,rectangle,medium,medium,0.7008043944495818,Java_medium_results.csv
20,214,rectangle,medium,medium,0.8173248428102251,Java_medium_results.csv
20,55,rectangle,medium,medium,0.7676108669670106,Java_medium_results.csv
24,33,rectangle,medium,medium,0.8044780172276473,Java_medium_results.csv
20,206,rectangle,medium,medium,0.7867900099758737,Java_medium_results.csv
24,42,rectangle,medium,medium,0.8893627735461139,Java_medium_results.csv
24,40,rectangle,medium,medium,0.8188163047730457,Java_medium_results.csv
24,53,rectangle,medium,medium,0.8327143995289761,Java_medium_results.csv
20,169,rectangle,medium,medium,0.831778447355781,Java_medium_results.csv
24,66,rectangle,medium,medium,0.8492761283661429,Java_medium_results.csv
24,88,rectangle,medium,medium,0.8635651634250234,Java_medium_results.csv
24,81,rectangle,medium,medium,0.7952819649019974,Java_medium_results.csv
24,57,rectangle,medium,medium,0.8684582177404383,Java_medium_results.csv
24,54,rectangle,medium,medium,0.8211415224566276,Java_medium_results.csv
24,91,rectangle,medium,medium,0.7128832377315265,Java_medium_results.csv
24,61,rectangle,medium,medium,0.7922176196775729,Java_medium_results.csv
24,55,rectangle,medium,medium,0.7732047092358009,Java_medium_results.csv
24,84,rectangle,medium,medium,0.8036914161117861,Java_medium_results.csv
24,73,rectangle,medium,medium,0.7384630299860949,Java_medium_results.csv
24,105,rectangle,medium,medium,0.815963426644338,Java_medium_results.csv
24,51,rectangle,medium,medium,0.7282372259214855,Java_medium_results.csv
20,215,rectangle,medium,medium,0.8276362134902387,Java_medium_results.csv
24,97,rectangle,medium,medium,0.7414600256364311,Java_medium_results.csv
24,62,rectangle,medium,medium,0.8337410917156183,Java_medium_results.csv
24,115,rectangle,medium,medium,0.7487227105479426,Java_medium_results.csv
24,125,rectangle,medium,medium,0.8465057120065336,Java_medium_results.csv
24,112,rectangle,medium,medium,0.7787529358373321,Java_medium_results.csv
24,121,rectangle,medium,medium,0.8067920580915793,Java_medium_results.csv
20,192,rectangle,medium,medium,0.8506991648433819,Java_medium_results.csv
24,120,rectangle,medium,medium,0.8032628670215048,Java_medium_results.csv
24,25,rectangle,medium,medium,0.746889577516537,Java_medium_results.csv
24,89,rectangle,medium,medium,0.7199952916126031,Java_medium_results.csv
24,145,rectangle,medium,medium,0.771019471583546,Java_medium_results.csv
24,117,rectangle,medium,medium,0.7978007491700845,Java_medium_results.csv
24,155,rectangle,medium,medium,0.7685816875617436,Java_medium_results.csv
24,75,rectangle,medium,medium,0.7937049750348184,Java_medium_results.csv
